标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
做OGTT试验，葡萄糖要喝这么多，你喝对了没？@河豚健康 #全民健康计划 @抖音小助手,https://www.douyin.com/video/6888969479905234176,77,00:46,https://www.douyin.com/user/MS4wLjABAAAAZGk2l6YemFDtFO1WgmPMxWlYqpcbtIGzMRv5dKsrvJY,furong药师,1年前
#学习使我快乐,https://www.douyin.com/video/7005589628631665932,2,07:11,https://www.douyin.com/user/MS4wLjABAAAAojHsJoWXzJLr61S0bFctyr3aMNwGtx0jzH4c2GZek90,Wayne,4月前
糖耐怎么做？,https://www.douyin.com/video/7049983331340979463,1,00:56,https://www.douyin.com/user/MS4wLjABAAAAC_zgB0XsKb8oZHV1qPv5y9eDI7mhL4HTC97UH6rmpuU,小荷医典,1周前
炎热的夏天你是否要来一杯轻卡健康好喝不胖的奶茶呢？,https://www.douyin.com/video/6981845902239517985,10,00:23,https://www.douyin.com/user/MS4wLjABAAAAiH2SSrNhQC9xbVSDdkCWjEd948SO08_8I1d4I1LPlr0,海燕,6月前
喝75克葡萄糖做个糖耐测试，看我的糖尿病是逆转还是控制的较好！,https://www.douyin.com/video/6951644811988389133,61,05:20,https://www.douyin.com/user/MS4wLjABAAAAaaQ7fWO-jggvpVl0-3JOM_nG8klw9jgQnLNRjQzJ4MImRu_W-BAjasye4NnAVUMD,行者武哥Vlog,11月前
快来接#糖耐顺利通过 ,https://www.douyin.com/video/6966545422068223266,4923,00:10,https://www.douyin.com/user/MS4wLjABAAAAVEW9BRNcGSW_p-xoMqet8d6Y0v7w4JmqNy0ODkh98-s,王思淇Ceci（出月子啦）,7月前
#检验懂检验 #检验科日常 #检验知识科普 检验科生化仪告诉你奶茶葡萄糖含量！,https://www.douyin.com/video/6661887234645527822,397,00:15,https://www.douyin.com/user/MS4wLjABAAAAe8LwSkhc7ZDbOxWUFM-OVytnTyiVi2KPeC4cgTk6Y-k,检验-陈小柠,2年前
与糖友行者武哥，大度聚餐相谈甚欢，哪知一杯饮料血糖飘到12#糖尿病#健康生活#美食#减肥#运动降血糖,https://www.douyin.com/video/6952510874896698661,15,01:39,https://www.douyin.com/user/MS4wLjABAAAAiQsSpV2ZoVDhvpCocb-93x6pmvZtFO02aHRae5PLDCEzGNQ9tZ_PJ1Miv0_xONwi,糖人杰,8月前
不要等到客户问你糖度多少度，一问三不知就尴尬了。试试这款【水果糖度计葡萄测糖仪甜度测量分析仪高精度数显糖份测试检测折光】#点击商品橱窗进店购买 #仪器仪表 #抖音好物 ,https://www.douyin.com/video/7039245366750891301,4,00:12,https://www.douyin.com/user/MS4wLjABAAAAYtDHZJaVA2ODT4owct4Sqa7b1B-xhHMm8deFSffHfLA,℡青春☞要拼搏°☜,1月前
#doudream创作者计划 #绿豆糕吃了升糖高吗 #网红零食 #绿豆糕 #食物热量 #吃货 #控糖,https://www.douyin.com/video/6989428910597410085,50,00:43,https://www.douyin.com/user/MS4wLjABAAAANeBa1jLOCcntUPRARNXZPmiUrTsvSWh742TSnNMBTAexnYUpUJh8hNAGYB7Zy6Te,糖人针探,5月前
一上午空腹喝了八支葡萄糖，抽了四针管血，还有一针管血在等待抽取中腿就已经软了#糖耐,https://www.douyin.com/video/6892586785373687053,30,00:06,https://www.douyin.com/user/MS4wLjABAAAAH-FmE0R87M5No_4ffRSZc2REybXe5X2rujOotQpF1aM,এ᭄萌女王এ᭄,1年前
#抖音618好物节 #糖尿病 #健身 @抖音小助手,https://www.douyin.com/video/6969936068615441695,192,00:15,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,7月前
正式挑战，西梅内卷D一人！#抖出新年味#直播中#正在直播中#年货节 ,https://www.douyin.com/video/7051031387767409934,10,00:10,https://www.douyin.com/user/MS4wLjABAAAAROC_u5HqSVbUfhMC4TWsqZdDo5elLUzxFUdx5Q507So,食味的初相,5天前
#坚果藕粉吃了升血糖吗#doudream创作者计划 #控糖 #坚果藕粉 #吃货 #食物热量,https://www.douyin.com/video/6989778202285640996,54,00:50,https://www.douyin.com/user/MS4wLjABAAAANeBa1jLOCcntUPRARNXZPmiUrTsvSWh742TSnNMBTAexnYUpUJh8hNAGYB7Zy6Te,糖人针探,5月前
控糖姐Rose,https://www.douyin.com/video/7048965974489320708,190,01:13,https://www.douyin.com/user/MS4wLjABAAAAL7FcgKvIGUG4k2FQkBY_O7Dr4FQ2CSoZN2p6fsL4SIU,控糖姐Rose,1周前
汽配维修的哦,https://www.douyin.com/video/6821976275486280973,68,00:15,https://www.douyin.com/user/MS4wLjABAAAA2P3xDzETDzsUymGYg4d--dprigHyXXlK_MMboZz42QuqjTz38xGZLGm7FzyVwozE,汽配维修的哦,1年前
实验作为一种探究式学习，掌握实验技巧是取得实验成果最佳途径#开学那些事 #学浪计划 @研购考研考博,https://www.douyin.com/video/6891150283557096719,5,00:26,https://www.douyin.com/user/MS4wLjABAAAAb41Mfo1PFdc4mGXIQdR2G-54ZWcLhQFBYJLlxOiEEv8,广州研购,1年前
糖耐量异常#了解一下,https://www.douyin.com/video/6739366262062828804,7629,00:18,https://www.douyin.com/user/MS4wLjABAAAA6SglxBISPADIsri2nfELDl2E5pgXjcas_a-of6jcCWg,名医工作室,2年前
#科技改变生活，微泰动态血糖#智能穿戴 #糖尿病人福音，能更好的管理好你的血糖。持续葡萄糖监测系统G7,https://www.douyin.com/video/7041818552248175902,10,01:21,https://www.douyin.com/user/MS4wLjABAAAACLj3uKeigOar7NPEjChBCv5eylPS2xDPK2FxOUSJJRI,A浅笑ソ安然,4周前
专业防水,https://www.douyin.com/video/7034025397150846216,32,00:14,https://www.douyin.com/user/MS4wLjABAAAAFcI86kv0SVrT6r023KLXxFLs1ex4JBOVrjHsI0MTsfI,专业防水,1月前
包括老式糖度计使用教程#新农人计划 #我的生活日记,https://www.douyin.com/video/6880733471187275015,44,02:39,https://www.douyin.com/user/MS4wLjABAAAAXwMviEB1OFXj5BSybUD2Nqh6npfXCEV9zU8IqmXMOXQ,王大毛种葡萄᭄,1年前
#二型糖尿#控糖#空腹血糖 ～难啊～,https://www.douyin.com/video/6992760466774772995,61,00:09,https://www.douyin.com/user/MS4wLjABAAAAZd3V-sl61t2zTWxUSdEdK7FPkIcS4s1wtdc1CE7WW2eBPFAIU1R7bKZoya1NfWHS,婷子控糖第12年,5月前
实验作为一种探究式学习，掌握实验技巧是取得实验成果最佳途径#学浪计划 #开学那些事 @研购考研考博,https://www.douyin.com/video/6891889585412951311,4,00:22,https://www.douyin.com/user/MS4wLjABAAAAb41Mfo1PFdc4mGXIQdR2G-54ZWcLhQFBYJLlxOiEEv8,广州研购,1年前
糖度计测糖仪，水果高精度家用甜度测试仪#测糖仪 #测盐仪 #实用好物 ,https://www.douyin.com/video/7048944244400082212,41,00:26,https://www.douyin.com/user/MS4wLjABAAAA61EUX5_z3-S1joZywssXu3RrhsCzcRZ69usLwJnM4U0wCdJgkgjaV8yg1qbEeWNH,品益五金工具精选,1周前
@DOU+小助手 #健康#血糖,https://www.douyin.com/video/6968124058013617444,9,00:48,https://www.douyin.com/user/MS4wLjABAAAAoC0OzR__Pzr2QmJk_cgVtz8dZ9YyJ7JWBVb9TdKDgeE9R_PkkVwakOCBiBq-tE-M,品高生态健康,7月前
你了解口服葡萄糖耐量实验吗？喝糖水都有哪些讲究？抽血总共抽几次，快来寻找答案吧！ —医学科普检验,https://www.douyin.com/video/7047689250728430879,22,01:16,https://www.douyin.com/user/MS4wLjABAAAAVOR0Au_IbTI-XvuIP3TdKKV_3Cl2t8cGHhTO_m2AL30,用户5679976960360,2周前
#糖耐 传说中恐怖的糖耐量来咯，9支10克葡萄糖5分钟内喝完，甜的齁鼻，抽三次血。期待好结果,https://www.douyin.com/video/6772737808659467532,34,00:07,https://www.douyin.com/user/MS4wLjABAAAACqpVVqsp3wMMkc6hFjZqj_qXgyNEOA96vjPzp63k0TU,小二,2年前
小百科之葡萄糖代谢奥秘,https://www.douyin.com/video/7030648503558737183,41,02:46,https://www.douyin.com/user/MS4wLjABAAAAWvkRI0ZYQmV9wV-Rz9ZNYR78c1J_0OlwDo_Ix09PGh4Cdi_tcYG_BbVbZou6DHc7,无空,2月前
我可能是为数不多#糖耐 合格的胖子了大约就是很快把糖变成脂肪了吧#怀孕日记 #预产期11月份,https://www.douyin.com/video/6860614050418658575,823,00:30,https://www.douyin.com/user/MS4wLjABAAAAyu9TC9clv1i9bAD3yWsTSgq6wn5aEbq37IoeM3WOED-Ct_04lIjS64qEHPjSebsP,馒头成长日记,1年前
"糖度计是用于快速测定含糖溶液以及其它非糖溶液的浓度或折射率。广泛应用于甘蔗糖份测量仪，制糖、食品、饮料等工业部门及农业生产和科研中。适用于酱油,番茄酱等各种酱类(调味料)产品的浓度测量、适用于果酱，糖稀，液糖等含糖分较多产品的糖度测量、适用于果汁，清凉饮料及碳酸饮料的生产线上，品质管理，发货前检验等、适用于水果从种植至销售的过程中，它可适用于测定准确的收采时期，作甜度分级分类。",https://www.douyin.com/video/7018122599427312937,1,00:15,https://www.douyin.com/user/MS4wLjABAAAANDmbcV7-x7gC6k0eMRIJGadf4lLNwR9Y2xCRTlQAVco,自导自演¥陌然浅笑,3月前
今天时间安排的很满。。。。完全没有时间运动。。。。培训完了脑子嗡嗡的。。。。#糖尿病 #降糖 #健康,https://www.douyin.com/video/6966923013782637831,2,02:27,https://www.douyin.com/user/MS4wLjABAAAAQ_2C5Snvw5yqwjQkTv45pfBaUnDmzIh2fJ0eLxnt3jY,玩转血糖的小耿,7月前
执业药师考试必备公式和例题汇总#知识点总结#执业药师知识分享#医学生#药师#医护#中药#抖音小助手 ,https://www.douyin.com/video/7011881126297931043,18,00:19,https://www.douyin.com/user/MS4wLjABAAAAsWKquZmH2gP_-YFeOMPjyLD7Ud6FqtpveeMPcVtdh32zfkX-PCd7JmG-fksUOBDJ,华夏杏坛sheng老师,3月前
#合理用药科普小常识 以后会不定期请专业药师为大家带来各种用药小知识，敬请期待！,https://www.douyin.com/video/6835036480788827396,72,00:59,https://www.douyin.com/user/MS4wLjABAAAAhBeRSktH7qHGeTHdQ47At_OA5f3ANi8qpU2YmcKwfIM,娜 美,1年前
孕期的血糖控制很严格，只要超过标准即为高！#孕期知识 #营养,https://www.douyin.com/video/6768735239712918797,468,00:59,https://www.douyin.com/user/MS4wLjABAAAAfx09e9Ej7AhG8k2qVYGCVLY6IAd8im6-Xmkk1M4QiWk,孕产营养师 彭希,2年前
#孕期记录 #糖耐,https://www.douyin.com/video/6848385893472963853,6,00:59,https://www.douyin.com/user/MS4wLjABAAAATZ2MKug_ucfXGBlwCakAYL-RTzDAG92EqI93dzu63bY,豆芽与明月的麻麻,1年前
数显糖度计使用方法,https://www.douyin.com/video/6943415031463759119,9,00:56,https://www.douyin.com/user/MS4wLjABAAAAMlDDqCnsjDxDHTAkzLdb-iyp88rpN12OV-y86J2ay5VrvtckSuvfZBhqibPL_IhY,瀚克生物,9月前
#数据分析 控糖,https://www.douyin.com/video/6936299384619437327,12,00:30,https://www.douyin.com/user/MS4wLjABAAAAgLIIh5T3HNA_PaKRcAc61dunxOuNhmvhBCkCDxCRDIk,糖人囡囡,10月前
幸福快乐,https://www.douyin.com/video/6909029537984630024,14,00:59,https://www.douyin.com/user/MS4wLjABAAAAafByWYwIyuVRMYWhiiqcZkNvPjYzphZg5tohTnmTuaI,幸福快乐,1年前
#测评 水晶葡萄糖度测试,https://www.douyin.com/video/6987551591356304648,29,00:09,https://www.douyin.com/user/MS4wLjABAAAAlBYEfo9AucZhp_478gvVec6SFx-T6UFgLeXylyF6dXalisSRd8u7mPjRisVwJdGD,开箱有讲,5月前
【聚焦12345】在延边二院购置的5%葡萄糖注射液，到底是自费药品还是医保药品？,https://www.douyin.com/video/7007297802116042014,382,01:01,https://www.douyin.com/user/MS4wLjABAAAADjcrJXyKfd6tMJvVEIKLJnAHBcPj53371-JEGhPgDQmDroYV0QwfVuAXDidQRn6R,延边百姓热线,4月前
连续上班16个小时怀孕6个月的我问主任，喝瓶葡萄糖算科室支出吧。主任说只要你能喝100瓶我都给你买单,https://www.douyin.com/video/6896118625015565576,9.0w,00:10,https://www.douyin.com/user/MS4wLjABAAAAS0vkdpmUIqmt1JBGxYpOGUda38Shc5kuS3YmIt5fIfM,蓉姐@井冈山,1年前
水果糖度计测糖仪甜度糖度测量仪#测糖仪#水果甜度测量仪#好物推荐 @DOU+小助手,https://www.douyin.com/video/7037893208788978959,10,00:11,https://www.douyin.com/user/MS4wLjABAAAAnfWbW9dG_pGmEVJaRoilEhOgXN4wkIf8V1Q7ozg7Fyg,爱婷日常百货,1月前
糖尿病小伙停药45天，大胆测试喝下75克葡萄糖看到俩小时结果惊了,https://www.douyin.com/video/6839581018370903308,112,09:54,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,1年前
这个点终于可以睡觉了，闹钟定好两点,https://www.douyin.com/video/6920244017150037256,8,00:10,https://www.douyin.com/user/MS4wLjABAAAApYueX1BuYuAH5gVqTDYrwMEMo9JxoDEgNGiFhpxR5r8,飞飞,11月前
闻风丧胆的糖耐过了#糖耐顺利通过 #糖耐量,https://www.douyin.com/video/6969908580036250887,63,00:08,https://www.douyin.com/user/MS4wLjABAAAARRDPqdY5kNipzWglBgGbG51AfAliGYuQFDJjsmCB-jw,苏苏麻麻,7月前
记录#糖耐喝糖水 的过程,https://www.douyin.com/video/7031084588915019047,3,00:36,https://www.douyin.com/user/MS4wLjABAAAAKKo0PRKdZorVAdi8zwHzD5mjqvYl3SmK83omGdLeid8,扰夏（孕晚期）,1月前
口服葡萄糖耐量试验知多少？#药学习药科普,https://www.douyin.com/video/6945700511433624863,61,01:05,https://www.douyin.com/user/MS4wLjABAAAAIl5gqqvq0HYngOAilCfVmdIWUnVhSEKTRMCMyL-VEyWujlt5_SdLP6YlKTcHSTwh,药学习&药科普,9月前
一让我们一起来了解葡萄糖耐量试验～#抖音小助手 #糖尿病科普,https://www.douyin.com/video/6932643151568014606,12,00:58,https://www.douyin.com/user/MS4wLjABAAAAKo4icuK4Ndhi6ISD2QMnEcC2Iu7w3HSVN-lWBZr7XCQ,谷伊笙,10月前
补钾浓度计算!!!赶紧收藏哦~#护士 #2020年护考 #护士懂护士,https://www.douyin.com/video/6730882616880319755,1.1w,00:07,https://www.douyin.com/user/MS4wLjABAAAAuLMn-WAdAaaDUb0nVoMdBkdHhpIMqUoSuACKtbcu5Uw,草莓东,2年前
唉， 不得了  单子出来 看着头更疼,https://www.douyin.com/video/7034467889587572003,12,00:09,https://www.douyin.com/user/MS4wLjABAAAAxvaTmUyaoKkxKhYIW7DbR7Dzmj7SH10g1bystKwTCt4,我呐！赵憨憨,1月前
朱医生学英语:口服葡萄糖耐量试验OGTToral glucose tolerance test,https://www.douyin.com/video/6623713570750205197,88,00:14,https://www.douyin.com/user/MS4wLjABAAAADUfZ7pBOBfHCGMlMgY7a-Vd8M7tTQDEq9cp_DzCtjsM,1311287769,3年前
朱义星,https://www.douyin.com/video/6969923347056495904,96,00:32,https://www.douyin.com/user/MS4wLjABAAAA2mW46xXlVRXat2rB4g1fYYmWmSGgafLCGKJEBJDBZQ4,朱义星,7月前
#点击小黄车直接购买同款【水果糖度计葡萄测糖仪甜度测量分析仪高精度数显糖份测试检测折光】#抖音好物 #好产品分享 ,https://www.douyin.com/video/7040412025469668615,2,00:09,https://www.douyin.com/user/MS4wLjABAAAAYtDHZJaVA2ODT4owct4Sqa7b1B-xhHMm8deFSffHfLA,℡青春☞要拼搏°☜,1月前
哎，没办法#科技控糖 @DOU+小助手,https://www.douyin.com/video/6933125000727661836,50,00:11,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,10月前
血液里的葡萄糖,https://www.douyin.com/video/6952470168916217121,11,01:24,https://www.douyin.com/user/MS4wLjABAAAADzED_7zwGxkasSV8xVAmj4r5GLGBgc1ev-fCP9EBiLk,聊聊家长,8月前
糖尿病人确诊后第一时间调整心态真的很重要！,https://www.douyin.com/video/6988899072367250718,49,03:18,https://www.douyin.com/user/MS4wLjABAAAAZd3V-sl61t2zTWxUSdEdK7FPkIcS4s1wtdc1CE7WW2eBPFAIU1R7bKZoya1NfWHS,婷子控糖第12年,5月前
#种植 #果树 #三农 #农业 #蔬菜 #农业种植 膨果增甜上色有妙招，赶紧用起来吧@抖音小助手 ,https://www.douyin.com/video/7027300762069912866,496,00:38,https://www.douyin.com/user/MS4wLjABAAAAS9gOQWFvGdYw0KrP4R9aRcmJU2h-gXV1MkJNNcHfw_ZiSigRa_xmbK1Gl7LXtRmJ,山东鲁丰作物营养有限公司,2月前
糖耐量实验，选75g葡萄糖or馒头餐？ #糖尿病 #糖耐量筛查 #糖尿病科普,https://www.douyin.com/video/6937894148976413965,1133,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,9月前
其实混不好很，新年的第二天又被它折磨倒了，路过见过此的，您一定跟我有过同样的遭遇,https://www.douyin.com/video/6777257984331451648,247,00:22,https://www.douyin.com/user/MS4wLjABAAAAyDsOIXJN9CM6tI6rlcCfZsbubA2o9t63KCHLrpgvB_E,初雪,2年前
（仁和钙铁锌-锌口服液）！！！酸酸甜甜水蜜桃口味夏季必备活动最后一天,https://www.douyin.com/video/6979446650183929126,5,00:14,https://www.douyin.com/user/MS4wLjABAAAAjlC0F4jONkRHiW6hb0YtuDDE4hQfpYIwQQ4X4Lsh1dU,桑园妈咪宝贝孕婴店,6月前
明天这个数，伤不起啊,https://www.douyin.com/video/7023533887838096640,40,00:11,https://www.douyin.com/user/MS4wLjABAAAAQ9EvxyoxlPsVC2hsmcC100yV4R7ORdInQj5ssXAZyco,破碎的心,2月前
人到中年，病就越来越多了，,https://www.douyin.com/video/6918286888092568839,122,00:15,https://www.douyin.com/user/MS4wLjABAAAA2C42jd5fVS09PX5T3egp-c4OM9UnukYueSAX7dJIWuA,戴姐,11月前
抖音里传说中的糖耐，其实并没有那么可怕，8只葡萄糖融水，一口喝完了，就是抽血后会晕晕哒^O^#怀孕日记,https://www.douyin.com/video/6748203070666050828,2323,00:10,https://www.douyin.com/user/MS4wLjABAAAAD0ahU0fKAarsIhGtxHYql_h73ZAZl5O2Hgh3sBbf3qA,伊&菀（月月）妈咪,2年前
葡萄糖耐量试验@小西医生 #科普 #抖音小助手 #知识充电站,https://www.douyin.com/video/6827426951360253198,7,01:50,https://www.douyin.com/user/MS4wLjABAAAAK0OmtM-28AjgEYR9vdpzpgAURn8hTK_5Fid8-gallV0,糖尿病之友,1年前
都说糖耐的葡萄糖太难喝，我觉得特别好喝啊，真甜以后不用再控糖吃窝头了，好幸运，糖耐过关喽！,https://www.douyin.com/video/6821403490120682752,38,00:16,https://www.douyin.com/user/MS4wLjABAAAAWLjkwu2eYz5KYXXD6-gcG4d6rdAvLAvFK49PTlkj54s,果果,1年前
#2021新农人计划 葡萄糖在农业有很多妙用！#增产 #农业 #三农 #葡萄糖 #肥料 #种植 @抖音小助手,https://www.douyin.com/video/6960501716290669855,2089,00:48,https://www.douyin.com/user/MS4wLjABAAAAzjbHexnRV-cdlRuxXEPDFkVjTtMShWFqWoI5IV1X9aE,绿陇-农业一枝花,8月前
真不能来医院！一个痔疮手术两天就用掉一万两千多元，后面几天还不知道要多少钱！关注有后续！了解痔疮真正的花费,https://www.douyin.com/video/6913110550725545231,51,01:17,https://www.douyin.com/user/MS4wLjABAAAAt1QeG2gztYBcsO3K9F9Rr0bsKf83lK2nMdoNWe1W2TE,洋洋,1年前
#科普 口服葡萄糖耐量测试是什么？,https://www.douyin.com/video/7040223170892188939,16,00:53,https://www.douyin.com/user/MS4wLjABAAAAPJOI_pGYUBqJr0vJDhzJYVouig9LuhT07w9yFCElFrE,药小齐,1月前
你了解口服葡萄糖耐量试验吗？喝糖水都有哪些讲究？抽血总共抽几次？快来寻找答案吧~#医学科普 #检验 ,https://www.douyin.com/video/7025808539612450079,47,01:03,https://www.douyin.com/user/MS4wLjABAAAALGZe7-IlwmlW3trEA9RS4SbLD9RsiANiFfqkMFkENCyTSLII_UYwQTy09r3u-n4g,中国医学科学院血液病医院,2月前
没想到我这种胡吃海喝的糖耐都能一次过，就是这项检查太恐怖了这才叫甜过初恋啊#产检#糖耐#孕妇 #孕中期,https://www.douyin.com/video/6683016008086654215,2419,00:59,https://www.douyin.com/user/MS4wLjABAAAAhEQ8z407DiHHUpNgotyKgkpdc2ZH7yuk1UHDD7-bQes,哎呀妈吖,2年前
#护士   来吧，属于医学生的谐音梗！呕心沥血想出来的，这次的知识点会记牢一些吗？,https://www.douyin.com/video/6842990850356628736,12.5w,00:41,https://www.douyin.com/user/MS4wLjABAAAAA1Cig8HW3R8fVN7CuR6nncMWj03EnaFeBov52JrBWKo,护士李,1年前
一个体重60公斤健康的人，血液中含有多少葡萄糖，你必须要知道 #知识分享,https://www.douyin.com/video/7038393886623993095,5,01:10,https://www.douyin.com/user/MS4wLjABAAAAAtzo0zT-VEuidwdXcIkAPOmhkwgOS7apqJXI_Ld5i3o,落落,1月前
客户订多了一盒，有需要的不计成本出了。#科研 #科研人员,https://www.douyin.com/video/6974613226868706574,37,00:11,https://www.douyin.com/user/MS4wLjABAAAAORy2s1hukh2AI7wu5VLFn430yJwEsMIGanxVNQ8DgjZCIO9aXHaM-ijcbktTdmS2,研邦生物,6月前
巧用万能#葡萄糖 套餐，#西红柿 卖相更佳口感更好，赶紧收藏#种植 #农业种植 #三农 @企业号小助手,https://www.douyin.com/video/6828155127057108224,145,00:37,https://www.douyin.com/user/MS4wLjABAAAAqzduXYjTxuRxItKqhR80WDBxM2cyAKO2hD3bi03YvIk,绿陇农业助手,1年前
太难了，血压高可以吃药，血糖高要怎么控制,https://www.douyin.com/video/6901230027875126541,46,00:12,https://www.douyin.com/user/MS4wLjABAAAAbMmrJX93miYx8Nqhm_-IsKmCHvOGFJ-6IJFQ-NAPjCg,ღ᭄ꦿ落烬ৡღ᭄ꦿ,1年前
开始营业啦～副业卖唱，主业卖葡钠。一枚98年的业务新手养成计划……,https://www.douyin.com/video/6895548516395912456,9,00:15,https://www.douyin.com/user/MS4wLjABAAAAUgzURnTTjhe1EcDxNmIjrNYKNEOStrgfYUJSelMT-xM,福洋生物【葡萄糖酸钠】徐世波,1年前
南哥糖人路,https://www.douyin.com/video/6963057507187084585,290,00:07,https://www.douyin.com/user/MS4wLjABAAAAVCbXsASKmjNW2TjG8uddmLfga_xfIY-KVeM9rpE3gsZ-uqkszpc3NFzlgFMdYPsk,南哥糖人路,7月前
简直就是高血糖的福音啊,https://www.douyin.com/video/7009984870973836552,31,00:48,https://www.douyin.com/user/MS4wLjABAAAA_mnXTeGRgUkyhJdsKcISVWrd56tTCz_YpWMniLAtVCo,Houde~谁~谁~,3月前
最恶心的孕检#孕期检查 #孕妇检查 #糖耐 #糖耐检查 ,https://www.douyin.com/video/7028368093571255560,4987,00:19,https://www.douyin.com/user/MS4wLjABAAAAPcgULlNh_JiQJu20WmUuaFkJtguz7iUi1XMB6yYTL53TNajpkSoLUFD1iyYsGTn0,呱妈养娃,2月前
打卡第7天，21天养成一个习惯。跟老陶学到了很多知识和巧记法，通俗易懂，一杯钠钾橘子糖水！加油！,https://www.douyin.com/video/6935451284975750407,1,00:14,https://www.douyin.com/user/MS4wLjABAAAA3DHq4uGyKPf_xW5nkPrJT6jIiIKbJMlFH8f7qOVLZbo,加油！小瓶子,10月前
上满色了不敢想象了！@抖音小助手 这就是新疆的葡萄糖,https://www.douyin.com/video/6860809128571374848,2268,00:30,https://www.douyin.com/user/MS4wLjABAAAAf8bQs-ag7omzQXXZzjJHaahGiYAxFg5zKkluhi8A9r4,小侯-农技,1年前
#孕期知识 做糖耐，准备好刻度杯前，水，根据你所在医院医生开的葡萄糖根据要求按时抽血，最好早点去医院抽血，7：30空腹抽完，然后把按医生要求的葡萄糖喝完后分别1小时，2小时候后要抽血的。,https://www.douyin.com/video/7006152993166855431,34,00:30,https://www.douyin.com/user/MS4wLjABAAAAItjJXOAJb04oddG6-9kkA_B2WfMtLj2Tjvg6wtJ_x6Q,小丸几听故事,4月前
#熬过了就好了 #抖音小助手 这速度估计得一夜了,https://www.douyin.com/video/7041150621428321569,26,00:24,https://www.douyin.com/user/MS4wLjABAAAAPJenxwOgeP5qxHT0rm93WehXY5V58nkm-SZxduf9XCScgSxrXrUiZ6jSVZA5kV6d,光头 未来,1月前
沐心月儿,https://www.douyin.com/video/7019049436584234274,20,00:43,https://www.douyin.com/user/MS4wLjABAAAAQcey8vBgezBI08oEZqJ6htp4aeWAz4HHMkJXegZiY5c,沐心月儿,3月前
口服葡萄糖耐量试验的注意事项#创作灵感 #科普 #医生 #涨知识 #育儿 #医学科普 @DOU+小助手,https://www.douyin.com/video/6946176711331417385,67,01:38,https://www.douyin.com/user/MS4wLjABAAAA8YMdra1Clc2Qlu_c8U5YXkZFRaQQI3SAYjGU7e2GBIrjm7ojhdAeaNP6s4ZeKvcx,源123,9月前
测糖耐量，这个是75克的葡萄糖粉，配300毫升水，比例是对的么，有人懂吗？明天早上测糖耐量，抽血,https://www.douyin.com/video/6661938655835278599,17,00:07,https://www.douyin.com/user/MS4wLjABAAAAW-n5qMtYWur2bIb7lNaCvor55RT-uU0o4Eey-h3tCW4,我姓董啊，就是董小姐吖,2年前
果树蔬菜花多果多小配方#三农 #农业 #农业种植 #蔬菜种植 #果树种植 @抖音小助手,https://www.douyin.com/video/6909668763889650944,708,00:40,https://www.douyin.com/user/MS4wLjABAAAABVhKaGy2rqx31lJqQXWLCR1BtGP7sKr4uQJSIvJcGy2KJuG1gpogkFaDZwMsnl1G,鲁丰农业丰收,1年前
#糖尿病科普 #糖尿病 #血糖监测 诊断糖尿病的金标准是到医院做口服葡萄糖耐量试验,https://www.douyin.com/video/6819702125778537742,10,00:27,https://www.douyin.com/user/MS4wLjABAAAAhKpIxpMlC_AHYbCxoeeMhr7jsHBEW7legKsjlADcSqICS4iod3MLt4dA0OIDcZ5Q,糖友营养厨房,1年前
关节问题要重视！别等很疼了才后悔#关节 #关节疼痛 #氨糖软骨素 #老人 #父母 #膝盖疼 #运动   ,https://www.douyin.com/video/7018490601326808356,11,00:34,https://www.douyin.com/user/MS4wLjABAAAAwfo2m2xvnjd7xmmlfRdPVKigsIHi0p2npOjYeZ02wrM,BYHEALTH汤臣海外优选,2月前
糖耐量测试，没有想象中的难喝，就是饿的渴的受不了，冒虚汗一直,https://www.douyin.com/video/6720148471808118020,2,00:10,https://www.douyin.com/user/MS4wLjABAAAA36r3xx9ut4D7KLlgw1SeHoLicoIoSJ2IR0GWlgVifOg,冉坤宝的妈咪,2年前
#孕期记录 #糖耐 做糖耐第一次喝吐了，结果花了50元买了这款，顺利抽血成功，这是我喝过最贵的葡萄糖，没有之一,https://www.douyin.com/video/6932404425201814797,5,00:07,https://www.douyin.com/user/MS4wLjABAAAAA_MXpAYro1wCIZXGcyr-15j3KtqYd4oN_RbM5UOMj2Q,ghz,10月前
#吃药 真不干了！,https://www.douyin.com/video/6969119315333336356,5,00:46,https://www.douyin.com/user/MS4wLjABAAAAFHCVMW4nWDwxYTWnxHHAk2VvYlxN7i5cYpAe0lAhHk0jT9f9qDmSHApyWjGUF4eY,飞雪儿,7月前
