标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
干货满满 赶紧点赞收藏！#三叉神经痛 #健康 #医学 ,https://www.douyin.com/video/7039981992359841060,508,00:07,https://www.douyin.com/user/MS4wLjABAAAAMgz31A6dVGuGP-vV0BAp1gGIUZIdndIEHEyisuZABew,神经外科于炎冰医生,1月前
中风合并糖尿病，指南的三点建议#科普知识,https://www.douyin.com/video/6942051164003355916,1649,00:20,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,9月前
身体出现这四种异常可能是精神分裂的早期症状，不可忽视。#医学科普 #涨知识 ,https://www.douyin.com/video/6982084972249222407,2887,00:57,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,6月前
#精神疾病的治疗原则有哪些呢？#健康科普 ,https://www.douyin.com/video/6986631337939619076,1378,01:19,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,5月前
吃精神病药怕被歧视，王医生教你3个实用方法！#成都心身科 #医学科普 #医学常识 ,https://www.douyin.com/video/7027403508106267942,697,00:22,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,2月前
出现这些症状 一定要引起重视啦！#周围神经病 @南方健康,https://www.douyin.com/video/6869350314223439112,529,01:28,https://www.douyin.com/user/MS4wLjABAAAAw2rRw6dcCidRDmX_Gv5EPU0btH_zZGc2-BDfMwqfuafLEz3UJV1sT_YYgWdIc6bw,宣武医院神经内科徐敏医生,1年前
十大精神疾病第二名——精神分裂#精神科医生 #精神分裂症 ,https://www.douyin.com/video/7012595835041025293,2691,00:50,https://www.douyin.com/user/MS4wLjABAAAAMIssf0ApEYYZhZz78BjsRWOlozizZOemqgSQqVaHWdxihtvNH_tmnK09npvU2N9W,安玉勇医生,3月前
#医学科普  #身体健康 #身体健康才是赢家,https://www.douyin.com/video/6959056442221497611,483,00:35,https://www.douyin.com/user/MS4wLjABAAAAw2rRw6dcCidRDmX_Gv5EPU0btH_zZGc2-BDfMwqfuafLEz3UJV1sT_YYgWdIc6bw,宣武医院神经内科徐敏医生,8月前
#这个视频有点料 这两个名称，我相信有很多人容易混淆@木鱼医生,https://www.douyin.com/video/6769862622402579719,993,01:15,https://www.douyin.com/user/MS4wLjABAAAAOVlJ2wX3zCa-ikmnStr7dr5Yju_qdywxpJNKvQAL1Z62bW7p6SoLIKk31qsNQlON,神经内科何主任,2年前
糖尿病患者看过来，你了解MMC吗？#联合国糖尿病日 #dou出新知,https://www.douyin.com/video/6894444676401614095,132,01:09,https://www.douyin.com/user/MS4wLjABAAAAOFGxAdHOoKTe-jauCT5OlN1euazUBZlobU6DEZQrFqA,云南省第一人民医院,1年前
原来精神病也是能做手术的。 #医学科普  #健康  #健康科普,https://www.douyin.com/video/6964257251875998984,471,00:45,https://www.douyin.com/user/MS4wLjABAAAAw257HayU1jFpGeVi2q03JbVU_Ly035tsZj5jYccoCtvrhwcTPD3cu0EqZg7aE7ea,宣武医院神经外科,7月前
精神分裂的四种分型及症状表现有哪些？#医学科普 #涨知识#精分,https://www.douyin.com/video/6981650607195081999,3126,00:52,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,6月前
#知识创作人 别再搞混了！精神病和神经病可不是一回事！@营养师李倩,https://www.douyin.com/video/6884157807537573120,331,00:49,https://www.douyin.com/user/MS4wLjABAAAAOVlJ2wX3zCa-ikmnStr7dr5Yju_qdywxpJNKvQAL1Z62bW7p6SoLIKk31qsNQlON,神经内科何主任,1年前
经常#手麻 你要注意了。#健康 #科普 #血糖 #颈椎,https://www.douyin.com/video/7050014779674561826,302,00:12,https://www.douyin.com/user/MS4wLjABAAAAbn7PZIAcGY0MC_JMPrmGstuDtoy1lgXq4WWm0f3kpCo,心血管匡武医生,1周前
十大精神疾病第三名#心理健康 #医学科普 #健康科普 #抑郁症 #西安 #西安心理医生 ,https://www.douyin.com/video/7000578779252821260,349,00:31,https://www.douyin.com/user/MS4wLjABAAAAU_NiEv-IdfmCibEpzmW4_jQoUGMCpDC1lfvwBHIN3mwX2vKs0uP8w_Q1WftdnMh4,西安精神心理科黄金贤,4月前
什么样的人容易得 #精神分裂症 ？精分不是不Zhi之症，早发现，早Z疗和坚持长期Z疗是关键！#健康科普,https://www.douyin.com/video/6970879618286914852,4412,00:33,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,7月前
85岁老人肠镜切除息肉！高血压，心脏病，糖尿病…到底能不能做“肠镜”？ #肠镜筛查   @抖音小助手,https://www.douyin.com/video/6973874206018637063,1163,01:51,https://www.douyin.com/user/MS4wLjABAAAAYSVRZYOhDmewGiNCxfrbGN6VPUZ1MUC4y7WqKXpsp8k,尚书TALKING,6月前
盘点十大精神疾病第2名——#精神分裂症 ,https://www.douyin.com/video/6992129181442231564,1422,00:45,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,5月前
孩子精神突变，误以为是精神病,https://www.douyin.com/video/7009620566776810763,219,01:11,https://www.douyin.com/user/MS4wLjABAAAAaBys0iChJYKw2X75ek7finD9rfT5MCehm7XnIVscrAs,儿科医生曹棨,3月前
#健康科普 脚趾麻的常见原因看看你中招了么#抖音小助手 #dou上热门,https://www.douyin.com/video/6925236215335669000,1209,01:07,https://www.douyin.com/user/MS4wLjABAAAA2Wqi3gNvl8O9OSnBCMBp_2gyeXAMQlzPrBaLCEhVHKc,疼痛科岳剑宁医生,11月前
区分神经病和精神病，不是看他打不打你！我是神经内科医生王剑虹，当神经病从我口中出来可要引起重视了，听我说#健康脱口秀 ,https://www.douyin.com/video/7036236968488996127,8,01:06,https://www.douyin.com/user/MS4wLjABAAAAsaXJDhJQJ-_iCFkQsbxKO7ZyMQ444SFnX3L6G3Al79A,setv健康大不同,1月前
十大精神疾病第二名#心理健康 #医学科普 #健康科普 #精神分裂 #西安 #西安心理医生 ,https://www.douyin.com/video/7000192571892944164,760,00:27,https://www.douyin.com/user/MS4wLjABAAAAU_NiEv-IdfmCibEpzmW4_jQoUGMCpDC1lfvwBHIN3mwX2vKs0uP8w_Q1WftdnMh4,西安精神心理科黄金贤,4月前
精神分裂有以下症状，请注意哦！#精神分裂症 #精神病 #医生 @抖音小助手 ,https://www.douyin.com/video/7011016096409062660,163,00:12,https://www.douyin.com/user/MS4wLjABAAAAf7Q8a0X_VFjuzsZb18rDx5ezUSGeZIdk1aE2Qq3zgRL3Y0wIP2JUfhYpAUcTCj4W,精神心理赵厚裕,3月前
#手麻常见于哪些情况呢#健康科普 #健康dou起来 ,https://www.douyin.com/video/7000979965579644167,3263,00:14,https://www.douyin.com/user/MS4wLjABAAAAn4WiLLthoyYJOMjha2ckjeOG-oL32DrAH9Cds88o_uo,心血管专家涂秀华,4月前
肥胖是二型糖尿病的主要危险因素，要养成良好的生活习惯#减重手术 #糖尿病 #肥胖#健康 ,https://www.douyin.com/video/7039592183720152328,807,00:46,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1月前
为了自己和家人的健康生活，对于#精分 一定要及早治疗#医学科普 #科普健康知识 #西安精神科 ,https://www.douyin.com/video/7034384325688823070,1092,00:26,https://www.douyin.com/user/MS4wLjABAAAAU_NiEv-IdfmCibEpzmW4_jQoUGMCpDC1lfvwBHIN3mwX2vKs0uP8w_Q1WftdnMh4,西安精神心理科黄金贤,1月前
遇到精神病患者急性发作时，该怎么办呢？#精神科医生 #精神病,https://www.douyin.com/video/6971711034637733157,157,00:35,https://www.douyin.com/user/MS4wLjABAAAAMIssf0ApEYYZhZz78BjsRWOlozizZOemqgSQqVaHWdxihtvNH_tmnK09npvU2N9W,安玉勇医生,7月前
精神病与神经病到底是不是一回事？#医生 #医学科普,https://www.douyin.com/video/6956911599697300751,2090,00:20,https://www.douyin.com/user/MS4wLjABAAAArkSMWFM4utsi5X6QtrRIg5QxyqKlAmR2CRpr69v_ZtI,神外张,8月前
被怀疑出轨，粗心丈夫不顾医生提醒遭杀害，如何判断偏执型病人？,https://www.douyin.com/video/6879179813236624652,116,01:41,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,1年前
"精神分裂zheng有哪些表现？今天给大家科普一下。#精神分裂症 是一种精神和心理上的疾bing,一定要引起重视",https://www.douyin.com/video/6955760747276258594,3279,00:38,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,8月前
精神分裂症早期症状有哪些？#精神分裂症 #精神分裂症前期 #医学科普 #心理咨询#杭州 ,https://www.douyin.com/video/7005173934303874312,4437,00:39,https://www.douyin.com/user/MS4wLjABAAAAzCDJv0UnoMOdR4TNfo4XBYsAK2OGkXJIxn6gqetWOuY,心理医生张海生（专注青少年）,4月前
十大精神疾病第一名。#双相情感障碍 #精神疾病 #医学科普 #心理健康 #西安心理医生 ,https://www.douyin.com/video/6999839468278631712,2033,00:20,https://www.douyin.com/user/MS4wLjABAAAAU_NiEv-IdfmCibEpzmW4_jQoUGMCpDC1lfvwBHIN3mwX2vKs0uP8w_Q1WftdnMh4,西安精神心理科黄金贤,4月前
为什么会得精神分裂症 #健康科普 #精神分裂症,https://www.douyin.com/video/6937888124173339912,3747,01:21,https://www.douyin.com/user/MS4wLjABAAAA6x7rmqboIkROVyUvct2EcEXjkPbyZG2_C12-hkHkGfM,北京安定医院,10月前
大家别再对精神类疾病产生误解了，看精神科不丢人，大家可以看看。#心理 #健康科普 #精神科医生 ,https://www.douyin.com/video/6980212875751132446,1865,01:00,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,6月前
#糖尿病足预防比发生更容易。#糖尿病 #医学科普 @DOU+小助手,https://www.douyin.com/video/6961684930938080549,1367,00:54,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,8月前
出现这三种症状可能是#精神分裂症早期，再进一步发展，就可能出现幻觉妄想。#心理 #健康科普 #御湘湖 @抖音小助手 ,https://www.douyin.com/video/7002405360048819464,3651,00:21,https://www.douyin.com/user/MS4wLjABAAAAoYcKUYQXmUd9M8TnJyzcJXTg6Dkrb-zBzc7wIQH3C1d54C4l0T-B5ZBsJRRszmfC,御湘湖陶明（心理睡眠）,4月前
第152篇，学完这个视频，能成为半个脑科医生！@DOU+小助手,https://www.douyin.com/video/6837018652101954831,3.9w,00:51,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,1年前
精神科患者用药的三大注意事项！#健康科普 #涨知识 #用药指南 ,https://www.douyin.com/video/6980260099256339726,978,00:53,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,6月前
侯方讲健康：糖尿病的高危人群,https://www.douyin.com/video/6974631829043170568,3,01:00,https://www.douyin.com/user/MS4wLjABAAAACdwGEOL9WPH-XdAEF-CEUcjpxhdCSx5yfm9FGu-ck_k,天津市医疗健康学会,6月前
这个还挺严重的 #情绪  #精神病  #健康,https://www.douyin.com/video/6956100824804248868,8590,00:42,https://www.douyin.com/user/MS4wLjABAAAAv6VC_D2QLAKdrqS7JbB2DUjKPpAWh45upmWmDpwKB4o,沧州市人民医院,8月前
对号入座，什么是真正的神经病,https://www.douyin.com/video/6697567719392398600,2479,00:49,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,2年前
发现亲人的精神不正常，这些事情你千万不能做#精神分裂症 #精神分裂患者 #成都精神科 ,https://www.douyin.com/video/7003142565302177038,1196,00:37,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,4月前
这是一个让我心情很复杂的病案...行医33年，尽力照顾好大家！#医患关系,https://www.douyin.com/video/6894189901936446734,2.4w,00:55,https://www.douyin.com/user/MS4wLjABAAAApNzN31CZVlMxtpEs8BEWnidKpbMxcT8WBxDt-X5OLuU,杭柏亚教授,1年前
大家好，我是宣武医院神经外科的吴浩大夫，今天在这里跟大家做一个自我介绍，希望大家身体健康，万事如意,https://www.douyin.com/video/6943462861675040039,1931,01:27,https://www.douyin.com/user/MS4wLjABAAAAOgcY31pYjTge4XhK8TsQxXWcijxWq70ZEd-cCnrIqT8,宣武医院神经外科吴浩,9月前
有粉丝朋友问，医生也会得精神疾病吗？给大家讲个我以前的事儿#医学有故事 #成都精神科 ,https://www.douyin.com/video/7006552701983067428,4467,00:45,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,4月前
别再把神经病当成精神病！精神科医生：两者的概念完全不同,https://www.douyin.com/video/6915681707723083016,50,02:46,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,1年前
#成都精神科医生 #精分 人为啥会精神分裂，可能是有以下这4种原因。,https://www.douyin.com/video/7003682240597069095,1659,00:41,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,4月前
这大概就是神经寎和精神寎的区别吧#公益 #科普 #神经病 #精神病 @抖音小助手,https://www.douyin.com/video/6931632699253722379,1.5w,00:07,https://www.douyin.com/user/MS4wLjABAAAAlE38E07lG8C1v8ZEKNB1NtKIOvMEPJmqFnl-_5hyfb0pDn0LyaF2CoIFS23ZJJx9,心外科许刚主任,10月前
尿液泡泡比较多，仅是血糖、肾脏有问题？还要警惕骨髓瘤！浙大一院血液科主任金洁提醒#健康 #骨髓瘤 #血液,https://www.douyin.com/video/6883845067581164807,1.1w,00:27,https://www.douyin.com/user/MS4wLjABAAAAeyVlZtFXuZYyuiZ5ZAv2wBFuNJfzvtbDj634_AwLdSQY0M-F1oOEo7ffhMl6BoW9,浙江名医馆,1年前
精神分裂症，有哪些症状呢？#精神科医生 #精神分裂,https://www.douyin.com/video/6970217345272827144,1998,00:44,https://www.douyin.com/user/MS4wLjABAAAAMIssf0ApEYYZhZz78BjsRWOlozizZOemqgSQqVaHWdxihtvNH_tmnK09npvU2N9W,安玉勇医生,7月前
青少年出现这3种表现，可能是出现心理问题了！#健康中国科普#健康大咖来了 @北京大学第六医院精神疾病康复中心主任医师程嘉,https://www.douyin.com/video/7028463626994437389,132,00:39,https://www.douyin.com/user/MS4wLjABAAAAAdC548JiARqnjAJ0ZXajmlaEXoS8z-DRzMUUD0kkQ4U,健康中国,2月前
下次骂人别骂错了昂#神经病 #精神病 #抖医医生,https://www.douyin.com/video/6865964380454948099,1.0w,00:23,https://www.douyin.com/user/MS4wLjABAAAAnvdTSZaBKyYd6JAFxc7m0FrBsxGUZoUMCHTCqtIOjJZHPCU-URJDE1ypr6bZfDKF,神经外科杨波教授,1年前
希望更多的人懂一些精神心理方面的知识，用知识帮助更多的人，让他们走出深渊#健康科普 #医学科普 #心理 #涨知识 ,https://www.douyin.com/video/7027634966213299470,417,00:56,https://www.douyin.com/user/MS4wLjABAAAA6hk8C7yXaw6tfdT__Zt8DFnjbrPixmZLs0PNOfRbafzZqX3Fdlvf6vo2Szin6sWG,西安精神科宁来祥,2月前
#认识一下 #最美医护 #做有温度的医疗 #热门 @DOU+小助手,https://www.douyin.com/video/6910697785163631887,61,00:30,https://www.douyin.com/user/MS4wLjABAAAAVo2cPppFUE0E_4rBwg20QzOgsvbWJ0lUG97anQIelF7U3_K-3x8l-oTOIBc96Kg3,宜宾市第三人民医院,1年前
神经病和精神病有什么区别？ #DOU上热门  #dou出新知  #dou是知识点,https://www.douyin.com/video/6864475485783608589,124,01:18,https://www.douyin.com/user/MS4wLjABAAAAFGqw9ZwxgglEMxSg2CvKXVoSm0sdZqaHijSyqbmkvRiNiafjMGKXcVL50AKovgIz,河南省职工医院,1年前
神经外科张鸿祺,https://www.douyin.com/video/7019911619044019464,342,00:23,https://www.douyin.com/user/MS4wLjABAAAAwQgNAKD0prXSJ_ZhoHZcXp-EmERUZytTL7EedVde-AOcOUoj55lsknKGFJuRA3wq,神经外科张鸿祺,2月前
没有人是一座孤岛，如果你抗不住了，请相信王医生，相信当代医学，我们一定可以帮你！#焦虑 #医学科普 #诊室日常 ,https://www.douyin.com/video/7026271354794036518,502,00:14,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,2月前
精神疾病患者是否能接种新冠疫苗？#疫苗接种 #精神科医生,https://www.douyin.com/video/6963787954670112032,377,00:30,https://www.douyin.com/user/MS4wLjABAAAAzCDJv0UnoMOdR4TNfo4XBYsAK2OGkXJIxn6gqetWOuY,心理医生张海生（专注青少年）,7月前
#医学科普 #科普 #精神疾病 ,https://www.douyin.com/video/7035942732216405256,1178,00:23,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,1月前
精神分裂的前兆表现你知道吗？#医学科普 #健康科普 #精神分裂症 #西安心理医生 ,https://www.douyin.com/video/7013935676341226788,2474,00:42,https://www.douyin.com/user/MS4wLjABAAAAU_NiEv-IdfmCibEpzmW4_jQoUGMCpDC1lfvwBHIN3mwX2vKs0uP8w_Q1WftdnMh4,西安精神心理科黄金贤,3月前
出现这6种情况，就该去精神科健康体检了！#成都心身科 #医学科普 #健康体检 ,https://www.douyin.com/video/7037783340308630815,284,00:34,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,1月前
盘点世界十大罕见精神疾病和奇葩综合症，第二（爱丽丝漫游综合症）#健康科普 ,https://www.douyin.com/video/6991025377183272223,720,00:57,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,5月前
神经病vs精神病 傻傻分不清楚？@抖音小助手,https://www.douyin.com/video/6632227536547876099,1628,00:26,https://www.douyin.com/user/MS4wLjABAAAAj5tpCJN8IAip_8yjA_DI6yOC99mGdAVXZEopVWAnzb0,北京卫视我是大医生,3年前
精神科医生其实也没有那么“神奇”，还是要结合实际症状来看的。 #医生日常 #成都心身科 ,https://www.douyin.com/video/7048875876234186020,578,00:32,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,1周前
#精神科医生 想告诉大家的四件事 #精分  #健康  ,https://www.douyin.com/video/6979561384392641806,3270,00:22,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,6月前
早期糖尿病的黄金逆转要把握#糖尿病 #老年病 #健康养生,https://www.douyin.com/video/6864476309993639171,33,00:56,https://www.douyin.com/user/MS4wLjABAAAAKrv1Yy0aKykJPpA9p8UcEfUUHVqOKfTkXTNdsDj5rrI,丹东市中心医院,1年前
为啥老一辈人会这样说，我来给大家解释一下哈,https://www.douyin.com/video/7016894547808505091,915,00:28,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,3月前
双向情感障碍是什么样的疾病？#知识先锋计划 #知识创作人 #上热门 #双向情感障碍 ,https://www.douyin.com/video/7036683079842286848,16.3w,00:24,https://www.douyin.com/user/MS4wLjABAAAA1Y3bsmiXXRD7cgaykkUfkV3C1P7HG1UVFYimOl8LXSbtRMuIrVCr0p6yHNOqzW8H,中医心理科张博士,1月前
精神疾病是怎样治疗的？#医学科普 #精神 #心理健康 #西安心理医生 ,https://www.douyin.com/video/7025049252220931364,287,00:40,https://www.douyin.com/user/MS4wLjABAAAAU_NiEv-IdfmCibEpzmW4_jQoUGMCpDC1lfvwBHIN3mwX2vKs0uP8w_Q1WftdnMh4,西安精神心理科黄金贤,2月前
躁狂症和精神分裂有什么区别？#医学科普 #躁狂 #精神分裂症 #心理健康 #西安心理医生 ,https://www.douyin.com/video/7005009221204921630,345,00:46,https://www.douyin.com/user/MS4wLjABAAAA6hk8C7yXaw6tfdT__Zt8DFnjbrPixmZLs0PNOfRbafzZqX3Fdlvf6vo2Szin6sWG,西安精神科宁来祥,4月前
精神分裂症的临床表现，主要有这几个，大家别搞混！,https://www.douyin.com/video/6867472420773645580,179,01:54,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
神经外科其实和神经病，精神病没关系。主要是治疗这些疾病,https://www.douyin.com/video/6793624705195609356,1463,00:41,https://www.douyin.com/user/MS4wLjABAAAAD1M4idghKsaeEsHvffFgbt8eVAOk9mELBzWmG2HPGjLPBKgAMO2z1CW2FWZyeDtV,神经外科薛医生,1年前
如何正确预知自己是否有血糖高的可能？#暑期知识大作战 #老中医,https://www.douyin.com/video/6860719518768041223,84,01:09,https://www.douyin.com/user/MS4wLjABAAAAsiUkcpm95XwEiUs-mNCI9txVlFeBETJM3Tnh8YzATed10AfmVY9eY19PeruKXupW,糖尿病专家庞国明,1年前
你知道血糖在什么数值最安全吗？ #科普  #健康  #血糖,https://www.douyin.com/video/6907620449564331271,6781,00:13,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
大家好，我是#精神科大夫王玉玲，来抖音已经有328天。希望借助平台为大家免费解答精神类问题，让大家能少往医院跑,https://www.douyin.com/video/6977207032810179847,1018,00:09,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,6月前
精神分裂症能治愈吗？专家一句话说到点子上！,https://www.douyin.com/video/6967276369952689438,287,01:27,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
三叉神经，不同症状需警惕#医学科普 #健康,https://www.douyin.com/video/6931533807543733518,40,00:57,https://www.douyin.com/user/MS4wLjABAAAA--eZJkb4ye2ANXeouTVHXbLv8sFcCJB2iffzF4O9Y6k,神外刘医生,10月前
糖尿病是糖吃多了吗？#糖尿病科普,https://www.douyin.com/video/6860685063730908420,19,00:39,https://www.douyin.com/user/MS4wLjABAAAAGTm6_8aS1eqPCJ2hfTo8PrPmymfIAuSvLkpH_Rg0myk,河南中医药大学第一附属医院,1年前
关于精分，患者最常问到的四个问题~如果你还有别的问题，欢迎留言#医学科普 #涨知识 #成都精神科 ,https://www.douyin.com/video/7026526152625753375,2680,00:29,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,2月前
什么是“三型糖尿病”？#糖尿病 #阿尔茨默海症 ,https://www.douyin.com/video/7016628864008932638,179,00:43,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,3月前
盘点十大精神疾病第1名——#双相情感障碍 ,https://www.douyin.com/video/6992115057668738312,3725,00:42,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,5月前
三类糖友吃药必须配上它！,https://www.douyin.com/video/6862979345141599488,897,01:50,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
十大精神疾病第一名#医学科普 #心理健康 #双相情感障碍 #西安心理医生 #西安 ,https://www.douyin.com/video/7004643307032792357,356,00:47,https://www.douyin.com/user/MS4wLjABAAAA6hk8C7yXaw6tfdT__Zt8DFnjbrPixmZLs0PNOfRbafzZqX3Fdlvf6vo2Szin6sWG,西安精神科宁来祥,4月前
#老百姓看病难 #精神科 #变态反应科 #湘雅 #湘雅医院 如果您有医疗问题需要咨询，请在评论区留言！,https://www.douyin.com/video/6910820405540392204,136,00:25,https://www.douyin.com/user/MS4wLjABAAAABxNgr8m-a3o8QhEUFqEBtZ-kjXur_XwSv4pRUSZ39UI,湘雅急诊邹医生-老百姓看病难,1年前
一顿操作猛如虎的精神科医生️ #精神科医院  @抖音小助手,https://www.douyin.com/video/6796062870728690957,5.9w,01:23,https://www.douyin.com/user/MS4wLjABAAAA6x7rmqboIkROVyUvct2EcEXjkPbyZG2_C12-hkHkGfM,北京安定医院,1年前
医院真不是你想住就住，想住多久住多久的！有兴趣的可以了解一下什么叫平均住院日#健康 #涨知识 ,https://www.douyin.com/video/7028412225878543624,352,00:37,https://www.douyin.com/user/MS4wLjABAAAA8CUr-xZymOgD_DvHLikPWnXxyifyh7_hFnroYxAAfNp9zaJ5XaGgqU-k_FeiP-kU,精神科王玉玲,2月前
怎样诊断精神分裂症？诊断依据主要是这几个方面！,https://www.douyin.com/video/6867472009119485187,132,04:19,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
精神心理疾病的治疗还是有希望的！#精神病 #心理 #医学科普 #健康科普 #医生 #心情治愈馆 @抖音小助手 ,https://www.douyin.com/video/7022449910926560545,2422,00:10,https://www.douyin.com/user/MS4wLjABAAAAf7Q8a0X_VFjuzsZb18rDx5ezUSGeZIdk1aE2Qq3zgRL3Y0wIP2JUfhYpAUcTCj4W,精神心理赵厚裕,2月前
