标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
#用药健康 #药 #健康 #安全用药行动 #海河论坛 #河豚健康 #安全用药 @海河药学论坛 @内分泌科萌医生,https://www.douyin.com/video/6855530567505661187,31,00:49,https://www.douyin.com/user/MS4wLjABAAAALr3fHKu9MfAuEAoNt5b42ulICRqkcqQ7au_QgUfyPdI,红药师,1年前
降糖药二甲双胍，揭秘减轻体重真相！#糖尿病 #降糖药 #二甲双胍 @抖音小助手 ,https://www.douyin.com/video/7023709704425622814,1054,01:29,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,1月前
#多囊 并且有三高的女性#怀孕 #备孕 期用药一定要谨慎，有些药吃不得~,https://www.douyin.com/video/6983863038768090381,189,00:35,https://www.douyin.com/user/MS4wLjABAAAAOC0nNOwX1FwY9aR7gN15WGKLufqAa-c8-2SWCB-PTdk,生殖医学中心马玲主任,5月前
格列本脲效果怎么样？,https://www.douyin.com/video/6906105330946641166,1017,00:39,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
二甲双胍和安达唐哪个更好？#这个视频有点料 #健康 #科普,https://www.douyin.com/video/6796661353974123783,5825,02:53,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
控制不住嘴又想控制血糖怎么办？,https://www.douyin.com/video/6922000897111313667,1750,00:42,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,10月前
降糖药吃不够相应也会达不到效果，调整降糖方案#糖尿病 #看诊小故事 #二甲双胍   ,https://www.douyin.com/video/6984712215462972685,141,00:20,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,5月前
糖尿病患者吃降糖药会导致骨质疏松，这个说法是真是假呢？看一下 #volg日常  #糖尿病   @抖音小助手  @央视一套 ,https://www.douyin.com/video/6705940368698903821,5828,02:18,https://www.douyin.com/user/MS4wLjABAAAAYcQ8O3eqErbTWNPQZaul4VLLwcg5GEoqn1ugll6R-Vo,CCTV生活圈,2年前
为什么我用列净不减重 #科普 #减肥 #糖尿病 @DOU+小助手,https://www.douyin.com/video/7005574196373785859,1322,00:48,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,3月前
护士老师术前精心测血糖#糖尿病 #减重#肥胖#减肥 #涨知识@抖音小助手 @今日头条 @今日芜湖,https://www.douyin.com/video/6941323602306272549,160,00:58,https://www.douyin.com/user/MS4wLjABAAAActqEgqYQibitR1tMwW4AXV0rRkYoboqJvTpLN1iqSrg,夏亚斌,9月前
9月17日晚，#北京2022年冬奥会 #吉祥物 #冰墩墩 揭开神秘面纱。历届吉祥物都长啥样？,https://www.douyin.com/video/6737855745783532807,1749,00:41,https://www.douyin.com/user/MS4wLjABAAAAzj4u2OtfzpiT_YUAEIGfMXgAww1aW_Cqaat7ZDWtNGo,中国新闻网,2年前
糖尿病前期什么时候才需要药物干预？#医学科普 #健康 #糖尿病科普,https://www.douyin.com/video/6874512672352668940,306,00:48,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
除了头孢，这几类药物配酒也很危x！#健康 #头孢 #知识创作人 @抖音小助手,https://www.douyin.com/video/6894170196391578893,385,00:08,https://www.douyin.com/user/MS4wLjABAAAAlE38E07lG8C1v8ZEKNB1NtKIOvMEPJmqFnl-_5hyfb0pDn0LyaF2CoIFS23ZJJx9,心外科许刚主任,1年前
列净类降糖药，血糖降了，尿糖高了。#清风计划 #糖尿病 #减肥 @南方健康 @头条健康 @抖音辟谣,https://www.douyin.com/video/6732444367744699655,2486,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
老年糖尿病管理（三）降糖药注意事项 耿亚辉#糖尿病科普 @抖音小助手,https://www.douyin.com/video/6889220998801935629,25,02:29,https://www.douyin.com/user/MS4wLjABAAAANdZuEtOiNHiOg9bGbl2D8aSiqp3cnPEGlI5Gn0YDYeE,北京老年医院,1年前
接上个视频我们继续讲二甲双胍 到底适不适合你呢？,https://www.douyin.com/video/6850384403001117959,3259,00:53,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
用了降糖药，最好不要喝酒   #糖尿病  #少喝酒   #宅春节科学课,https://www.douyin.com/video/6928677965949652238,4490,00:32,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,10月前
#全民健康计划 @河豚健康 #医学科普 #药物服用方法 #降糖药#餐中服用的药物,https://www.douyin.com/video/6900537543578684680,41,00:48,https://www.douyin.com/user/MS4wLjABAAAAONBUInCyT43psbyLZ18b22bcnvBYkRxPNU2Wsxd-phw,小胡药师,1年前
43岁糖尿病肾病眼底出血，有人还在重复他的悲剧#医学科普 #科普 #糖尿病 @DOU+小助手,https://www.douyin.com/video/6997038841638964491,8435,01:36,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,4月前
空腹血糖不到7，餐后两小时血糖16怎么办？#问答王者 #清风计划 #糖尿病 #我怎么这么有品 @头条健康,https://www.douyin.com/video/6675926441143700743,2616,00:54,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
隐藏的故事，降糖药注意预防低血糖,https://www.douyin.com/video/6934203749242047751,3131,00:46,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,9月前
患者自己管理很好，空腹血糖却高达12，原来是胰岛素受热了 #糖尿病#胰岛素 ,https://www.douyin.com/video/7040987797464829197,821,03:02,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,1周前
中医治疗#甲状腺结节 ，要找到疒的根源，解决根本问题#涨知识 #中医 ,https://www.douyin.com/video/7003583412955057444,459,00:46,https://www.douyin.com/user/MS4wLjABAAAA7rfEam4sPtmA7Lp_utImBeICBPi7-I8bJu2yXbfCn6I,中医寿折星,3月前
降糖效果好的并不适合所有糖尿病人(下）#糖尿病,https://www.douyin.com/video/6828482015256530188,742,01:07,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
大年初二大家吃好喝好，开开心心#抖医医生 #dou出新知 #喝酒,https://www.douyin.com/video/6928680139932880143,322,00:25,https://www.douyin.com/user/MS4wLjABAAAA293J2pnzfxUXqCHrH-0JB7y-q4i5jCz91_MYR3SmvYKPP89wKs1hoTaTW7SFATPg,剑哥聊胃肠,10月前
这三类降糖药，需要严防低血糖#糖尿病 #糖尿病科普,https://www.douyin.com/video/6932757651751308552,1166,00:19,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,9月前
服用降糖药时不要饮酒,https://www.douyin.com/video/6872883254727396622,38,00:55,https://www.douyin.com/user/MS4wLjABAAAAaZQV9ybtMtRMFzs2S42u0_XhrpZq5_OWLhw_3RWycuo,听听医生怎么说,1年前
第104集丨服用了哪些药物不建议开车#药架#全民健康计划 @抖音小助手 @河豚健康,https://www.douyin.com/video/6885321012540591374,41,01:02,https://www.douyin.com/user/MS4wLjABAAAAgTawlPif_ueKsZLgF2ZyYhEehTGffWaLId1DXtSkH-A,娟子药师9349,1年前
怎么降尿蛋白？#这个视频有点料 #健康 #肾脏 @抖音小助手 @南方健康 @头条健康 @抖音辟谣,https://www.douyin.com/video/6775855824570027267,2779,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
二甲双胍每天三片血糖还高怎么办？#这个视频有点料 #健康 #健康 @南方健康 @抖音小助手,https://www.douyin.com/video/6819259064602660107,3942,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#全民健康计划 #河豚健康 李药师为你讲解1型和2型糖尿病的区别@河豚健康 @广州医科大学附属第一医院,https://www.douyin.com/video/6833015692577508608,24,01:08,https://www.douyin.com/user/MS4wLjABAAAAsHp-SvpCewzBcB8Z9LIQjQct9NES19EbUh755b4mvcU,薄荷岛,1年前
药物的“整吃整排”现象～～#全民健康计划 @河豚健康 @抖音小助手,https://www.douyin.com/video/6896445200495824136,45,00:36,https://www.douyin.com/user/MS4wLjABAAAAkqSZ9-rPO9afa6LCb-tq79txS3byYwCDqABJGk9RECwK8KBlXe5BTnc77S-I1op8,花花药师,1年前
大幅降价！4月25日零时起，这些药价大幅度降低！请您关注！@抖音小助手 @健康报辽宁频道,https://www.douyin.com/video/6818811475738627339,28,00:05,https://www.douyin.com/user/MS4wLjABAAAADjYK5FAuhewnz9YENHBkIhNudYu_RHCwvcKkae8hW2lQRw2qte_iVBQy8tymcYfn,锦州市中心医院,1年前
#知识创作人 #喝酒 ,https://www.douyin.com/video/7032177294726810894,762,00:36,https://www.douyin.com/user/MS4wLjABAAAARUYXSZlkA3shUuqse7L8Gat6N7WUFSlogxEa86VsapA,妇产科许主任,1月前
#全民健康计划 @河豚健康 老年人用药第三讲#健康 #健康小知识 #抖音小助手,https://www.douyin.com/video/6826635744283495684,114,00:54,https://www.douyin.com/user/MS4wLjABAAAA925xfVizjA9Hv6s6D8NLJHoDkyukJO1bKuV-xItJpsE,小药师夏夏,1年前
糖尿病合并脂肪肝用什么降糖药#这个视频有点料 #科普 #健康 @南方健康 @抖音小助手,https://www.douyin.com/video/6818185347139259651,2134,00:56,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
千万不要劝这些人 #喝酒#健康科普  #别劝酒,https://www.douyin.com/video/6945605592706796836,25,00:26,https://www.douyin.com/user/MS4wLjABAAAAd2WDg-lVAdZ1gZHX846RC4vgHU-vLpc6DFRrUE9VcaUsC6cUE0MMWKlhcxt0lc0C,刘春云医生,8月前
空腹、餐前血糖和餐后血糖不同如何选择降糖药？#全民健康计划 @河豚健康,https://www.douyin.com/video/6837067390459727111,94,00:41,https://www.douyin.com/user/MS4wLjABAAAAPulo6ke7FsVoi7ncz-tvPm1Tq8YkQhTQEE7IlgV63QA,药师小石头,1年前
不小心漏服降糖药，如何处理 #糖尿病,https://www.douyin.com/video/6829231026980621580,304,01:26,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
老年人尽量不用这类降糖药#这个视频有点料 #科普 #糖尿病 @抖音小助手 @南方健康,https://www.douyin.com/video/6871979954175872268,6976,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
空腹血糖高这几点应该知道#高血糖 @DOU+小助手,https://www.douyin.com/video/6980900614536580363,3544,00:35,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,5月前
血糖正常了能停药吗？#医学科普 #这个视频有点料 #糖尿病 @南方健康 @抖音小助手,https://www.douyin.com/video/6886003375599553804,2857,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
这种东西，敢叫“中国第五大发明”？,https://www.douyin.com/video/6952012437025590539,0,00:48,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,2年前
糖尿病出现蛋白尿用什么药#科普 #健康 #这个视频有点料 @南方健康 @头条健康,https://www.douyin.com/video/6790338045943008516,3577,00:53,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
进口的降糖药与二甲双胍哪个好 #上热门  #二甲双胍 #糖尿病,https://www.douyin.com/video/6829229079938518276,1231,00:59,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
遇到这5种人，千万别劝酒！ #健康科普  #医学科普,https://www.douyin.com/video/6924134191223295245,121,00:42,https://www.douyin.com/user/MS4wLjABAAAAPH6WuHVUP2sm_qCLxFIpC_omOkk-xYq7UNbH7L1IfDId7XuSjHeSbsVpxuSU2HwV,内科朱医生,10月前
消渴丸的使用注意#全民健康计划 #我要上热门 @河豚健康 @药师陈佳 @惠景药师 @DOU+小助手,https://www.douyin.com/video/6891627232700173580,52,00:35,https://www.douyin.com/user/MS4wLjABAAAAzhlEHhZ2ANf0uuY0CBi94t1k6tuo3vtncz-lbyUwPSvuDSPy5onZUwS6b3g41Joo,药师刘征,1年前
消渴丸，来了解一下！#全民健康计划 #健康科普 @河豚健康 @萌萌哒药师,https://www.douyin.com/video/6839548589434260751,35,00:50,https://www.douyin.com/user/MS4wLjABAAAA2Pniq_JpUvskSK8ZAAqf9n2NdIyDgUg5nhROHif16TM,临床药师萬萬,1年前
不同体形的糖友们，选择降糖药物有啥区别？#全民健康计划 @河豚健康,https://www.douyin.com/video/6836663201564773639,57,00:44,https://www.douyin.com/user/MS4wLjABAAAAPulo6ke7FsVoi7ncz-tvPm1Tq8YkQhTQEE7IlgV63QA,药师小石头,1年前
降糖药容易造成低血糖，但这4种一般不会！#糖尿病 #降糖药 #低血糖 @抖音小助手 ,https://www.douyin.com/video/7019591737018436894,277,02:23,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,2月前
二甲双胍伤肾吗？#我的头号惊喜,https://www.douyin.com/video/6969167634734599464,52,00:53,https://www.douyin.com/user/MS4wLjABAAAANofKaE1XyvlRWbApQHX8sLCQkzeD0q0H2I1jzt79k6Q,李医生说糖尿病,6月前
尿糖#糖尿病#健康 今晚20：30直播,https://www.douyin.com/video/7008084848124415262,371,00:27,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,3月前
糖尿病合并其他疾病如何选择降糖药？#全民健康计划 @河豚健康,https://www.douyin.com/video/6838166900820823304,51,00:41,https://www.douyin.com/user/MS4wLjABAAAAPulo6ke7FsVoi7ncz-tvPm1Tq8YkQhTQEE7IlgV63QA,药师小石头,1年前
#糖尿病 能不能#饮酒 #医生 #郑州,https://www.douyin.com/video/6937996640716459304,138,00:25,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,9月前
#世界骨松日 #钙素论坛 #骨足钙劲守护一生守护一生,https://www.douyin.com/video/6884142437913218304,287,01:03,https://www.douyin.com/user/MS4wLjABAAAAz-6Va2oPw5eUcLab7Dz-cSbUjToAziesyrhTokCwKP9krIDdiRz1_eKfsym0g9bR,医道,1年前
空腹5.8，吃2两馒头13怎么破,https://www.douyin.com/video/6913071867544833283,2454,01:01,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,11月前
餐后血糖高怎么办#清风计划 #糖尿病 #越活越亲和 @南方健康 @头条健康 @抖音辟谣,https://www.douyin.com/video/6734322408448167171,4910,00:46,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
糖友们注意，夜间发生的低血糖可致命#糖尿病 #低血糖 #健康真相官,https://www.douyin.com/video/6917541369200299271,812,00:35,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,11月前
血压低是好事儿嘛？#血压 ,https://www.douyin.com/video/7003659682694958349,258,01:16,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,3月前
糖尿病合并痛风，尽量避免这些降糖药#这个视频有点料 #科普 #糖尿病 @抖音小助手 @南方健康,https://www.douyin.com/video/6853785845703429380,2620,00:41,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
宝妈一定要看！如何尽早发现唇腭裂宝宝！#整形 #唇腭裂#唇裂#涨知识 #医学科普 #肋骨鼻 #颧骨内推 #宝妈,https://www.douyin.com/video/6918917120873073933,23,00:17,https://www.douyin.com/user/MS4wLjABAAAABuU-W43wxMD9L2KO5NjiEQODeBYybnDSAVBXWXc9qTCHknMK7O2hNedT577aP6o1,董琪教授谈整形,11月前
消渴丸为什么低血糖？#这个视频有点料 #健康 #科普 @抖音小助手 @南方健康,https://www.douyin.com/video/6830779561735687436,2135,00:47,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病人出现低血糖的原因,https://www.douyin.com/video/6988437836886199559,1534,00:26,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
#骨足钙劲，守护一生 #世界骨松日 #钙素论坛,https://www.douyin.com/video/6885527420317748480,832,01:03,https://www.douyin.com/user/MS4wLjABAAAAz-6Va2oPw5eUcLab7Dz-cSbUjToAziesyrhTokCwKP9krIDdiRz1_eKfsym0g9bR,医道,1年前
药物肝毒性到底是怎么回事？#药葫芦娃#药物肝毒性 ,https://www.douyin.com/video/7000292029708143903,1059,00:53,https://www.douyin.com/user/MS4wLjABAAAAt0y38WKtm4mEXPYsE2G6tCvpASAOHJJ12RM5cqFkcLQ,药葫芦娃,3月前
打着胰岛素，还要口服降糖药吗？#糖尿病,https://www.douyin.com/video/6820582529838451972,252,00:53,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
我们容易发生低血糖吗？#全民健康计划 @河豚健康,https://www.douyin.com/video/6851025726112582925,10,00:59,https://www.douyin.com/user/MS4wLjABAAAAmhI_ODmxU5PQ0XLdOh1M0ml8rm4knHGgabzJGsFq7nMCctpHhchXc9aUK3cd8W5r,黄花狸,1年前
遇到这五种人，千万别劝酒#喝酒 #健康,https://www.douyin.com/video/6923435637014072590,19,00:33,https://www.douyin.com/user/MS4wLjABAAAAsl9XTYquTK3m93qwhVnnvjq_rP6KDkfrv_LefvkmiuekPVkJCvNr8x8V9jukBmfu,李明远医生,10月前
遇到这5种人，千万别劝酒！#健康科普,https://www.douyin.com/video/6939038371784297735,294,00:37,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,9月前
#15天内捐血浆两次，他说：“看到那么多人还需要帮助，我就心里面急！”,https://www.douyin.com/video/6802870998375910656,2.8w,00:31,https://www.douyin.com/user/MS4wLjABAAAA4vgRHGrSG6rPlffm3RvwHWL8TBq7O4YnM5jHUNXz0-s,央视网,1年前
“糖孕妈妈嗨起来”之妊娠期糖尿病如何选择降糖药#了不起的医生 #全民健康计划 #医学科普,https://www.douyin.com/video/6865852926934437134,83,00:54,https://www.douyin.com/user/MS4wLjABAAAAv0vF1Thmn8RzAbOXb5Ob4joucMOH27ekDq59BzkwhA0,质关紧药,1年前
#谷雨#养生#谷雨节气 今日谷雨，雨翻浮萍，萍水相逢,https://www.douyin.com/video/6953016337199402244,804,00:59,https://www.douyin.com/user/MS4wLjABAAAAtsKhUPQzPEoCRrpfstNDvOUQ1Zq-5JhRT6cYAd-Q0HA,半月谈,8月前
习近平：亚太地区不能也不应该回到冷战时期的对立和割裂状态,https://www.douyin.com/video/7029120664967646471,5152,00:12,https://www.douyin.com/user/MS4wLjABAAAAw0M9vrSFGD7wWo56Vzxddi1m5TH92lZRp14Z61XPtnE,光明网,1月前
#糖尿病 人，运动量大，为什么餐后血糖还是高，怎么办,https://www.douyin.com/video/6939002286173687076,894,00:27,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,9月前
喝奶后拉肚子是怎么回事？#这个视频有点料 #健康 #科普 @南方健康 @抖音小助手 @头条健康,https://www.douyin.com/video/6819634414985710859,3825,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
遇到这5种人，千万别劝酒！,https://www.douyin.com/video/6937566564724133157,7,00:21,https://www.douyin.com/user/MS4wLjABAAAAaQJr7uL-FNSLgUMKYVDZ38F38z_sx3jpbcE798CvGT9vW_aafHXLkMfQUNDl7evX,高医生说,9月前
王毅：奉劝美方放弃注定失败的干涉主义,https://www.douyin.com/video/6857476587202333952,4.4w,00:29,https://www.douyin.com/user/MS4wLjABAAAAxA44mxJVod_Aq5wc0cZrbZHJ2S_DnoJctGpb_mOvsxs,新华社,1年前
王毅：中国的制度好不好，中国人民最有发言权。奉劝美方，不要与14亿中国人民为敌！,https://www.douyin.com/video/6857478848116837643,8452,00:24,https://www.douyin.com/user/MS4wLjABAAAAukfxyGQmo3HK9N26B8v6SkhCwbtbjEqlThz1U_zxkcI,新华网,1年前
王毅：试图割裂和挑拨中国共产党和中国人民的血肉联系，就是与14亿中国人民为敌。,https://www.douyin.com/video/6857493582652165383,26.1w,00:12,https://www.douyin.com/user/MS4wLjABAAAAHHN8E4Dbc75St7GD1Em3h1w9IKXPzcrdjERBqOHcJqc,光明日报,1年前
过年聚餐，遇到这5种人，千万别劝jiu！#宅春节涨知识,https://www.douyin.com/video/6927201111451438343,415,01:32,https://www.douyin.com/user/MS4wLjABAAAABL9pA7Lmi8TGoPQ9qtx3nQFUusYaqQwOsiM7tOgPWS0,木鱼医生,10月前
