标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
"糖尿病防控要""多师共管"" #糖尿病 #控糖 #糖尿病科普",https://www.douyin.com/video/6937188761830755620,439,00:33,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,9月前
四招教你#血糖高 怎么预防#糖足。保持良好的生活习惯，远离糖足！,https://www.douyin.com/video/6980581409329007879,1434,00:21,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,5月前
花生防病有一手，不吃真就白瞎了@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6852438586998983951,4.0w,00:51,https://www.douyin.com/user/MS4wLjABAAAA9BoUj5V8BAnPRzyewUVbTcEA_OIcucBkmfDFNBqKTJY,lntv健康一身轻,1年前
#降血糖 教你一招！ #健康真相官  #医者名片,https://www.douyin.com/video/6895595149628296461,1.2w,00:37,https://www.douyin.com/user/MS4wLjABAAAArvPc2GHZqwoXxr740BgVIkKz8pIOuul2V6ixJJnnJJRA9OTN3f0QNOFNsND69nii,暖医阿邱,1年前
糖尿病控糖步骤,https://www.douyin.com/video/6956015211853745439,6021,05:00,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,7月前
@王暴魁教授（生活号） #健康 #门诊日常 ,https://www.douyin.com/video/7015412976844819748,813,00:27,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,2月前
糖尿病不仅怕高血压，也要当心低血糖，医生提醒糖友3件事很关键,https://www.douyin.com/video/6967274681170808067,0,02:07,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
四招，教你预防糖尿病#养生 #健康,https://www.douyin.com/video/6628147591274040584,360,00:52,https://www.douyin.com/user/MS4wLjABAAAAGVOxo5epujKxcCTu9fjRj9v_gdq_AT8lL62fwHpjPWM,大医来了,3年前
预防妊娠糖尿病,https://www.douyin.com/video/6960487342952008996,404,01:55,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,7月前
预防糖尿病并发症，牢记这8句话#健康 #健康dou起来 #糖尿病 #科普 @#医学科普,https://www.douyin.com/video/6900481380073917704,21,00:37,https://www.douyin.com/user/MS4wLjABAAAAC2fxsHmPodgHQdqz-309UaGSCzFwAR7SKzxyGYyHUEXRaOetGIxm9jx4wDDCvP1z,仁心超人王医生,1年前
糖尿病最怕“糖尿病足”预防请记住这几点#中医#糖尿病#我为医者 @DOU+小助手,https://www.douyin.com/video/6860041865685732616,121,00:42,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
做好这几件事情，让你的孩子远离糖尿病#糖尿病 #我为医者 #健康,https://www.douyin.com/video/6849284778550709504,1629,00:29,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
中老年人每天必喝四杯水！预防#糖尿病 #血栓 喝水的时间很重要！#十万个怎么做,https://www.douyin.com/video/6826631670314175757,9.6w,01:09,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
防控糖尿病，我们在行动！#我是大医人,https://www.douyin.com/video/6905997119715396867,121,00:37,https://www.douyin.com/user/MS4wLjABAAAAFA-i9MRJfunuUzj1blm4lFYYlyeX7lNkU4RwlnMfQ0U,大荔县医院,1年前
如何避免糖尿病并发症，我来告诉您 #医学科普  #健康  #高血糖  #糖尿病  #王世东 ,https://www.douyin.com/video/6981695628313251108,1211,00:42,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
糖尿病的预防,https://www.douyin.com/video/6773572243197889806,53,00:58,https://www.douyin.com/user/MS4wLjABAAAAv3Aj96-if5tQOZ6jjeMf5Zng4E1H9lTIFYcbPKomTnHA0pJ56Cskx2SAveefL_Er,锡林郭勒盟蒙医医院,1年前
妊娠期糖尿病的预防#妊娠糖尿病,https://www.douyin.com/video/6952257522900225294,5,02:51,https://www.douyin.com/user/MS4wLjABAAAAFExOPZ9AusFv-K2-dRHFIJbo5S_x1qDabw_eyLqDP0Y,沈阳市妇幼保健院官方抖音号,7月前
#李焱主任 如何预防下肢麻木疼痛#糖友自我管理 #糖尿病足#血糖 ,https://www.douyin.com/video/7025806213254335752,813,00:45,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,1月前
增强市民糖尿病防治意识，我们在行动！,https://www.douyin.com/video/7028831629787385095,10,00:48,https://www.douyin.com/user/MS4wLjABAAAAgS0NC8jLKxc7OBKCT55b2rnhmkUREHSwxG9ww4ipcEw,柳州市红十字会医院（市眼科医院）,1月前
糖尿病bing、肾bing应该如何预防?  #医学科普  #dou出新知,https://www.douyin.com/video/6945707451375160606,10,00:35,https://www.douyin.com/user/MS4wLjABAAAAIA_vpidBaATZLvg9QjwumJX4HJlCCsmFIC_YxXwzYm4_yLlc_G-EWaXds34vgEs4,李秀英,8月前
#连凤梅 关键提醒糖友：#糖尿病 做到提前有效干预，可避免或推迟令人悚然的#并发症 ！,https://www.douyin.com/video/6882204859265748227,494,00:39,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
年轻人如何预防II型糖尿病？#健康真相官#二型糖尿病 @抖音小助手,https://www.douyin.com/video/6891574277787684104,39,00:53,https://www.douyin.com/user/MS4wLjABAAAAO1jP0FHpShpQClEPWbx15W7U7A54yaosdedtD6-LPMAVq7n26XszY2xjk6hBi6NF,减重手术专家李良辉,1年前
#糖尿病足预防以及注意事项，听听我院脉管一科主任张建强怎么讲 #全国中医药健康文化知识大赛  #生活处处有中医,https://www.douyin.com/video/6899325598431268110,56,01:14,https://www.douyin.com/user/MS4wLjABAAAATQkxeb1025A9y10BzaK6Kj7rzxeAvodBEcY_dSAw6osPkNNvS298uLGFssDrF133,石家庄市中医院,1年前
一招控血糖，最萌中医大叔付老师亲自示范，速速转给爸妈！@DR.YS,https://www.douyin.com/video/6615149534420929796,5.4w,00:55,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,3年前
,,3732,00:22,https://www.douyin.com/user/MS4wLjABAAAAOil1fG5pKNynztgCmalm4joIBTFxg9p_3NtDrTJgCgc,眼科赵峪主任,4月前
#义诊 #公益活动 预防控制糖尿病，我们责无旁贷,https://www.douyin.com/video/6895628060545060110,66,00:26,https://www.douyin.com/user/MS4wLjABAAAAjUICKnXT78mRrdqXWFU7fP58V7UH5TfxRWPGb0iZbrw,景东县人民医院,1年前
预防糖尿病其实很简单。,https://www.douyin.com/video/6992859120814558468,50,00:29,https://www.douyin.com/user/MS4wLjABAAAAiPhPvC8EPJRXzj_i0rj8_N5_mp_A4F-EPXfB3kpUsJsHknENLI_1K00igsPsEKdp,叶守姣医生,4月前
详细教你怎么预防糖尿病 肾并#健康科普#健康真相官#宅春节涨知识,https://www.douyin.com/video/6961203026359110949,45,00:35,https://www.douyin.com/user/MS4wLjABAAAAsKVSXlYL_orNMvpIB61Kvx3k892P7jM7GYFTyS9NmCrzFUdkKOBfgrEkGOWOVSgm,中医肾病科医生常峥,7月前
想避免糖尿病肾病？糖尿病人请记牢这3句“良言”，远离尿毒症,https://www.douyin.com/video/6967274206954294565,3,01:53,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
#健康预防11月14日是“联合国糖尿病日”防控糖尿病，保护你的家庭。 #糖尿病,https://www.douyin.com/video/6759093797960895751,21,01:31,https://www.douyin.com/user/MS4wLjABAAAA2k_FSVSmJwNu2iXBJ_VhdTevxU_DjP6tvg673_aFrwU,四川绵阳四0四医院,2年前
#李焱主任 疫情期间糖友该如何自我防护 #广州疫情 #糖尿病 #健康科普,https://www.douyin.com/video/6970537876832455973,1390,00:38,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,6月前
糖尿病人应警惕脑供血不足的发生，今天就教大家如何预防 #科普 #健康 #脑供血不足 ,https://www.douyin.com/video/6996958926252068110,117,00:40,https://www.douyin.com/user/MS4wLjABAAAA3AcO302w1Hrq-STXhlx_43FiKpVwJ2E7oErmyhoEERsnxM3EaWFI1DQd9_lniTC3,心血管科专家方业明,3月前
糖尿病系列之预防小知识#医学常识 ##科普 #健康 #抖音小助手 #医学科普,https://www.douyin.com/video/6819102993699425543,26,01:00,https://www.douyin.com/user/MS4wLjABAAAAHKHEjdLgnELACxruNGJUVpaKJJw2QJto5Y5s0MFU4qDMj8StfFVlD1zMaOorC60h,钙帮孔老,1年前
预防孕期糖尿病怎么做？饮食和运动很重要，这些问题也得注意,https://www.douyin.com/video/6967284244141837580,9,01:47,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
如何预防儿童糖尿病？#糖尿病 #儿童 #甜食控 #家长 #全民健康计划,https://www.douyin.com/video/6823647197674966279,27,00:34,https://www.douyin.com/user/MS4wLjABAAAAShQtrTfVC94bpGB8P5xtbP0dPdZOezHM-lab2JORyyB0v55rjasYj0qqnE5L0u2I,浙大儿院,1年前
如何预防糖尿病肾病并发症#医学科普 #健康科普  #糖尿病  @抖音小助手  @DOU+小助手,https://www.douyin.com/video/6974310356978109709,11,00:51,https://www.douyin.com/user/MS4wLjABAAAAZEj2oIn0Wj3toB2W-7U7UrJtbqTCXDagqNGzSKkoq08,中医内分泌专家杨波医生,5月前
切莫相信根治保证！做到这三点，可降低#糖尿病 患病几率！#中医养生 @抖音小助手,https://www.douyin.com/video/6878124497753394439,2573,01:08,https://www.douyin.com/user/MS4wLjABAAAAcprnu9CsxgUBkVf75soDXqhHoU60hOEV47ublqPr1RQ,大国医,1年前
糖尿病预防并发症定期筛查项目，都给你总结好了！！ #糖尿病科普 #暑期知识大作战,https://www.douyin.com/video/6868577673573092611,381,01:18,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
2019年世界糖尿病日---蓝光行动,https://www.douyin.com/video/6756484071968214280,43,01:00,https://www.douyin.com/user/MS4wLjABAAAAZhSBhUXMlSfKTlme1wLDRxxz0O1gaRNJX-WeNjeo4lk,葫芦岛市中心医院,2年前
世界糖尿病日：预防肥胖，远离二型糖尿病。做好这三点我们一起掉秤！奥力给#知识创作人 #2020年世界糖尿病日,https://www.douyin.com/video/6894952355708669187,319,00:42,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
糖尿病患者眼部并发症应该如何预防#医学科普 #健康科普  #糖尿病  @抖音小助手  @DOU+小助手,https://www.douyin.com/video/6970588114737712414,8,00:49,https://www.douyin.com/user/MS4wLjABAAAAZEj2oIn0Wj3toB2W-7U7UrJtbqTCXDagqNGzSKkoq08,中医内分泌专家杨波医生,6月前
独山县中医院义诊送健康，防止糖尿病，我们在行动！#糖尿病日#健康中国,https://www.douyin.com/video/6894942433184894221,21,00:51,https://www.douyin.com/user/MS4wLjABAAAAelLvQhwlPuyWJbJeq4BtByv7wgZ8UAk5qCRIi5noTWY,dsxzyy,1年前
#世界糖尿病日 防控糖尿病 保护你的家庭,https://www.douyin.com/video/6759116109082938635,4,00:52,https://www.douyin.com/user/MS4wLjABAAAA3zfHsDdTZIHJD9urlRhQ6ua3K9hYxtLp9_-qmYkLTEo,南方医科大学顺德医院,2年前
预防糖尿病并发症应该定期做哪些检查,https://www.douyin.com/video/6964319079398149406,34,02:45,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,6月前
如何预防糖尿病并发症的出现 @DOU+小助手,https://www.douyin.com/video/6891199441919839502,683,00:34,https://www.douyin.com/user/MS4wLjABAAAANjZrGtVWlbByGqOPwC8o8M2ZN_BlY4zhWRADhOSjDgS89j_mlKwEa6QoiEPqfRMo,李友山教授,1年前
#糖尿病 一定要#保护眼睛 ，预防#糖网 ，呵护健康。#金昌 #医学科普,https://www.douyin.com/video/6834836257781206283,47,00:52,https://www.douyin.com/user/MS4wLjABAAAA8EoI1ESYHiYgDR3CZyAUwf5_y-IdMaFsqzMhecZIxlY,金昌市中西医结合医院（八冶医院）,1年前
#联合国糖尿病日 #健康 #科普 远离糖尿病，需要做到这几点！,https://www.douyin.com/video/6894991703162293508,20,00:58,https://www.douyin.com/user/MS4wLjABAAAAvGb4klzLtzJZqPK7tp3Ea1TsXVF1yCx42VJxu7TTbGA,襄阳市中心医院,1年前
5个容易得糖尿病的饮食习惯，快看你都有吗？#联合国糖尿病日,https://www.douyin.com/video/7030302157194726690,786,03:59,https://www.douyin.com/user/MS4wLjABAAAAvL6ZWvqSso-yX-Nxye-afhd4BZA57uWF-qdPwbc2OkU,科技日报,1月前
#时光穿梭机 ,https://www.douyin.com/video/7029519959470394658,63,00:37,https://www.douyin.com/user/MS4wLjABAAAAGZaO_gnlBQKxF0OP5yCNoJQF6KTOJPyYrgKEaTYs02E,周岩医肾,1月前
冬季各类疾病高发，高血压、糖尿病患者如何预防？今天给出你答案,https://www.douyin.com/video/6911285102530104589,79,04:07,https://www.douyin.com/user/MS4wLjABAAAAYZo34twrzWfXiFHer7radd-gc4wM64yrypNnrtHBxOHF0nPsxtevvnZiLD2Rj30_,黄立坤教授,11月前
跟着糖尿病一块吃，吃的更健康 #糖尿病 #糖尿病饮食,https://www.douyin.com/video/6966138165899971853,5084,00:16,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,6月前
#糖尿病肾病 的预 防，重点在#控制血糖 。,https://www.douyin.com/video/7022564438855126310,320,01:08,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,1月前
孕期的女性如何预防妊娠期糖尿病呢？孕期做好3件事，血糖稳稳的,https://www.douyin.com/video/6982380080429288708,18,01:41,https://www.douyin.com/user/MS4wLjABAAAA3hnn1FW4LwmfPmRWX4KOk7JeAZ-5_qg3LuZd5A6-8ZY,彭李妉医生,5月前
妊娠期糖尿病的预防#沈阳市妇幼保健院 产科门诊 王欣医生,https://www.douyin.com/video/6952103146336390431,13,02:51,https://www.douyin.com/user/MS4wLjABAAAAcrrW5fCWnBu4daIdbgsMg412eRV_gEInPWUXyNzDzpA,沈阳市妇幼保健院,7月前
预防高血糖，刻不容缓！ #高血糖  #听我说血糖  #全民健康计划  @河豚健康,https://www.douyin.com/video/6825071213933513995,644,00:59,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1年前
防治#糖尿病 ，不做小糖人。#医学科普 #健康养生,https://www.douyin.com/video/6896055999866752264,194,01:15,https://www.douyin.com/user/MS4wLjABAAAA8EoI1ESYHiYgDR3CZyAUwf5_y-IdMaFsqzMhecZIxlY,金昌市中西医结合医院（八冶医院）,1年前
#糖尿病 #高血糖 糖尿病患者要注意脚的安全,https://www.douyin.com/video/6979816803430190351,1160,00:33,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,5月前
防止糖尿病并发症 这4项检查必须做,https://www.douyin.com/video/6864378671285751047,3238,01:11,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病患者冬季如何做好防治保健,https://www.douyin.com/video/6896641090686864654,13,01:30,https://www.douyin.com/user/MS4wLjABAAAABP_tDMlDQIq3i0j5SAE462gXhnS7BfAmmYGCB52Z7pE,青岛市第三人民医院,1年前
得了糖尿病每天都要扎手指头？*视频内容出自《中国2型糖尿病防治指南2020》#糖尿病 #测血糖 ,https://www.douyin.com/video/7008064073522842893,140,00:48,https://www.douyin.com/user/MS4wLjABAAAAa93mx-QSoPe_BUkJ8v2PKWNDs1Zcu3eO_wqLZDj-vISU5bDcmNPOFG5bPodDn49p,减重外科刘少壮,2月前
#糖尿病足 预防大于治疗，糖友们日常生活中这些方面要注意了！,https://www.douyin.com/video/7013637563579747592,333,00:14,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,2月前
这十种病都可以通过#运动 来预防和改善，看完的朋友一定要动起来#健康真相官 #医者名片 #知识创造人,https://www.douyin.com/video/6899364445269544195,4702,00:31,https://www.douyin.com/user/MS4wLjABAAAAzea_wxBGtLMMw8qNK2QUL5ScIbP4d0n4f8QDK6UeviM,骨科魏宽海教授,1年前
糖尿病不可怕，但糖尿病并发症不得不怕！积极做好预防很关键,https://www.douyin.com/video/7002189003256597774,61,01:04,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,3月前
,,1.4w,01:00,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
老年健康宣传周：如何防止低血糖的发生？,https://www.douyin.com/video/6989169849050090788,24,03:56,https://www.douyin.com/user/MS4wLjABAAAACFTy4QIlfc7hYtEfduaku2zzy5D1TOOdro9_eNdhQSM7PV_pYezGqhVPQ1oTTa46,南充市中医医院,4月前
糖友必看！新版指南解读(一)#医学科普@抖音健康,https://www.douyin.com/video/6960998516760022280,703,00:55,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,7月前
糖尿病逆转的关键,https://www.douyin.com/video/6955908165577805068,2.7w,05:01,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,7月前
预防糖尿病心脑血管疾病我们需要注意什么呢 #糖尿病 #健康科普 #医学科普  @抖音小助手  @DOU+小助手 ,https://www.douyin.com/video/6975053918216736031,9,00:40,https://www.douyin.com/user/MS4wLjABAAAAZEj2oIn0Wj3toB2W-7U7UrJtbqTCXDagqNGzSKkoq08,中医内分泌专家杨波医生,5月前
防治糖尿病肾病真的很简单！#糖尿病肾病 ,https://www.douyin.com/video/6999469589113425159,210,00:51,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,3月前
体重肥胖且有#糖尿病 家族史的，一定要注意前期预防和自律！#糖尿病科普 #医学科普,https://www.douyin.com/video/6924251508452150543,4790,00:44,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,10月前
#李焱主任 预防低血糖的几个注意事项#糖友自我管理 #血糖 #预防 ,https://www.douyin.com/video/7033604515928476964,664,00:39,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,3周前
糖尿病足病的预防 #了不起的医生 #健康江西科普先行,https://www.douyin.com/video/6861053534926818568,10,01:44,https://www.douyin.com/user/MS4wLjABAAAA4GX9SdLa89LTwoNritMTmHOSWYoWsw6dvRNhx_ic4oA,江西省人民医院,1年前
糖足很危险，预防很重要#糖尿病足 #糖足 #糖尿病 ,https://www.douyin.com/video/7008818311060393254,4666,00:26,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
#糖尿病 日义诊现场，专家提醒市民健康饮食、增加运动量，八成糖尿病可通过相关措施预防,https://www.douyin.com/video/6894989340187888900,28,00:25,https://www.douyin.com/user/MS4wLjABAAAAiERmE720Bf_JL5wlTidp04uzW5hGZx2BJbi5mHwql64,郑州市第七人民医院,1年前
如何预防妊娠期糖尿病？#dou出新知 #女性健康#医学科普,https://www.douyin.com/video/6964284127528914207,103,01:02,https://www.douyin.com/user/MS4wLjABAAAA38NaXtLieUl4Q-7XucnFOijhVmrWgOKGIY_F5fobrsM,龚晓明医生,6月前
预防糖尿病足，从了解开始,https://www.douyin.com/video/6828724832750914828,59,02:50,https://www.douyin.com/user/MS4wLjABAAAA2k_FSVSmJwNu2iXBJ_VhdTevxU_DjP6tvg673_aFrwU,四川绵阳四0四医院,1年前
"糖NB患友，为防止眼底B变,平时生活中一定要做到这几点#中医 #眼科",https://www.douyin.com/video/6867859172390636814,560,00:46,https://www.douyin.com/user/MS4wLjABAAAAOil1fG5pKNynztgCmalm4joIBTFxg9p_3NtDrTJgCgc,眼科赵峪主任,1年前
糖尿病怎么避免肾损伤#健康科普 #医生  #肾病 ,https://www.douyin.com/video/6980273385121058062,1.3w,00:45,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,5月前
,,560,01:00,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#中医 辩证论治对#糖尿病 起到预防延缓并发症的发生#健康科普 @抖音小助手,https://www.douyin.com/video/6943825537945046280,147,00:30,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,8月前
因#糖尿病足溃疡 ，而#截肢 ，对#糖友 ，来说是可怕的，怎么预防，#内科李大夫 ，给你几点建议@抖音小助手 ,https://www.douyin.com/video/6996609096854146312,1220,00:57,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,4月前
这样喝茶可以降低糖尿病？#dou出新知 #糖尿症 #2020春节医路守护,https://www.douyin.com/video/6785456612749380877,327,00:59,https://www.douyin.com/user/MS4wLjABAAAALSsI6ExKHdv5sI3cDVY3DGHyd4YHLr2K2s3m2TaIQcU,大城小医,1年前
糖尿病患者的眼病该怎么预防和治疗？医生说了大实话，早看早受益,https://www.douyin.com/video/6827420804263824653,125,01:47,https://www.douyin.com/user/MS4wLjABAAAAKn4iRJ0xVNiEwPO-x49nGj6yULJahkzG7cQFRNGnbKk,眼科董教授,2年前
糖尿病并不可怕，可怕的是并发症，预防并发症这些因素要牢记于心,https://www.douyin.com/video/6967283499770367270,1,01:23,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
血糖自我管理的“五步控糖法”#医学科普 #糖尿病 #科普知识,https://www.douyin.com/video/7017757551202716960,2679,00:52,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2月前
#肾病 患者要注意了，预防#糖尿病 有多么重要#健康dou起来,https://www.douyin.com/video/6928308889616174344,573,00:19,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,10月前
多走路可以预防高血压糖尿病，预防肥胖！,https://www.douyin.com/video/6802797130672000263,2.9w,00:39,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,1年前
糖尿病人如何吃蔬菜？注意这1点，营养又控糖！,https://www.douyin.com/video/6967274992442576158,16,01:43,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
血压和血脂注意哪几点？一定要看到最后！！！#科普健康知识 #糖尿病科普  #暑期知识大作战,https://www.douyin.com/video/6862262753801882884,1790,01:25,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
当心了！你身边的朋友有可能就是##糖前期 ！#糖尿病 #高血糖#预防,https://www.douyin.com/video/6889652561104702732,188,00:26,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
糖尿病患者饮食的六字口诀，点个心心收着中不中？！#医学科普 #健康 @DOU+小助手,https://www.douyin.com/video/6904925247636638991,599,00:44,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,1年前
糖尿病患者需加强足部防护！,https://www.douyin.com/video/7000155585400392968,14,01:58,https://www.douyin.com/user/MS4wLjABAAAAGTm6_8aS1eqPCJ2hfTo8PrPmymfIAuSvLkpH_Rg0myk,河南中医药大学第一附属医院,3月前
糖尿病患者的秋冬注意事项！#糖尿病#北京医管 #医学科普,https://www.douyin.com/video/7037407480913169664,36,00:50,https://www.douyin.com/user/MS4wLjABAAAAzFvqW8CzifipxGTVreHhJ2_N1C2sMnuOA35J9JzGsCw,首都医科大学附属北京中医医院,1周前
 #预防糖尿病，如何科学体检？ #dou是知识点 ,https://www.douyin.com/video/6732259983997635852,67,00:41,https://www.douyin.com/user/MS4wLjABAAAAGT5-6V4Aq6pqilLL-LtepS3FfXJlfKJLa67f_hh8CBk,南昌大学第二附属医院,2年前
