标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
网红油醋汁升#血糖 吗#糖公子 亲自为你实验，#糖人 饮食越来越幸福了#糖尿病,https://www.douyin.com/video/6936155269449649442,3.4w,01:05,https://www.douyin.com/user/MS4wLjABAAAA2EBp9TrVizF5uxFY2atz0eeQTjUO5Vb0s-VJdDoLbZVwKkjgqOvFckPylcR0IUi1,糖公子历险记(糖人饮食),10月前
#健康 #糖尿b #中医 ,https://www.douyin.com/video/7051492766194404621,139,00:38,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2小时前
发现血糖高，注意这2点#翻阅2021 #抖音全民好书计划 #知识先锋计划 ,https://www.douyin.com/video/7046575111993822478,361,00:56,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,1周前
#健康 #科普 ,https://www.douyin.com/video/7047422017557024031,2735,01:27,https://www.douyin.com/user/MS4wLjABAAAAYF9w_jHN0X2Vmuv1NHXbCur0ITc1nujvUOVPBliMMh8,行侠好医,1周前
少吃一顿饭就能降#血糖 ？正确做法是这样#四川 #科普 #医学小知识 #健康 ,https://www.douyin.com/video/6983577492279905544,1.1w,01:37,https://www.douyin.com/user/MS4wLjABAAAAUycHibd1unHjpguOgVbBdVPD5wcJPYa0JYCPnE-cIirvBvPsqwbhG1tZ3My5O4Us,神外甘博士,5月前
走路能降血糖是真的吗？#高血糖 @DOU+小助手,https://www.douyin.com/video/7025912533982727457,4.5w,01:15,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,2月前
血糖到底应该怎么查#糖尿病 #血糖,https://www.douyin.com/video/6892333582581239053,7704,00:45,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
胰岛素是如何降血糖的#糖尿病#科普知识,https://www.douyin.com/video/6995449744109636901,93,00:26,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,4月前
甜的东西一定升血糖吗？#医学科普 #控糖 @抖音小助手 @营养师琦哥 ,https://www.douyin.com/video/6995439005873622280,1.0w,01:37,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,4月前
吃哪些食物血糖不会升太高？#医学科普 #减肥 #血糖,https://www.douyin.com/video/6950219961117723915,1.9w,01:27,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,8月前
血糖异常应该少吃三白，多做两件事#医学科普 #高血糖 #预防大于冶疗 @DOU+小助手 @抖音小助手 ,https://www.douyin.com/video/7033301668875799815,1.0w,01:45,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,1月前
这种血糖可以先不用药#抖来涨知识 #糖尿病 #这个视频有点料,https://www.douyin.com/video/6937984144769142019,1.0w,00:24,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,9月前
两个习惯，四周逆转糖尿病#健康 #糖尿病 #养生,https://www.douyin.com/video/6803271852270619917,1.0w,00:58,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1年前
确诊糖尿病后的注意事项！#糖尿病 ,https://www.douyin.com/video/7020672982465006878,2216,01:59,https://www.douyin.com/user/MS4wLjABAAAAdGWps4vq_DFZ6wweStEDaHbqx14XNWrBnth1cxUlcpE,内分泌兰医生,2月前
监测血糖需要注意这四件事#血糖 #涨知识 #健康科普 @抖音小助手 @DOU+小助手 ,https://www.douyin.com/video/7018798752827772174,5391,02:18,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,2月前
血糖多少才算高？#中医 #健康 #血糖 #我要上热门 ,https://www.douyin.com/video/7031345893509057829,1599,00:57,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,1月前
餐后两小时血糖应该是多少呢#医学科普 #涨知识 #养生 @DOU+小助手 @抖音小助手 ,https://www.douyin.com/video/7038765715788205319,4089,01:28,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,1月前
糖尿病，到底要不要吃糖？#健康科普 #dou出新知,https://www.douyin.com/video/6885004359059393805,3.1w,02:24,https://www.douyin.com/user/MS4wLjABAAAA6cLFP6uL4NmSxtnd9miQb-9S6GweLvikkmvKKFUT74A,严伯钧,1年前
记录餐后血糖，有利于帮助我们调整血糖。#控糖 #糖尿病 #糖尿病科普,https://www.douyin.com/video/6969770025636957448,3526,00:49,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,7月前
血糖有问题都有哪些表现#糖尿病 ,https://www.douyin.com/video/7049217658163645736,2282,01:07,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,6天前
控制血糖怎么吃，记住这4张图就好~#血糖 #健康饮食 #科普,https://www.douyin.com/video/6957984054285274404,5331,00:40,https://www.douyin.com/user/MS4wLjABAAAAd2SoOO020RyRJI8wJGJt5oH8CwqixxAQmd7138DMSZo,丁香医生,8月前
#血糖的正常值是多少？#健康科普 #四川 ,https://www.douyin.com/video/7033566087480462605,950,00:45,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1月前
血糖多少可以诊断为糖尿病#糖尿病 #科普知识,https://www.douyin.com/video/6973429918784965896,276,00:36,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,6月前
血糖高就是糖尿病吗？#医学科普 #健康科普 #高血糖 #糖尿病  ,https://www.douyin.com/video/7012998643040947492,414,00:56,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,3月前
#糖尿病 #糖尿病科普 血糖超过6是不是糖尿病#高血糖 ,https://www.douyin.com/video/6976085557558480143,1.3w,00:25,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,6月前
 #高血糖 危害这么大 患者都不敢听下去,https://www.douyin.com/video/6982110251944365319,1.3w,00:37,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,6月前
血糖失控的情况有哪些？ #糖尿病 ,https://www.douyin.com/video/6980295831656172830,3001,00:47,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,6月前
血糖应该控制到什么范围是安全的呢#控糖 #高血糖 #医学科普,https://www.douyin.com/video/6945054087360597252,8082,01:37,https://www.douyin.com/user/MS4wLjABAAAA-eSX9ZE_go43NcG0fnytRvPxiuexxNXv8nhYlavkxK7U0i1IbsOExT7yMMlXDZ2h,听王医生讲泌密,9月前
早餐吃的太晚血糖容易升高几点吃早晨身体才健康#科普健康中国新媒体 @太医管家 ,https://www.douyin.com/video/7004742609990094092,3.1w,00:30,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,4月前
控制血糖，主食很重要。这份控糖主食排名请收下！#糖尿病 #主食 #健康,https://www.douyin.com/video/6844820946398760206,1.4w,01:05,https://www.douyin.com/user/MS4wLjABAAAAHqgJqRO51rr_Qmaz3CB6n08kClUIu0SRll6kuBf11haN_wQFec3R5xS1ZNufl5HV,盖得排行,1年前
走路可以降血糖是真的吗？#糖尿病@DOU+小助手,https://www.douyin.com/video/7025901930241215783,1.8w,01:15,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,2月前
正常人xue糖多少才正常？#糖尿病 #高血糖 #医学科普 ,https://www.douyin.com/video/7001277537766739235,2232,00:36,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,4月前
高血糖≠糖尿病，需要区分这些情况！#高血糖 #糖尿病 #健康科普 ,https://www.douyin.com/video/6984326266199608606,585,03:15,https://www.douyin.com/user/MS4wLjABAAAAFBVHmEVhIRiO3qRd6UUUMV19dG92g0n-DIXEbY8T-3ucvRM5fWd0CoUE1eMCuVNP,心脑血管专家赵丹阳博士,5月前
到底血糖多少才算糖尿病？你知道吗？快为家人收藏吧！#糖尿症#血糖@抖音小助手,https://www.douyin.com/video/6814796990669425932,1.4w,00:51,https://www.douyin.com/user/MS4wLjABAAAAucYP6OJSq3uOEVRSJaPfckljK3jxuCT-urQ_GTJ1IEmwd_mGhalFdv4Txxzu04G8,中医董博士,1年前
这些情况，你的血糖可能变高了#糖尿病 #高血糖 ,https://www.douyin.com/video/6992091015716900103,1278,00:37,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,5月前
#医学科普仅供参考 ,https://www.douyin.com/video/7005016903152389407,4971,00:28,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
糖友进餐顺序也会影响血糖水平，建议进餐顺序：先蔬菜中间蛋白质最后再吃主食#糖尿病@抖音小助手,https://www.douyin.com/video/6955306022592351495,2.6w,01:11,https://www.douyin.com/user/MS4wLjABAAAAy6Hctl7QTwdl76jZdDtWaOrV0CkuhT3-eNVCNBSf99c,内分泌唐黎之博士,8月前
2021#血糖值新标准公布！#南方健康 #科普 #涨知识 ,https://www.douyin.com/video/7043248968062602504,7.2w,00:20,https://www.douyin.com/user/MS4wLjABAAAAr7fIbpG79p-_XGGnMVTbiZhMWW2zedzKb1eLi7IMvT7Bt_TYQVhLd4PbSiukwpux,冯院长说营养,3周前
糖尿病朋友应该规范测血糖，也要留意身上的一些表现！(仅供参考)#医学科普 #健康科普 #科普健康知识 @抖音小助手 ,https://www.douyin.com/video/7023934923471998222,4011,01:42,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,2月前
糖尿病患者做到这三点，能让血糖恢复的更好#健康 #高血糖 #医学科普 #王世东 #糖尿病 ,https://www.douyin.com/video/6992134770868145438,3549,00:32,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
血糖高控制不住怎么办？#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7031476420635315487,7588,00:29,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1月前
您皿糖到底控制得怎么样，这项指标能反应,https://www.douyin.com/video/6877686422774517006,2581,01:33,https://www.douyin.com/user/MS4wLjABAAAAtuDOOW5KSrm2TaKAVU2Vp2smhvaSSqlbGqD6Q-f3YtQ,神经内科宋璞医生,1年前
血糖老在6.1左右徘徊，要少吃点主食#血糖 #中医 #健康 ,https://www.douyin.com/video/7049600209415965965,171,00:20,https://www.douyin.com/user/MS4wLjABAAAAy8g58pb54aYU7YAChRbVsLqA5gqLu6_aEcMSaqu_6buDe00TZa7N6jwKcmfDm5W-,中医张云祥,3天前
吃饭时喝水，对血糖影响究竟有多大？马上试试！#糖尿病饮食 #控糖 #饮食干湿分离的重要性 原理在结尾噢,https://www.douyin.com/video/6983501372247379213,3.0w,02:24,https://www.douyin.com/user/MS4wLjABAAAAyUN-9ZKG5bdAhBkFKFxNcv8OAgH9QTmM2CdAiDVi2yc,以身试糖的呆呆,5月前
#健康科普 #医学科普  科普一下糖尿病患者餐后血糖的最新标准。#科普 ,https://www.douyin.com/video/7008467837387803940,398,00:42,https://www.douyin.com/user/MS4wLjABAAAAkU-RGSsgEAE7fCZMERXkNtKiYfk3ubSo4yyk8V0aqQw,肾科王教授,3月前
#高血糖 什么是血糖？年轻的你，也需要关注血糖#健康科普 #医学科普 ,https://www.douyin.com/video/7008788006375050503,81,01:34,https://www.douyin.com/user/MS4wLjABAAAAlDjXFh_wUxCCuydtTycPo0w8gUv5_SVZuaiKQVigLZBSc5U3WZC5vP7ZPI6P_4lH,健康云南,3月前
对抗糖尿病之指尖测血糖 #糖尿病  #糖尿病测血糖,https://www.douyin.com/video/6950964032522210590,4.7w,01:15,https://www.douyin.com/user/MS4wLjABAAAAB1lxLcDT1n51dY3jyB-VQACgN0gbYWGxvSdiE0DWYLY,杨天真,8月前
#血糖 #饮食 ,https://www.douyin.com/video/7049654593592118531,1073,00:51,https://www.douyin.com/user/MS4wLjABAAAAPl8n4qU0TkE2yE8h_-4OznpBgxZsoKwH1xFrVVli0-Q,中医内科专家张其慧主任,5天前
空腹血糖高一定要警惕，一旦达到这个值可能就是#糖尿病 了。#健康科普 ,https://www.douyin.com/video/7037380694040923406,3180,00:33,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
血糖高应该吃什么早餐比较好#高血糖 #早餐 #健康科普 @抖音小助手 @DOU+小助手 ,https://www.douyin.com/video/7007600949959068959,2.9w,00:44,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,3月前
血糖波动如何判断？#糖尿病 #健康,https://www.douyin.com/video/7049151271617449231,375,00:42,https://www.douyin.com/user/MS4wLjABAAAAJUR2oV2uD0FsoXYgBBl6PHiiLTSLUrQpaOYVyIXCaxTexyd_rAtdwxaWgrkUT8on,中医惠乃玲谈健康,6天前
#血糖高 一定是#糖尿病 吗？#健康 #科普,https://www.douyin.com/video/6939461578362244386,7147,00:41,https://www.douyin.com/user/MS4wLjABAAAAQmqLUAEjZw4BZSnEjD20uhFe1j8oNWm2JJfjH7aK_aUsuwFp6De5dgzSlL3SSgDV,庄慧魁主任,9月前
血糖超过多少就对身体有害?#健康 #血糖 #涨知识 ,https://www.douyin.com/video/7020297436417494309,4525,00:43,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,2月前
你知道血糖高造成的危害有哪些吗？最后一种太痛苦。 #中医#高血糖 #健康 ,https://www.douyin.com/video/7011709512339967240,959,00:49,https://www.douyin.com/user/MS4wLjABAAAAK2__3O1irO4e3pjlohUWm2C_I8dp5d-kQzPJpSqc18xvnlTdjHK1Y1_6Rg_9yel5,血管科医生石波,3月前
降糖的食物有哪些？ #糖尿病  #饮食,https://www.douyin.com/video/6965772773507599624,2.9w,00:49,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,7月前
空腹血糖5.78.餐二12.1糖化血红蛋白5.6， 饮食控制还是吃药控制？#糖尿病饮食 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7051179985037446413,484,01:30,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,22小时前
#空腹血糖10，不用药血糖能降下来吗？#健康科普 #四川 ,https://www.douyin.com/video/7047803243312729358,537,00:49,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1周前
测血糖时出现这三个数.心外科教授建议您尽快去医院#涨知识 #医学科普 #测血糖 @DOU+小助手 @抖音小助手,https://www.douyin.com/video/7034715862837792031,9771,01:00,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,1月前
测指尖血糖是第一滴血准还是第二滴血准？#测血糖 #糖尿病,https://www.douyin.com/video/7023283765468286221,1.7w,02:16,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,2月前
血糖多少算正常#高血糖@DOU+小助手 @河豚健康,https://www.douyin.com/video/6954543091944639774,969,00:45,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,8月前
什么是空腹血糖，餐后血糖，糖化血红蛋白？一个简单例子弄明白。#医学科普 #健康科普 #科普健康知识 @抖音小助手 ,https://www.douyin.com/video/7046940422874189087,1912,01:49,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,1周前
糖尿病血糖高，两种食物要少吃#医学科普 #健康科普 #健康 #中医 #抖音小助手 ,https://www.douyin.com/video/7037681792953994504,1170,00:53,https://www.douyin.com/user/MS4wLjABAAAAFBVHmEVhIRiO3qRd6UUUMV19dG92g0n-DIXEbY8T-3ucvRM5fWd0CoUE1eMCuVNP,心脑血管专家赵丹阳博士,1月前
#糖尿病 #健康 #科普 ,https://www.douyin.com/video/7018364687536377101,1.4w,01:27,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
血糖厅正常范围，但如果超过了这个值，也需要高度注意！(仅供参考，如不适线下就诊)#医学科普 #科普健康知识 #健康科普 @抖音小助手 ,https://www.douyin.com/video/7035165859186396429,2330,01:20,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,1月前
如何#降血糖 效果好呢？#健康科普 #四川 ,https://www.douyin.com/video/7021070762551332104,8652,01:16,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
#中医 #健康科普 #高血糖 ,https://www.douyin.com/video/7005479479149677860,1061,01:01,https://www.douyin.com/user/MS4wLjABAAAA0_wfckd5LIy1-Lm8FXFdIYdZrV1-B2pXPsuqf8vIF9HJXquY9B0Sh4ulCQudnHr4,王国才教授,4月前
空腹8-10危险吗？#控糖 #糖尿病  ,https://www.douyin.com/video/7028148552782155038,8397,00:36,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
测#空腹血糖，要知道的六个重点#健康科普 #四川 ,https://www.douyin.com/video/7025415018644639006,3513,01:32,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
很多糖尿病患者说，医生，为什么我的血糖控制的不好？#血糖 #糖尿病,https://www.douyin.com/video/6979410946791951653,544,01:41,https://www.douyin.com/user/MS4wLjABAAAAiCLlJaIyM0wiU4c4mLD2Yx6d5DmAM1z_cOTQ6aogpMatzupUQTqtn12PCNZISvu3,群聊卒中,6月前
糖尿病患者这样做，血糖下降2-3。#健康 #医学科普 #高血糖 #王世东 #糖尿病 ,https://www.douyin.com/video/6982758185811643655,9943,01:13,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
糖友水果食用清单，放心吃的水果有哪些？ #糖尿病 #医学科普  #水果,https://www.douyin.com/video/6956866127527939365,8779,01:20,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,8月前
#医学科普 #糖尿病 #高血糖 无论中药降糖，还是西药降糖，饮食控制都是必须的！#糖尿病饮食 #中医张雪亮教授,https://www.douyin.com/video/6968649223919258893,7991,00:30,https://www.douyin.com/user/MS4wLjABAAAA9NYXM936AFVzqaFJcixJtm9YSXbs5Hkg8C9j9URTiF0,中医内科张雪亮,7月前
#血糖高 就是 #糖尿病 了吗？ #医学科普,https://www.douyin.com/video/6957367399054183687,309,00:33,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,8月前
血糖正常值修订新标准，是真的吗#医学科普 #健康科普 #糖尿病 @DOU+小助手,https://www.douyin.com/video/6997702423577906435,4621,00:45,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,4月前
糖友任性不肯吃药，血糖恶化高达14#糖尿病 #糖尿病用药 ,https://www.douyin.com/video/7024050008441900295,7096,00:34,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
空腹血糖6.5该用药吗#这个视频有点料 #医学科普 #糖尿病,https://www.douyin.com/video/6908676468864290059,1.4w,00:48,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
控好血糖，记住两点#糖尿病#糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6881184054058814720,4242,00:43,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
土豆和红薯#高血糖 人不能吃？学会这一招你就赚了！#健康真相官,https://www.douyin.com/video/6894192638677830925,7.1w,00:46,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
血糖有新标准了？到底是新标准还是重新博眼球？ #正常血糖值  #抖医医生  #血糖值 ,https://www.douyin.com/video/6976302272431033612,2953,01:19,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,6月前
血糖波动很大，您就要看看，到是这些细节哪个没做好？(仅供参考，如有不适线下就医)#医学科普 #健康科普 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7029274268772912392,2199,02:10,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,1月前
内分泌科史双伟,https://www.douyin.com/video/7018468715205233935,96,01:38,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,2月前
清晨血糖高怎么办？可能是这个原因导致。#健康 #医学科普  #高血糖  #王世东  #中医 ,https://www.douyin.com/video/6976549194727230756,424,01:02,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
运动降糖的七种方法#运动降血糖 #涨知识 #医学科普 @抖音小助手 @DOU+小助手 ,https://www.douyin.com/video/7012832673957711135,1.1w,02:02,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,3月前
#糖尿病 人吃主食餐后#血糖 高，记住2句话，2个颜色，巧妙#控糖 。#健康科普 @DOU+小助手 ,https://www.douyin.com/video/7047083268734291239,2223,00:47,https://www.douyin.com/user/MS4wLjABAAAApmuj_sytDhPCmlWqs3tRqLeCQ9MZfxy1osNst3ox1DY,内分泌科陈医生,1周前
测空腹血糖为什么重要？空腹血糖怎么测才最准确？(仅供参考，如不适线下就诊)#医学科普 #健康科普 #科普健康知识 @抖音小助手 ,https://www.douyin.com/video/7028143455566089502,5274,02:11,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,2月前
血糖评价标准出来啦，您是否高血糖？#高血糖 #糖尿病 #科普 #王世东 ,https://www.douyin.com/video/7006182499919482142,2.4w,00:15,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
正常人和糖尿病人的血糖有何区别，专家现场解答#健康 #养生 #糖尿病 ,https://www.douyin.com/video/7008808042242313479,70,01:55,https://www.douyin.com/user/MS4wLjABAAAAzGAOmtpx_9VqxV7rqCGIkAPkD-SbcXjm2VEoaPJn5P6YGmWjlT_9Z2obpH7nXfZB,海豚时尚百科全说,3月前
糖友做到6个一点血糖控制就能更稳一点！#医学科普 @抖音健康,https://www.douyin.com/video/6932781556536741128,594,00:51,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,10月前
#创作灵感 空腹血糖6.3怎么也是糖尿病#医学科普 #这个视频有点料,https://www.douyin.com/video/6976606478090128644,1.5w,01:15,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,6月前
