标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
糖尿病十五年，胰岛功能下降，术后很大可能不用打针了#糖尿病#健康#减重手术,https://www.douyin.com/video/6951710554046139651,382,00:58,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,8月前
胰腺癌都听说过吧，癌中之王，8个实例看看它们都长什么样子？#胰腺癌,https://www.douyin.com/video/6804654233141431556,1145,00:19,https://www.douyin.com/user/MS4wLjABAAAAZsS59wygjVSUkUnU8k5xCZGkGxerycWRwzP8I4Tm31U,放射科宋医生宋贤亮,1年前
2021年第一天不断挑战新高度……#医学科普,https://www.douyin.com/video/6912689241692687631,580,00:09,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,11月前
胰腺穿刺处处是风险，超声引导下可以实现精准穿刺@DOU+小助手 @抖音,https://www.douyin.com/video/6963854453330005261,105,00:07,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,7月前
陈箱底的小视频，介绍胰腺IPMN#胰腺囊性肿瘤 ,https://www.douyin.com/video/7021142899731467520,175,01:19,https://www.douyin.com/user/MS4wLjABAAAAXz3HSy5J2acL6dHwUmLT9sYoMZFF6guuRkm8mujKfFO1I_bAUvwD_XaD2h5K1mfv,胰胆胃肠外科吴文川,2月前
医者与患者永远是一家亲，我们的目标永远是一致的！#手术室 #医者 @抖音小助手 @DOU+小助手,https://www.douyin.com/video/6855271500451204352,775,00:53,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
得了胰腺癌一般能活多久？这些因素你知道吗？,https://www.douyin.com/video/6867471528594803980,77,02:06,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
做手术是充满风险的事儿，该出手时才出手！##医学科普 #胃癌#胰腺癌#健康 @抖音小助手 @DOU+小助手,https://www.douyin.com/video/6883631808911592719,526,00:37,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
即使最严重情况，也不轻言放弃！#医学科普 #健康 #胃癌 #胰腺癌 @抖音小助手 @DOU+小助手,https://www.douyin.com/video/6880748740030909711,559,00:37,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
胰腺肿瘤切除结束！奋战六个小时！肿瘤包绕大血管，术中几次想要放弃，但还是坚持了下来！终究没有辜负家人的期望,https://www.douyin.com/video/6831508430549814528,1349,00:10,https://www.douyin.com/user/MS4wLjABAAAABdiD3Koi-CqcottWx7-PHgdxgJu6oGHeFMj1j7MDw0s,医者飞扬,1年前
胰十二指肠切除术后第八天，恢复不错，加油！,https://www.douyin.com/video/6976763769934351657,120,00:10,https://www.douyin.com/user/MS4wLjABAAAAHj-GZNrsgeIP6HSWyfP45UGrq_VnNfrc4mrNZPpgP7k,刘胜新医生,6月前
一台胰胆外科手术时长能有多长？#医学科普 #医学冷知识,https://www.douyin.com/video/6876344247793011979,26,00:29,https://www.douyin.com/user/MS4wLjABAAAAGVOxo5epujKxcCTu9fjRj9v_gdq_AT8lL62fwHpjPWM,大医来了,1年前
胰腺炎发现是是选择做磁共振还CT呢？#科普 #医疗科普 #影像科,https://www.douyin.com/video/6886351070319201550,697,02:12,https://www.douyin.com/user/MS4wLjABAAAAa2TTQgNGppFKTk_jj7Uu1_OaNBjMdASaogtSj2Xlxa8aJveztukKsgqlvpBZSmvH,影像科唐威医生,1年前
胰十二指肠切结束！胰腺外科最后一台刀！三个月的学习，几百份病例的积累，从此对胰腺病的诊治更加充满信心！#医生 #医护日常 #医路前行 ,https://www.douyin.com/video/7003662853546757390,225,00:14,https://www.douyin.com/user/MS4wLjABAAAABdiD3Koi-CqcottWx7-PHgdxgJu6oGHeFMj1j7MDw0s,医者飞扬,3月前
#急性胰腺炎 的CT表现及形成原因#南方健康,https://www.douyin.com/video/6831073024419122432,966,00:58,https://www.douyin.com/user/MS4wLjABAAAALrpAsvWHpom8M6-vNmIcGYLG3KV_hpi6prNTvRfcVY8,影像科齐大夫,1年前
又从阎王那拉回来一个病人，感谢患者及家属的信任，恭喜胰腺体尾部联合脾脏病人术后康复。,https://www.douyin.com/video/6648041464964058375,696,00:17,https://www.douyin.com/user/MS4wLjABAAAA88aT4Hx4Bz65qJaY2bc5RWHij8kZq6zzI0iyPF-gE5M,普外科张永医生,2年前
大碗喝酒、大口吃肉！胡吃海喝背后，小小的胰腺都为你扛了多少？#胰腺 #暴饮暴食 #医学科普 ,https://www.douyin.com/video/7024413633878723853,844,01:14,https://www.douyin.com/user/MS4wLjABAAAAvTOOvDVDpg5NCmP01erqVqSDldwdvoNwlhVDrH9F2yw,费健,1月前
不明原因或反复发作的#胰腺炎，警惕胰腺癌！看完转给重要的Ta#健康科普 ,https://www.douyin.com/video/6989572170930244878,2.9w,00:27,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,4月前
为什么说“它”被人们称作“AI中之王”，用大数据告诉你原因。#李道睿医生 #医学科普 #中医 #健康科普 ,https://www.douyin.com/video/7007959532542512415,97,00:41,https://www.douyin.com/user/MS4wLjABAAAA7Uubrb8r63fTjz651bNV_-nLcTjN0O2ns8QyGhERX9w,李道睿,3月前
注意到这些，及时发现#胰腺癌，看完转给重要的Ta！#健康科普 ,https://www.douyin.com/video/7005502803594464542,4.9w,00:37,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,3月前
早期发现早期诊断早期治疗，可提高癌症生存率。#癌症 #生存 #董剑宏话健康 ,https://www.douyin.com/video/7018769285703027980,4550,01:55,https://www.douyin.com/user/MS4wLjABAAAAPIYljCiwPYy2Fdt7oNAurbFqCw7crrhuXaNNvTxdKtRadOWcNAwCkRc4irruDzoV,胃癌专家董剑宏科学话健康,2月前
分享一例典型慢性胰腺炎病例，胰腺体积饱满，胰管扩张，胰腺多发钙化灶#胰腺炎,https://www.douyin.com/video/6823912442213534979,483,00:17,https://www.douyin.com/user/MS4wLjABAAAAZsS59wygjVSUkUnU8k5xCZGkGxerycWRwzP8I4Tm31U,放射科宋医生宋贤亮,1年前
微创是途径，疗效才是根本！#医学科普 #胰腺癌#胃癌@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6884572826515344655,378,00:42,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
长治市人民医院肝胆外科，由胡文庆院长主刀，成功完成全腹腔镜下胰十二指肠切除术#手术 #医生@抖音小助手,https://www.douyin.com/video/6945984233294875938,156,00:22,https://www.douyin.com/user/MS4wLjABAAAARm_J4zjpABKsv6cLSKn074D0wG7ETMoJRPMaMhS-ZjtzIgYnXCaeVQltBkM70AF5,长治市人民医院,8月前
你们要的恢复情况来了!～希望阿姨跨过这道坎，往后健康平安#健康 #手术 #康复,https://www.douyin.com/video/6906056365718998272,182,01:40,https://www.douyin.com/user/MS4wLjABAAAASX1Zrw142x_4sl3fcvg4WkdnWDZFzdJuOvgVfYTo0cz1XcFGGjaJ9WTHhdpMpq09,郑州大学附属郑州中心医院,1年前
四台手术顺利结束，比预计提前大概1小时，愉悦的感觉油然而生！#肥胖 #高脂血症 #胰腺炎,https://www.douyin.com/video/6823645118684318979,2805,00:42,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
腹痛，CA199增高，胰腺CT、磁共振发现胰腺很小的占位，超声胃镜下穿刺活检才得以确诊！#癌症之王 ,https://www.douyin.com/video/7028490909687844136,3219,00:12,https://www.douyin.com/user/MS4wLjABAAAAUqFya2P-C-CtL5C8syAIpjaO12P5ghJ8QaulMcH1Uyk,刘之枫（消化内镜）,1月前
怀疑患上胰腺癌，患者需要做的几个检查，消除顾虑！,https://www.douyin.com/video/6867471667568889091,241,02:26,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
想要早期发现胰腺癌，可以做这两个检查！ #胰腺癌  #防癌,https://www.douyin.com/video/6901550813903162632,1134,00:39,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
胰腺癌患者，行胰十二指肠切除术，下来晚手术餐就没了，只能又吃泡面了，还好手术很顺利#医护日常 #外科,https://www.douyin.com/video/6885599695461158148,1543,00:12,https://www.douyin.com/user/MS4wLjABAAAA88aT4Hx4Bz65qJaY2bc5RWHij8kZq6zzI0iyPF-gE5M,普外科张永医生,1年前
顺利完成胰尾+脾切除，医路漫漫，我们一直在努力！,https://www.douyin.com/video/6672344436791446791,68,00:11,https://www.douyin.com/user/MS4wLjABAAAAHj-GZNrsgeIP6HSWyfP45UGrq_VnNfrc4mrNZPpgP7k,刘胜新医生,2年前
传统课件和视频实例相结合解读急性胰腺炎CT上表现！,https://www.douyin.com/video/6825815221383367950,295,02:54,https://www.douyin.com/user/MS4wLjABAAAAZsS59wygjVSUkUnU8k5xCZGkGxerycWRwzP8I4Tm31U,放射科宋医生宋贤亮,2年前
胰腺外伤胰周多处积液引流，这个比较完整,https://www.douyin.com/video/6947091422298393891,46,00:25,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,8月前
得了胰腺Y以后，更容易得胰腺A吗？#医学科普 #胰腺腺,https://www.douyin.com/video/7041848182359280926,506,00:24,https://www.douyin.com/user/MS4wLjABAAAAvTOOvDVDpg5NCmP01erqVqSDldwdvoNwlhVDrH9F2yw,费健,1周前
胰腺癌是癌中“老大”！清楚4个常见组织类型，最好早点预防,https://www.douyin.com/video/6967281347467529480,23,01:40,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
能吃能喝不等于没病，看病不能避重就轻，掩盖病情！#健康科普 #胃癌#胰腺癌@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6891632845496880384,1468,00:28,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
#胰腺癌晚期 #肿瘤 #消化道出血 #手术室日常 @抖音小助手,https://www.douyin.com/video/6833296006256413967,86,00:23,https://www.douyin.com/user/MS4wLjABAAAArDmas4nU8uvdwNZxKmHB1fAwilZA-gi2VLjY4Fc08oiYESwtNrM1M7UvsqBo63YA,沈阳市第六人民医院,1年前
为什么胰腺癌是癌中之王? #健康  #胰腺癌,https://www.douyin.com/video/6902262438780046600,3839,00:32,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
胰腺肿瘤怎么治疗最好,https://www.douyin.com/video/6967277796037070112,100,01:52,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
肝胆胰肿瘤外科同时给予指导，活检后第二天患者无穿刺后腹部不适等症状，且目前已接受化疗及其他对症辅助治疗。,https://www.douyin.com/video/6831863558666489091,188,00:07,https://www.douyin.com/user/MS4wLjABAAAAnfSDSZwn1wGt7Jnl0RUnwyWqyc_hUs2qAVFKS2Jm0mU,重庆大学附属肿瘤医院,1年前
急性胰腺炎是什么？#胰腺炎 ,https://www.douyin.com/video/7027001221160406302,310,00:18,https://www.douyin.com/user/MS4wLjABAAAAtGzeaUrIJ-chZDVmUAtx8L3GA9TcYYLAlqZaLio-0rA,北京世纪坛医院,1月前
糖尿病还会导致胰腺癌?居家勤测血糖就是很好的预防#糖尿病#血糖仪 ,https://www.douyin.com/video/7005862290033511717,1.7w,01:23,https://www.douyin.com/user/MS4wLjABAAAAwWg6yUBodkFGoK5Xo59CXxPnsIIvGHMXe99Ay5xTUS4,影像科孙静医生,3月前
改掉四个习惯，远离急性胰腺炎！#健康dou起来 #科普健康知识 #胰腺炎,https://www.douyin.com/video/6935005164705221888,2.1w,01:08,https://www.douyin.com/user/MS4wLjABAAAAorHRT6WRszdSPTL0k7HsedV_nfIcQpquVdFlnA--G2k,肿瘤科李泉旺,9月前
有这几个症状的人，最招胰头癌“喜欢”！一个都没有的恭喜你！,https://www.douyin.com/video/6867472779831250180,106,02:05,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
胰腺炎的典型症状是什么？#胰腺炎 #医学科普,https://www.douyin.com/video/6955761530231164173,2.0w,00:31,https://www.douyin.com/user/MS4wLjABAAAAvTOOvDVDpg5NCmP01erqVqSDldwdvoNwlhVDrH9F2yw,费健,7月前
#健康 #肿瘤 #胰腺癌 ,https://www.douyin.com/video/7013184742485019935,461,00:35,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,2月前
胰腺扫查心得。#超声#诊断#胰腺,https://www.douyin.com/video/6933842497852558606,850,00:56,https://www.douyin.com/user/MS4wLjABAAAA7KPfz7DFioSPSeBa4jK7LJ_yuqTy0tZVyODa0kjk8S8,超人漫步——郭医生,9月前
任何时候，良好心态是战胜疾病的重要力量！#医学科普 #胃癌#胰腺癌@抖音小助手 @小助手,https://www.douyin.com/video/6887344171221388544,543,00:44,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
加油！27岁胰腺癌患者怀有身孕坚持剩下孩子。胰腺癌的病因至今未明，可能是与多种因素有关。因胰腺位于人体深处部位，所以出现胰腺癌早期很难发现。若患者出现黄疸、腹背疼痛、不明原因消瘦等...... 版本过低，升级后可展示全部信息,https://www.douyin.com/video/7028746765620890887,437,00:07,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,1月前
#胃旁路 手S怎么做？高风xian伴随着高回报，#减重 #降糖 效果更好！@抖音小助手,https://www.douyin.com/video/6946112346561563912,1952,01:02,https://www.douyin.com/user/MS4wLjABAAAAn44NR08H4969FJehEqPL-hBzOSI1xovT1ObQ-WEvumfTMYJvQAYMWLZY0NvWXPdd,胃肠外科王志凯,8月前
影像解剖讲解：正常胆囊、胰腺在CT上什么表现？放射科医生分享,https://www.douyin.com/video/7031188270084082983,626,03:36,https://www.douyin.com/user/MS4wLjABAAAA5v_2vKiQ5dDaqqNAGsUVzwvlxCZCrCMJhh99Sk3CKTM,影像科刘医生,1月前
达芬奇机器人VS腹腔镜胰十二指肠切除术，世纪巅峰对决，科技的进步，医生手术的精益求精，造福更多的患者#抖音,https://www.douyin.com/video/6896864278737980683,390,00:11,https://www.douyin.com/user/MS4wLjABAAAA88aT4Hx4Bz65qJaY2bc5RWHij8kZq6zzI0iyPF-gE5M,普外科张永医生,1年前
胰腺癌如何治疗,https://www.douyin.com/video/6967278390768405799,71,01:53,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#胰腺癌 #健康 #健康科普 ,https://www.douyin.com/video/6989775097330470152,348,00:37,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,4月前
胰腺炎和其它普通炎症危害一样吗?#医学科普 #胰腺炎  ,https://www.douyin.com/video/7036661847394651406,1018,00:26,https://www.douyin.com/user/MS4wLjABAAAAvTOOvDVDpg5NCmP01erqVqSDldwdvoNwlhVDrH9F2yw,费健,3周前
胰腺穿刺是风险高难度大的操作，有超声的保驾护航就可以轻松完成。@DOU+小助手 @抖音小助手 @,https://www.douyin.com/video/6992055409871686949,54,00:07,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,4月前
晚期癌症经过多学科共同努力，有可能重新看到希望！#医学科普  #胃癌#胰腺癌@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6880364095506222351,956,00:42,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
专业内最大的手术，胰十二指肠切除术，一并切除五个脏器，奋战六小时顺利结束！几乎零出血！累并快乐！愿病人长命百岁,https://www.douyin.com/video/6883084794855460111,5378,00:13,https://www.douyin.com/user/MS4wLjABAAAABdiD3Koi-CqcottWx7-PHgdxgJu6oGHeFMj1j7MDw0s,医者飞扬,1年前
让苹果“教父”搭上命的“癌症之王” ，在他眼里，是几百次的手下败将。,https://www.douyin.com/video/7024423367474285837,1.9w,00:25,https://www.douyin.com/user/MS4wLjABAAAAQKfg8Ewb4LExZAW7-MMcM5GT9HOvxuAnpQy3WXwVW5oWEHfW8p0dK551PmxNEhzR,新华每日电讯,1月前
重症胰腺炎合并胰周脓肿，超声介入一针搞定，症状立即缓解。,https://www.douyin.com/video/6945009381033430272,283,00:13,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,8月前
明天继续聊聊:是所有人都需要体检查胰腺吗？#健康科普 #胰腺,https://www.douyin.com/video/6877885508337421575,3007,00:29,https://www.douyin.com/user/MS4wLjABAAAAno26x8XhvlQ05ZPXsXOmF7RzGGtB2NN8Jtf_-8-fD90,尤闻道医生（消化内镜）,1年前
早期病变，首选微创不会错！#医学科普 #胃癌#胰腺癌@抖音小助手 @小助手,https://www.douyin.com/video/6887681817793580303,275,00:31,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
体检发现胰腺占位，今日行胰腺结节活检，避开胃腔肠管入胰腺病变处，抽吸活检取材满意，等待病理，希望是良性结果,https://www.douyin.com/video/6815114083814182158,213,00:12,https://www.douyin.com/user/MS4wLjABAAAA6yvIAkUe0sXKOD8gxZdirtN065Iw0HZ360dKdOnqB7c,“针知灼健”史医生,1年前
中国是癌症新发病例和死亡病例数双登顶，那么全球常见肿瘤的5年生存率如何呢？#癌症 #董剑宏话健康 ,https://www.douyin.com/video/7027394790048156939,164,01:52,https://www.douyin.com/user/MS4wLjABAAAAPIYljCiwPYy2Fdt7oNAurbFqCw7crrhuXaNNvTxdKtRadOWcNAwCkRc4irruDzoV,胃癌专家董剑宏科学话健康,1月前
#免疫性胰腺炎症状缓解涨了2斤#中医 #医者仁心 #健康,https://www.douyin.com/video/6922003261071314184,61,00:59,https://www.douyin.com/user/MS4wLjABAAAAGY_1iVqnST-eWdnkPpJYOpVYhJ0T_WzqMl3WEsZOwej1y8KTBAQs3VrfTGzwUZox,中医脾胃科李保双,10月前
胰头癌是怎么回事？有哪些症状会提示胰腺有问题？#胰腺 #胰腺癌 #黄疸 #健康科普 @DOU+小助手 @抖音小助手,https://www.douyin.com/video/7033993007997193509,156,00:48,https://www.douyin.com/user/MS4wLjABAAAARpgeqqGKk2Ob74IeqRPAQY0Z_n4SytU77ZxQAaPqbVs,肝胆疾病专家王东,4周前
胰腺炎怎么吃？学这两种动物就对了，想想它们吃什么？#饮食 #健康 ,https://www.douyin.com/video/7036274098485415181,1093,00:26,https://www.douyin.com/user/MS4wLjABAAAAfWpj9FtcgE4SZoUkIjx9QWerIi6VvYN8DtizPCUREyFo8EzgaGKBjXfdMNhs_xQA,大医健康,3周前
我自己做CT发现胰腺肿块？这是什么？怎么办？#胰腺 #胰腺癌 #科普健康知识 ,https://www.douyin.com/video/7031375433224555790,2774,01:38,https://www.douyin.com/user/MS4wLjABAAAAeOP-boyjper5zfNX3ruyn0qsq-8g4LWHF0Ri44nVWzKtQ2ektgw1LMIgLS4_U-eJ,吉米大夫,1月前
为什么胰腺A被称为A中之王@中医陈其华医生 @震洋健康 #健康科普 ,https://www.douyin.com/video/7009162582904868132,703,00:23,https://www.douyin.com/user/MS4wLjABAAAAanBtIIxmUHwcBu3MNNsFbeitY8BQaEJftM0m4OjXEju7kCOmlk91h1fk-DO1ElIf,中医陈医生,3月前
猛喝1斤半白酒！21岁小伙胰腺坏死住进ICU,https://www.douyin.com/video/6900134826477653255,146,00:09,https://www.douyin.com/user/MS4wLjABAAAAmnpJArIe52Y84ciJr4ZYQJoT1tn6iduim7AcyOkSY9o,中国医药,1年前
每每看到患者明显好转后，主任开心激动的心情总是不禁流露出来！#小细胞肺癌 #肿瘤 ,https://www.douyin.com/video/6984973755655245092,1830,00:29,https://www.douyin.com/user/MS4wLjABAAAA8ymhq3NJvXX1iUaN7TfhbDtQ0M7IszwVc_gtYnPSyQ-h4gpKIbA1XhXfgQAFRLRn,肿瘤科王海涛主任,5月前
糖尿病患者胰岛分泌功能下降还能手术吗？#减重手术 #糖尿病 #健康,https://www.douyin.com/video/7022540335133887774,350,00:27,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1月前
胰腺癌死前常见的几个表现，要警惕了！#健康知多少#,https://www.douyin.com/video/6867470693919935755,174,02:04,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
微创策略，多科协作，只要您更好！#医学科普 #肿瘤科普 #胃癌#胰腺癌@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6873310375631211791,410,00:41,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
#高技术含量微创技术#内镜4级技术ERCP+EST@健康八桂,https://www.douyin.com/video/6945708744768490789,111,01:19,https://www.douyin.com/user/MS4wLjABAAAAMJsqHmQTX9VTEeIxArim3_r8RRQVJVhYrKNb8efTkZI,合浦县人民医院,8月前
很多患者问我原来得过胰腺炎，原来做过什么什么手术，还能做糖尿病手术吗？今天咱们聊一聊#糖尿病#减重手术#健康 ,https://www.douyin.com/video/6993960214403796261,679,00:31,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,4月前
调理脾胃不能见好就收  听听医生怎么说#健康科普 #中医 #科普健康知识 #医学科普 #脾胃 #儿科医生 #儿童科普 ,https://www.douyin.com/video/7026282764680858888,631,01:20,https://www.douyin.com/user/MS4wLjABAAAAh7de06KcZ5qM1O9JWGjlZmeAswVPvudQ6H7Zj5Pm-kA,儿科医生武守恭,1月前
胰岛有没有正常工作？看这三点#糖尿病 #糖尿病科普,https://www.douyin.com/video/6937941792608324894,938,00:43,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,9月前
为什么胰腺出了问题要少吃饭忌油腻？#健康#医学科普 ,https://www.douyin.com/video/7042131347489492237,890,00:36,https://www.douyin.com/user/MS4wLjABAAAAfWpj9FtcgE4SZoUkIjx9QWerIi6VvYN8DtizPCUREyFo8EzgaGKBjXfdMNhs_xQA,大医健康,1周前
肿瘤治疗就像打仗，活力侦查和治疗策略同等重要！#胃癌#胰腺癌@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6877761265750592783,1528,00:35,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
重症胰腺炎最常见的并发症之一胰腺假性囊肿，超声引导下置管引流,https://www.douyin.com/video/7026649253661445412,232,00:14,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,1月前
肠系膜上动脉压迫综合征,https://www.douyin.com/video/6825815239213337863,130,01:05,https://www.douyin.com/user/MS4wLjABAAAAZsS59wygjVSUkUnU8k5xCZGkGxerycWRwzP8I4Tm31U,放射科宋医生宋贤亮,2年前
95%的囊肿都是良性的，所以大家看到检查结果是囊肿不要害怕！#囊肿 #健康,https://www.douyin.com/video/6925294971843054855,482,00:10,https://www.douyin.com/user/MS4wLjABAAAA38-EDyJGCnK5UGf460sSV-f0UfwVwr-l1dX4OWh6xJL6t17JU4m1BBqKt_DZ22XZ,广安门陈长怀主任,10月前
#胖子 #胰腺炎,https://www.douyin.com/video/6826664165432691981,820,00:47,https://www.douyin.com/user/MS4wLjABAAAA3pN_rGzk3IsM75rt9XEn0etL55MTzNmu5ZXr0CJv4s4,消化科郭医生,1年前
给每个粉丝的忠告，如果胰腺出了问题一定要要管好嘴巴#健康 #忌口 #胰腺 ,https://www.douyin.com/video/7020577221320527118,1898,00:37,https://www.douyin.com/user/MS4wLjABAAAAfWpj9FtcgE4SZoUkIjx9QWerIi6VvYN8DtizPCUREyFo8EzgaGKBjXfdMNhs_xQA,大医健康,2月前
叮咚，最好的故事请大家查收他们联手抗敌，打得“肿瘤君”连连败退 #医者,https://www.douyin.com/video/6900877253782031616,1752,00:41,https://www.douyin.com/user/MS4wLjABAAAAVMI1g6NtIm4ig6CaRGttgDA2IX4_Xf0FiK6S_L6oqXk,医者,1年前
恢复胰岛功能是有可能的，只要做好这些事！,https://www.douyin.com/video/6856590702667681039,1241,00:54,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
