标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
孕妇降血糖最快的方法，这几大妙招解决血糖问题！,https://www.douyin.com/video/6867471978417097996,859,03:01,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
孕妇血糖高可以吃什么？血糖高吃这些,https://www.douyin.com/video/6867470152884047107,47,02:12,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
10个孕妇2个中招！请重视妊娠期糖尿病！#孕妇  #怀孕 #备孕 #孕期,https://www.douyin.com/video/6821326795829185803,2168,00:50,https://www.douyin.com/user/MS4wLjABAAAAxzlRHYeuw3ZTrrRUyt1-ozXHdd8rbR7FCctuyfUZAsyzbkVNNr6bDrl1jY17d0tB,童师雯医生,1年前
#创作灵感 这样的孕妈值得大家去学习！努力就会有好结果！#怀孕日记 #怀孕 #孕妈 @北方名医,https://www.douyin.com/video/7025062504912948480,491,00:57,https://www.douyin.com/user/MS4wLjABAAAAq_ty4hJkXhNIqETsqyF8Zy7gvBf8gszkrKHdB2G4u4Jnvkgr5gpWJpxse1HuSj0b,产科杜鹃,1月前
孕期糖尿病，千万不能吃的药，一定要注意！！！！#医学科普 #健康养生 #孕期知识 @抖音小助手,https://www.douyin.com/video/6877478535561219331,157,00:54,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
孕期糖尿病如何治疗？一旦确诊，应立即接受营养治疗和运动指导，将危害降到最低！#健康科普 #孕期 #妊娠期糖尿病糖尿病,https://www.douyin.com/video/7001493575129173255,13,00:52,https://www.douyin.com/user/MS4wLjABAAAA4g9xt0xtTY90_v8qHkEJ2GrMaFGbCZKwO0Xv7gBu0cgby9qHl0p0MPbxVO2NscTQ,妇产科孔大夫,3月前
女生妊娠期，糖尿病对胎儿影响有多大？ #科普 #健康知识 #健康科普大赛,https://www.douyin.com/video/6906699054714064136,95,01:00,https://www.douyin.com/user/MS4wLjABAAAAfs2ezydI2-v3nTIvTdFDYBzvA_q_NPMAGM0iPnpT_oU,关海霞,1年前
妊娠期糖尿病是对于很多孕妈来说很具有威胁的一件事儿，没有的孕妈也要注意预防～#孕期,https://www.douyin.com/video/6945768919202270499,26,00:34,https://www.douyin.com/user/MS4wLjABAAAAIUx7kmHNuRCKEZPDNp-xzWHPSrL-b6nkZt_OJZCvmow,妇产科王焕萍医生,8月前
#妊娠期  血糖控制在这个范围才是合理的#医学科普 #健康 @DOU+小助手,https://www.douyin.com/video/6875280201752890639,5891,00:23,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
孕期血糖要注意 #怀孕   #妊娠糖尿病  #医学科普  @DOU+小助手,https://www.douyin.com/video/6862855649668173064,703,00:21,https://www.douyin.com/user/MS4wLjABAAAAeImrGtdq53R7xV7lvXS01uSyj2OoRAYr6kqMC9JYvbjBO6CpZARKmS8YPnePJhQ5,石家庄市妇幼保健院,1年前
#医学科普 #妊娠期糖尿病 怀孕了可以打#胰岛素 或口服药物降糖吗？,https://www.douyin.com/video/6955426577823878413,133,01:03,https://www.douyin.com/user/MS4wLjABAAAAFarcXizVAiaXEjit0ufIhsgn9lX8Hpnk4ND8HKPyDVGsKKGt3uLAgikxJVsnNYYW,荆门减重上官主任,7月前
孕期血糖高该怎么吃？合理控糖，孕妈宝宝更健康！ #孕期 #女性健康 #医学科普,https://www.douyin.com/video/6999199631162805504,95,00:35,https://www.douyin.com/user/MS4wLjABAAAAbsKyFKb-g-Vw6Rlxjjh3QyEfArfmU1W7E9uRnR9NC40,广医三院,3月前
一定要注意！妊娠期糖尿病对母婴双方都有影响！#健康 #科普 #知识创作人,https://www.douyin.com/video/6889381250612727048,196,00:28,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,1年前
哪些人必须通过胰岛素降血糖#血糖  #糖尿病 #健康,https://www.douyin.com/video/6936482139366051085,6265,00:47,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,9月前
妊娠期糖尿病饮食运动治疗原则   @震洋健康  #知识创作人  #健康真相官,https://www.douyin.com/video/6900865820902051086,99,01:16,https://www.douyin.com/user/MS4wLjABAAAA3hnn1FW4LwmfPmRWX4KOk7JeAZ-5_qg3LuZd5A6-8ZY,彭李妉医生,1年前
妊娠期碰上糖尿病，孕妈妈甜蜜的负担#医学科普#妊娠期糖尿病 #运动,https://www.douyin.com/video/6955023292893826304,123,00:51,https://www.douyin.com/user/MS4wLjABAAAAOjTZIpjMs6FGPRUtqwUFaHgz9F_rSDMZrYDh3wb0oTg,商丘市五院,7月前
妊娠期糖尿病，对准妈妈有这些危害 #妊娠糖尿病  @抖音小助手,https://www.douyin.com/video/6890724401323609358,31,01:02,https://www.douyin.com/user/MS4wLjABAAAA9Fp7HRGDSV8j1xA8lSkesITSBa6asbjbbS4Cmo4bpmA,大家来养生,1年前
这个血糖不用药#这个视频有点料 #医学科普 #糖尿病,https://www.douyin.com/video/6921625980452736268,3726,00:36,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,10月前
孕妊糖尿病病人能吃玉米吗？  @震洋健康  #知识创作人  #健康真相官,https://www.douyin.com/video/6898985409536199950,94,00:59,https://www.douyin.com/user/MS4wLjABAAAA3hnn1FW4LwmfPmRWX4KOk7JeAZ-5_qg3LuZd5A6-8ZY,彭李妉医生,1年前
妊娠期血糖高   @震洋健康   #知识创作人   #健康真相官,https://www.douyin.com/video/6890496499537431815,68,01:23,https://www.douyin.com/user/MS4wLjABAAAA3hnn1FW4LwmfPmRWX4KOk7JeAZ-5_qg3LuZd5A6-8ZY,彭李妉医生,1年前
孕妈妈们，一定要小心妊娠期糖尿病！如果不及时治疗，对孕妇和胎儿都有害！#知识创作人 #孕妇,https://www.douyin.com/video/6953928791798353156,27,00:44,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,7月前
妊娠糖尿病的诊断标准，医生：这3个值有1个超标，就是妊娠糖尿病,https://www.douyin.com/video/6967275641263639839,12,01:26,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
这种情况X糖控制可以略微宽松！#孕期 #怀孕 @北方名医,https://www.douyin.com/video/6968359505180626191,187,00:36,https://www.douyin.com/user/MS4wLjABAAAAq_ty4hJkXhNIqETsqyF8Zy7gvBf8gszkrKHdB2G4u4Jnvkgr5gpWJpxse1HuSj0b,产科杜鹃,6月前
#三十而已 #钟晓芹 怀孕中的一些错误示范#糖尿病 #妊娠糖尿病,https://www.douyin.com/video/6857449774933757184,248,00:54,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1年前
#妊娠糖尿病 有多可怕？#糖尿病 #健康 #孕期 #孕期知识 #健康大问诊,https://www.douyin.com/video/6851471506996808960,30,00:52,https://www.douyin.com/user/MS4wLjABAAAAyk4wGC26aYiSuBCSAbnlfFKzQhlISLidbDzfjk82zZY,健康大问诊,1年前
#妊娠期 选择吃这几种#水果 才是最合适的#医学科普 @DOU+小助手,https://www.douyin.com/video/6876028108705762575,687,00:39,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
#揭阳 #产检 #妊娠糖尿病 准妈妈，您做葡萄糖耐量试验(OGTT)了吗？您孕期血糖数值正常吗？,https://www.douyin.com/video/6951929621331938598,125,00:53,https://www.douyin.com/user/MS4wLjABAAAAsF_im-KtZC4CTI-HNugwXEOgKqt-LekgI0BZ7EdbMeM,榕城区妇幼保健院,8月前
妊娠期糖尿病的预防#妊娠糖尿病,https://www.douyin.com/video/6952257522900225294,5,02:51,https://www.douyin.com/user/MS4wLjABAAAAFExOPZ9AusFv-K2-dRHFIJbo5S_x1qDabw_eyLqDP0Y,沈阳市妇幼保健院官方抖音号,8月前
20210817-金晨-妊娠期糖尿病患者往往在血糖调控上存在误区,https://www.douyin.com/video/7005837309618818317,21,00:58,https://www.douyin.com/user/MS4wLjABAAAAnnQKjxI9dQO4iMLBlRBTDlbhm6cKSmJva81pZ3wUZlY,枣庄市妇幼保健院,3月前
妊娠糖尿病会遗传给孩子#糖尿病,https://www.douyin.com/video/7005841347605187848,70,00:26,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,3月前
糖尿病患者还能吃水果吗？能吃！但是这些要注意 #医学科普  #糖尿病饮食 ,https://www.douyin.com/video/6981612649704459534,12,01:03,https://www.douyin.com/user/MS4wLjABAAAAYkGtkdR4BFP6YdRpBFHo3SsqnVyAXjLk8vXXpxalASQ,杭州市第一人民医院,5月前
妊娠期糖尿病怎么办#医学科普,https://www.douyin.com/video/6907134653044509963,19,00:44,https://www.douyin.com/user/MS4wLjABAAAABnq4n16zHmF5uRNgsAVL5C--gLCcL_kYbnUa2QNCzCM,石家庄市人民医院,1年前
妊娠糖尿病的一些高发因素，你中了吗？评论区告诉我吧！#我为医者 #孕期知识 #妊娠期糖尿病 #我要上热门,https://www.douyin.com/video/6847034563508702472,699,00:33,https://www.douyin.com/user/MS4wLjABAAAAW98-toG70W270pHNEb3BASR3lDwoBXu9LGGm0QffL5VLlDfLhVtq1LEUed6c-wlT,妇产卫士李主任,1年前
糖尿病妈妈孕期应用胰岛素对宝宝影响很小！#医学科普 #孕妇 #糖尿病 #产检 #孕期孕期,https://www.douyin.com/video/6833685324976147719,2880,00:37,https://www.douyin.com/user/MS4wLjABAAAAh9mHlRMtsFMaz9BQ05Hp2H5LZ1dHTa8dPzWnHAvnTwU,产科宝医生,1年前
彭医生讲课 @彭李妉医生  #健康真相官,https://www.douyin.com/video/6905287630724828429,50,01:34,https://www.douyin.com/user/MS4wLjABAAAA2FcncliJREvBAbRBj4WUwgxLIyfb5f-kK7u3tHhzKyLzCF98VISQGL9VvXqqg26X,震洋健康,1年前
孕妇糖尿病对胎儿有什么影响吗？@震洋健康 #涨知识 ,https://www.douyin.com/video/6988830208979766541,21,00:54,https://www.douyin.com/user/MS4wLjABAAAAUFT4Sm62pfsuSp8vE3c8i-3yTeabjiyjxQWZZwpllnXNuqNKtwF8rEC7DSfFcdvI,妇产科赵维巍医生,4月前
孕后期别大意，也可能得#糖尿病 #医学科普,https://www.douyin.com/video/6958326786119814431,4056,00:28,https://www.douyin.com/user/MS4wLjABAAAAJqa-y7VtGEbChbshaOo735vtnSYpmAqkvvA_qSkRzu4,妇产科朱宝菊,7月前
妊娠期糖尿病(上)#妊娠 #糖尿病,https://www.douyin.com/video/6886768095281696015,145,01:13,https://www.douyin.com/user/MS4wLjABAAAABz-fQA-Q551c8ceQI-2Uqz8jGmAhD5Q1xnvWNmjqrVE,健康梁溪“女人花”,1年前
糖妈妈可不可以不用每天扎手指头？#妊娠期糖尿病 #怀孕 @北方名医,https://www.douyin.com/video/6968635776347245858,234,00:38,https://www.douyin.com/user/MS4wLjABAAAAq_ty4hJkXhNIqETsqyF8Zy7gvBf8gszkrKHdB2G4u4Jnvkgr5gpWJpxse1HuSj0b,产科杜鹃,6月前
有孕妈问过能不能不做糖耐，这两种情况就可以不做，要严格控糖。#医学科普 #孕期知识 #怀孕,https://www.douyin.com/video/6943107326270246152,2923,00:44,https://www.douyin.com/user/MS4wLjABAAAAW98-toG70W270pHNEb3BASR3lDwoBXu9LGGm0QffL5VLlDfLhVtq1LEUed6c-wlT,妇产卫士李主任,8月前
联合国糖尿病日：妊娠期糖尿病，这事儿挺严重！,https://www.douyin.com/video/7030650901832502558,22,02:28,https://www.douyin.com/user/MS4wLjABAAAAk8sOZIqw7XKfqubZliUGa7rmnzEoq09UDI3QlYkOWJ8,大庆龙南医院,1月前
孕24周以前血糖偏高，该怎么去控制，答案在这里！赶快get住！#我为医者 #孕期 #血糖高 #妊娠期糖尿病,https://www.douyin.com/video/6851111093192920334,1911,00:31,https://www.douyin.com/user/MS4wLjABAAAAW98-toG70W270pHNEb3BASR3lDwoBXu9LGGm0QffL5VLlDfLhVtq1LEUed6c-wlT,妇产卫士李主任,1年前
怀孕检查糖尿病的标准是什么样的？医生：不同时期的值不一样,https://www.douyin.com/video/6967275383905471748,48,01:41,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
你了解妊娠期糖尿病吗？#医学科普知识 #妊娠糖尿病 @DOU+小助手,https://www.douyin.com/video/6832145323155016972,200,01:04,https://www.douyin.com/user/MS4wLjABAAAAftzNDjpau8TqDydR0AuMjMRoPIly1w-UntxXRZtQICWUl5XIILHAWdM6y-qBio_r,海林市人民医院,1年前
#医学科普 #全民健康计划 #健康科普 #糖尿病饮食#孕期糖尿病 糖尿病孕妇的饮食该如何安排？,https://www.douyin.com/video/7013170275218935053,68,00:42,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,2月前
孕期糖尿病分两种，出现了这五种症状，孕期糖尿病已经找上了孕妈,https://www.douyin.com/video/6967283894462844164,9,01:53,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
#创作灵感 “糖妈”看过来！孕期如何稳住血糖？#孕期知识 #怀孕生产 #孕妇日常 ,https://www.douyin.com/video/6979156358058872098,4612,00:33,https://www.douyin.com/user/MS4wLjABAAAAr45yTGk_Cd6IZwdUZhyeoIWE4NM5xMbUbUdW6VdykiU,段涛医生,5月前
侯志敏讲健康：妊娠期糖尿病必须药物治疗吗#健康科普,https://www.douyin.com/video/6956464073399618852,3,00:52,https://www.douyin.com/user/MS4wLjABAAAACdwGEOL9WPH-XdAEF-CEUcjpxhdCSx5yfm9FGu-ck_k,天津市医疗健康学会,7月前
血糖升高危害多。如何管理血糖？,https://www.douyin.com/video/6820986727033851140,336,00:58,https://www.douyin.com/user/MS4wLjABAAAA-AWrK0PFT2cOvAIZ2db7KqZwNgK7IcaoA8GKjctmfm4,肖喜荣,1年前
妊娠期糖尿病如何选择水果？#怀孕 #科普,https://www.douyin.com/video/6711174204772896013,115,00:52,https://www.douyin.com/user/MS4wLjABAAAAr0onXdIzBNQ7YL1_osEzb8jjN4FURAh2yysyrxtgGTE,首都医科大学附属北京友谊医院,2年前
妊娠期糖尿病对胎儿的影响   @震洋健康  #知识创作人  #健康真相官,https://www.douyin.com/video/6898240833649216776,54,00:57,https://www.douyin.com/user/MS4wLjABAAAA3hnn1FW4LwmfPmRWX4KOk7JeAZ-5_qg3LuZd5A6-8ZY,彭李妉医生,1年前
孕周很重要，诊断不能随意！关注我，祝您好“孕”#关爱女性健康 #小助手抖音,https://www.douyin.com/video/6841115246438927630,424,00:42,https://www.douyin.com/user/MS4wLjABAAAA89UCnoGoO0-EjPEYB4Svd5R6bjyBe5g9erBS1tbGQC8Bd5JPPX04MCr9s2pxSM5_,产科医生蔡雁,1年前
孕期的女性如何预防妊娠期糖尿病呢？孕期做好3件事，血糖稳稳的,https://www.douyin.com/video/6982380080429288708,18,01:41,https://www.douyin.com/user/MS4wLjABAAAA3hnn1FW4LwmfPmRWX4KOk7JeAZ-5_qg3LuZd5A6-8ZY,彭李妉医生,5月前
孕期血糖高，生完宝宝后会得糖尿病嘛？#孕期 #孕期营养 #控糖,https://www.douyin.com/video/6969478784810585378,26,01:24,https://www.douyin.com/user/MS4wLjABAAAAmcNXfToiuj6Z3YmyQ8ano7vCbjoYTXgRB-YZmYO3ZGx_3k1fxdOlxOTzCGH59z2v,蔡蔡说营养,6月前
#医学科普 #怀孕别让甜蜜变负担，孕妈有多难之“妊娠糖尿病”，今晚7:30名医直播间，不见不散@DOU+小助手,https://www.douyin.com/video/6917462919739395336,53,01:47,https://www.douyin.com/user/MS4wLjABAAAAtTWa_nl09VuzyJD7QxWOTvvFPBrgsomOSIdJS-q8_Wudek73Q_0PSelZWJ5pbibT,名医大讲堂,11月前
"#关爱女性健康  #孕妇  #妊娠期糖尿病 什么是妊娠期糖尿病？为何让各位孕妈""谈虎色变”，各位孕妈一定要看完",https://www.douyin.com/video/6879053886187932941,79,00:55,https://www.douyin.com/user/MS4wLjABAAAAPX8vU9aspUu5jlQXvDhXWcp2KUtgrg_I2NB6hciru08,吉林省妇幼保健院,1年前
#创作灵感 “糖”妈控制体重，可不能一天两顿饭！#怀孕 #孕妈知识学堂 #妊娠期糖尿病 @北方名医,https://www.douyin.com/video/7024705556589841705,648,00:39,https://www.douyin.com/user/MS4wLjABAAAAq_ty4hJkXhNIqETsqyF8Zy7gvBf8gszkrKHdB2G4u4Jnvkgr5gpWJpxse1HuSj0b,产科杜鹃,1月前
得了妊娠糖尿病怎么办?,https://www.douyin.com/video/6967280254524181790,4,01:47,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
符合这些，就是妊娠糖尿病了 #妊娠期糖尿病  @抖音小助手,https://www.douyin.com/video/6890727053834898695,22,00:41,https://www.douyin.com/user/MS4wLjABAAAA9Fp7HRGDSV8j1xA8lSkesITSBa6asbjbbS4Cmo4bpmA,大家来养生,1年前
妊娠期糖尿bing 对大人有什么不好#健康dou起来 #怀孕 @南方健康,https://www.douyin.com/video/6820982866239933704,453,00:29,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,1年前
不爱吃糖，为什么也会得妊娠期糖尿病呢？#怀孕 #孕期营养,https://www.douyin.com/video/6975419763996642601,7,00:50,https://www.douyin.com/user/MS4wLjABAAAAmcNXfToiuj6Z3YmyQ8ano7vCbjoYTXgRB-YZmYO3ZGx_3k1fxdOlxOTzCGH59z2v,蔡蔡说营养,5月前
生下来超过八斤的巨大儿要当心#糖尿病 #健康真相官,https://www.douyin.com/video/6908306004774112520,2308,00:42,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,11月前
#血糖 高会影响卵子质量，控制不住时很容易得#妊娠期糖尿病 。#怀孕 #备孕 ,https://www.douyin.com/video/6982818152820346125,143,00:49,https://www.douyin.com/user/MS4wLjABAAAAXEpWBVOjLKZf0kDybQABCxpSPWbqxZSMo_FxaqmbkSg89gcVyEXJ6tOqTtnUwNK7,何巧花教授,5月前
妊娠期体重管理很重要！#妊娠糖尿病 #减肥 #减重手术,https://www.douyin.com/video/6957579639774547207,244,00:31,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,7月前
孕期出现高血糖，准妈妈一定要找产科医生，必要时胰岛素干预。#医学科普 #孕期知识 #抖医医生 @全民大健康,https://www.douyin.com/video/6891193256500153615,589,00:27,https://www.douyin.com/user/MS4wLjABAAAAW98-toG70W270pHNEb3BASR3lDwoBXu9LGGm0QffL5VLlDfLhVtq1LEUed6c-wlT,妇产卫士李主任,1年前
人美声甜医术还高#糖尿病 ,https://www.douyin.com/video/6996228558301498637,457,01:01,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,4月前
妊娠期糖脲bing ，生完孩子要复查吗？多久复查#健康dou起来 #怀孕 @南方健康,https://www.douyin.com/video/6827003458747501837,301,00:23,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,1年前
#创作灵感 孕妈出门带点食物，谨防低血糖！#孕期知识 #妊娠期糖尿病 #孕妈知识学堂 @北方名医,https://www.douyin.com/video/7038902564791799081,614,00:44,https://www.douyin.com/user/MS4wLjABAAAAq_ty4hJkXhNIqETsqyF8Zy7gvBf8gszkrKHdB2G4u4Jnvkgr5gpWJpxse1HuSj0b,产科杜鹃,1周前
妊S期糖N病对胎儿的影响 @彭李妉医生 #视频震洋健康出品,https://www.douyin.com/video/6924607562289646862,10,01:09,https://www.douyin.com/user/MS4wLjABAAAA2FcncliJREvBAbRBj4WUwgxLIyfb5f-kK7u3tHhzKyLzCF98VISQGL9VvXqqg26X,震洋健康,10月前
孕期 #糖筛难过关？产科医生教你看血糖范围以及如何应对孕期高血糖 #孕期知识 ,https://www.douyin.com/video/6990285137225223428,5953,00:48,https://www.douyin.com/user/MS4wLjABAAAAfKWHG59ZfHrJ6ZcwkmTG16EsW0AxYqPI5tU23hbT-fjE50m6pokPU7R6m1K4DuF8,爱娃的产科刘医生,4月前
#妊娠#糖尿病 怎么办下！#抖音小助手 #医学科普 #健康 #科普 #涨知识,https://www.douyin.com/video/6987316809502313735,14,00:29,https://www.douyin.com/user/MS4wLjABAAAAkISjbp0-7CMkXT8NqeJ4Koik96IB0s-mXQvyV5vjVht5CfICwbR0JHDbLFjn8PD4,张炜医生,4月前
孕期为了控糖，牺牲体重是不对的#医学科普 #孕期高血糖 ,https://www.douyin.com/video/7016971100466842917,2230,01:12,https://www.douyin.com/user/MS4wLjABAAAAJqa-y7VtGEbChbshaOo735vtnSYpmAqkvvA_qSkRzu4,妇产科朱宝菊,2月前
怀yun 后空腹皿糖正常是多少，很多医生都不知道#妊娠期糖尿病 #空腹血糖 #怀孕 @南方健康,https://www.douyin.com/video/6816882416838380813,1342,00:23,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,1年前
女生妊娠期，糖尿病对胎儿影响有多大？（下） #科普 #健康知识 #健康科普大赛,https://www.douyin.com/video/6907812243845418254,348,00:48,https://www.douyin.com/user/MS4wLjABAAAAfs2ezydI2-v3nTIvTdFDYBzvA_q_NPMAGM0iPnpT_oU,关海霞,11月前
孕期重要的一项喝糖水检查 #石家庄市健康科普抖起来 #糖耐  @河北音乐广播  @DOU+小助手,https://www.douyin.com/video/6967226873197661448,1222,01:14,https://www.douyin.com/user/MS4wLjABAAAAeImrGtdq53R7xV7lvXS01uSyj2OoRAYr6kqMC9JYvbjBO6CpZARKmS8YPnePJhQ5,石家庄市妇幼保健院,6月前
#健康小课堂  妊娠期糖尿病孕妇血糖监测注意事项,https://www.douyin.com/video/7006209791261461795,33,01:55,https://www.douyin.com/user/MS4wLjABAAAAMby2y51sZYTmdiQzPBHGmaUPkgZV33OioxxQszpql41oX0y553c-MOQCzN89Z8HK,内蒙古自治区妇幼保健院,3月前
妊娠期糖尿病可以吃杨梅不  @震洋健康   #知识创作人   #健康真相官,https://www.douyin.com/video/6890809512693894407,75,01:57,https://www.douyin.com/user/MS4wLjABAAAA3hnn1FW4LwmfPmRWX4KOk7JeAZ-5_qg3LuZd5A6-8ZY,彭李妉医生,1年前
#吴医生妊糖课 其实，监考老师呀是为咱们好,https://www.douyin.com/video/6815128062934420740,5307,00:48,https://www.douyin.com/user/MS4wLjABAAAAP4Dc0acfsN2dsVFcHDmqfsoCrDDkmEKK_DWcXj4g2sQ,老吴,1年前
妊娠期糖尿病的危害很严重的，希望所有的孕妈都没有，有也能把血糖控制住！#妊娠期糖尿病 #血糖高 #我为医者,https://www.douyin.com/video/6851485855933074701,2133,00:24,https://www.douyin.com/user/MS4wLjABAAAAW98-toG70W270pHNEb3BASR3lDwoBXu9LGGm0QffL5VLlDfLhVtq1LEUed6c-wlT,妇产卫士李主任,1年前
注意：妊娠期身体无故出现这几个症状，可能是糖尿病找上门了,https://www.douyin.com/video/6867473092164291844,18,01:49,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
妊娠期糖尿病，很多人不知道自己为什么会有，今天告诉就告诉你这是怎么回事？听懂的评论区留言吧！#糖尿病 #健康,https://www.douyin.com/video/6842214205479800071,1077,00:25,https://www.douyin.com/user/MS4wLjABAAAAW98-toG70W270pHNEb3BASR3lDwoBXu9LGGm0QffL5VLlDfLhVtq1LEUed6c-wlT,妇产卫士李主任,1年前
妊娠糖尿病的诊断标准,https://www.douyin.com/video/6967281383219727620,39,01:41,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
水果也分低糖高糖，孕妇和高血糖的朋友，要克制哦#健康真相官 #医者名片 @DOU+小助手,https://www.douyin.com/video/6892688687428013319,1945,01:06,https://www.douyin.com/user/MS4wLjABAAAABL9pA7Lmi8TGoPQ9qtx3nQFUusYaqQwOsiM7tOgPWS0,木鱼医生,1年前
妊娠糖尿病筛查，这3个指标，是每个孕妇必过的一关,https://www.douyin.com/video/6967275602730618144,5,01:41,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
妊娠期糖尿病#医学科普 @抖音小助手 @我是美丽姐 ,https://www.douyin.com/video/7007610448602352903,48,01:00,https://www.douyin.com/user/MS4wLjABAAAAAySJZ54T5DV_9omXHSH-XKKDMiyUQnNn6gyA1M6XUFI,(合肥市第二人民医院),3月前
#抗击疫情江西在行动 给你不一样的余医生！余叨刀的科普时间 #dou是知识点,https://www.douyin.com/video/6792750527416536328,1670,01:44,https://www.douyin.com/user/MS4wLjABAAAAiT7DwPbF2u8rLutihtnTDKvVVosCZvm8flaoSr1WMWw,江西省妇幼保健院,1年前
妊娠糖尿病，对宝宝的危害 #妊娠糖尿病   @抖音小助手,https://www.douyin.com/video/6890724856892083469,31,00:55,https://www.douyin.com/user/MS4wLjABAAAA9Fp7HRGDSV8j1xA8lSkesITSBa6asbjbbS4Cmo4bpmA,大家来养生,1年前
妊娠期糖尿病的治疗#沈阳市妇幼保健院 产科门诊 王欣医生,https://www.douyin.com/video/6952104022073543973,13,02:32,https://www.douyin.com/user/MS4wLjABAAAAcrrW5fCWnBu4daIdbgsMg412eRV_gEInPWUXyNzDzpA,沈阳市妇幼保健院,8月前
这些人，容易患妊娠糖尿病 #孕期  #妊娠糖尿病  @抖音小助手,https://www.douyin.com/video/6890723418228935943,8,00:46,https://www.douyin.com/user/MS4wLjABAAAA9Fp7HRGDSV8j1xA8lSkesITSBa6asbjbbS4Cmo4bpmA,大家来养生,1年前
