标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
老公体毛少是病吗？#关爱女性健康 ,https://www.douyin.com/video/7004652989814230308,6393,00:20,https://www.douyin.com/user/MS4wLjABAAAAgltrt55BfJ53D2ColleYPDoFG7SY-Q_zobd4qtjHk4PeZFLU1VW1OW6jZdbJdAZJ,中医妇科王医生,3月前
#打工人 常常感觉很#秃然 ，发量在不经意间减少的原因是什么呢？#发量 #女性 #科普  @抖音小助手,https://www.douyin.com/video/6917091459804040455,171,00:35,https://www.douyin.com/user/MS4wLjABAAAA-qh5ol5tCLurFt6eV0YZGHvEFaX2HqErmj9oZeuc9EwGyZoebzKMDf2ci0Cqdxqc,湘雅二医院皮肤科湛意,11月前
女生长小胡子，正常吗？#女性健康 #多囊 #唇毛,https://www.douyin.com/video/6958784890821283087,275,00:45,https://www.douyin.com/user/MS4wLjABAAAAmHKVxpaFAK0TijQc7VrmBj4g40kRJo3Ci0PWCab_xII,妇科吴莺医生,7月前
貌美“如花”，有可能是 #多囊 ？ #如花  #男人  #症状  #痤疮   #科普  #科普知识  #医生,https://www.douyin.com/video/6910147168389074184,154,00:48,https://www.douyin.com/user/MS4wLjABAAAAg1qCsEGY04WIkqcbzLh3meAPdZIOWa0w5_cDt5KuIrZHaopCWmgYj8iddye1D68Q,妇产科朱洪磊,11月前
#药膏 为何不能乱买乱涂，如何正确选择，特别是小朋友！#皮肤科 #王俊慧医生 @抖音小助手,https://www.douyin.com/video/6926469520018181376,76,00:42,https://www.douyin.com/user/MS4wLjABAAAAPsF9CcrdvCZW2MJbOCdV-OliXE_YJ2t0rkqqY1GAWSmsrxCfnk-mOrKHek01xYMW,王俊慧,10月前
医生的职业病又犯了，诊室看到患者油光满面，就要问东问西了。不过确实是女性需要注意的！#女性健康 #医学科普 #王克芳,https://www.douyin.com/video/6986555911456312606,70,00:34,https://www.douyin.com/user/MS4wLjABAAAAtCM_MYagKAEw8x_Trbwu059wPUk0lAd5bTKHRS1reVzboB15DKWGDfhbLh3y36NI,生殖科王克芳医生,4月前
含有激素护肤品的危害了解一下？（百里守约：我跳累了，真的）#激素 #护肤品 #百里守约 #被迫营业,https://www.douyin.com/video/6859296500502105344,18,00:19,https://www.douyin.com/user/MS4wLjABAAAA8jcSHBmHouaEYtRu3vhgc-zYM9TzQkqOcjpi37Mmhe4xk68fIX1bWset7Chr90KC,朱钉钉医生,1年前
#医学科普 #健康科普 #医学知识科普 #科普健康知识,https://www.douyin.com/video/7009078689858211104,46,01:09,https://www.douyin.com/user/MS4wLjABAAAAncwx8mWSnM1soLJsR8yXgk0-orUrR-D2GsR3Kl6VO6k,中庸,2月前
男性想要刮掉下面的毛毛先了解这些#男性 #涨知识 #健康 ,https://www.douyin.com/video/7012906231316761886,2768,00:35,https://www.douyin.com/user/MS4wLjABAAAA74uWXFkSPK73QDEz1m20CtuYw2fC3vfveRekkXlI1H8,男科名医姜辉教授,2月前
#多囊 身体会出现哪些变化#医学科普 ,https://www.douyin.com/video/7006230710902230303,1072,01:02,https://www.douyin.com/user/MS4wLjABAAAAUK6GC2fqRYl-84HTpdfWfrWHFLqY0wT9_nEXDshla5NOVYNLj0ySmvTV8wJ4grjB,妇科赵威医生,3月前
多囊不仅仅影响怀孕，还会给身体带来这些影响，看看你有吗？#女性 #健康,https://www.douyin.com/video/6807736322418019591,1561,01:19,https://www.douyin.com/user/MS4wLjABAAAAv1h1Vixtx_H9j_poDGKVl0sId5YYlRGuXGKVnRlVwuEnoSthP1Kr4y_rJ5B7UmF7,王慧鸽医生,1年前
你知道多囊卵巢都有哪些症状吗？#健康 #中医 #科普 @抖音小助手 @抖音 ,https://www.douyin.com/video/7026216162514046239,342,00:47,https://www.douyin.com/user/MS4wLjABAAAAIRw0XP33oreeIGEMNnRW8jSKj375Vp0h43Zd5J5jPI8,妇科专家薛主任,1月前
姑娘年纪小、毛病多，中医中药整体调理！ #老中医  #健康真相官  #医者名片,https://www.douyin.com/video/6898126508272012557,1441,00:47,https://www.douyin.com/user/MS4wLjABAAAAfwq0yuDqn232MXXHAN3MpG8GJE71R3u-8GqpN993bdQ,内科吴金荣医生,1年前
#健康 #中医 #健康 ,https://www.douyin.com/video/7036170309279485222,388,00:19,https://www.douyin.com/user/MS4wLjABAAAAAPbkf5QxTLvcQoXDDwP3NjH_szNlnQVA2s1YlPvM7YFs7Ynt4fKcT9a7EEOIY10F,专家妇科李主任,1周前
#多囊 不可怕，听听我怎么和她说的#备孕 #女性#内分泌 #创作灵感 @南方健康 @抖音小助手 ,https://www.douyin.com/video/6979174212778937637,5004,00:41,https://www.douyin.com/user/MS4wLjABAAAA0d8l42ft5_0cHEHLcy09dVKegvxwXU26GtKgcrOe-tY,妇产科程玲医生,5月前
身体多囊的几个信号,https://www.douyin.com/video/7003119535205207331,2.2w,00:20,https://www.douyin.com/user/MS4wLjABAAAAaWxeU4JrbK-Kp3sOcJWtH_fKdQjFVyPy4RgV_M2IxK6EmWvDZpysZRZj-Z5RqtSr,薛晏,3月前
#多囊 不必害怕，保持良好的生活方式才是你需要去做的！#封全灵教授 #医学科普,https://www.douyin.com/video/6948721849228463401,1609,00:23,https://www.douyin.com/user/MS4wLjABAAAAGjDd_A-nBlciof9hGRX8Fn4uaMX5NFfFY07XrDNLFj8,封全灵教授,8月前
女生也会长胡子？被人叫做女汉子？也许是多囊卵巢综合征的表现！#女汉子 #海草计划 #关爱女性健康,https://www.douyin.com/video/6759016011749510412,190,00:43,https://www.douyin.com/user/MS4wLjABAAAA1r3WwykqqDCKlqUekEjPzcLchKeAAYlHCOH1KawrHiU,协和谭先杰,2年前
#多囊越减越肥，现在连例假都不来了。多囊女孩伤不起！ #备孕  #关爱女性健康  #科普  #健康,https://www.douyin.com/video/6893800131313831176,231,00:19,https://www.douyin.com/user/MS4wLjABAAAAXqKBj_RBf-iwkou8RYFoRBQdHxSaRMgD-YbuytDw3lA,周说妇产科,1年前
#女性 朋友当身体出现这5个异常，有可能是#多囊 一定要重视！#关爱女性健康 #抖音 #肥胖  #月经不调,https://www.douyin.com/video/6846283845268933903,1093,00:24,https://www.douyin.com/user/MS4wLjABAAAAB_AOSNvr-Kqv1CI5voPzjorpLGHScaNO4eVECLDootc,内分泌科孙医生,1年前
,,469,00:19,https://www.douyin.com/user/MS4wLjABAAAAhp7WlBkm33dGuRNX7sv2EpJX1wFn3DJwI61rN-3spA4tBlyB4XZbRDPqyITFs4Mk,中医内科师教授,9月前
#多囊 多囊L巢不要慌，没有你想象的那么严重#多囊自然怀孕 #好孕 ,https://www.douyin.com/video/6990289753824382221,758,00:37,https://www.douyin.com/user/MS4wLjABAAAADHxSe2D1tQL9cBRHgPYeKOio0YrVBa43nGZ_buX5iKar_uH9SMx_nghM50sJ-EA9,梁琳琳教授,4月前
#掉发 又长 #痘痘 ，小心是 #多囊巢综合症  @抖音小助手 #医学科普 #科普 #健康科普,https://www.douyin.com/video/6918899543220260104,140,00:30,https://www.douyin.com/user/MS4wLjABAAAAQCi1SkaC4iIvH9aEVJMAl1alZYr-LKazte2lNS8Wy5s,皮肤科魏爱华主任,10月前
这种情况应该怎么办呢？#健康 #医学科普 #备孕 ,https://www.douyin.com/video/6986496283720699136,104,00:32,https://www.douyin.com/user/MS4wLjABAAAAfDQGxwx1K8MvXgtwjElOIASvuUOCPe3Q9zv92vGV0rVcS6Nl7jqBvj7BPGGYW0c7,妇产医生崔金全,4月前
“绝症”多囊是怎么来的？又有那些表现呢？#争渡健康 #女性 #多囊,https://www.douyin.com/video/6950568668979891463,4982,00:28,https://www.douyin.com/user/MS4wLjABAAAAVwzq0rupDgARCEALsMeaCK5guRPpIKOsU09SYxkjyYLxFdI12VCl50nkFwXv0UI6,妇产科李主任,8月前
小胡子越来越长怎么回事？#暑期知识大作战 #健康dou起来,https://www.douyin.com/video/6859233657379491086,143,00:59,https://www.douyin.com/user/MS4wLjABAAAA-l09naZDUjf5DUnKyr4i7KJAxYcUsw-MWAhsCNPNT4w,程兰姐姐话女人,1年前
身体出现了这些症状，要小心多囊卵巢综合征！#医学科普 #多囊卵巢综合征 #多囊备孕 ,https://www.douyin.com/video/7011316560186903815,1287,00:43,https://www.douyin.com/user/MS4wLjABAAAADZcvAq1o_anki2CxdWOHRIISeLP2k0YjavN4EsMWaD7vpKXn4_vcqGLGseT4GpJH,生殖科韩永梅,2月前
痣上面长毛，其实和恶变是没有关系的哦，不用过于担心#医学科普 #科普 #痣,https://www.douyin.com/video/7011389859684273415,698,00:26,https://www.douyin.com/user/MS4wLjABAAAAe6jGozd5LlXvQasG8VtS8zxGH2vb4uu13fwpYccO-yc,皮肤科鲁莎医生,2月前
女性的这几个特征代表有多囊卵巢综合征，如果你有，请注意！#医学科普 #封全灵教授,https://www.douyin.com/video/6947965447702727970,714,00:28,https://www.douyin.com/user/MS4wLjABAAAAGjDd_A-nBlciof9hGRX8Fn4uaMX5NFfFY07XrDNLFj8,封全灵教授,8月前
多囊不用愁！#健康#养生 #生育 #家庭 #多囊 #中医 #抖音小助手 #dou出新知,https://www.douyin.com/video/6818094975046225156,7162,00:48,https://www.douyin.com/user/MS4wLjABAAAAhp7WlBkm33dGuRNX7sv2EpJX1wFn3DJwI61rN-3spA4tBlyB4XZbRDPqyITFs4Mk,中医内科师教授,1年前
#知识创作人 很多人认为多囊LC是已婚女性才有的疾病，其实青春期时就要重视，更要关注孩子们的心理健康。#备孕,https://www.douyin.com/video/6883783751759957248,3281,00:26,https://www.douyin.com/user/MS4wLjABAAAAetrO0o45zw6xC5TlNDZo_yOaZ5JLfc5Gh_DZTX7nGts,妇产科刘义,1年前
多囊L巢不要怕，秦主任教你如何拯救它#医学科普 #怀孕 #多囊 ,https://www.douyin.com/video/7032467637665877261,76,01:02,https://www.douyin.com/user/MS4wLjABAAAAuO7_ADywl4-VHrluvD5v3VVU0HXx6ZznmfL5QcQKZ4k,妇产科秦莹主任,3周前
教你如何一眼看出多囊L巢综合征！ #多囊  #关爱女性健康  #医学科普,https://www.douyin.com/video/6897471738322390280,353,00:27,https://www.douyin.com/user/MS4wLjABAAAASYZdNLSR9gEXdHazQhPv8v7is5zdDSfReOCnudfANlNYt7ooqqCxy9egDKNIj6Qu,中南医院周春,1年前
,,110,01:30,https://www.douyin.com/user/MS4wLjABAAAAEQADmA0uphhcbkUBjcyKsZQ1xORCAqbsr-qrrjhG8Y0,成佳景,9月前
,,16,00:45,https://www.douyin.com/user/MS4wLjABAAAARmPacPqPQDXxAw0ntMYfivF2nrzuEyzQ6NZBC9kfIBE,生殖科张俊丽主任,5月前
多囊的你会有什么不一样,https://www.douyin.com/video/6999873538190576927,721,00:23,https://www.douyin.com/user/MS4wLjABAAAAoXmvOIBP0B6HD5FqmboSYfwT0iBJc4NN7y0OL8swwziDSmzxUYDOikOT1xBdhlGF,妇产科沈主任,3月前
减肥的女孩停一停，如果您一直都减不下去的话，那可能就是得病了哦#减肥 #多囊 #女性健康 @泌尿科-宣强,https://www.douyin.com/video/6877109007690026243,412,00:46,https://www.douyin.com/user/MS4wLjABAAAA5ISASt91185T23YemR-5uxdIdwuS-axYE7XKNWSXYL8,妇产科—杨媛媛,1年前
女生有腿毛怎么办,https://www.douyin.com/video/6873621678677691660,21,01:30,https://www.douyin.com/user/MS4wLjABAAAAj6sOg0cOzcdTggMGnDKrI4bOGPEdMeQpZKQGu5C9B4I,深圳市罗湖区人民医院,1年前
坑害年轻女性的惯犯，看看你没有中招吧#健康 #医学科普 #女性健康,https://www.douyin.com/video/6956431911745080590,24,00:42,https://www.douyin.com/user/MS4wLjABAAAAb2XDr7tGlxeHVyoQLBxPgpYODOStlvrm8_B6kIMOD4rWnpjqsSMJfgZWcvPe__Ft,陈郑州好孕阿姨,7月前
#医学科普 今天跟大家聊聊影响女性生育、美丽的多囊卵巢综合症，一种可以治疗的代谢性疾病。,https://www.douyin.com/video/6984593762584481060,230,01:42,https://www.douyin.com/user/MS4wLjABAAAAV-eq7A49DhwrsMXBi53Hk20zZav4j59i8LF1YltJ9AlDMgKCe382sJaqIiji00Wj,嘉兴市妇幼保健院,4月前
减肥、减压，先做到这几点，很多问题都可以解决 #医学科普  #女性  #医生,https://www.douyin.com/video/6909374980493020424,382,00:46,https://www.douyin.com/user/MS4wLjABAAAA1r3WwykqqDCKlqUekEjPzcLchKeAAYlHCOH1KawrHiU,协和谭先杰,11月前
“多囊卵巢”专盯#胖 子？体型匀称的姑娘也要当心！ #多囊  #关爱女性健康  #中医,https://www.douyin.com/video/6887850178590674184,264,00:56,https://www.douyin.com/user/MS4wLjABAAAAl-qOANULh2iWWGt2QzSufJiLOf6YMABWt1-nNfDxyaJHzdDyO7MaeojzCXjKCIZx,王小云女性调养,1年前
为什么有的人没有毛@震洋健康 #医学科普 #健康科普,https://www.douyin.com/video/6936099064391929124,2.7w,00:42,https://www.douyin.com/user/MS4wLjABAAAAqADrZOM-2OOq5woOaYNVfkaPnE84bpuFPbUvOO5a7cw,妇产科郭妮娅医生,9月前
女性#高雄 别害怕，解密高雄那些事！#月经不调#月经#大姨妈#关爱女性健康#程玲#医疗科普@南方健康 ,https://www.douyin.com/video/7025104871644761383,204,00:45,https://www.douyin.com/user/MS4wLjABAAAA0d8l42ft5_0cHEHLcy09dVKegvxwXU26GtKgcrOe-tY,妇产科程玲医生,1月前
胖多囊想怀孕，首先就是减肥。 #备孕  #好孕  #怀孕  #漫漫求子路  #多囊备孕  #备孕那些事,https://www.douyin.com/video/6915317185242008845,202,00:14,https://www.douyin.com/user/MS4wLjABAAAAXqKBj_RBf-iwkou8RYFoRBQdHxSaRMgD-YbuytDw3lA,周说妇产科,11月前
多囊和肥胖相互影响，同时多囊患者又更难减肥#肥胖 #多囊 ,https://www.douyin.com/video/7000680372245695751,867,00:19,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,3月前
教授说，#多囊 是无法根治的，但不影响你生活和 #怀孕 ！ #漫漫求子路  #涨知识,https://www.douyin.com/video/6877077083940572429,291,00:43,https://www.douyin.com/user/MS4wLjABAAAAoCWq23SwSzsZb9jCNjbgbMM1QGiN56y9X6jNA9EbXIw,同济医院章汉旺,1年前
三条有两条，当心 #多囊 来报道,https://www.douyin.com/video/6963883556967845157,766,00:13,https://www.douyin.com/user/MS4wLjABAAAAoXmvOIBP0B6HD5FqmboSYfwT0iBJc4NN7y0OL8swwziDSmzxUYDOikOT1xBdhlGF,妇产科沈主任,6月前
变男人肯定是不会的，但是会变丑 #关爱女性健康  #医学常识  #变丑,https://www.douyin.com/video/6888955996857830663,395,00:17,https://www.douyin.com/user/MS4wLjABAAAAo1n-7mwOA79jbe3YXJeZNYSKBlpzVyx6fz5ms9iGs0JNcAFQo6yI9EfCEeqB-291,妇科寿医生,1年前
体重减下来多囊就能很大程度上缓解，例假也会正常，有很大机会再怀孩子 #多囊  #肥胖  #代谢减重,https://www.douyin.com/video/6943052781121015048,748,00:38,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,8月前
重发一遍，大家赶紧看，免得又莫名消失。 #dou是知识点,https://www.douyin.com/video/6763589469703539981,4262,01:23,https://www.douyin.com/user/MS4wLjABAAAAetrO0o45zw6xC5TlNDZo_yOaZ5JLfc5Gh_DZTX7nGts,妇产科刘义,2年前
雄激素高，有什么表现？@DOU+小助手 #医学科普 ,https://www.douyin.com/video/7009109700281109797,44,00:21,https://www.douyin.com/user/MS4wLjABAAAAsmuijQVCMz4f0BlQ4yVJ36RC76Exshoxr-UPUizSNQs,杨瑞峰医生,2月前
两年前发现#多囊 ，没有生育需求就放弃了治疗#关爱女性健康#程玲#医疗科普#健康科普@南方健康 ,https://www.douyin.com/video/7018004877708233988,368,00:09,https://www.douyin.com/user/MS4wLjABAAAA0d8l42ft5_0cHEHLcy09dVKegvxwXU26GtKgcrOe-tY,妇产科程玲医生,2月前
有这种情况的要注意啦 #健康科普  #健康,https://www.douyin.com/video/6946482361039097101,188,00:48,https://www.douyin.com/user/MS4wLjABAAAAECOWTPzs0Hs7voktyGG7RrWR2Y7SuaGaRZfcuPDSOaWLdL2REcfeqhWOIRkstaZ4,中医郑主任,8月前
#多囊 会有哪些表现？#医学科普,https://www.douyin.com/video/6958632841047510285,157,00:31,https://www.douyin.com/user/MS4wLjABAAAAUK6GC2fqRYl-84HTpdfWfrWHFLqY0wT9_nEXDshla5NOVYNLj0ySmvTV8wJ4grjB,妇科赵威医生,7月前
姑娘因为#多囊 和输L管不通迟迟不孕，心急想做试管，没调好问题做试管也是白花，相信我，配合我才会圆梦！,https://www.douyin.com/video/6981002746107284776,722,00:31,https://www.douyin.com/user/MS4wLjABAAAAP5PtBsUI2_2mYPM3IOCSOQEaGLSndeD_OtWp7ayixXn0D651tCNi686XDWcBPjRP,马春芬医生,5月前
是否得了多囊可以自己判断#关爱女性健康 #医学科普 #多囊 @妇产科仝主任,https://www.douyin.com/video/6843971876088253709,1.3w,00:34,https://www.douyin.com/user/MS4wLjABAAAA0qQcutkiSfAaP73oAE1TuVG-XNawFOg5wSs3AbED_pks3kCz8_TmtfmJnsy0R2AT,妇产科牛诤,1年前
 #备孕 很久没#怀孕，快来看看是不是这些原因导致的，评论区会有详解 #多囊 ,https://www.douyin.com/video/6980197178199379214,823,00:28,https://www.douyin.com/user/MS4wLjABAAAAOC0nNOwX1FwY9aR7gN15WGKLufqAa-c8-2SWCB-PTdk,生殖医学中心马玲主任,5月前
女生小胡子很长，不好看，该怎么办呢？#女生 #小胡子,https://www.douyin.com/video/6958674348576181516,965,00:24,https://www.douyin.com/user/MS4wLjABAAAAoYnLayxYoL8mx8kgjwfYAFjA_oASMDk7MXMSiLeX13iSoSPhvZ2xqQit6HyXLqy4,皮肤科杨文林教授,7月前
如何判断多囊卵巢综合征，你学会了吗？#女生 #月经失调 #成长力健康 #女性健康 #科普健康知识,https://www.douyin.com/video/6882941328049573128,439,00:33,https://www.douyin.com/user/MS4wLjABAAAAvJJH-c7ThTGzMOsSiarC5gAgc1oGVmxVo8sLVxAQ87btq1lhCf552C71-5bw0xby,妇科严春晓,1年前
为什么大部分#多囊 的人都会胖呢？原因其实很简单！大家一定要控制好自己的体重呦！,https://www.douyin.com/video/6942033440409799973,564,00:17,https://www.douyin.com/user/MS4wLjABAAAALwTY2qhzEj2WeYfjYp0M9jG5L7C67ZmrvEVys5_-Kes,李斌医生,8月前
有这些症状可要注意了，小心是#多囊，可能#不孕 ，赶紧去医院检查下#多囊备孕,https://www.douyin.com/video/6851829768858438925,664,01:00,https://www.douyin.com/user/MS4wLjABAAAAl-qOANULh2iWWGt2QzSufJiLOf6YMABWt1-nNfDxyaJHzdDyO7MaeojzCXjKCIZx,王小云女性调养,1年前
#再障贫血 #白血病患者 #血液病 #唐旭东医生 #白血病儿童 #儿童再障 #血液,https://www.douyin.com/video/6950541973853981983,175,00:59,https://www.douyin.com/user/MS4wLjABAAAAJUG6jZfRGFqquG9uGjMvD1c-uzJ4TUk2CIjGI6eboCY,血液科唐旭东大夫,8月前
#多囊 马主任太可爱了，看着患者问题，从头到尾都没抬头。好敬业！！！,https://www.douyin.com/video/6983861598720920845,249,00:25,https://www.douyin.com/user/MS4wLjABAAAAOC0nNOwX1FwY9aR7gN15WGKLufqAa-c8-2SWCB-PTdk,生殖医学中心马玲主任,4月前
喝水都会胖，就要注意有不有多囊卵巢综合征了，除此以外还有月经紊乱！#多囊卵巢综合征 #不孕@生殖科黄颖主任,https://www.douyin.com/video/6892711373223038211,545,00:52,https://www.douyin.com/user/MS4wLjABAAAAkWU9JeY88phovq8-VMc7MAWrw4tGttdty8sToY3kRIQ-x9adkVZzXdYP9pSP2bBm,宜春市人民医院生殖医学中心,1年前
#备孕那些事 大家知道什么是多囊卵巢综合性吗？查出多囊应该怎么办？,https://www.douyin.com/video/7033715938465795367,389,00:43,https://www.douyin.com/user/MS4wLjABAAAAW4UHy_CoD1gDV7rSSiZ7Vn6HPoReOpHj5_Pk5QrwpQOF6R_FWzVZt02qAIZI_yX6,妇产科田教授,2周前
女孩太胖也容易不来大姨妈！原因竟然是太胖可能导致多囊卵巢综合征的发生！#关爱女性健康 #多囊 ,https://www.douyin.com/video/6989565439353343269,252,00:18,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,4月前
年轻#女性 ，#糖友 ，不仅关注#血糖 ，更要关注#皮肤 ，和#月经 的变化，有可能是#多囊卵巢综合征 ,https://www.douyin.com/video/6995946533715791141,287,00:30,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,3月前
这些女性身体的小秘密，男性勿看哦～#医学科普 #女性健康 #健康真相官 @红色边区行,https://www.douyin.com/video/6904987288288185615,328,01:02,https://www.douyin.com/user/MS4wLjABAAAAmHKVxpaFAK0TijQc7VrmBj4g40kRJo3Ci0PWCab_xII,妇科吴莺医生,1年前
如果只是B超显示多囊样改变，不能称之为“多囊卵巢综合征”！#医学科普 #女性健康 #封全灵教授 ,https://www.douyin.com/video/6976166465250659624,291,00:34,https://www.douyin.com/user/MS4wLjABAAAAGjDd_A-nBlciof9hGRX8Fn4uaMX5NFfFY07XrDNLFj8,封全灵教授,5月前
女性雄激素高的表现#医学科普#雄激素高 #不孕,https://www.douyin.com/video/7004743825902112007,352,01:16,https://www.douyin.com/user/MS4wLjABAAAAOjTZIpjMs6FGPRUtqwUFaHgz9F_rSDMZrYDh3wb0oTg,商丘市五院,3月前
#多囊 卵巢综合征如何治疗？ #多囊备孕  #试管妈妈  #关爱女性,https://www.douyin.com/video/6885515398549081358,3227,01:08,https://www.douyin.com/user/MS4wLjABAAAAfVUVn1fXh1NcMMbuYjEc14TVmDxn219Y4Wg4DaTNEgRck9W2iLQ_i8Ll2OIBRUnF,中山大学附属第六医院生殖中心,1年前
来自重庆的姑娘，肥胖，多囊，糖尿并。术后第三天，今天顺利出院，半年后见。#肥胖 #减重代谢手术,https://www.douyin.com/video/6911844796206271756,648,00:09,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,11月前
 这么#胖 是怎么回事？ @抖音小助手 ,https://www.douyin.com/video/6977561841815899423,392,00:50,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,5月前
多囊卵巢综合征的临床表现,https://www.douyin.com/video/6967277955252751624,6,04:41,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
月经要么不来，要么不走？注意啦多囊卵巢综合症的表现！#多囊减肥 ,https://www.douyin.com/video/6985832187748764936,73,00:34,https://www.douyin.com/user/MS4wLjABAAAAa93mx-QSoPe_BUkJ8v2PKWNDs1Zcu3eO_wqLZDj-vISU5bDcmNPOFG5bPodDn49p,减重外科刘少壮,4月前
想要个宝宝结果得了多囊卵巢综合征，该怎么治疗？控制体重是关键,https://www.douyin.com/video/6967275742220602628,68,02:39,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
好好调理注意血糖对人体是没有什么大碍的#医学科普 #健康养生 #科普 @DOU+小助手,https://www.douyin.com/video/6882358497976077583,30,00:35,https://www.douyin.com/user/MS4wLjABAAAADHxSe2D1tQL9cBRHgPYeKOio0YrVBa43nGZ_buX5iKar_uH9SMx_nghM50sJ-EA9,梁琳琳教授,1年前
这个症状会自愈吗？ @震洋健康  #健康真相官  #知识创作人,https://www.douyin.com/video/6900841628592917774,52,00:50,https://www.douyin.com/user/MS4wLjABAAAAV_RO4fdyOuzhztCuHhKJqHAjAsxA2dcYMQ9jZJBlOP7EpsGlJzlsK0nvXIJ1bBR3,妇科刘丹医生,1年前
#健康 #中医 #科普 ,https://www.douyin.com/video/7038051027681021214,119,00:31,https://www.douyin.com/user/MS4wLjABAAAAAPbkf5QxTLvcQoXDDwP3NjH_szNlnQVA2s1YlPvM7YFs7Ynt4fKcT9a7EEOIY10F,专家妇科李主任,1周前
多囊卵巢综合征的危害！#多囊卵巢综合征 #月经不调 #女性健康 #南方健康 ,https://www.douyin.com/video/7013282885868309796,5936,00:57,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,2月前
这六大症状是多囊？千万别大意#科学备孕 #怀孕,https://www.douyin.com/video/6763055083358883085,856,00:59,https://www.douyin.com/user/MS4wLjABAAAApKwJ1k4n1trU2-e42PlepP30IAxGJPEOsQVCDTX2NUA,妇科博士梁惠珍,2年前
,,318,00:06,https://www.douyin.com/user/MS4wLjABAAAA_IGEbFe7G2b-BnQ4lwuWLsuOC_gV_1vDJeXAyakMvq0,医者正心,1月前
B超提示卵巢多囊，就是有多囊卵巢综合症吗？#女生 #月经 #多囊,https://www.douyin.com/video/6969507184254225695,948,00:41,https://www.douyin.com/user/MS4wLjABAAAA-l09naZDUjf5DUnKyr4i7KJAxYcUsw-MWAhsCNPNT4w,程兰姐姐话女人,6月前
L巢呈多囊样改变，是不是不能自然怀Y了 @震洋健康  #健康科普,https://www.douyin.com/video/6974285258430713096,223,00:59,https://www.douyin.com/user/MS4wLjABAAAAsfNbJ2ZafyT_K-hygeOu6JwukoyDRLESU8B5py-5-to,生殖科黄医生,5月前
宠物的毛，真会被吸到咱的肺里？ @抖音小助手  @DOU+小助手,https://www.douyin.com/video/6918260051425692936,4354,00:33,https://www.douyin.com/user/MS4wLjABAAAA9BoUj5V8BAnPRzyewUVbTcEA_OIcucBkmfDFNBqKTJY,lntv健康一身轻,10月前
#白癜风 想要控制好，这三要三不要你要记好#科普健康知识 #涨知识,https://www.douyin.com/video/7032846399486102815,120,00:33,https://www.douyin.com/user/MS4wLjABAAAAOS66thWfON0pDFuOjX3vayU5NCIJiUlIoCPbjbKxP_w,皮肤科王大夫,3周前
卵巢多囊样改变，就是多囊卵巢综合症吗？#医学科普 #关爱女性健康 ,https://www.douyin.com/video/7035188200523959559,63,00:40,https://www.douyin.com/user/MS4wLjABAAAAUK6GC2fqRYl-84HTpdfWfrWHFLqY0wT9_nEXDshla5NOVYNLj0ySmvTV8wJ4grjB,妇科赵威医生,2周前
生育年龄的女性 @震洋健康  #健康科普  #健康,https://www.douyin.com/video/6926548388922019080,187,00:52,https://www.douyin.com/user/MS4wLjABAAAAYR2OaZRz6kbidNoz0Myf4LpV1v2e5P8MzcQ8xH5ynWc,生殖科张娟教授,10月前
如何判断#女性 #多囊  #大医本草堂  @妇科朱旭华医生,https://www.douyin.com/video/6858189311158816013,728,00:36,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,1年前
什么情况可以诊断为#多囊 ,https://www.douyin.com/video/7000325016160111902,232,00:45,https://www.douyin.com/user/MS4wLjABAAAAeoLNbKvv5bZ_8RzqpNn-GLLYpm9cFrxWlHtpOVXJSvE,妇科朱旭华医生,3月前
