标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
患者当时看到自己的斑都想哭一场，肾虚血瘀型黄褐斑该如何治疗？#皮肤健康 #黄褐斑 ,https://www.douyin.com/video/6977178157531106590,2667,00:55,https://www.douyin.com/user/MS4wLjABAAAAzfP5neXxZbbLTj9DZ3uLMmWh3WZtrs7uIh7pDGEMpbISayhpkOurMPxusmj1UVPO,皮肤科张丰川主任,6月前
#延缓衰老 #美白 #淡斑 这样做~#樊哥撩皮肤 @樊哥撩皮肤 ,https://www.douyin.com/video/7038064049048915207,2155,00:24,https://www.douyin.com/user/MS4wLjABAAAA6Ona-FSiXdy3uuJaqONmrtSJk06NG9mnWkAqGXr0Npw,皮肤科樊一斌博士,1月前
#银屑病 #医生 #银屑病小知识 #健康 ,https://www.douyin.com/video/7032482622001532174,2154,00:25,https://www.douyin.com/user/MS4wLjABAAAAkY59f4gwar_Ypyzy1AvOZ0hOuMc_03NpUhEoESVYePoT0SdVSIzG-dYnf5Rnlp6B,李楠教授,1月前
#vlog我的日常 突然出现的手指黑斑，是出血斑而不是色素痣，更不是恶性黑色素瘤，别担心#皮肤管理,https://www.douyin.com/video/6760859560115752195,841,00:24,https://www.douyin.com/user/MS4wLjABAAAAl9_I7tKOVsCj2NWSrhxgKxAhtwhbe3MRhkCmdERlYMc,皮小徐,2年前
#美白 #医学科普,https://www.douyin.com/video/6956875640695983397,958,00:29,https://www.douyin.com/user/MS4wLjABAAAA2fIHJWVwMrJ2_yjXGjF5gZNBUggrKYIYYwyt3VEMV_BYX20ZvZWA3I4IBJsbbuw_,整形学院派,8月前
#医学科普 #抖音 #斑 黑点周围出现白斑要当心白癜风,https://www.douyin.com/video/6988798185451883776,358,00:42,https://www.douyin.com/user/MS4wLjABAAAAXqN5U_cqlM_mLBUHPVGTfUpNFi359hPNO5hNwfpd7Sg,皮肤科陶小华教授,5月前
#银屑病 #医生 ,https://www.douyin.com/video/7032223413213072654,2344,00:23,https://www.douyin.com/user/MS4wLjABAAAAkY59f4gwar_Ypyzy1AvOZ0hOuMc_03NpUhEoESVYePoT0SdVSIzG-dYnf5Rnlp6B,李楠教授,1月前
老年斑并不是老年人的专利，年轻人也会得，别怕，很好治#健康 #皮肤 @DOU+小助手,https://www.douyin.com/video/6901971894946336000,436,00:40,https://www.douyin.com/user/MS4wLjABAAAAALBX7U2d89k18-06k8zJaFkDKSWrZKe0hQ78hkBf94c1cMj0CiV3L85WmrG18ZK7,协和整形外科刘志飞,1年前
皮肤出问题预示着内脏出问题了吗？#我为医者 #我是安全明白人 #护肤 #健康 @抖音小助手,https://www.douyin.com/video/6859306472157842703,3169,01:39,https://www.douyin.com/user/MS4wLjABAAAAmJZRvHrnQomhoMR7wU3myBxQpfeqWsCz2HcRRbFtx_BcKtuQ7VkDrVt_iGdGy2MV,北京协和皮肤与医美孙秋宁,1年前
常出现的白斑有哪些？#成都 分不清️发我看下。,https://www.douyin.com/video/7007731004018298124,1352,00:05,https://www.douyin.com/user/MS4wLjABAAAAJHWil7VAnVarzFgB60jicsnp_TomX1mZKnHQgRu1Amk,皮肤戴主任,4月前
一旦身上有这几种症状，十有八九是糖尿病，医生：早检查早治疗,https://www.douyin.com/video/6967283459878407437,7,01:30,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
男性糖尿病刮胡子要小心！糖尿病患者皮肤非常敏感，平时一定要注意！#刮胡子#高血糖#皮肤,https://www.douyin.com/video/6905322843265862923,173,00:15,https://www.douyin.com/user/MS4wLjABAAAAeRd9ihp42EJvc01CKLkiES9ZBeNVFcSIB_Tycjq2wtnkEUYikw4wPggH7h1aqUZQ,刘博士谈健康,1年前
#糖尿病 糖尿病的五个信号，你留意了吗？#抖音热门 #涨知识了,https://www.douyin.com/video/6940204702722198825,49,00:35,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,9月前
糖友皮肤为什么容易化脓感染？#糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7037393441088752910,1561,00:31,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
糖尿病这些恶化迹象一定要知道！,https://www.douyin.com/video/6868629590273772800,774,00:59,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
以下症状是#糖尿病 来临的危险信号！出现一条都要开始警惕了#十万个怎么做 #世界糖尿病日,https://www.douyin.com/video/6894891408256191751,7948,00:43,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
脸上长褐色斑片，影响美观，怎么办#皮肤 #老年斑 ,https://www.douyin.com/video/6996174109725969700,5629,00:20,https://www.douyin.com/user/MS4wLjABAAAAujdlq2Z81-6FOOeb-U73kHut-ZmqFbT1uQuiUi_d-XwzUaZ1JfQfKyBRaVZ1Rd2o,白靖竹说皮肤,5月前
糖尿病初期常常有以下七种症状，快来看看您是否有出现过#健康 #科普  #健康知识宝典,https://www.douyin.com/video/6953149701315185956,191,00:56,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,8月前
#糖尿病患者 有哪些症状呢？,https://www.douyin.com/video/6914958667238345984,23,00:22,https://www.douyin.com/user/MS4wLjABAAAA4sxfAl_vcWO3Cf5PhPRr_b2XII6GjI-IauyIGyqFZk0,中山附一皮肤科医生赵玉昆,1年前
糖尿病患者的致命杀手糖尿病肾病#医学科普 #健康科普 ,https://www.douyin.com/video/6998340170399485195,902,01:11,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,4月前
脸上长雀斑不好看，可以试试这么办#雀斑 #皮肤 ,https://www.douyin.com/video/6985716403781324047,4918,00:24,https://www.douyin.com/user/MS4wLjABAAAASs0Com8W1XAXMUiYE62AJRaQuAnchf_zJ_vHZkt_SopX3UoHSdY8JySKS1qrlBSx,皮肤科蔡明钢老师,5月前
#糖尿病不是毫无征兆的，这5个早期信号，你接收到了吗？#肾 #健康 #了不起的医生,https://www.douyin.com/video/6868142507587292424,52,00:58,https://www.douyin.com/user/MS4wLjABAAAALZUzvR_g2kSjqTDJo4HtEY4YW-mp6DcfSPUNal1VgWE,刘教授慢病管理,1年前
#糖尿病 #健康 #中医 ,https://www.douyin.com/video/7021776551247154468,841,00:28,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
#女性 脸上斑斑点点，用点什么好呢？ #暑期知识大作战  #健康  #dou出新知,https://www.douyin.com/video/6868534241160875268,11.3w,00:20,https://www.douyin.com/user/MS4wLjABAAAAxjWEznnVq8x8Urs7DNY7jMuj2BhL04Chlk37gBHpzP2LlqLn8DLv-oV_8p1Udy9j,全科赖医生,1年前
糖尿病患者脚上起水pao怎么回事？ #糖尿病 #医学科普 #科普,https://www.douyin.com/video/6956540844082089223,1263,00:47,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,8月前
脸上长一点点的#雀斑 ，一般不影响健康但很不美观，我们可以试试这个办法#色斑 #变美,https://www.douyin.com/video/6950941066422013218,1.3w,00:20,https://www.douyin.com/user/MS4wLjABAAAASs0Com8W1XAXMUiYE62AJRaQuAnchf_zJ_vHZkt_SopX3UoHSdY8JySKS1qrlBSx,皮肤科蔡明钢老师,9月前
右脸上的小黑印，困扰了小姐姐好多年！#南方健康 #健康科普 #涨知识 #皮肤 ,https://www.douyin.com/video/7034047749217635597,60,00:27,https://www.douyin.com/user/MS4wLjABAAAAn9LSSzd4HFTOILT8esIgdDYGZFXL45whV3-EGITxtW1IlCOAitvP7aWZP0ZytCPA,皮肤科景医生,1月前
皮肤上的#咖啡斑 ，家长检查一下孩子身上有没有这些情况！关注我，了解更多皮肤科实用知识#育儿 #家庭 #涨知识,https://www.douyin.com/video/6932016667182566660,22.5w,00:30,https://www.douyin.com/user/MS4wLjABAAAAnsCUoJGKwr1lq2jjkjvoNhySR26FAIlSxVYMacH_n_LqJCtxcJFsylG2veQvksyH,皮肤科教授张堂德,10月前
#老年斑 不止会找上老年人，年轻人也会有！可以这么办#科普,https://www.douyin.com/video/6945009960845610275,2.2w,00:22,https://www.douyin.com/user/MS4wLjABAAAASs0Com8W1XAXMUiYE62AJRaQuAnchf_zJ_vHZkt_SopX3UoHSdY8JySKS1qrlBSx,皮肤科蔡明钢老师,9月前
长斑不可怕，可怕的是斑中之王！,https://www.douyin.com/video/6764326605096586510,6398,01:06,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,2年前
手背上有一些褐色的斑块，是什么呢？会传染吗？#科普 #皮肤 ,https://www.douyin.com/video/7031826907867974942,2.2w,00:23,https://www.douyin.com/user/MS4wLjABAAAAXh4HqukQ2hifjqB44jEcChRSMT74gl_OEQ5-WWBA36C91_6w0pB3ZsOZ47KVPw03,皮肤科教授孙广政,1月前
身上这些雨点状的斑点，还有掉屑，会传染吗#汗斑 #花斑糠疹 #皮肤 ,https://www.douyin.com/video/6996228147402263822,78,00:22,https://www.douyin.com/user/MS4wLjABAAAAr6scnVshU98B3A9hyw0FoL4ChjjOAfANTa_jPY-rZjY,皮肤科主任莫友,4月前
老年斑不是老人的专利，不想去医院用这个居家小妙招#抖音,https://www.douyin.com/video/6847497123219393799,6.5w,00:26,https://www.douyin.com/user/MS4wLjABAAAA9idTgV5oaf-aAuMf8uuwNtxKJw5_ErV2EAsDNjeUtCu0B0m3YzKCOHFSd-3Sfo37,皮肤科主任吴良才,1年前
脸上出现白色的斑点，这极有可能是贫血痣#痣 #健康 #健康科普  ,https://www.douyin.com/video/6998436446885399845,789,00:31,https://www.douyin.com/user/MS4wLjABAAAAe6jGozd5LlXvQasG8VtS8zxGH2vb4uu13fwpYccO-yc,皮肤科鲁莎医生,4月前
#皮肤科医生帮你三步淡化#雀斑 。#皮肤 #科普 #激光 #南方健康 ,https://www.douyin.com/video/7037698492134984967,134,00:36,https://www.douyin.com/user/MS4wLjABAAAAn9LSSzd4HFTOILT8esIgdDYGZFXL45whV3-EGITxtW1IlCOAitvP7aWZP0ZytCPA,皮肤科景医生,1月前
脸上有斑点，显老又显丑！皮肤科医生来帮你！ #皮肤  #健康,https://www.douyin.com/video/6866346398023994631,5.4w,00:35,https://www.douyin.com/user/MS4wLjABAAAA-qh5ol5tCLurFt6eV0YZGHvEFaX2HqErmj9oZeuc9EwGyZoebzKMDf2ci0Cqdxqc,湘雅二医院皮肤科湛意,1年前
#糖尿病 七大初期表现，千万不要不当一回事！#中医 #健康科普 #四川 ,https://www.douyin.com/video/7011794590525148446,1524,00:24,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3月前
#医学科普 #医生 #糖尿病,https://www.douyin.com/video/6934950285064408354,102,00:26,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,10月前
背后#皮肤长一点点的斑疹，会慢慢发展成片状，这是#花斑癣 #医学科普  #汗斑 ,https://www.douyin.com/video/6994985896533691679,1397,00:29,https://www.douyin.com/user/MS4wLjABAAAAoYnLayxYoL8mx8kgjwfYAFjA_oASMDk7MXMSiLeX13iSoSPhvZ2xqQit6HyXLqy4,皮肤科杨文林教授,5月前
血糖高的人银屑病好的慢，日常还要注意做好这几项工作！#白兰地治银屑病 #老中医 #健康科普 @DOU+小助手,https://www.douyin.com/video/6972729596726775071,174,00:19,https://www.douyin.com/user/MS4wLjABAAAA1-B1-y9ebcKCUjCRFRY6A5xM6kOKMsvpyD0PXQAH8Ek,中医白兰地,7月前
糖n病恶化五个迹象 第四个要谨记 很容易致M 关键时期 糖友要注意,https://www.douyin.com/video/6792492415400889611,3477,00:59,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
小“黑”胖子要警惕！#糖尿病 #儿童 #医学科普,https://www.douyin.com/video/6968749951312563492,3053,00:28,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,7月前
脸上出现很多色斑，并且不是单一的黄褐斑，该怎么处理呢？#黄褐斑 #色斑 #女性 ,https://www.douyin.com/video/7005491501518048525,5231,01:03,https://www.douyin.com/user/MS4wLjABAAAAYx-kCcDuiJ9fYXKNYI63CXG6CaLNq6KdLZhwrOO9fNKcz5PCaDwhGHumcoWM65I_,董秀芹教授讲皮肤,4月前
工作压力大 长斑你别怕！#皮肤 #健康 #医生 #工作 #上热门 @DOU+小助手 ,https://www.douyin.com/video/7039646528629198111,24,00:35,https://www.douyin.com/user/MS4wLjABAAAASkEi05_NQlL38DzdNJKc0Z1LfdM8bMXXQVuYEHeDY_M,皮肤科蔡玲玲医生,1月前
还想知道其他斑的解决方法，可以在评论区问我#皮肤 #雀斑 #斑 #黄褐斑 #晒斑 #老年斑 ,https://www.douyin.com/video/7002041094116609291,104,00:14,https://www.douyin.com/user/MS4wLjABAAAAqV4-zebUea5c9gJfOfTfWtnt1zzHvghP2Ddq1NC36-gQYJYqcNgk67cscmCLEL8R,皮肤科梁宝莹,4月前
14年前发现糖尿病，如今已经透析一年了，糖尿病不可怕，更可怕的是糖尿病综合征，先来做减重降糖，再去换肾#糖尿病,https://www.douyin.com/video/6996952856615980320,2565,00:43,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,4月前
明哥传授大招，千年#美白 古方，淡化#黑斑 不在话下！#南方健康 #美容护肤,https://www.douyin.com/video/6898619172444441870,3113,00:29,https://www.douyin.com/user/MS4wLjABAAAApRz445ntYjz4SG3RQb2-DgXdupiHEbwRe1qpnAIdhVY,黎明医生,1年前
糖尿病初期常见症状有哪些？#健康 ,https://www.douyin.com/video/6984202414010191134,758,00:33,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,6月前
糖尿病与皮肤瘙痒有关系吗？#抖进科学 #皮肤瘙痒 #护肤 @抖音小助手,https://www.douyin.com/video/6829893488763489536,4148,00:54,https://www.douyin.com/user/MS4wLjABAAAAmJZRvHrnQomhoMR7wU3myBxQpfeqWsCz2HcRRbFtx_BcKtuQ7VkDrVt_iGdGy2MV,北京协和皮肤与医美孙秋宁,1年前
#医学科普 #护肤 #刷酸必备 #@皮肤科陶小华教授 刷酸焕肤，掌握要领再动手！,https://www.douyin.com/video/6970255142050352425,1375,01:24,https://www.douyin.com/user/MS4wLjABAAAADSZWYgRhkwdF2BSBu8RMPqksK0JMltDhKBXr2CM918I,皮肤科潘卫利教授,7月前
9年糖尿病患者找王主任复诊，血糖化验正常。#糖尿病 #中医,https://www.douyin.com/video/6912316188693384456,2170,00:20,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1年前
10个信号提示血糖正在失控#健康 ,https://www.douyin.com/video/6979042633737899277,2.0w,01:16,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,6月前
35岁胖友 #2型糖尿病，合并有10多年的皮肤B反复发作，期待 #减重 后好转。,https://www.douyin.com/video/7019563909673798942,138,00:27,https://www.douyin.com/user/MS4wLjABAAAAFarcXizVAiaXEjit0ufIhsgn9lX8Hpnk4ND8HKPyDVGsKKGt3uLAgikxJVsnNYYW,荆门减重上官主任,2月前
#暑期知识大作战  #花斑藓 花斑藓原来多发于这些地方,https://www.douyin.com/video/6865877760355814664,349,00:54,https://www.douyin.com/user/MS4wLjABAAAA7htVdswaz6N1kV3wyAcAbJCwDGM39jyC2Dlo7iCTIieN0r3gMVQkXKcq5fFwzuaY,皮肤科医生许向前,1年前
皮肤科医生都在用的淡斑方法#皮肤 #医学科普 ,https://www.douyin.com/video/7025529399583853863,7467,00:34,https://www.douyin.com/user/MS4wLjABAAAA8tlDsuf8dAI_GTZaj-4gR0g20KqQ5Ftfg2efJFhDYIo,皮肤科杨猛博士,2月前
糖尿病人很多都存在皮肤瘙痒的问题！如何解决？#糖尿病科普,https://www.douyin.com/video/6826629582767066372,638,01:15,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖友冬季皮肤干痒难耐 别急！解决办法看这里#dou是知识点 #新技能速成,https://www.douyin.com/video/6771716995722349832,1691,01:01,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,2年前
丁哥开讲：容易长斑块的十大因素,https://www.douyin.com/video/7004418334372400423,9748,01:38,https://www.douyin.com/user/MS4wLjABAAAAjUA6iMunwntG8KR_ZoOZ6ami5bk4_3xpDx0ty-aTJhb1Wkt_Qocl5weRSJJDg77X,心内科丁亚辉,4月前
外Y有黑点黑斑，可能是哪些情况？#关爱女性健康 #医学科普 ,https://www.douyin.com/video/7009848263180291331,4630,01:04,https://www.douyin.com/user/MS4wLjABAAAAxvPCzT_FJWQPbKJR-75fBXb3nZ0oFbSiIFNtEsJc0qY,杨苏安,3月前
年轻人也有老人斑，可以这样处理。#健康 #医学科普 #涨知识 #科普 #医者仁心敬佑生命 #热门 ,https://www.douyin.com/video/6998708859296697634,3501,00:34,https://www.douyin.com/user/MS4wLjABAAAAvUJTw6hHXv2L1AvT72xspPN_NdMG-yuQ0t8F40niOfKiWjtzmRoOF8pexRik0Rnz,皮肤科单孔荣主任,4月前
年纪轻轻就长#老年斑 别担心，可以试试这样做 #斑 #医学科普 ,https://www.douyin.com/video/7022544512509693215,6174,00:31,https://www.douyin.com/user/MS4wLjABAAAA7htVdswaz6N1kV3wyAcAbJCwDGM39jyC2Dlo7iCTIieN0r3gMVQkXKcq5fFwzuaY,皮肤科医生许向前,2月前
#南方健康 5个窍门喝去脸上小斑点，快转发给身边的她~,https://www.douyin.com/video/6590144639259397384,5270,00:14,https://www.douyin.com/user/MS4wLjABAAAAtutLsABQaLdlN6zBKA4aGfSt1icspDrel_Wu784N92c,南方健康,3年前
#dou出新知 #云上大课堂 #健康脸上长斑要从内部调理，不化妆都可以有好气色,https://www.douyin.com/video/6818002607265680652,2.1w,00:28,https://www.douyin.com/user/MS4wLjABAAAAKgEfKBY7lJICJA3zAZ5r0sWwR5tRpK2Dob0gmyqS-mA,广东省中医院郭主任,1年前
#dou #色斑 #黄褐斑#维a酸 #护肤 面部斑斑种类很多，须注意辨别和对症治疗噢,https://www.douyin.com/video/6849683500946181391,630,00:49,https://www.douyin.com/user/MS4wLjABAAAAXqN5U_cqlM_mLBUHPVGTfUpNFi359hPNO5hNwfpd7Sg,皮肤科陶小华教授,1年前
有糖尿病的人，早期一般有这4个表现，若你有，别大意了,https://www.douyin.com/video/6967283436851629342,5,02:08,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
糖尿病的危害究竟有多大？你必须要知道！#糖尿病 @抖音小助手 @抖音健康 ,https://www.douyin.com/video/6988081398112390431,2383,01:30,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,5月前
初期#糖尿病症状 有哪些？,https://www.douyin.com/video/6941890128914697506,4688,00:30,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,9月前
#皮肤 #年轻化 光老化的表现是皮肤变薄，粗糙，色素斑点，老年斑，日光角化，弹性下降。,https://www.douyin.com/video/6844358355381931279,3956,01:00,https://www.douyin.com/user/MS4wLjABAAAADSZWYgRhkwdF2BSBu8RMPqksK0JMltDhKBXr2CM918I,皮肤科潘卫利教授,1年前
第四集｜医患互动。体重158小姐姐伴随糖尿病，身体局部出现肥胖引起的疣，一起听听贾医生怎么说……#减重 #医患互动 #肥胖 #健康,https://www.douyin.com/video/6995713247131258145,30,01:13,https://www.douyin.com/user/MS4wLjABAAAAPePsUtxJyGMkMpUvsJQT8I_lL4IdX3m44knvuwmTrxZWxskXoLwZy3cLkvVKJnMT,安医大二附院胃肠与减重代谢外科贾医生,5月前
糖尿病引起皮肤瘙痒影响生活，日常防护很重要！#瘙痒症#皮肤瘙痒  #皮肤痒  #糖尿病 ,https://www.douyin.com/video/7031003089549200671,427,00:33,https://www.douyin.com/user/MS4wLjABAAAAoYnLayxYoL8mx8kgjwfYAFjA_oASMDk7MXMSiLeX13iSoSPhvZ2xqQit6HyXLqy4,皮肤科杨文林教授,1月前
小腿上出现这样的白色斑点，对身体健康有影响吗？#老年性白斑 #白斑 #皮肤 #科普,https://www.douyin.com/video/6958724851423087907,1.3w,00:29,https://www.douyin.com/user/MS4wLjABAAAASs0Com8W1XAXMUiYE62AJRaQuAnchf_zJ_vHZkt_SopX3UoHSdY8JySKS1qrlBSx,皮肤科蔡明钢老师,8月前
 #老年斑  #雀斑 #皮肤健康 #护肤 ,https://www.douyin.com/video/6982494312554663205,23,00:25,https://www.douyin.com/user/MS4wLjABAAAAqV4-zebUea5c9gJfOfTfWtnt1zzHvghP2Ddq1NC36-gQYJYqcNgk67cscmCLEL8R,皮肤科梁宝莹,6月前
雀斑分步走，淡化很简单！ #樊哥撩皮肤  #雀斑  #科普 ,https://www.douyin.com/video/6976194724755442974,5435,00:34,https://www.douyin.com/user/MS4wLjABAAAA6Ona-FSiXdy3uuJaqONmrtSJk06NG9mnWkAqGXr0Npw,皮肤科樊一斌博士,6月前
一招教你解决面部黄褐斑雀斑！ #中医  #知识创作人  #淡斑  #黄褐斑  #美容护肤,https://www.douyin.com/video/6889729855018126606,3533,00:21,https://www.douyin.com/user/MS4wLjABAAAAnsre5mKPTJtMQ9KgutXWYrsqpEjguAC7jy53OYUZlZE,中医王瑞芹,1年前
无论男女，糖尿病足早期的几个信号必须把握住，否则将面临烂脚！#dou是新一代 #中医 @DOU+小助手,https://www.douyin.com/video/6942044769824558351,1.4w,00:26,https://www.douyin.com/user/MS4wLjABAAAArftcXwyTRYu_Tyr5fwk4s31xoP3sDxWlIK-8pwci-i9xIBxVQPN2R2sUDLZyCXo1,骨科朱保华医生,9月前
出现以下症状小心糖尿病找上你#糖尿病 @河豚健康 @DOU+小助手,https://www.douyin.com/video/6988432469200506151,1712,00:57,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,5月前
#南方健康 #健康科普 #皮肤 #涨知识 脸上出现各种#斑？不知道怎么办？,https://www.douyin.com/video/7042626509491670286,262,00:36,https://www.douyin.com/user/MS4wLjABAAAApRz445ntYjz4SG3RQb2-DgXdupiHEbwRe1qpnAIdhVY,黎明医生,4周前
背上出现了很多白斑，可能是这个原因#花斑癣 #汗斑 #皮肤 ,https://www.douyin.com/video/6984291985452436767,5235,00:26,https://www.douyin.com/user/MS4wLjABAAAAXh4HqukQ2hifjqB44jEcChRSMT74gl_OEQ5-WWBA36C91_6w0pB3ZsOZ47KVPw03,皮肤科教授孙广政,6月前
#注意防范 #糖尿病足 20余年糖尿病史，洗澡时不慎撕破足部皮肤，导致足部感染，面临截肢，患者及家人拒绝截肢,https://www.douyin.com/video/6994251509135346957,44,00:29,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,5月前
#皮肤 #美白皮肤暗沉、少量色素斑点、细小皱纹，我们可以把维A酸这样来外用。,https://www.douyin.com/video/6836341782620556559,33.8w,00:53,https://www.douyin.com/user/MS4wLjABAAAADSZWYgRhkwdF2BSBu8RMPqksK0JMltDhKBXr2CM918I,皮肤科潘卫利教授,1年前
糖尿病早期有哪些症状？#健康大咖来了#健康中国科普中国医学科学院北京协和医院内分泌科主任医师肖新华,https://www.douyin.com/video/6992104716742200614,564,01:11,https://www.douyin.com/user/MS4wLjABAAAAAdC548JiARqnjAJ0ZXajmlaEXoS8z-DRzMUUD0kkQ4U,健康中国,5月前
大哥#糖尿病 十年，因为工作应酬又有了三高，长期血糖控制不佳，一个小伤口就到J肢的地步！早期控制好血糖就不会发展成这样了。#糖足 #控制血糖,https://www.douyin.com/video/7006224744383122703,670,00:15,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,4月前
脸色黄长斑，月jing不调，是什么原因？#医学科普 #老中医 #中医内科吴金荣 ,https://www.douyin.com/video/7031806894171852069,328,01:18,https://www.douyin.com/user/MS4wLjABAAAAfwq0yuDqn232MXXHAN3MpG8GJE71R3u-8GqpN993bdQ,内科吴金荣医生,1月前
脸上有斑，如何有效去除#暑期知识大作战 医学#科普 仅供参考,https://www.douyin.com/video/6864519166376873227,685,00:54,https://www.douyin.com/user/MS4wLjABAAAA-2HWMnz19LpStgXSJJHMAl6EJMSdBREbakj8KvW5wy4,皮肤科中医黄妈,1年前
很多人身上出现得白色斑点也许是特发性白斑，原来它和皮肤老化有关！#皮肤白斑 #皮肤科医生王世宁 #皮肤白,https://www.douyin.com/video/6827020168355482880,810,00:40,https://www.douyin.com/user/MS4wLjABAAAAvxjRMU36gpIHMcy3m38XSnJ9KqUg8xKbi34y_mmle5g,皮肤科医生王世宁,1年前
第26集|一分钟带你分清三类色斑#色斑 #晒斑 #黄褐斑 #雀斑 ,https://www.douyin.com/video/6995824781664767263,933,00:48,https://www.douyin.com/user/MS4wLjABAAAALW42ToWH2UCHAzTtcA5uM9UMlHVWcrMXjl4m8629Et5PvbTOG-vJKKW2v2wkrI79,皮肤科杨教授,5月前
这种白色斑点，你见过吗？#医护懂医护 #病变,https://www.douyin.com/video/6779949215016619279,195,00:10,https://www.douyin.com/user/MS4wLjABAAAAvxjRMU36gpIHMcy3m38XSnJ9KqUg8xKbi34y_mmle5g,皮肤科医生王世宁,2年前
