标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
#糖友们 这两项检查您做了吗？对#糖尿病 日常健康管理有帮助。我是#内分泌科 李医生，#健康科普 #医生科普 ,https://www.douyin.com/video/6985103380700073224,2142,00:43,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,6月前
糖尿病的“三多一少”#医学科普 #健康 #饮食 #糖尿病,https://www.douyin.com/video/6968404782050528542,66,01:10,https://www.douyin.com/user/MS4wLjABAAAAI-P8S1G3TMiNAdIDgNn56VecCVt1HTykZBzt2qg5Yi8,人民好医生,7月前
糖尿病运动降糖：8个注意事项，6类人为禁忌！#健康 #健康养生 #健康科普 #健康dou起来 @抖音小助手 ,https://www.douyin.com/video/6982897267137072421,916,03:48,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,6月前
6年糖尿病患者慕名找安主任看诊#糖尿病 ,https://www.douyin.com/video/6999924591862746382,3081,00:27,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
#健康  #糖 糖尿病是真的是因为吃糖多引起的吗？刘医生为您解答。,https://www.douyin.com/video/6815135853870927108,11,00:54,https://www.douyin.com/user/MS4wLjABAAAA-Bin4sfCmkBrf84BnYctbt-LZ9foI5rZfX0T0gWtSwXTVu6bjYj73AduKAmXZ2ln,刘医生,1年前
#糖尿病 #医学科普 @医道 如何降低糖尿病的患病风险？,https://www.douyin.com/video/6896769400687430912,22,00:26,https://www.douyin.com/user/MS4wLjABAAAAnH1JZcUe7OjTPGZIslpLxIBxyaZU_BWu8XIk_8YqCIYtryOwsKGtLB3_yxoBp5bZ,陆文良医生,1年前
然而对于胰岛素抵抗期的早期的二型糖尿病，由于胰岛功能并没有受损，术后可以摆脱药物摆脱胰岛素#糖尿病 #胰岛素抵抗 ,https://www.douyin.com/video/7032622175395859719,489,00:55,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1月前
什么是胰岛素抵抗,https://www.douyin.com/video/6981727874092944653,1132,01:00,https://www.douyin.com/user/MS4wLjABAAAApICR1eiTZW23OhnRkC-NK3aX_7MjfIsILuyREW9Cy1A,刘湘源医生,6月前
#李焱主任 1型糖尿病偏胖的几个原因#糖尿病 @内分泌科梁颖主任 ,https://www.douyin.com/video/7007237801347468558,342,01:06,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,4月前
糖友用哪种药最好，这些年你可能都用错了！,https://www.douyin.com/video/6871243555835235595,1344,01:16,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#李焱主任 新生儿糖尿病能治愈吗？如何治疗？ #糖尿病 #医学科普 #健康科普,https://www.douyin.com/video/6956421425724919071,334,00:46,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,8月前
胰岛素抵抗最主要的就是减肥，这是必须要做的#胰岛素抵抗#胰岛素 #糖尿病 ,https://www.douyin.com/video/7037049758862691592,191,01:10,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,1月前
血糖一高就着急 着急就乱用降压药药。很容易失控导致更多并发症 #糖尿病,https://www.douyin.com/video/6857394112673434894,1015,02:00,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
早年##低血糖 也能发展成#糖尿病 ，有这种#症状 且有家族史和较胖的，一定要监控好#血糖 @DOU+小助手,https://www.douyin.com/video/6916802479376174351,3605,00:49,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
经常有患者问：我餐一血糖高，餐二又会下降，波动很大，这是为什么？#糖尿病 #健康科普 ,https://www.douyin.com/video/7028087683566046495,6036,01:12,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
#糖尿病 餐前出现低血糖#健康 #中医 ,https://www.douyin.com/video/7024677044772441352,564,00:23,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
5个坏习惯，容易引发糖尿病 #糖尿病  #糖尿病科普,https://www.douyin.com/video/6824391425594117379,930,00:33,https://www.douyin.com/user/MS4wLjABAAAAI-P8S1G3TMiNAdIDgNn56VecCVt1HTykZBzt2qg5Yi8,人民好医生,1年前
哪种程度的糖尿病，必须要注射胰岛素，糖尿病患者不妨来了解下,https://www.douyin.com/video/6967274565361782023,7,01:33,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
#胃旁路 手S怎么做？高风xian伴随着高回报，#减重 #降糖 效果更好！@抖音小助手,https://www.douyin.com/video/6946112346561563912,1953,01:02,https://www.douyin.com/user/MS4wLjABAAAAn44NR08H4969FJehEqPL-hBzOSI1xovT1ObQ-WEvumfTMYJvQAYMWLZY0NvWXPdd,胃肠外科王志凯,9月前
多少糖尿病人不敢用胰岛素 #胰岛素#糖尿病 #医学科普,https://www.douyin.com/video/6898235029122600200,559,00:30,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
#孕妈妈血糖高为何容易导致 #肩难产？杭州市妇产科医院副院长胡文胜告诉你背后的原因 #孕期  #dou出新知,https://www.douyin.com/video/6934297171571346701,397,00:28,https://www.douyin.com/user/MS4wLjABAAAAeyVlZtFXuZYyuiZ5ZAv2wBFuNJfzvtbDj634_AwLdSQY0M-F1oOEo7ffhMl6BoW9,浙江名医馆,10月前
医生提醒！越吃越饿？可能糖尿病找上门,https://www.douyin.com/video/6858180252548533511,2.0w,01:01,https://www.douyin.com/user/MS4wLjABAAAAt6AsGhjrHeoxZNkceYg2J0FWvrWKzEaTAvF44-sPYco,央视财经,1年前
恶性循环！胰岛素抵抗后果很严重 #糖尿病 #胰岛素抵抗,https://www.douyin.com/video/6966510445943360799,2743,00:33,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,7月前
做好以下三件事有效预防高血糖，相信你一定可以做到 #四川  #高血压  #健康养生 @抖音热点 @抖音小助手 ,https://www.douyin.com/video/7001735034243730695,8287,01:46,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,4月前
#胰岛素抵抗 #就医指南 #问诊 胰岛素抵抗到了医院如何检查,https://www.douyin.com/video/6976078826098953507,128,00:37,https://www.douyin.com/user/MS4wLjABAAAAOSQnN5KmR4pbNbvp3Ez8elc153vdidRWo0QB4z0DzB8,赵天豫主任治肥胖,6月前
吃的少就可以控制糖尿病吗？#医学科普,https://www.douyin.com/video/6947080496723610919,644,00:32,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,9月前
无法控制的饥饿感，#胰岛素 过多，会加速饥饿素的分泌！#糖尿病 #减重手术 @DOU+小助手 ,https://www.douyin.com/video/6989066216040074533,270,00:34,https://www.douyin.com/user/MS4wLjABAAAAn44NR08H4969FJehEqPL-hBzOSI1xovT1ObQ-WEvumfTMYJvQAYMWLZY0NvWXPdd,胃肠外科王志凯,5月前
胖糖友想管好糖尿病，增肌减脂要做好#减脂 #糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7020720644497100068,2314,00:22,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
#dou出百万健康 #黄浦区 常见的糖尿病误区——糖尿病其实不是你以为的糖尿病,https://www.douyin.com/video/6870767424375999757,16,01:13,https://www.douyin.com/user/MS4wLjABAAAA2JcelIZ_DOdjgHGJ7GzT0K_YVdgrSpPrxIvKThH20-U,黄浦区淮海中路街道社区卫生服务中心,1年前
为什么#糖尿病 患者容易饿肚子#健康 #中医 ,https://www.douyin.com/video/7015893079643147557,3324,00:32,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3月前
糖友们用哪种药物好呢？#健康,https://www.douyin.com/video/6797700591540899080,2097,01:16,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
什么是1型糖尿病,https://www.douyin.com/video/6967281312549834022,3,01:06,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
总是餐前低血糖，饮食该注意啥？#糖尿病 #糖尿病饮食,https://www.douyin.com/video/6964557863180111135,467,00:41,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,7月前
#医学科普 #健康 ,https://www.douyin.com/video/7008828243390385415,201,00:31,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,3月前
血糖高，还怪这个！吃盐太多,https://www.douyin.com/video/6987675978201828646,60,00:38,https://www.douyin.com/user/MS4wLjABAAAAQLuHdrzAozfAtfEs1-GALikJK6-I6zFjAMQeCQdBkb0,护心医生张诗文,5月前
#十万个怎么做 我这么瘦，怎么也会得#糖尿病！@DOU+小助手 @家有名医,https://www.douyin.com/video/6856696367679671552,1419,00:42,https://www.douyin.com/user/MS4wLjABAAAAjfOWzMeFKXwF6Ojh7ZCPTJp0mCrNy8DKhFdMBwNfIUSi7NuqHxzTzIVCDhwPg4FP,心血管内科董静,1年前
查出#糖尿病 后我们的胰岛功能还剩多少？#健康科普 ,https://www.douyin.com/video/7034046377520844068,3258,00:59,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
什么是胰岛素抵抗,https://www.douyin.com/video/6986559253288897806,205,01:00,https://www.douyin.com/user/MS4wLjABAAAApICR1eiTZW23OhnRkC-NK3aX_7MjfIsILuyREW9Cy1A,刘湘源医生,5月前
减重手术为什么能治疗糖尿病？#减重#糖尿病#减重手术#健康 #科普 ,https://www.douyin.com/video/6996219992287120644,47,01:29,https://www.douyin.com/user/MS4wLjABAAAAJGZ_kI4LOMvYumSZrhIi_f_GYKWKXNyOfLN1EHgJinM,减重科褚医生,5月前
#健康科普 糖尿病和脑血管病有关系吗,https://www.douyin.com/video/6970475980955634975,9,00:56,https://www.douyin.com/user/MS4wLjABAAAAJEQQvTYgd3nKheFylH5E3fj9WUG3Sai-OA-3Wcw0gtE,清河县中心医院,7月前
胰岛素抵抗是怎么一回事？#糖尿病 #医生科普 #胰岛素抵抗 #上海创作者联盟计划,https://www.douyin.com/video/6897874392001301774,2.0w,00:49,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
大家今天中午吃什么？#抖医医生 #知识创作人 #健康 #胃肠 @李雷聊妇瘤,https://www.douyin.com/video/6889624807634259200,145,00:24,https://www.douyin.com/user/MS4wLjABAAAA293J2pnzfxUXqCHrH-0JB7y-q4i5jCz91_MYR3SmvYKPP89wKs1hoTaTW7SFATPg,剑哥聊胃肠,1年前
#糖尿病 ，使用#胰岛素 ，在什么情况下可以换成，#口服药 @抖音小助手 ,https://www.douyin.com/video/6997717393774546207,425,00:54,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,4月前
什么是1型糖尿病？医生：1型糖尿病较严重，可能出现这种情况,https://www.douyin.com/video/6967276836371959051,15,01:06,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#糖尿病 #健康科普 #心脑血管 ,https://www.douyin.com/video/7013360385357040907,648,01:57,https://www.douyin.com/user/MS4wLjABAAAAeSYHLpn__d6lr0PdHIMsfc4SsjGjM76zhwyiZbUl2W7vsAKxl-tBDP8rhjdQ1Qrs,心脏科医生张晶 脱口秀,3月前
#糖尿病 #医生 经常低血糖可能是？,https://www.douyin.com/video/6937834947529018658,644,00:22,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,10月前
利拉鲁肽如何降糖#高血糖 @河豚健康 @DOU+小助手,https://www.douyin.com/video/6972453147977567520,7150,01:13,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,7月前
#糖尿病 患者总是感觉#吃不饱 是什么原因？,https://www.douyin.com/video/6952811289370529059,428,00:45,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,8月前
看完视频的你，知道怎么了解胰岛状况#胰岛,https://www.douyin.com/video/7007375922709957900,245,00:36,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,4月前
不瞒你说：身体出现这几种表现，十有八九是血糖过低了！,https://www.douyin.com/video/6867473038607256835,6,02:10,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
 #李焱主任 不吃主食血糖就可以控制的很好吗 #高血糖  #糖尿病 ,https://www.douyin.com/video/6977566870958247175,8526,00:52,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,6月前
糖尿病患者可以喝无糖的饮料吗？#糖尿病 #健康 #医学科普  @抖音小助手 #无糖饮料喝多了也会得糖尿病,https://www.douyin.com/video/6880052086940110087,132,00:37,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
逆转之后，为什么不用吃药#糖尿病逆转 #糖尿病 ,https://www.douyin.com/video/6992022138932727048,1207,00:31,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,5月前
2型糖尿病怎样才能逆转？这三点或可以帮助你。 #糖尿病 #健康 #医学科普  #王世东  #高血糖 ,https://www.douyin.com/video/6976183936368053518,626,00:59,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
这些健康谣言，你还在傻傻相信吗？#每天进步一点点 @熊露大夫,https://www.douyin.com/video/6772084652409703688,108,00:37,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,2年前
#糖友日常 血糖忽高忽低，有哪些危害您知道吗？听李医生分享这3个技巧#医生科普 #糖尿病 ,https://www.douyin.com/video/6983528877654052109,732,01:10,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,6月前
降糖的正确吃法，看这篇就知道了！,https://www.douyin.com/video/6867891558964874496,1172,00:56,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
为什么新诊断的2型糖尿病也用胰岛素治疗？#胰岛素 #2型糖尿病  #粉丝提问 ,https://www.douyin.com/video/7052565625318821153,1735,01:11,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,2天前
血糖忽高忽低，异常波动，要从这4方面找原因！#糖尿病 #血糖 @抖音小助手 ,https://www.douyin.com/video/7027752335069777165,339,01:19,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,2月前
为什么孕期不吃糖的我也得了妊娠糖尿病？#妊娠糖尿病 #孕期饮食,https://www.douyin.com/video/6924967625382579469,3568,00:41,https://www.douyin.com/user/MS4wLjABAAAAr45yTGk_Cd6IZwdUZhyeoIWE4NM5xMbUbUdW6VdykiU,段涛医生,11月前
广东省中医院大肾科主任刘旭生入驻抖音啦~快关注！#我为医者  #中医#健康,https://www.douyin.com/video/6849267380330237198,1.8w,01:07,https://www.douyin.com/user/MS4wLjABAAAALZUzvR_g2kSjqTDJo4HtEY4YW-mp6DcfSPUNal1VgWE,刘教授慢病管理,1年前
餐后血糖为什么老是高？#糖尿病 #高血糖 ,https://www.douyin.com/video/7036206729197145375,481,00:30,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,1月前
很多胖胖的脖子都黑黑的，像是洗不干净一样，这是为啥呢？#减重手术 ,https://www.douyin.com/video/7039623045882940684,1038,00:48,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1月前
糖尿病患者用哪种药物最好 #dou是知识点 #糖尿病知识,https://www.douyin.com/video/6769855016376356110,2902,01:16,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,2年前
糖尿病患者突然出现了嗜睡，精神不正常，请家属引起重视……#高血糖 #低血糖,https://www.douyin.com/video/6981376988296580388,253,02:06,https://www.douyin.com/user/MS4wLjABAAAAiCLlJaIyM0wiU4c4mLD2Yx6d5DmAM1z_cOTQ6aogpMatzupUQTqtn12PCNZISvu3,群聊卒中,6月前
这两种#胰岛素 分别起的什么作用？#医学科普 ,https://www.douyin.com/video/7009155840561138974,4661,00:35,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
糖尿病人空腹和餐后血糖受什么功能影响#糖尿病人控糖 #糖尿病科普,https://www.douyin.com/video/6875647724293868807,1383,01:14,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7022808191956258055,1817,00:50,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,2月前
二甲双胍联合用药。两点一定要注意,https://www.douyin.com/video/6844446261827996942,4173,00:56,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病早期可能没有症状，饭前2个表现多注意，可能是糖前期来了,https://www.douyin.com/video/6967274469450697995,28,01:31,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
#胃旁路手术 减少食物摄入和吸收，从而达到#减重 #降糖 的效果@抖音小助手 ,https://www.douyin.com/video/7046961906199940387,1194,00:38,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2周前
血糖降下来胰岛功能还能恢复吗？#健康 ,https://www.douyin.com/video/6989518174634904840,43,00:35,https://www.douyin.com/user/MS4wLjABAAAAiPhPvC8EPJRXzj_i0rj8_N5_mp_A4F-EPXfB3kpUsJsHknENLI_1K00igsPsEKdp,叶守姣医生,5月前
糖龄7年 空腹血糖高#糖尿病科普,https://www.douyin.com/video/6910341060803693831,2554,00:51,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
妊娠期糖尿病，很多人不知道自己为什么会有，今天告诉就告诉你这是怎么回事？听懂的评论区留言吧！#糖尿病 #健康,https://www.douyin.com/video/6842214205479800071,1084,00:25,https://www.douyin.com/user/MS4wLjABAAAAW98-toG70W270pHNEb3BASR3lDwoBXu9LGGm0QffL5VLlDfLhVtq1LEUed6c-wlT,妇产卫士李主任,1年前
#一型糖尿病看过来，以下症状你有吗？#医学科普 #内分泌 #糖尿病 #健康 @抖音小助手 @DOU+小助手,https://www.douyin.com/video/6963196288779160845,32,00:32,https://www.douyin.com/user/MS4wLjABAAAABHlS0WW_8keRRuKlY1PGejf6F-fTk-67N92Xk_VbwsVywvrYYE8cc1v4skB5ByDo,范慧医生,7月前
胰岛素抵抗是怎么回事,https://www.douyin.com/video/6948608573169536286,76,03:18,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,9月前
糖尿病人吃的很饱，很快又饿了，可能是这个原因#糖尿病 #健康科普 #医学科普,https://www.douyin.com/video/7035050736694119710,895,00:37,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,1月前
记住，国家批准干预糖前期的药物只有一个！@DOU+小助手,https://www.douyin.com/video/6851053753508826380,7417,00:51,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,1年前
1型糖尿病#这个视频有点料 #医学科普 #涨知识,https://www.douyin.com/video/6934686274829782276,1230,01:00,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,10月前
糖尿病患者门诊评估前，胰岛功能怎么检查#胰岛功能 #糖尿病#健康#减重手术 ,https://www.douyin.com/video/7006493083277888798,1353,00:41,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,4月前
如何区分好碳水和坏碳水  #减肥 #涨知识 #碳水 @抖音小助手 ,https://www.douyin.com/video/6978014450855071012,2.9w,01:45,https://www.douyin.com/user/MS4wLjABAAAAFGjc-yWHSxgrY900fcAXhFGnPj4OThBhCrv5XNcr_As,医学减重专家陈伟,6月前
糖尿病患者在生活中注意的三条#生活方式医学 #中华生活方式医学 #中国生活方式医学 ,https://www.douyin.com/video/7000297171039915301,3561,01:49,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,4月前
哪些饮食习惯会导致糖尿病？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6956460171593878815,848,00:52,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,8月前
不要小看体脂对糖尿病的影响#糖尿病 #糖尿病科普 #减脂 ,https://www.douyin.com/video/7003143012133932320,4377,00:33,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
愚昧的婆婆#知识创作人 #医学科普 #糖尿病 @南方健康 @抖音小助手,https://www.douyin.com/video/6896704770552253700,1633,00:42,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
肥胖型二型糖尿病还是要尽早治疗#糖尿病#健康#减重手术,https://www.douyin.com/video/6960974254519110924,322,00:47,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,8月前
《健康科普我传播》第六期，《胰岛素治疗后会终身依赖吗》--东院内分泌科主任孙志英,https://www.douyin.com/video/6832488808735444236,37,02:30,https://www.douyin.com/user/MS4wLjABAAAAlMKY-SmP9OxMeA1Fuoha0FxMMgzv59Wio3isMhL4Fjzdf3c_ks-VYPyI4ALhXauo,望都县医院,1年前
#创作灵感 预防肥胖型糖尿病应该早做处理！#糖尿病 #减重代谢手术,https://www.douyin.com/video/6979869792937315620,1781,01:15,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,6月前
为什么体重下降，血糖依然控制得不好。#糖尿病 #减重代谢手术,https://www.douyin.com/video/6996867592250035486,326,00:35,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,4月前
你有#胰岛素抵抗 吗？#医学科普 @抖音健康,https://www.douyin.com/video/6938368770297679140,654,00:37,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,10月前
