标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
10个信号提示血糖正在失控#健康 ,https://www.douyin.com/video/6979042633737899277,2.0w,01:16,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,5月前
患上#糖尿病 20多年，一直没控制好血糖，现在出现了一系列问题.#健康科普 ,https://www.douyin.com/video/7035596620725062952,1911,00:36,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1周前
#糖尿病 联合国糖尿病日系列宣传️ 警惕！儿童也有可能得糖尿病,https://www.douyin.com/video/6895344467176393996,22,00:58,https://www.douyin.com/user/MS4wLjABAAAA5Y50JFgk3q0iKdbr1jsCxZ_njdebx1Eez7NWcG_r2gY,沧州市中心医院,1年前
糖尿病不同时期有什么表现，应该注意什么呢#糖尿病科普,https://www.douyin.com/video/6877827785402961159,2031,00:55,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病人看看你有没有(上#糖尿病科普),https://www.douyin.com/video/6824769555638783236,1656,00:51,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病患者如何及早的发现并发症的征兆#糖尿bing #健康 #中医 #健康科普 ,https://www.douyin.com/video/7032225451481255199,1.1w,00:21,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3周前
一起来看看糖尿病的症状和预防吧~,https://www.douyin.com/video/6973968035296054564,733,00:45,https://www.douyin.com/user/MS4wLjABAAAAHeNlYseiGNa1ndj63ONjQhRUdOjkueJyrBv_fYc-Rbc,济宁市第一人民医院,5月前
得了糖尿病，不用悲观。勇敢糖糖，不怕困难，加油！#心态 #糖尿病人 ,https://www.douyin.com/video/7016716978404478241,5714,01:25,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,2月前
糖尿bing最常见的几大症状表现!  #医学科普  #dou出新知,https://www.douyin.com/video/6950473288241941774,18,00:28,https://www.douyin.com/user/MS4wLjABAAAAOeTNJ_MQtNhAPHhiJYmrY4IzDkyELpgZNs76YqUVy130tpFtsuvG38o9F-5i-pK5,内科田鲜美主任,7月前
#糖尿病 什么时候需要用到#胰岛素？#健康科普 #医学科普,https://www.douyin.com/video/6949002140828437760,442,00:39,https://www.douyin.com/user/MS4wLjABAAAARq25m-ELNZ6n9JqzpBvDiqDsJyFPxqJFPZVqT5Il-PDthBlI1-AGkyy2iDnVnfX6,曾天舒,8月前
这些疾病只能控制病情，不能根治，不要被不良商家欺骗 #医学科普  #健康科普 ,https://www.douyin.com/video/6979105968386755848,1446,00:56,https://www.douyin.com/user/MS4wLjABAAAAMelCFtH29qviOtbXucadLjtB5tCK-d-rBmY03xu0j0s,薛博士谈骨筋,5月前
#糖尿病 七大初期表现，千万不要不当一回事！#中医 #健康科普 #四川 ,https://www.douyin.com/video/7011794590525148446,1512,00:24,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
糖尿病的4种前兆，别傻傻不知道！早发现早治疗！#糖尿病#高血糖#多饮多尿,https://www.douyin.com/video/6894800481508494599,562,00:23,https://www.douyin.com/user/MS4wLjABAAAAvkODZxbpLmTL5Tb5lhOW3rGqaqlU0U3oDEj9f5dCtTafIfBQRTq0tMkqcoTKrQlA,心动力姚医生,1年前
糖尿病并发症——神经病变#糖尿病 #健康,https://www.douyin.com/video/6860356734985309452,25,01:00,https://www.douyin.com/user/MS4wLjABAAAANG4I9xeLyXZgn6jiC_73ziJzx-7uacydSlw8EZTEl4M,四平市中心人民医院,1年前
控制并发症，早期筛查很重要 #糖尿病 #糖尿病并发症,https://www.douyin.com/video/6938279408008514823,1,00:39,https://www.douyin.com/user/MS4wLjABAAAADcdElJf8oiB8VDdlwN4eIHO4YBxBB-WLmjzBJfXK-CD8tFvp2sG6vbZccq8jsxqW,冯波教授,9月前
#糖尿病 患者必须警惕这五种症状，以免恶化成#糖尿病肾病 #dou出新知,https://www.douyin.com/video/6876373253082942720,1174,00:29,https://www.douyin.com/user/MS4wLjABAAAAYnBm5zUV2FflSz7gKeAZVM8P_We6GGbaxBZ7zuJe31g5Vz2QrcBRo9lvLrCA9PEf,肾病大夫林秀彬,1年前
身体出现这几种症状，小心是糖尿病急性并发症！！！一定要注意！#糖尿病#科普健康知识 #暑期知识大作战,https://www.douyin.com/video/6860036327614713091,3199,01:00,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
糖尿病并发症——心脑血管疾病（下）#健康 #糖尿病 #心脑血管,https://www.douyin.com/video/6861093609635204363,25,00:46,https://www.douyin.com/user/MS4wLjABAAAANG4I9xeLyXZgn6jiC_73ziJzx-7uacydSlw8EZTEl4M,四平市中心人民医院,1年前
得了糖尿病可能有这些情况 #糖尿病  #医学科普  #dou出新知,https://www.douyin.com/video/6941242042425019656,491,00:29,https://www.douyin.com/user/MS4wLjABAAAAVA9YHnCtSg7vqP56f68q3kyp0QmRJtjh3WBGAyxn1iM,血管外科蒋主任,8月前
现在很多年轻人都开始有糖尿病了。朋友们真的要注意自己的生活了！,https://www.douyin.com/video/6890848592584609031,3.6w,00:49,https://www.douyin.com/user/MS4wLjABAAAAMqsBIZGfVFDWYE-Ll7MB7Dluw-2NczQA_aChqPye0qbcMgyGbHjpyBtGL55tGJ-k,心中有术,1年前
#糖尿病 哪些表现证明糖尿病加重了,https://www.douyin.com/video/6997245596956511488,199,01:00,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,3月前
糖尿病足的早期症状有哪些？#医学科普 #健康科普 ,https://www.douyin.com/video/6999824318272245005,873,00:58,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,3月前
温馨提示：糖尿病的第一信号出现在皮肤上，要及时观察，别忽视,https://www.douyin.com/video/6967274386873273630,6,01:52,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
#血糖高 就是 #糖尿病 了吗？ #医学科普,https://www.douyin.com/video/6957367399054183687,307,00:33,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,7月前
糖尿病人有这些症状，警惕早期神经病变！#健康 ,https://www.douyin.com/video/7023915685961026846,3901,00:18,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,1月前
#糖尿病前期 如何判断！糖尿病前期我们又该如何逆转呢？听#内科李大夫 为你解答疑惑！@抖音小助手 ,https://www.douyin.com/video/7021464742539562247,679,01:13,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1月前
#李焱主任 为什么糖尿病才是标准的富贵病 #糖尿病 #健康科普 #医学科普,https://www.douyin.com/video/6961995214474972430,901,00:46,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,6月前
出现这几点当心糖尿bing足! #医学科普  #dou出新知,https://www.douyin.com/video/6955727129510169887,3457,01:05,https://www.douyin.com/user/MS4wLjABAAAAWJrXqbHo1qCxjrMOhyrZkvjhAXRb5sK_XjfeRj5Yg-H6ZXGVs2_pXsqVr5tj5f8W,内分泌科医生黄佳娜,7月前
空腹血糖高这几点应该知道#高血糖 @DOU+小助手,https://www.douyin.com/video/6980900614536580363,3537,00:35,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,5月前
你有这些症状吗？#医学科普 @DOU+小助手,https://www.douyin.com/video/6995436567796010272,4.6w,00:25,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,3月前
糖尿病早期信号#糖尿病 #糖尿病科普,https://www.douyin.com/video/6886004678618926336,1435,00:27,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
#糖尿病患者出现这些症状，可能是引发了糖尿病周围神经病变。#健康科普 #涨知识 ,https://www.douyin.com/video/7028873793535839495,3477,00:29,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
糖尿病早期，容易被忽视的九个信号，要是有其中一个，最好查一下血糖呢#糖尿病,https://www.douyin.com/video/6935243333488921888,1.4w,00:38,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,9月前
糖尿病恶化有什么表现？#健康大咖来了#健康中国科普 中国医学科学院北京协和医院内分泌科主任医师肖新华,https://www.douyin.com/video/6992093765548772615,707,00:50,https://www.douyin.com/user/MS4wLjABAAAAAdC548JiARqnjAJ0ZXajmlaEXoS8z-DRzMUUD0kkQ4U,健康中国,4月前
#糖尿病早期症状 不明显，出现这些问题要多留心！#糖尿病 #血糖 #血压#健康,https://www.douyin.com/video/6883333866279505156,168,00:32,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
糖尿病还只知道“三多一少”吗？这个症状也需警惕。#中医 #糖尿病,https://www.douyin.com/video/6929663836484078861,1734,00:22,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,9月前
二型糖尿病常常来得静悄悄！#糖尿病 #减重手术,https://www.douyin.com/video/6998049886616718628,783,00:59,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,3月前
糖尿病患者这三个症状中药更合适#医学科谱 #健康  #糖尿病 #王世东 #高血糖 ,https://www.douyin.com/video/6990613240535403812,541,00:33,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
#儿童感冒  会诱发 #一型糖尿病 吗 #糖尿病  #糖尿病科普,https://www.douyin.com/video/6886340127065492750,403,00:39,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
这是糖尿病人的典型表现，若你有，要考虑是否得了糖尿病！,https://www.douyin.com/video/6867472101415161091,0,01:45,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
#十万个怎么做 糖尿病只有成年人会得吗？肥胖儿童的家长要注意了！@DOU+小助手 @家有名医,https://www.douyin.com/video/6880888614465719567,640,00:54,https://www.douyin.com/user/MS4wLjABAAAAjfOWzMeFKXwF6Ojh7ZCPTJp0mCrNy8DKhFdMBwNfIUSi7NuqHxzTzIVCDhwPg4FP,心血管内科董静,1年前
怎么判断自己是否有糖尿病？出现这几个典型症状就要警惕了！,https://www.douyin.com/video/6867472077293653260,24,01:55,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
空腹高，餐后不好也是糖尿病前期的表现。积极重视，尽早治疗。#糖尿病 #血糖高 #医学科普 @DOU+小助手,https://www.douyin.com/video/6956873652696632591,702,00:40,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,7月前
注意，它可能是糖尿病早期的信号#糖尿病 #胰岛素抵抗,https://www.douyin.com/video/6876008768010767623,5267,00:45,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
糖尿病足早期，这些“征兆”别放过！避免摊上截肢,https://www.douyin.com/video/6967273795715386654,37,01:45,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
糖尿病分这几种类型，你属于哪一种？,https://www.douyin.com/video/6867472142984891651,3,01:49,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
小杨检查C肽值几乎是0不适合手术。多学科判断后做了对称三孔胃旁路S术，情况怎么样？一起来看。#糖尿病手术 ,https://www.douyin.com/video/7036296309153762593,548,00:52,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1周前
#糖尿病 神经病变的6大症状，你知道吗？#健康科普 #dou出新知 ,https://www.douyin.com/video/7023180710538186017,7806,00:06,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1月前
#糖尿病 人抗体为什么有的时候是阳性，有的时候是阴性呢,https://www.douyin.com/video/6925804912093809928,619,00:27,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,10月前
糖尿病患者的血管病变型糖尿病足典型症状#健康 #糖尿病 #糖尿病足 ,https://www.douyin.com/video/7008354494098541861,154,01:32,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,2月前
警惕！这几个糖尿病的早期症状，千万不能掉以轻心！,https://www.douyin.com/video/6867472948005981443,1,01:59,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
糖尿病早期症状是什么？,https://www.douyin.com/video/6986535685683498247,142,00:34,https://www.douyin.com/user/MS4wLjABAAAAL85lwgGcpZkei-B3S3ezHIRaJg9ibOZspmia1RkfyFP1ND5EKJptYN_47D3L6uEc,神经内科孙伟峰医生,4月前
15岁少女被诊为糖尿病，糖尿病越来越年轻化，我们要注意自己的血糖#高血糖 #糖尿病 #医者仁心 #王世东 ,https://www.douyin.com/video/7003143378741382431,1265,00:11,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
发现糖尿病，打针好还是吃药好？#抖来涨知识 #医学科普 #这个视频有点料,https://www.douyin.com/video/6941349813736836390,4861,00:47,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,8月前
如果出现多饮，多尿，多食，体重下降这些症状，可能是早期糖尿病的表现，传递给身边的朋友，及早查明原因#健康科普 #高血糖 #医学科普 #糖尿病 ,https://www.douyin.com/video/7021772824545217805,307,00:10,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,1月前
糖尿病眼底病变的症状,https://www.douyin.com/video/7017055204537371934,52,02:19,https://www.douyin.com/user/MS4wLjABAAAAcN1RnOHOAnvZR2eXea2dnjSpUPGIH-483GB6Q6IAnmg,眼科副主任,2月前
#全民健康计划 #河豚健康 李药师为你讲解1型和2型糖尿病的区别@河豚健康 @广州医科大学附属第一医院,https://www.douyin.com/video/6833015692577508608,23,01:08,https://www.douyin.com/user/MS4wLjABAAAAsHp-SvpCewzBcB8Z9LIQjQct9NES19EbUh755b4mvcU,薄荷岛,1年前
一型糖尿病为什么不能通过手术治疗#糖尿病#减重手术#健康,https://www.douyin.com/video/6944315061733182758,191,00:19,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,8月前
男性糖尿病早期症状,https://www.douyin.com/video/6967279064797187332,4,01:43,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
你以为糖尿病离你很远？要当心啊~#控糖 #高血糖 #医学科普 #健康科普 #知识科普 #健康生活 ,https://www.douyin.com/video/7019179769552031007,2737,00:48,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1月前
#糖前期 患者有没有#症状 ？让专家告诉你！#糖尿病 #高血糖,https://www.douyin.com/video/6891120203116154116,105,00:37,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
糖尿病足早期有两大症状，糖尿病患者们要学会分辨，你中招了吗？,https://www.douyin.com/video/6967284871517605127,11,01:44,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
糖尿病最怕并发症，糖尿病足的3个早期症状，医生教糖友自查,https://www.douyin.com/video/6967274752452857127,8,01:32,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
有这些症状要当心了！你可能得了糖尿病~#健康 #医学科普 @抖音小助手 ,https://www.douyin.com/video/7028368785199353119,573,02:15,https://www.douyin.com/user/MS4wLjABAAAAXuNPn9gRnrwUDvMPQMBtBdj1UxwyEakrtD-W5bl9RTqXcnMJGFFtlqCYEj1bSTwe,火箭军特色医学中心,1月前
餐后两小时血糖具体该怎么计算？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6956458222500842766,359,00:21,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
糖尿病酮症酸中毒很危险，早期有3个“预警信号”，别再忽视,https://www.douyin.com/video/6967273447760153867,23,01:34,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
糖尿病眼底病变的症状,https://www.douyin.com/video/7010051265023479047,57,02:19,https://www.douyin.com/user/MS4wLjABAAAAcN1RnOHOAnvZR2eXea2dnjSpUPGIH-483GB6Q6IAnmg,眼科副主任,2月前
29岁女生诊断为爆发型糖尿病住ICU 入院前几天喝十几支甜饮料,https://www.douyin.com/video/6997776499680038183,18,02:18,https://www.douyin.com/user/MS4wLjABAAAA5dmjW2EgphEESDvuo4kkcW7uqvnc-osa_zgcp-YLLU4,宝宝药师小杨,3月前
如何判断自己是不是糖尿病前期，通过这两个检查的结果#糖尿病科普 #糖尿病前期,https://www.douyin.com/video/6951669784085875982,3177,00:31,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,7月前
这4类病目前无法治愈！别再上当受骗了！#南方健康 #医学科普 #健康养生  #中医,https://www.douyin.com/video/6951960381996682509,3.0w,00:47,https://www.douyin.com/user/MS4wLjABAAAA2bhNFqhIP7pS_CNTUHdhlbWrcukpP2rgyDlU08W0eSY,中医孙博士,7月前
#医学科普 Ⅰ型糖尿病和Ⅱ型糖尿病哪个更严重呢？？#糖尿病科普,https://www.douyin.com/video/6959851195540294945,19,00:50,https://www.douyin.com/user/MS4wLjABAAAAqk1OHmRaOeNNd6TJadBz1iWXcLi_Z2iL4KHMTk5CEoIFkgSfYzY-wwi44DLwoo0E,李晨钟,7月前
你有可能是1.5型糖尿病#李焱主任 #糖尿病 #医学科普  ,https://www.douyin.com/video/7011331380529417503,310,00:47,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,2月前
#李焱主任 糖尿病肾病早期有哪些表现#糖友自我管理 #高血糖 ,https://www.douyin.com/video/7032485130421816583,2095,00:25,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,3周前
不痛不痒，却得了糖尿病？原来身体这些症状早没察觉,https://www.douyin.com/video/6967275137703955726,23,01:43,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
#糖尿病 周围神经病变有哪些症状？#健康 #健康科普 @抖音小助手 ,https://www.douyin.com/video/6993310619587890447,1496,00:30,https://www.douyin.com/user/MS4wLjABAAAAWJrXqbHo1qCxjrMOhyrZkvjhAXRb5sK_XjfeRj5Yg-H6ZXGVs2_pXsqVr5tj5f8W,内分泌科医生黄佳娜,4月前
血糖越来越差，最关键的原因是你没保护好“它”#糖尿病 #糖尿病科普  ,https://www.douyin.com/video/7023197365448363302,3911,00:29,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
糖尿病这些恶化迹象一定要知道！,https://www.douyin.com/video/6868629590273772800,771,00:59,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病足的三种表现，早发现，早治疗#糖尿病 #糖尿病足,https://www.douyin.com/video/6888617896176667917,1583,00:35,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
四个症状判断 @震洋健康  @中医谭医生 #医学科普 #健康,https://www.douyin.com/video/6937215662536330526,1208,00:36,https://www.douyin.com/user/MS4wLjABAAAAxNEE0q0MNOe0KWOEX6ihm4yuiGys7d0PortGMo-aE4c3AyMVacCPhD01Xy1-7shH,谭熠博士,9月前
青少年也能得#糖尿病 ？#健康 #健康大问诊 #青少年,https://www.douyin.com/video/6849624661362298127,18,00:51,https://www.douyin.com/user/MS4wLjABAAAAyk4wGC26aYiSuBCSAbnlfFKzQhlISLidbDzfjk82zZY,健康大问诊,1年前
#医学科普 得了糖尿病不要慌，可以这么办  #糖尿病  #DOU上热门,https://www.douyin.com/video/6850026828338302215,3819,00:43,https://www.douyin.com/user/MS4wLjABAAAA53ik1gf7AgWIYeylzQXNXkd92EATRWy965xrLzcqQDLxQ_OBixEKyLa31Pr2DF12,北京阜外医院心血管孔博,1年前
出现这些表现，警惕是糖尿病周围神经病变。#中医 #糖尿病,https://www.douyin.com/video/6926828960034639111,2670,00:19,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
糖尿病并发症的五种信号，你中招了吗？  #糖尿病并发症  #糖尿病  #全民健康计划  @河豚健康,https://www.douyin.com/video/6901169893039803659,1.1w,01:11,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1年前
#血糖升高到什么程度，应该警惕呢？#健康科普 #四川 ,https://www.douyin.com/video/7010595988293291300,5462,01:13,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
糖尿病都有哪些症状？该怎么治？#普洱市人民医院 #名医科普,https://www.douyin.com/video/6937562794376170760,335,03:02,https://www.douyin.com/user/MS4wLjABAAAAk9Ve1PRPyjjrFlvZQf0F8UXEgEc6WJL0Yn1_W2_cz0-E4yoAFl0ESNGVunRQqas3,普洱市人民医院,9月前
糖尿病也分型？如果病症到了这一型，遗传给下一代的几率是很大的,https://www.douyin.com/video/6967284403558960391,6,01:40,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
糖尿病表现症状有哪些 @震洋健康  #知识创作人,https://www.douyin.com/video/6886470122446261518,7,01:25,https://www.douyin.com/user/MS4wLjABAAAAvCx4jLS3YTFDWwFcpZokLdcHxoXUgTa_jEvKHFtEbJ4NqI15j6OPD9ZC2bv0AXET,普外科陈伟医生,1年前
口渴口干，竟然是早期的糖尿病症状之一！#医学科普 #健康 @木鱼医生,https://www.douyin.com/video/6868577742464535808,131,00:44,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,1年前
糖尿病患者神经病变型糖尿病足典型症状#健康 #糖尿病 #糖尿病足 ,https://www.douyin.com/video/7008355562639330567,22,01:08,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,2月前
血糖高不高，看手就知道！手部出现这3种现象，谨防糖尿病找上门,https://www.douyin.com/video/6901226221141609741,211,05:40,https://www.douyin.com/user/MS4wLjABAAAAYZo34twrzWfXiFHer7radd-gc4wM64yrypNnrtHBxOHF0nPsxtevvnZiLD2Rj30_,黄立坤教授,1年前
