标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
你知道慢性肾衰竭有哪些严重的症状吗？ #慢性肾衰竭 #医学科普 #健康,https://www.douyin.com/video/6960567862922628389,369,01:00,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,7月前
胃酸分泌过多或者过少，都会引起胃部难受么？ #胃酸  #抑制胃酸分泌过多 #医学科普,https://www.douyin.com/video/6945351476852083999,52,01:40,https://www.douyin.com/user/MS4wLjABAAAAME62CWg2lXxKl5LBbTuPoQ2RQ8FGqZyPYwLKOAdocxQ,刘正新说消化,8月前
#HPV #刘彦春 直播中那些关于HPV经典问题，回答集锦哦！！！,https://www.douyin.com/video/6917918996142607616,1404,01:52,https://www.douyin.com/user/MS4wLjABAAAA9c5TVn8mP_xe0ibmIGQVRBGjC4llVxgLuw-DJonXVaU,刘彦春,10月前
宫颈ai前病变分几级你知道吗？#医学科普 #科普 #医生 #健康科普 #女性健康 #热门nba ,https://www.douyin.com/video/6986056310932458789,718,00:59,https://www.douyin.com/user/MS4wLjABAAAAS4KeashqiuL5p1ntH1IF30xfhb3ZxtmBm1vJ22SK2ENJXMSoa1smAmUvlZmORYip,北京协和医院王姝主任,4月前
#hpv #刘彦春 HPV感染能造成b变，那么细胞是怎样发展的？画个图让你理解！,https://www.douyin.com/video/6881556165709303048,780,01:09,https://www.douyin.com/user/MS4wLjABAAAA9c5TVn8mP_xe0ibmIGQVRBGjC4llVxgLuw-DJonXVaU,刘彦春,1年前
这个乳腺患者不但流脓淌水，且并发腿部红斑路都走不。#乳腺 疾病一定要早发现早干预,https://www.douyin.com/video/6854114188218895624,1.2w,00:42,https://www.douyin.com/user/MS4wLjABAAAA2d-R5gWgY14jxS1JoIRsVkmRYDyVi78Z_QkCgLOM93Rpzd1ENNKrUikDXnu-PhNT,黄汉源,1年前
吃木耳一定要注意！,https://www.douyin.com/video/6779212948406553860,285.8w,00:53,https://www.douyin.com/user/MS4wLjABAAAArpWodT3Pj5GRZkmJREQ9oT3EBk5nbGsIu80t-J854EU,医路向前巍子,1年前
27岁硕士，8个脏器5个衰竭，只因为这件事#十万个怎么做 #健康 @神经内科何主任,https://www.douyin.com/video/6830708698780863744,107,01:01,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,1年前
“心衰能不能治好呢？”#心衰 #健康科普 #医学科普 #健康养生 #心脏病 ,https://www.douyin.com/video/6985470984186875144,254,01:17,https://www.douyin.com/user/MS4wLjABAAAAT0mAD-FiJZR-ALIUFcxoeBYlzSsKhNtCH01Luy-qBc-n62m75oHx-DprgUTtoEii,中医心血管科专家谢连娣,4月前
25岁小伙研究生，刚毕业就查出肾衰竭，家人掩面哭泣，让人惋惜！ #健康  #泪目  #王世东  #科普  ,https://www.douyin.com/video/6976062400420252958,962,00:25,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
淋巴瘤治疗#揭阳 #肿瘤 如果有关于淋巴结肿大需要咨询，请写在评论区,https://www.douyin.com/video/6850778450177871112,98,00:45,https://www.douyin.com/user/MS4wLjABAAAAgo7IHNW2gfzeMY9rdelWnkE_DaJP4Y4S9wqIOSnk2e8,中医肿瘤陈医生,1年前
多器官功能衰竭，只因为吃了这道家常菜！#防疫生活志 @木鱼医生,https://www.douyin.com/video/6803618475198778635,744,00:35,https://www.douyin.com/user/MS4wLjABAAAA_HMThvJC5ebup36lleKRnIr_ePywJZPvRQwARTZ6H7vh9XmbNd5g0cro4hW8iBsW,泌尿外科傅医生,1年前
患者以为自己活不了！结果却是乌龙事件。#健康 #长知识 #健康科普 ,https://www.douyin.com/video/6994633072578792711,249,00:40,https://www.douyin.com/user/MS4wLjABAAAAtnkLUjGDv8btucjtw5P8Z7VjQw2lswyVODFxRPUzJQDgdYjB91yfLfFLSkTHqwQp,血液免疫韦云教授,4月前
#创作灵感 #脑萎缩 希望分享的知识帮助到大家#脑梗 #脑萎缩前兆 #医学科普 ,https://www.douyin.com/video/7017386311656983842,288,00:39,https://www.douyin.com/user/MS4wLjABAAAAw2rRw6dcCidRDmX_Gv5EPU0btH_zZGc2-BDfMwqfuafLEz3UJV1sT_YYgWdIc6bw,宣武医院神经内科徐敏医生,2月前
发现反常点，往往是找到破局的关键，在医学上也是如此#医学科普 #涨知识 #医者仁心 #,https://www.douyin.com/video/7004701432804822286,1.8w,02:49,https://www.douyin.com/user/MS4wLjABAAAAz1lOStxwzCZF5cJ3h8Sa2FPQ_8_l_vQdpdKEm1oEF_k,薄世宁医生,3月前
#肾衰会恶化至#尿毒症关键取决于这两点#健康科普 #医生,https://www.douyin.com/video/6886323026850286856,580,00:48,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,1年前
十年前因Gan衰竭导致生命垂危，做了急诊移植，目前复查一切正常，十年来一直正常工作！@抖音小助手 #医学奇迹 ,https://www.douyin.com/video/6981690084156362017,1962,00:31,https://www.douyin.com/user/MS4wLjABAAAAsJEp08dyb3qi9w9BTtZpHFYnEoeZ-9D3MY0V5Jo9-bbyiwbjt1j18oQBmcF2BAZ4,普外科李传云,5月前
什么是心功能衰竭呢？  @震洋健康  #知识创作人  #健康真相官,https://www.douyin.com/video/6900529744899558664,68,00:55,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,1年前
肾衰竭晚期的两大征兆，有这些症状一定要去医院，早发现早治疗,https://www.douyin.com/video/6967284823677308191,18,01:47,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
#感染新冠肺炎 会留下后遗症吗？医学#科普 仅供参考@抖音小助手,https://www.douyin.com/video/6850387604064570631,404,00:54,https://www.douyin.com/user/MS4wLjABAAAAFIZalX6tFbrulkf7I_mzTc8DSIIemWKWEkYTHE39e0o,胡大夫说肺,1年前
免疫力是否有高低之分#医学科普 #涨知识 #免疫力 ,https://www.douyin.com/video/6991768954171575559,6794,01:22,https://www.douyin.com/user/MS4wLjABAAAAz1lOStxwzCZF5cJ3h8Sa2FPQ_8_l_vQdpdKEm1oEF_k,薄世宁医生,4月前
慢性心衰应该如何治疗？#科普,https://www.douyin.com/video/6911244286105292039,26,00:39,https://www.douyin.com/user/MS4wLjABAAAAC2fxsHmPodgHQdqz-309UaGSCzFwAR7SKzxyGYyHUEXRaOetGIxm9jx4wDDCvP1z,仁心超人王医生,11月前
这些情况都会引起#呼吸困难 #健康科普 @抖音小助手,https://www.douyin.com/video/6918651471722466574,37,01:21,https://www.douyin.com/user/MS4wLjABAAAACsf7DkqJbrsl_Pqao3_7UK1z1ruAC2mOfbh3Cvz1joU,呼吸科王蕾,10月前
心功能衰竭怎么治疗呢？  @震洋健康  #知识创作人  #健康真相官,https://www.douyin.com/video/6900864093045935373,72,00:37,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,1年前
#健康科普 #肿瘤 #癌症 ,https://www.douyin.com/video/7034709483532094733,246,00:52,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,1周前
心衰危害大，但也不要怕。中医通过辨证分型治疗可以直达病灶，改善生存质量。 #中医  #健康,https://www.douyin.com/video/6892324117417069837,477,00:50,https://www.douyin.com/user/MS4wLjABAAAAR8WN3nN673ZjoWhCuB4tNzxmgufRFE-w_8BxxpUgHLwvAY_zA0t5n9tjRtwqJM9u,心内科大夫郭自强,1年前
#心力衰竭 急性发作，治疗半年后没想到会这样！#健康科普 #心血管 ,https://www.douyin.com/video/6999107315198709025,244,00:51,https://www.douyin.com/user/MS4wLjABAAAAxFKiuvpb4FJuaCqQXSgMCzsmZ-pSqiXBBSmwFL8aJsODCg4hGYVaRv-Zr2uUAq87,心血管内科—汪蓓蕾,3月前
得了心衰还能活多久？受哪些因素影响？#科普 #心衰 ,https://www.douyin.com/video/6985870665278704904,766,00:44,https://www.douyin.com/user/MS4wLjABAAAA3AcO302w1Hrq-STXhlx_43FiKpVwJ2E7oErmyhoEERsnxM3EaWFI1DQd9_lniTC3,心血管科专家方业明,4月前
心衰分为4级，每一级都有什么表现？#健康科普 ,https://www.douyin.com/video/6983967312202255657,249,01:24,https://www.douyin.com/user/MS4wLjABAAAAQevDFM6aXR-OI5w6aMR20E3N8y96QoqbihFA9LhMG2JR3xSUBn6hVWdDixG3OSlY,心内常佩芬教授,5月前
心功能衰竭怎么治疗？医生坦言：若出现这些症状，应立即住院治疗,https://www.douyin.com/video/6935635666382376225,7,00:51,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,10月前
3月龄军娃呼吸衰竭，5000里转运救援上演生死时速！,https://www.douyin.com/video/6956077424090123527,7.1w,03:05,https://www.douyin.com/user/MS4wLjABAAAAjvFEe7bUu4UoSSVccfs1kfyLkcerPazoGJsvmP8Po6A,中国军网,7月前
患者慢性肾功能衰竭5个月讲了4.39#肾病患者 #医学科普 #老中医 ,https://www.douyin.com/video/6995222538997599525,866,01:01,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,4月前
得了心衰，还能治好吗？#心衰 #科普 #医学科普 ,https://www.douyin.com/video/6975394381553601806,1813,00:34,https://www.douyin.com/user/MS4wLjABAAAA3AcO302w1Hrq-STXhlx_43FiKpVwJ2E7oErmyhoEERsnxM3EaWFI1DQd9_lniTC3,心血管科专家方业明,5月前
信任是创作奇迹的一种原动力（上）！#医者仁心  #情感共鸣,https://www.douyin.com/video/6951299814428609800,2628,01:52,https://www.douyin.com/user/MS4wLjABAAAAz1lOStxwzCZF5cJ3h8Sa2FPQ_8_l_vQdpdKEm1oEF_k,薄世宁医生,7月前
13岁就#肾衰竭 医生连连叹息#肾病医生 @抖音小助手 ,https://www.douyin.com/video/7013641599791992100,1351,00:24,https://www.douyin.com/user/MS4wLjABAAAAU8LL8S79TDbDV-nsToNV79C8HDftEE9sbmxS1qgQRSCFOEB5IxhuzNRJYfMKs97K,中医肾内科高菁主任,2月前
,,3737,00:53,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,8月前
#肾功能衰竭 #第一期 #这个视频有点料 #南方健康 #医学科普,https://www.douyin.com/video/6888967250859117837,1003,00:54,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,1年前
如果只是慢#肾衰 可不可以做透析#健康科普 #健康真相官 #宅春节涨知识,https://www.douyin.com/video/6943028524630560013,1383,00:43,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,8月前
再生障碍性贫血的症状一次性讲清楚#再生障碍性贫血 #血液病 #医学科普,https://www.douyin.com/video/6952081605976460576,202,00:59,https://www.douyin.com/user/MS4wLjABAAAAPCcrK28i8ANSNTOdqytgNPmtgWr9MhGwIb01Cb9Yj6g,血液科孙岸弢大夫,7月前
肾衰竭有哪些症状 #中医 #医学科普  #肾,https://www.douyin.com/video/6958005469898083592,241,01:03,https://www.douyin.com/user/MS4wLjABAAAAP1-V4x9_XnrT5eAE1nqtQxXeV2FqrGXXO6ex44LN_jo,揭博士慢病预防,7月前
#白血病 患B几率仍在逐步升高，仔细想想你有没有过这几种行为？温馨提示：要避免啊！快转发给朋友吧！#知识创作人,https://www.douyin.com/video/6883783896740269312,1175,00:37,https://www.douyin.com/user/MS4wLjABAAAA9awyjLpDvK6121ua9utM6cRFjD24k7nj0I2uxJRzWZy8iKCXabIMp2-P4Tt7KzF0,儿科霍医生,1年前
ECMO救人更感人！ 11岁花季少女呼吸衰竭 我院ICU二区成功将其从“死神”手中抢回#致敬医护人员 #钦州正当红 ,https://www.douyin.com/video/7008860161951485223,868,01:52,https://www.douyin.com/user/MS4wLjABAAAAowb0wjMx3I1qchGOeNXnzuFZ-qU7iW49O1lYvaNdHjhc4kmSXF8ZRGpVf9A85TcV,钦州市第二人民医院,2月前
肾衰竭也可以通过饮食治疗，这些方式都可以？看看专家怎么说,https://www.douyin.com/video/6967285158013652232,26,02:54,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
慢肾衰一定不要太悲观#医学科普 #中医 #健康科普,https://www.douyin.com/video/6908133007626865927,248,00:34,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,11月前
#心脏健康 #医学科普 ,https://www.douyin.com/video/7034453392575483150,299,00:52,https://www.douyin.com/user/MS4wLjABAAAA1wPp2fvZkP5vb8FBIDaSLBH7ioxg2yW7wrjLJK2kEWfiiNv2p9_8ZvAsPCUhZJDu,心内科戴雁彦医生,2周前
心肌缺血、心律失常、心肌梗塞、心衰，都属于#心脏病，您明白了吗？#健康 #中医 ,https://www.douyin.com/video/7016644285223259429,664,00:43,https://www.douyin.com/user/MS4wLjABAAAAqF08j5kNNtZUjEw1svkNXU1vKKrhmrf0ppcF25IIJEIB-oi_PZo1eUsB4iGpNBpy,中日友好医院王燕,2月前
#宠物医院 陪伴主人5607天的肾衰竭哈士奇，永远闭上了眼睛...,https://www.douyin.com/video/6930620223359929608,6345,01:27,https://www.douyin.com/user/MS4wLjABAAAATS7_Pxzt9aRL6EOcaxfm6iZ2wgDs5X8mEq7kycdqV3E,一直吸宠一直爽,9月前
身体出现这些症状，或是心力衰竭到了后期，需重视#健康知多少#,https://www.douyin.com/video/6867470653394521356,39,01:41,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
怎么应对肾衰竭？ #中医  #李建民  #中华中医药学会  #肾衰竭,https://www.douyin.com/video/6891240487039159560,361,00:38,https://www.douyin.com/user/MS4wLjABAAAAEuvu5zHEZaeybanj0hLX_hBBVlNlB2ZTWxZcKPNaeqPgbfTG_9xg9E0JeV4_uhMS,中华中医药学会,1年前
保护肾脏，看过来！,https://www.douyin.com/video/6934709915558710532,31,01:55,https://www.douyin.com/user/MS4wLjABAAAA9cGmpwCHR19RW-NNDZFe9KFFcPkCQcdI9rTRtNP_3sM,ACR陈舟医生,1年前
从心衰到猝死只需四阶段（一）#人人dou是科学家 #科普  #心脏健康,https://www.douyin.com/video/6768981847792815374,945,00:52,https://www.douyin.com/user/MS4wLjABAAAAc621SmqOnLQBoEtzJEZPLeWhcb94l55IESlzqUPVDW0,丁荣晶-心脏康复,2年前
EB病毒儿童需治疗多久,https://www.douyin.com/video/6967277687568157964,191,01:39,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#医学科普 #刘彦春 #HPV 有些人感染HPV是可以先观察半年左右的，那么你可以先观察吗可？,https://www.douyin.com/video/6983949671718735137,2018,00:46,https://www.douyin.com/user/MS4wLjABAAAA9c5TVn8mP_xe0ibmIGQVRBGjC4llVxgLuw-DJonXVaU,刘彦春,5月前
1分钟了解“绝症”——再生障碍性贫血,https://www.douyin.com/video/6967276022421081358,21,01:20,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
心脏不好的人，出现这写症状，很可能就是心衰了，尽快去医院做相关检查，更为稳妥#中医 #医学科普 #健康,https://www.douyin.com/video/6940876848632974623,2121,00:30,https://www.douyin.com/user/MS4wLjABAAAAMh0IAsKTcPFEF8lKOFmKcm6QYAF9pL7hpDOm4PUOyMLtF1a_MfDeIdxYG4WdNK1Y,鲁卫星教授,8月前
#协和韩冰医生 T细胞淋巴瘤是不是很难治？预后很差？#医学科普 #知识创作人 ,https://www.douyin.com/video/6993248024180919565,146,00:49,https://www.douyin.com/user/MS4wLjABAAAAbTAzoeV9NokZOH_3df7v-76JfhPgQvRg8qlD1ArQ7rI,协和血液科韩冰医生,4月前
肾功能衰竭真的不可能治好吗 其实如果发现的及时 在早期是可以康复的 #肾衰竭 #肾病 #中医,https://www.douyin.com/video/6881575513043799310,651,00:23,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
#生育 能力好不好，看这三点就知道了#女性 #健康养生,https://www.douyin.com/video/6883427148531535111,1.3w,00:43,https://www.douyin.com/user/MS4wLjABAAAAeoLNbKvv5bZ_8RzqpNn-GLLYpm9cFrxWlHtpOVXJSvE,妇科朱旭华医生,1年前
什么是心功能衰竭？医生坦言：通常是这些原因导致,https://www.douyin.com/video/6935635725064883493,8,01:07,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,10月前
新生宝宝“小艾米”呼吸衰竭，全身苍白，命悬一线，幸好有她们……#白衣天使#医师节 #了不起的医生,https://www.douyin.com/video/6861955588381871368,188,02:24,https://www.douyin.com/user/MS4wLjABAAAACSolBYs-DUwSeXL8HkOUD5P2aIsgivDFyHvM_9OLtFs,昌吉市人民医院,1年前
nds会发展成白xue病吗？#抖音医生 #健康养生 #医学科普 ,https://www.douyin.com/video/7031100484865887492,117,00:33,https://www.douyin.com/user/MS4wLjABAAAA-T8Gent_lxvzNGpBC4t40eKRrYL5Ucz8a1FQ5bNcrmSAX0BW3cSMDtbXCE1fhfa5,血液科刘风主任,3周前
#肾功能不全 患者出现这几种情况吗，建议就医检查#涨知识 #健康科普 ,https://www.douyin.com/video/6987665024818990350,126,00:14,https://www.douyin.com/user/MS4wLjABAAAASYnFCpzp8XUT5ZveVGhA7YSSQYSObFsDR5sJEbTiFriCBHztpVAD5GvNIcYVjY3e,泌尿外科马医生,4月前
急性肝功能衰竭,https://www.douyin.com/video/6967278543311097118,11,02:24,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
经常听说 #肝移植 吧？到底手术怎么做的？,https://www.douyin.com/video/6882159181995003149,3342,02:09,https://www.douyin.com/user/MS4wLjABAAAAPWs7Zx6DipYU6k_KUPe8P6FdgKadH7dFlXC3Y_lUG58,蓝莓医生周文胜,1年前
给肾撑起一把“保护伞”#肾衰患者做好两件事#健康科普 #医生,https://www.douyin.com/video/6886323584478792974,649,00:46,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,1年前
哪些常见原因可以导致慢性肾衰病情加重#医学科普  #dou出新知 ,https://www.douyin.com/video/6976896826209258765,12,00:59,https://www.douyin.com/user/MS4wLjABAAAAIA_vpidBaATZLvg9QjwumJX4HJlCCsmFIC_YxXwzYm4_yLlc_G-EWaXds34vgEs4,李秀英,5月前
肾衰竭症状有哪些,https://www.douyin.com/video/6967279830131887363,5,01:27,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
30岁小伙心肺衰竭，心肺联合移植创造生命奇迹，小伙妈妈哽咽说出了这样的话#大爱,https://www.douyin.com/video/6683096648429636867,346,00:47,https://www.douyin.com/user/MS4wLjABAAAAiIXtbuB4NCkfQHQw_SF5tIZsAzOXGxBYdVT1OLgUNew,浙大一院,2年前
心脏衰竭有预兆，以下内容要牢记      #健康江西科普先行   #医生,https://www.douyin.com/video/6898854477239946499,676,01:18,https://www.douyin.com/user/MS4wLjABAAAAoOSfvYkZovhlkcXWyE9AQQJcRauoPrGZT3RIC_kfVKg,景德镇市第二人民医院护理部,1年前
27岁小伙突发肾衰竭，引发肾衰竭的3大原因，别再乱吃保健品了！,https://www.douyin.com/video/6967283914264022285,18,02:44,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
出现胸闷胸痛一定要及时就诊#心梗 #急诊手术 #医学科普 ,https://www.douyin.com/video/7017871315868634407,3891,01:30,https://www.douyin.com/user/MS4wLjABAAAAaGRau4iP-Cy3YXdDuPyQAdTOL7yJ45ykMZIluld53c0,心内科陈医生,2月前
很多人非常纳闷，每次检查肝功都是好的，为什么会突然被 #肝癌 盯上！#医学科普  @肖瘤医生,https://www.douyin.com/video/6955047879861931294,250,00:49,https://www.douyin.com/user/MS4wLjABAAAAd1Ki3m15x5h4EtLVmE5G2zsQFgemQksv0igG1FxnWF_SXkaaZt1-BZTVGJCADPO0,徐列明讲肝病,7月前
骨髓增生异常综合征为什么那么难治？#中医 #唐旭东医生 #健康养生 #血小板减少 #血液病 #血液 #骨髓增生,https://www.douyin.com/video/6941551021499960613,150,01:00,https://www.douyin.com/user/MS4wLjABAAAAJUG6jZfRGFqquG9uGjMvD1c-uzJ4TUk2CIjGI6eboCY,血液科唐旭东大夫,8月前
《胃病科普》根除了幽门螺杆菌，为什么还是胃不舒服？我来告诉你答案，收藏，转发#全民健康计划,https://www.douyin.com/video/6812184671267425539,9931,00:58,https://www.douyin.com/user/MS4wLjABAAAAzScEV2WSoqYxEQluYrfxm-mJn3XppAKiTDuZlZ9LRdk,消化科邹欣,1年前
呼吸衰竭症状,https://www.douyin.com/video/6967277726805822724,34,01:45,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
慢性肾衰能治好吗？  @震洋健康  #知识创作人  #健康真相官,https://www.douyin.com/video/6905716002693106957,80,00:58,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,11月前
心衰的四大治疗，最首要的还是病因治疗！#医学科普 #洛阳市中心医院心内科 #心衰,https://www.douyin.com/video/6909395621677993223,356,00:43,https://www.douyin.com/user/MS4wLjABAAAAooSQQYkUmUwqEz4XLUTjmwxJIDqqXz1oYBGs_J1Rp3k,心血管医生谷云飞,11月前
身体出现这6种情况，别忽视，肾衰竭开始盯上你，建议及早就医,https://www.douyin.com/video/6967282798528908577,16,02:25,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
什么是呼吸衰竭,https://www.douyin.com/video/6967278039419931917,11,01:44,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
肾病患者要经常做这些检查才能有效防止#肾衰竭 的发生#医学科普 #dou出新知,https://www.douyin.com/video/6880441927062293760,1020,00:22,https://www.douyin.com/user/MS4wLjABAAAAYnBm5zUV2FflSz7gKeAZVM8P_We6GGbaxBZ7zuJe31g5Vz2QrcBRo9lvLrCA9PEf,肾病大夫林秀彬,1年前
不在乎，肾衰就是这么形成的#这个视频有点料 #健康 #科普,https://www.douyin.com/video/6808860807162645773,3366,01:16,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
辅酶Q10作为保健品，对心衰，心功能不全导致#心慌#气短  #乏力 人群有好处。,https://www.douyin.com/video/6843952337371794701,229,00:31,https://www.douyin.com/user/MS4wLjABAAAAMh0IAsKTcPFEF8lKOFmKcm6QYAF9pL7hpDOm4PUOyMLtF1a_MfDeIdxYG4WdNK1Y,鲁卫星教授,1年前
肾衰竭是怎么检查出来的？医生告诉你两个检查，能让肾衰竭现形,https://www.douyin.com/video/6967282274861600032,35,01:47,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
肺衰竭是什么引起的  @震洋健康  #健康科普  #视频震洋健康出品,https://www.douyin.com/video/6933182698940861709,56,00:57,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,9月前
心力衰竭有哪些症状表现，一旦有症状表现记得及时就诊哦#破心衰 ,https://www.douyin.com/video/6989074267040255268,317,01:28,https://www.douyin.com/user/MS4wLjABAAAAHSP6TLs4etK7-_t4IVW7FPqUC68-dZ7TTs9KWdMV1QQ,惠州三院心血管,4月前
#世界艾滋病日 什么是艾滋病？艾滋病的临床表现有哪些？,https://www.douyin.com/video/7036902201628970277,176,02:52,https://www.douyin.com/user/MS4wLjABAAAARACJUzHnJX_zThCWVAm33owxCTWwh-iUqSf-6AEi9dE,解放军总医院第五医学中心,1周前
,,64,00:46,https://www.douyin.com/user/MS4wLjABAAAA6p4tpbxNc9ZvZJtEsDkPHIX3lTg8m_Q07_Jxq-2usgoc1ZH__d7jgZyjUN8RC552,血液病专家全日城,8月前
EB病毒高发，与感冒症状极为相似，老师和家长需格外注意！,https://www.douyin.com/video/6967276128264408323,120,01:39,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#心衰 危害究竟有多大，除了胸闷气短，憋气困难外，看完这个数据你应该做好预防了吧！#2021一起麦向健康 ,https://www.douyin.com/video/6985423958950612259,133,00:39,https://www.douyin.com/user/MS4wLjABAAAASJ5I-LQ7D2sbIRjj1wF7Nl1IizRaIEVT6GtZY98bUblA2lqsJcgJ4BMmGIEWj18B,心血管专家罗民教授,4月前
用科学解释肾病康复的那些迷惑行为,https://www.douyin.com/video/6886752872428588302,665,01:29,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,1年前
30岁女士多脏器衰竭住进ICU，原因是这道家常菜 #震洋健康 @中医谭医生,https://www.douyin.com/video/6812922224417197320,326,00:44,https://www.douyin.com/user/MS4wLjABAAAAw0IOGuSKZNYD69Atkvic6SJRU7-9e2VxwDp89JO69oI,徐志强医生,1年前
