标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
低压高，常见与中青年，怎么选择降压药#全民健康计划 #医学科普 #健康真相官 @河豚健康 @抖音小助手,https://www.douyin.com/video/6926048499163204877,13.2w,00:21,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,11月前
多年高血压，一喝酒血压就降到120/80，喝酒真的比降压药还管用？#医学科普 ,https://www.douyin.com/video/7024016601976474911,2.9w,02:58,https://www.douyin.com/user/MS4wLjABAAAAlqMWEIOHEw_E8NtbojZsUS8t4Jr2omQ5cLOsULnAeR1e3BRg0ZkUaxlKAL8IBZZU,鹤立烟雨,2月前
通过#饮食 也可以#降压 ！记住这个公式，#高血压 再也不用乱投医！#十万个怎么做,https://www.douyin.com/video/6830352243284331790,2.7w,00:47,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
高血压不能吃什么？吃什么食物能降压？医生说高血压适合这5种“食物”#科普健康中国新媒体@太医管家 ,https://www.douyin.com/video/6985070140903689475,1.0w,02:42,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,5月前
#高血压 #健康科普 ,https://www.douyin.com/video/6992803594386902283,8276,00:43,https://www.douyin.com/user/MS4wLjABAAAAeSYHLpn__d6lr0PdHIMsfc4SsjGjM76zhwyiZbUl2W7vsAKxl-tBDP8rhjdQ1Qrs,心脏科医生张晶 脱口秀,5月前
血压多少才算正常呢？#高血压#医学科普 #四川 ,https://www.douyin.com/video/7049917854979820808,159,01:09,https://www.douyin.com/user/MS4wLjABAAAAr7ZUCPYPo-J3XI5jlOJzd023DNoW76v6W3HNHV70hd4,中医脑病陈越峰主任,4天前
#高血压 的患者，必须做的这六种检查，你都做了吗？#健康养生 #中医养生,https://www.douyin.com/video/6934265698445233419,2.0w,01:53,https://www.douyin.com/user/MS4wLjABAAAAz-9S0p_1K6kvEQr9Oi9VNmf_I3ygD4HzCMA-5ycC7hg,肿瘤科王芳医生,10月前
血压高就是高血压？大错特错！符合这一标准才算#四川 ,https://www.douyin.com/video/7039237426186816804,1.4w,00:27,https://www.douyin.com/user/MS4wLjABAAAAUycHibd1unHjpguOgVbBdVPD5wcJPYa0JYCPnE-cIirvBvPsqwbhG1tZ3My5O4Us,神外甘博士,1月前
在家测量血压的正确方式#高血压 #测血压 #医学科普 ,https://www.douyin.com/video/7021339143678463269,5725,01:33,https://www.douyin.com/user/MS4wLjABAAAA4m8Wc9qd7fISIl9R7SxGkoJPd0lHEBLgCBm8u0RaWVM,华西心内崔凯军,2月前
#中医 #健康科普 #高血压 血压在140/90真的正常吗？,https://www.douyin.com/video/6999517738246950178,2994,00:59,https://www.douyin.com/user/MS4wLjABAAAA2QE8sfufUwX1iLALVBZZNWbX0wWDzJlYDduUnPE6ZcygKFTE_5CIFHwkUXNYaNSm,杨乔医生,4月前
#高血压 #健康 ,https://www.douyin.com/video/6988346213095558408,1311,01:13,https://www.douyin.com/user/MS4wLjABAAAA8zEvDOeKb8kRo4sgxzjHw-8DA1d0ZbbAJBBm5I8iRle7powJTMjtOlRDRakPniP6,心血管朱颖,5月前
出现这3种不适可能是高血压敲门一定及时测量血压#科普健康中国新媒体 @太医管家 ,https://www.douyin.com/video/6979136634914606348,1.1w,01:02,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,6月前
国际高血压学会（ISH）发布高血压实践指南，对高血压诊断标准更加严谨。#高血压 #健康,https://www.douyin.com/video/6966055874863451422,2.6w,01:11,https://www.douyin.com/user/MS4wLjABAAAA8zEvDOeKb8kRo4sgxzjHw-8DA1d0ZbbAJBBm5I8iRle7powJTMjtOlRDRakPniP6,心血管朱颖,7月前
身为一个北方人必须吐槽一下我们不好的饮食习惯！血压总是波动的一定认真看完哦#高血压#饮食健康 #健康 #医学科普 ,https://www.douyin.com/video/7028085185811844393,6.6w,02:29,https://www.douyin.com/user/MS4wLjABAAAA-LhgvDp5FSanbSPDuvQRRwsHGeRnCRpa6WXD10FFs_U,安贞医院郝大夫,2月前
#医学科普 #健康 #科普#高血压#测血压#门诊#技巧,https://www.douyin.com/video/6883400781391793420,13.2w,02:16,https://www.douyin.com/user/MS4wLjABAAAA-LhgvDp5FSanbSPDuvQRRwsHGeRnCRpa6WXD10FFs_U,安贞医院郝大夫,1年前
#健康科普 #四川 ,https://www.douyin.com/video/7036918878982769928,2.6w,01:10,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1月前
7个好习惯预防和控制高血压#健康真相官 @太医管家 #科普健康中国,https://www.douyin.com/video/6936844761156390156,12.7w,00:55,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,10月前
#健康我挺你 @南方健康 @神经内科宋璞医生 @重症医学科曹医生,https://www.douyin.com/video/6799997118275783943,1.1w,01:12,https://www.douyin.com/user/MS4wLjABAAAAaGRau4iP-Cy3YXdDuPyQAdTOL7yJ45ykMZIluld53c0,心内科陈医生,1年前
10高血压大谣言！一定看完最好收藏！#科普健康中国新媒体@太医管家,https://www.douyin.com/video/6963183222419246368,1.6w,01:30,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,7月前
血压偶尔高，一定要找找自身原因。#科普 #医学科普,https://www.douyin.com/video/6944267507339414798,5000,00:39,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,9月前
有血管的地方就有江湖#科普  #知识合伙人  #血管  #健康  #高血压,https://www.douyin.com/video/6963918621730999566,1.6w,02:49,https://www.douyin.com/user/MS4wLjABAAAAyPjjwoHgnMQEctmmnlEKUR4NKqKVSNTVirrHPN49GmSww8cng8iAIiewm6999K4Y,泽桥科普,7月前
一个有趣的病例！一个讲不完的话题！吸烟有害健康！戒烟！！！#高血压 #戒烟 #医学科普 #吸烟有害健康 ,https://www.douyin.com/video/7029227839589223680,2.4w,01:49,https://www.douyin.com/user/MS4wLjABAAAA-LhgvDp5FSanbSPDuvQRRwsHGeRnCRpa6WXD10FFs_U,安贞医院郝大夫,1月前
降压葯是不是不能随便吃，吃上就停不下来呢,https://www.douyin.com/video/6870625952519523598,1.3w,03:07,https://www.douyin.com/user/MS4wLjABAAAAtuDOOW5KSrm2TaKAVU2Vp2smhvaSSqlbGqD6Q-f3YtQ,神经内科宋璞医生,1年前
中老年高血压，高压高 低压低 压差大，青年高血压，压差小什么原因，如何缓解#科普健康中国新媒体 ,https://www.douyin.com/video/7009561202099637512,2.7w,04:24,https://www.douyin.com/user/MS4wLjABAAAAtuDOOW5KSrm2TaKAVU2Vp2smhvaSSqlbGqD6Q-f3YtQ,神经内科宋璞医生,3月前
血压范围一定要把控好、超过这个区间要用药物来控制 #高血压  #知识创作人,https://www.douyin.com/video/6887862265404558600,1.1w,01:02,https://www.douyin.com/user/MS4wLjABAAAAzT-AS0P75oMPk0YoviuIHZ-dvAvfzA5ngQ6v9ne9YL1JBrgFMy04-Fl3F37xd1Ic,心血管周主任,1年前
高血压正确的俩个治疗方法#医学科普 #高血压 #健康 #涨知识,https://www.douyin.com/video/6959520691418926351,2975,00:48,https://www.douyin.com/user/MS4wLjABAAAAc621SmqOnLQBoEtzJEZPLeWhcb94l55IESlzqUPVDW0,丁荣晶-心脏康复,8月前
高血压除了长期吃降压药以外还有哪些方法#医学科普 #心血管 ,https://www.douyin.com/video/7028113816558849293,1.1w,00:50,https://www.douyin.com/user/MS4wLjABAAAAZWfD_kJ-blOXkYapo6LXRyYVEgeOqk2m2qhnrTS9GmCqm6cskLIUSiIv8BDGhdUM,心血管王主任,2月前
#高血压头部先知，3种表现要重视！ #健康科普 ,https://www.douyin.com/video/6978773433463098637,897,00:45,https://www.douyin.com/user/MS4wLjABAAAApzqQdtEIKTDezqQGq5HyjACEDTYr3TcG4YETv8NqYvI,血管专家彭玉清,6月前
高血压怎么办？应该注意什么？#高血压 #健康 #健康养生 #彭玉清 ,https://www.douyin.com/video/7037665317379722527,8177,02:15,https://www.douyin.com/user/MS4wLjABAAAApzqQdtEIKTDezqQGq5HyjACEDTYr3TcG4YETv8NqYvI,血管专家彭玉清,1月前
年轻高血压患者原因竟是这种疾病#医生 #高血压,https://www.douyin.com/video/6850293458272259328,4405,01:49,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,1年前
#健康 #科普 #高血压 #血压 ,https://www.douyin.com/video/7033960446474390792,1.2w,01:19,https://www.douyin.com/user/MS4wLjABAAAAYF9w_jHN0X2Vmuv1NHXbCur0ITc1nujvUOVPBliMMh8,行侠好医,1月前
#科普 血压高控制不下来？注意这七种原因！#健康科普 #医学科普 @抖音小助手,https://www.douyin.com/video/6968044637101542664,1580,02:43,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,7月前
赶紧来看看自己是不是高血压吧！#科普 #高血压  #知识合伙人  #科普知识  #血管  #医生,https://www.douyin.com/video/6964163180427742477,1140,02:29,https://www.douyin.com/user/MS4wLjABAAAAyPjjwoHgnMQEctmmnlEKUR4NKqKVSNTVirrHPN49GmSww8cng8iAIiewm6999K4Y,泽桥科普,7月前
#年轻人 有#高血压  要及时控制，否则可能会出现肾脏损害，眼底出X等后果 #知识创作人 @DOU+小助手,https://www.douyin.com/video/6887535254584823040,5.1w,00:43,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,1年前
缓解血压 高低找准俩穴位，按摩手法也得对@抖音小助手  @DOU+小助手,https://www.douyin.com/video/6930763701758790926,6045,01:55,https://www.douyin.com/user/MS4wLjABAAAA9BoUj5V8BAnPRzyewUVbTcEA_OIcucBkmfDFNBqKTJY,lntv健康一身轻,10月前
高血压的12条谣言您听过几个？逐一辟谣！#辟谣 #医学科普 #高血压  ,https://www.douyin.com/video/7045241795575287076,23.7w,02:00,https://www.douyin.com/user/MS4wLjABAAAA-LhgvDp5FSanbSPDuvQRRwsHGeRnCRpa6WXD10FFs_U,安贞医院郝大夫,2周前
2021年最新血压标准，一定对你有所帮助！#高血压 #健康科普#四川 ,https://www.douyin.com/video/7025167794979294494,189,00:57,https://www.douyin.com/user/MS4wLjABAAAAr7ZUCPYPo-J3XI5jlOJzd023DNoW76v6W3HNHV70hd4,中医脑病陈越峰主任,2月前
血压的高低对#寿命长短也有一定影响，暂时#高血压并不可怕，需要注意避免#血管硬化产生的#并发症#暑期知识大作战,https://www.douyin.com/video/6868171646180658445,1.4w,01:30,https://www.douyin.com/user/MS4wLjABAAAAzT-AS0P75oMPk0YoviuIHZ-dvAvfzA5ngQ6v9ne9YL1JBrgFMy04-Fl3F37xd1Ic,心血管周主任,1年前
治疗高血压除了降压药还有这10种正规方法！#科普健康中国新媒体 @太医管家,https://www.douyin.com/video/6967263176802979075,1.5w,00:49,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,7月前
血压降不下来怎么办？#高血压 @DOU+小助手 ,https://www.douyin.com/video/6997353955210661128,1510,00:47,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,4月前
高血压患者一定要做这五项检查#高血压 ,https://www.douyin.com/video/7017234615798598953,1.6w,01:29,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,3月前
血压降到这个数值要注意 #高血压,https://www.douyin.com/video/6903838678724955406,1.2w,00:35,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
血压一直降不下来，到底是什么原因#高血压@河豚健康 @抖音小助手,https://www.douyin.com/video/6932752703219191048,6291,01:45,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,10月前
#血压 多少才算正常？#高血压,https://www.douyin.com/video/6922754502114217231,2012,01:00,https://www.douyin.com/user/MS4wLjABAAAAQmqLUAEjZw4BZSnEjD20uhFe1j8oNWm2JJfjH7aK_aUsuwFp6De5dgzSlL3SSgDV,庄慧魁主任,11月前
家里有#高血压 的，做好这7点， 大部分患者通过这些改变后，高血压情况会有明显缓解,https://www.douyin.com/video/6923829296448425231,8362,01:12,https://www.douyin.com/user/MS4wLjABAAAAUycHibd1unHjpguOgVbBdVPD5wcJPYa0JYCPnE-cIirvBvPsqwbhG1tZ3My5O4Us,神外甘博士,11月前
#健康dou起来 #十万个怎么做 什么是高血压？#医学科普,https://www.douyin.com/video/6845612067118910720,1763,01:13,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
血压高应该注意些什么？#禅一 @抖音小助手 @禅一说运动,https://www.douyin.com/video/6956171213366496542,1.2w,01:04,https://www.douyin.com/user/MS4wLjABAAAAyWBqS2Zhd-B4LdNddcabVJzj7C6WRvisI7kRrsyqxLDQGXoMD_1H6T-i39OeH8Oi,禅一说医,8月前
医生说不吃药也能降压,https://www.douyin.com/video/6849641450464922883,5.5w,00:58,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,1年前
低压高应该怎么办？#健康科普 #低压高 #四川 ,https://www.douyin.com/video/7017641322748136711,2.0w,01:28,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
冬季寒冷，血压升高，教你6招！#健康科普 #医学科普 #高血压 @抖音小助手 ,https://www.douyin.com/video/7046721292459920676,2665,03:48,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,1周前
想要知道高血压的原因，一般该怎么办？(仅供参考，如不适线下就医)#医学科普 #健康科普 #科普健康知识 @抖音小助手 ,https://www.douyin.com/video/7038161798972968229,4040,03:40,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,1月前
血压突然升高，该怎样快速降压#健康科普 #科普健康知识 #分享健康知识 ,https://www.douyin.com/video/7048120967251365133,830,00:54,https://www.douyin.com/user/MS4wLjABAAAAPKeVmvOpI7Hz-ev2VW2pKBjWklfJKT072M5HPhvBpGnW-54kMahm3TFr6kkMbCJg,心血管华燕教授,1周前
低压高该怎么办？降压药该怎么选？有很多人不知道！#高血压 #健康 #健康dou起来 @抖音小助手,https://www.douyin.com/video/6964339691181083941,6809,01:59,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,7月前
你知道#降压药的最佳服用时间是多久吗？#健康科普 #四川 ,https://www.douyin.com/video/7010193706254961951,1.7w,01:34,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3月前
#血压 多少才正常？#健康 #在哪都要好好过年 #科普,https://www.douyin.com/video/6927192699569278219,7333,00:47,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,11月前
#高血压 标准值是140/90mmhg，但是达到这个标准就万事大吉了？不只看年龄，还得看病种 #科普 #四川,https://www.douyin.com/video/6945354341624696079,6586,01:22,https://www.douyin.com/user/MS4wLjABAAAAUycHibd1unHjpguOgVbBdVPD5wcJPYa0JYCPnE-cIirvBvPsqwbhG1tZ3My5O4Us,神外甘博士,9月前
血压不稳，这五点你注意了吗？#高血压,https://www.douyin.com/video/6969466280189447465,4449,00:39,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,7月前
血压达到150-100mmHg 但是没有症状 需不需要吃药、治疗呢？,https://www.douyin.com/video/6954937708150000932,2531,02:04,https://www.douyin.com/user/MS4wLjABAAAATT60AziEHhQJTkHWuoUUOr-suQas6x1UX-nqWpeGLaZWRO-7JflTe5qqv0gEywaw,边波说心,8月前
每天一次的血压监测得提上日程了！#科普 #血管 #高血压  #血压 #知识合伙人  #科普知识 #涨知识,https://www.douyin.com/video/6963790694490066212,1595,02:27,https://www.douyin.com/user/MS4wLjABAAAAyPjjwoHgnMQEctmmnlEKUR4NKqKVSNTVirrHPN49GmSww8cng8iAIiewm6999K4Y,泽桥科普,7月前
高血压不能吃什么？,https://www.douyin.com/video/6857437019073744140,1.6w,00:41,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,1年前
啥是正常血压，啥是高血压？您清楚吗？#高血压,https://www.douyin.com/video/6963540782338886946,1606,00:37,https://www.douyin.com/user/MS4wLjABAAAAQLuHdrzAozfAtfEs1-GALikJK6-I6zFjAMQeCQdBkb0,护心医生张诗文,7月前
高血压人的福利26条常见问题都在这个合辑里值得收藏并转发！#科普健康中国新媒体@太医管家 ,https://www.douyin.com/video/7016623964797635873,2.7w,02:03,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,3月前
血压值140/90就是正常血压吗？#医学科普 #涨知识 #高血压 @抖音小助手 @DOU+小助手 ,https://www.douyin.com/video/6984682392023862536,2226,00:56,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,5月前
血压高了怎么办？#高血压,https://www.douyin.com/video/6940239468335009031,2715,04:32,https://www.douyin.com/user/MS4wLjABAAAAiCLlJaIyM0wiU4c4mLD2Yx6d5DmAM1z_cOTQ6aogpMatzupUQTqtn12PCNZISvu3,群聊卒中,9月前
#王鸿谟主任 教您xue压高低如何精准判断 #dou出新知  #大医本草堂,https://www.douyin.com/video/6771994303695801613,2.1w,00:58,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,2年前
血压不稳定，注意这七点#健康 #健康科普 ,https://www.douyin.com/video/7013114690956021033,1407,02:57,https://www.douyin.com/user/MS4wLjABAAAAebrk8AJSBr-XKxpJPASQEgJ6IsMaT_aBOqWz7vE03tA,疼痛科张医生做科普,3月前
一天24小时时间内，这两个时间段的血压会升高#健康科普 #高血压 ,https://www.douyin.com/video/7013192793912823071,2541,00:29,https://www.douyin.com/user/MS4wLjABAAAAhOl4s6Z0ekGd5QXq8X1VONsZdhMNonwNLhxa3QV8TUb_RXEC_P-neohqCmToaE_d,肾病科黄晓晔主任,3月前
稳定血压的4个方法#高血压 #健康科普 ,https://www.douyin.com/video/7012908568487677221,1970,00:50,https://www.douyin.com/user/MS4wLjABAAAADvYThtXz6HrBZIfDOKFOAx1gTQZXE0LXXdkZDStuf-LVvE8My1S5gBgvRXdeO_u1,天坛医院心内科胡主任,3月前
在家测#血压 蕞合适的地点在这里@乐城先行区管理局,https://www.douyin.com/video/6863363672257891597,1.5w,01:58,https://www.douyin.com/user/MS4wLjABAAAAtuDOOW5KSrm2TaKAVU2Vp2smhvaSSqlbGqD6Q-f3YtQ,神经内科宋璞医生,1年前
正常人血压应该多少为好！@抖音小助手 @抖音文化站 #健康 #科普,https://www.douyin.com/video/6837412268389485831,3366,00:56,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,1年前
你真的了解自己血压吗？不清楚自己血压情况就吃药太危险了！@抖音文化站 @抖音小助手,https://www.douyin.com/video/6824400220584037640,1.1w,02:54,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,1年前
高血压有三怕，你都知道了吗？#健康科普 #脑血管 #四川 ,https://www.douyin.com/video/7013532728125705503,558,01:26,https://www.douyin.com/user/MS4wLjABAAAAr7ZUCPYPo-J3XI5jlOJzd023DNoW76v6W3HNHV70hd4,中医脑病陈越峰主任,3月前
平稳血压的方法，今天就告诉大家。 #中医 #血压 #健康 ,https://www.douyin.com/video/7020961199869283621,2605,00:53,https://www.douyin.com/user/MS4wLjABAAAAK2__3O1irO4e3pjlohUWm2C_I8dp5d-kQzPJpSqc18xvnlTdjHK1Y1_6Rg_9yel5,血管科医生石波,2月前
#大医御方 还在吃降压药吗？赶紧收藏人体自带降压穴！ #dou出新知,https://www.douyin.com/video/6821442728447003916,7.2w,00:48,https://www.douyin.com/user/MS4wLjABAAAAKco35Ti11Qtr5pYvaXm9F2ouR7Xtuq3-R8ijdzYRVcaOWQvQpQz4m2AlVi6SBxnC,妙手中医付国兵,1年前
血压是不是降的越快越好呢#高血压 #医学科普 #关注健康 #健康生活 @抖音小助手 @DOU+小助手 ,https://www.douyin.com/video/7051379480119528712,268,00:50,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,8小时前
注意了！血压有高压低压，脉压差也有大有小 #高血压  #健康,https://www.douyin.com/video/6833672309312720132,2.3w,01:43,https://www.douyin.com/user/MS4wLjABAAAAzT-AS0P75oMPk0YoviuIHZ-dvAvfzA5ngQ6v9ne9YL1JBrgFMy04-Fl3F37xd1Ic,心血管周主任,1年前
高血压十大谣言您知道几个？#科普健康中国@太医管家,https://www.douyin.com/video/6933139748793896204,10.1w,00:57,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,10月前
连续两次测量血压结果不一样到底以哪一次为准？#科普健康中国新媒体@太医管家 ,https://www.douyin.com/video/7034053922847264032,2.8w,01:03,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,1月前
发现高血压一定要吃药吗？#医学科普 #高血压 #涨知识 @抖音小助手 @DOU+小助手 ,https://www.douyin.com/video/6989480560146074887,6743,01:29,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,5月前
这个水平的血压，如果不及时控制，多半会发展为高血压！,https://www.douyin.com/video/6807739500266081550,1.1w,04:33,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,1年前
高血压7大误区，您知道吗？#高血压 #高血压病 #高血压常用药 #高血压饮食 #健康 #健康养生 #健康科普,https://www.douyin.com/video/6962057307433864489,6.2w,05:17,https://www.douyin.com/user/MS4wLjABAAAAebrk8AJSBr-XKxpJPASQEgJ6IsMaT_aBOqWz7vE03tA,疼痛科张医生做科普,7月前
血压多少开始服用降压药#高血压@河豚健康 @抖音小助手,https://www.douyin.com/video/6935225321486650632,5454,01:12,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,10月前
血压一年四季是有波动的 #医学科普  #心血管 ,https://www.douyin.com/video/6982817432289250574,5031,00:40,https://www.douyin.com/user/MS4wLjABAAAAZWfD_kJ-blOXkYapo6LXRyYVEgeOqk2m2qhnrTS9GmCqm6cskLIUSiIv8BDGhdUM,心血管王主任,6月前
血压高了不要慌做到这几件小事可能不用吃药#四川 #健康   ,https://www.douyin.com/video/7039610722531282207,1.3w,01:11,https://www.douyin.com/user/MS4wLjABAAAAUycHibd1unHjpguOgVbBdVPD5wcJPYa0JYCPnE-cIirvBvPsqwbhG1tZ3My5O4Us,神外甘博士,1月前
通过#按摩 #降血压 ，这几个#穴位 记住了！#中医养生 @抖音小助手,https://www.douyin.com/video/6878923421472804104,1.3w,01:43,https://www.douyin.com/user/MS4wLjABAAAAcprnu9CsxgUBkVf75soDXqhHoU60hOEV47ublqPr1RQ,大国医,1年前
#高血压的朋友，建议做这五个检查#健康 #四川 ,https://www.douyin.com/video/7033278644680281374,2.6w,01:11,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1月前
你的#血压 高吗？正常的血压值是多少，你知道吗？#医学科普 #健康科普 ,https://www.douyin.com/video/7040005546505686309,611,00:38,https://www.douyin.com/user/MS4wLjABAAAAkU-RGSsgEAE7fCZMERXkNtKiYfk3ubSo4yyk8V0aqQw,肾科王教授,4周前
#问答王者 正常血压该是多少？假期最后一天，也该好好注意身体啊！,https://www.douyin.com/video/6686935111801359628,1.5w,00:38,https://www.douyin.com/user/MS4wLjABAAAApJyQypl8rrygGo8YmYuCKgr9KM19Tpalzb4ZVISwFDw,小曾医生,2年前
血压正常还晕！原来血压不能太低！,https://www.douyin.com/video/6806503124786842893,1.4w,00:59,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,1年前
90/60的“低血压”是病吗？需要吃点什么调理吗,https://www.douyin.com/video/6984358480702475533,7120,03:29,https://www.douyin.com/user/MS4wLjABAAAAtuDOOW5KSrm2TaKAVU2Vp2smhvaSSqlbGqD6Q-f3YtQ,神经内科宋璞医生,5月前
血压控制在多少最好！#医学科普 #健康科普 ,https://www.douyin.com/video/7000978094735592718,676,00:52,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,4月前
高血压都要吃药吗？未必！#2019生机大会 #清风医生说,https://www.douyin.com/video/6749294874928975117,5.3w,00:58,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,2年前
如果出现这五种特殊的高血压，可能您不用太担心！#医学科普 #健康科普 #科普健康知识 ,https://www.douyin.com/video/7045170278426529037,3960,02:02,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,2周前
