标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
脖子背面变黑是 #癌症信号？专家：可能患有这种疾病，赶快就医！ #健康dou起来  @抖音小助手,https://www.douyin.com/video/6874014291775819022,312,01:05,https://www.douyin.com/user/MS4wLjABAAAAYcQ8O3eqErbTWNPQZaul4VLLwcg5GEoqn1ugll6R-Vo,CCTV生活圈,1年前
黑棘皮症，不是一块洗澡巾就能解决#减重手术,https://www.douyin.com/video/6950916212129828132,1062,00:16,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,7月前
腋下发黑去除有妙招，让你的身体越来越美,https://www.douyin.com/video/6867470039344319756,286,02:41,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
肥胖导致胰岛素抵抗，黑棘皮症，不是没洗干净，也不是晒得。#肥胖 #健康中国，远离肥胖！,https://www.douyin.com/video/6866590085752638724,4.4w,00:15,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
您的脖子是否发黑洗不干净？我来告诉你原因#肥胖 #糖尿病 科学减重降糖,https://www.douyin.com/video/6837669050991136014,3.9w,00:27,https://www.douyin.com/user/MS4wLjABAAAAo53WHma7BlCEQ9-XY3Pf_EeWcGG5NumSVoWojzGhg4fJq0bK9LSehcQYZVJ_EsyS,外科医生董星,1年前
又胖又黑的女性，一定要警惕了#黑棘皮征#糖尿病#女性健康 #dou出新知,https://www.douyin.com/video/6849691466772598023,3502,00:12,https://www.douyin.com/user/MS4wLjABAAAAhd20IM-eEFEKLvizn_tIDaqYykVrWxjMHN-5lHwgPPM,中医蔡主任,1年前
大腿内侧黑黑的，有点影响美观，这样处理简单不难#科普 #护肤 #股癣 ,https://www.douyin.com/video/7032235074473037070,1051,00:17,https://www.douyin.com/user/MS4wLjABAAAAmoIgQt8F-9otysSsGAb76M-vhErN9A6P4gfl1g0SpuMZcLpYoM2HiuUliJ1Fkrxt,皮肤科博士后韩宪伟,3周前
大腿内侧黑黑的是有怎么回事？是不是有暗病？@抖音小助手 #女性健康 ,https://www.douyin.com/video/7033586338209287461,3668,01:01,https://www.douyin.com/user/MS4wLjABAAAAVwzq0rupDgARCEALsMeaCK5guRPpIKOsU09SYxkjyYLxFdI12VCl50nkFwXv0UI6,妇产科李主任,2周前
#减重代谢手术 #肥胖#黑棘皮 肥胖后脂肪抵抗胰岛素，洗不干净的黑脖子,https://www.douyin.com/video/6969569813626719491,1385,00:18,https://www.douyin.com/user/MS4wLjABAAAADAMV_tJcaiN_2o5gTpGw_7epkgSaqn_9TcYzORm2eBumicpWQl0T_rKvbKLbb-uF,减重降糖-肝胆手术廖春红医生,6月前
本来以为只是没有好好洗干净，后来x糖开始升高#黑棘皮 #糖尿病 #减重手术,https://www.douyin.com/video/6978787042494778661,3.6w,00:13,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,5月前
脖子后面黑黑的非常影响美观，张教授教你个简单有用的方法#脖子黑 #护肤 #健康 #美容@抖音小助手,https://www.douyin.com/video/6898249710453214479,2.5w,00:21,https://www.douyin.com/user/MS4wLjABAAAAnsCUoJGKwr1lq2jjkjvoNhySR26FAIlSxVYMacH_n_LqJCtxcJFsylG2veQvksyH,皮肤科教授张堂德,1年前
又是一位黑脖子的胖友，体重350斤，脖子怎么洗也不干净，这叫假性黑棘皮症#黑棘皮 #医者仁心 #减重代谢手术 ,https://www.douyin.com/video/7018364153597316360,1.6w,00:09,https://www.douyin.com/user/MS4wLjABAAAAZmTvelPbmrr34t12AEi7yFYJT_4uWj8wy8rcoMw7zXw,暨南减重王存川教授,2月前
#脖子 后面特别黑，可能是身体给的一个信号，最近太胖了#科普 #皮肤 ,https://www.douyin.com/video/7000323867180846366,431,00:25,https://www.douyin.com/user/MS4wLjABAAAAwMQaZ7EfpiDzMX2ynnsEaZgEJU9nD328XoF-j1IdW9TfSfg8du3nABcWEcXybxL5,皮肤科医生林立,3月前
脖子发黑洗不干净？当心这种病！#医学科普  #dou出新知  #知识创作人  @抖音小助手,https://www.douyin.com/video/6920151768026385677,4316,00:31,https://www.douyin.com/user/MS4wLjABAAAAZ7PqExYQ0RiGEQxIyOeVRa5pwUo2BI5wDO1QRJX7rmk,中医袁教授,10月前
今入院的322斤，BMI52，良性黑棘皮症，评估雪糖以及胰岛素抵抗情况，择期术。#肥胖#糖尿病#减重代谢手术,https://www.douyin.com/video/6920759049042627852,588,00:46,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,10月前
手肘和膝盖黑黑的 很难看 变白可以这样做#女人 #变白 #变美 #皮肤 ,https://www.douyin.com/video/6997676483179253022,4484,00:26,https://www.douyin.com/user/MS4wLjABAAAA9idTgV5oaf-aAuMf8uuwNtxKJw5_ErV2EAsDNjeUtCu0B0m3YzKCOHFSd-3Sfo37,皮肤科主任吴良才,3月前
肥胖导致的黑棘皮症！#皮肤问题 #抖音小助手 #医学科普 @DOU+小助手 @南方健康 #减肥 #糖尿病,https://www.douyin.com/video/6871418339911142669,391,00:21,https://www.douyin.com/user/MS4wLjABAAAAO_sd0Kd87MPXvDcelD-XmhmGqNm-clSMKN_aldSTPc0,上海六院韩医生（减重代谢外科）,1年前
#肥胖 #减重代谢手术 #胰岛素抵抗,https://www.douyin.com/video/6856680449821953283,1.6w,00:59,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
珍爱健康，远离肥胖#糖尿病 #黑棘皮症 #代谢疾病 ,https://www.douyin.com/video/6998468286652402951,345,00:49,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,3月前
肥胖人群脖子、腋窝等处皮肤发黑，不是脏也不是灰，是胰岛素抵抗引起，需要警惕#肥胖 #胰岛素抵抗 #糖尿病 #减重手术,https://www.douyin.com/video/7001424795296337159,1.0w,00:15,https://www.douyin.com/user/MS4wLjABAAAAUx4_TDpdljQ3tluKKvvVu20BxSK1WYGMTAWxa6qGLQFzcvi-TrWEQK3Pb0IVxg0J,减重医生 姚立彬,3月前
术后三个月复查，黑棘皮症，多囊卵巢综合征，在瘦了之后全都没有了，蜕变才刚刚开始，期待再过三个月，加油#减肥,https://www.douyin.com/video/6945367259300810022,4764,00:34,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,8月前
这个也是典型的黑棘皮症，重度胰岛素抵抗，高胰岛素血症，筛查确诊T2DM，很多人见过但不知道不重视。,https://www.douyin.com/video/6806834384784690444,2.8w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
#肥胖  #黑棘皮症 #减重 ,https://www.douyin.com/video/7007267421996305672,694,00:11,https://www.douyin.com/user/MS4wLjABAAAAFarcXizVAiaXEjit0ufIhsgn9lX8Hpnk4ND8HKPyDVGsKKGt3uLAgikxJVsnNYYW,荆门减重上官主任,3月前
脖子上总是黑黑的，怎么洗都洗不掉，非常的难看，我教你一个方法改善。#科普 #皮肤 ,https://www.douyin.com/video/6998423749741628679,525,00:19,https://www.douyin.com/user/MS4wLjABAAAAKveKY9JpfjilTLZsxywTdLBW2IedCMDtqeq-Kq1BjXc,皮肤科王霞医生,3月前
为什么肥胖会导致#黑棘皮病 ？#减重手术,https://www.douyin.com/video/6860034519307685134,382,00:32,https://www.douyin.com/user/MS4wLjABAAAAZmTvelPbmrr34t12AEi7yFYJT_4uWj8wy8rcoMw7zXw,暨南减重王存川教授,1年前
#肥胖 #黑棘皮 #性早熟 @抖音小助手 ,https://www.douyin.com/video/7008767740097858819,151,00:39,https://www.douyin.com/user/MS4wLjABAAAAitNbKLdb-xGobq8_2QypcBPpp8fjFY9vSlJeRCaGWJo,儿科医生刘应科,2月前
今天又是一位黑脖子的胖友，体重350斤，脖子怎么洗也不干净，这叫假性黑棘皮Z，后脖子像小汉堡一样#黑棘皮#医者仁心#减重手术 #肥胖 ,https://www.douyin.com/video/7038870085733322014,7817,00:09,https://www.douyin.com/user/MS4wLjABAAAAZmTvelPbmrr34t12AEi7yFYJT_4uWj8wy8rcoMw7zXw,暨南减重王存川教授,4天前
胖友为什么有些部位看起来黑黑的呢？@震洋健康 #医学科普知识 ,https://www.douyin.com/video/7002028903875267871,25,00:50,https://www.douyin.com/user/MS4wLjABAAAAQCR07An3XHO6W4VH8HUls2AYxM2ZCCYwTmdZ5g2cpAM,减重代谢外科罗衡桂教授,3月前
三个月的小哥，继续加油！#减肥手术#黑棘皮病 #打呼噜声 @暴躁老张聊减重 @刘医生聊减重 @减重外科张频主任 ,https://www.douyin.com/video/7038050665838562564,152,01:31,https://www.douyin.com/user/MS4wLjABAAAAO_sd0Kd87MPXvDcelD-XmhmGqNm-clSMKN_aldSTPc0,上海六院韩医生（减重代谢外科）,1周前
钟医生来宠粉啦，你们要的脖子黑黑的解决方法来啦#美白 #皮肤管理,https://www.douyin.com/video/6871493193943485711,21.2w,00:22,https://www.douyin.com/user/MS4wLjABAAAAP_SUiGAKrC2uhBrCPc8Eq0rx4ifq2nl6OBB__bUkVfQ,皮肤科钟医生,1年前
胰岛素抵抗，高胰岛素血症是糖尿病的前兆，也是一个比较好的干预时机#肥胖 #胰岛素抵抗 #糖尿病 ,https://www.douyin.com/video/6989178781483158820,2371,00:25,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,4月前
小孩脖子上的有这个信号，家人们要留心哦！  #健康,https://www.douyin.com/video/6921958817089506567,127,00:30,https://www.douyin.com/user/MS4wLjABAAAAxUK8ul9G-QPYkUMU1tZbzTBcgsdqb7cipXKixS99KEQQKV8FnMgLRrhkDN39_I0R,神经科董岩医生,10月前
#肥胖 #胰岛素抵抗 可不是说搓澡巾搓一搓就能解决的问题,https://www.douyin.com/video/7011067317832486152,1469,00:21,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2月前
胖友脖子总是黑黑的，这是黑棘皮征！#减重手术 #肥胖 @抖音小助手,https://www.douyin.com/video/6996594182638849315,262,00:47,https://www.douyin.com/user/MS4wLjABAAAAn44NR08H4969FJehEqPL-hBzOSI1xovT1ObQ-WEvumfTMYJvQAYMWLZY0NvWXPdd,胃肠外科王志凯,3月前
腋窝与脖子出现黑斑，除了肥胖预警，还得小心这个问题！#我和妈妈学科学 #健康,https://www.douyin.com/video/6894912165233331464,719,00:20,https://www.douyin.com/user/MS4wLjABAAAALSsI6ExKHdv5sI3cDVY3DGHyd4YHLr2K2s3m2TaIQcU,大城小医,1年前
脖子黑，腋窝也是#黑棘皮 #减重手术 ##糖尿病 ,https://www.douyin.com/video/7022952577465601288,6218,00:05,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,1月前
富贵包，瘦了消下去胖了又长出来。#富贵包 #肥胖,https://www.douyin.com/video/7018457634340752654,2291,00:15,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,2月前
脖子上面黑黑的，怎么都洗不干净，那你要小心了，可能是这个皮肤病。#皮肤 #科普 ,https://www.douyin.com/video/7001366691607268615,604,00:18,https://www.douyin.com/user/MS4wLjABAAAAc9HMMcv_bqZEzOZudRmGLqFt4-HCQ1BakBvHtxGbhL6N7_eTlng5FV84Iy3r216q,皮肤科朱慧玲医生,3月前
胖人脖子黑是怎么回事 @震洋健康  #成长力计划,https://www.douyin.com/video/6881619947672341773,101,00:47,https://www.douyin.com/user/MS4wLjABAAAA6vFIewymNzWHWaochcuL-8GWppyrONRTJlu0R8fxz008hToZznEFdYs8HSeN_zuo,中医皮肤科边医生,1年前
棘皮病是内分泌紊乱造成的，病人做完减重手术内分泌正常后棘皮病会消失，但皮肤能恢复到什么程度要看具体情况。,https://www.douyin.com/video/6890883469333892366,788,01:07,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1年前
典型的腹型肥胖：啤酒肚、黑脖子，内有#脂肪 肝，术后可有效改善。#减重手术 #黑棘皮  ,https://www.douyin.com/video/7032156131032075523,472,00:25,https://www.douyin.com/user/MS4wLjABAAAAPD-34FUKu_zm9BTz92k0i1l7b_7G9IsmuyrGae663w4,张建成,3周前
#减重手术 治疗 #肥胖 #黑棘皮病 ,https://www.douyin.com/video/6989612008358317320,333,00:20,https://www.douyin.com/user/MS4wLjABAAAAFarcXizVAiaXEjit0ufIhsgn9lX8Hpnk4ND8HKPyDVGsKKGt3uLAgikxJVsnNYYW,荆门减重上官主任,4月前
当胖胖有了脖子很黑洗不干净，需要及时注意避免糖尿B的发生 #糖尿病  #胰岛素抵抗  #泡泡龙去世,https://www.douyin.com/video/6945014812409711880,3131,00:20,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,8月前
体重下降人变秀气黑棘皮病都好了#黑棘皮 #体重 #减肥,https://www.douyin.com/video/6999577389080546573,431,00:36,https://www.douyin.com/user/MS4wLjABAAAAOsbvqT_M1hx4PwO3pcnWgogZQXvPseZO5Or0rUWrFYaxCQHRChhRK2lPh4mp0ZWI,中医内分泌科专家卫兰香,3月前
#减重手术 后第二个月，#黑棘皮病 就好了，脖子也变白了 #减肥 @抖音小助手 @DOU+小助手 ,https://www.douyin.com/video/7011429128297598248,329,00:22,https://www.douyin.com/user/MS4wLjABAAAAv-uPF8b2CarHN5RJzYTC-A67Y8ZW28qZJ5F-rIoRFLY,减重医生杨景哥,2月前
脖子上出现这个东西，小心是糖尿病的表现！#医学科普 #健康科普 #科普,https://www.douyin.com/video/6920505402622872845,213,00:24,https://www.douyin.com/user/MS4wLjABAAAAL4Tmj--Q4WZHif07hjzYo83X5APhOSOi1OQbMIwQS2I,张医生说,10月前
孩子身上的这个危险信号，您发现了吗？  @震洋健康,https://www.douyin.com/video/6854458461619555597,86,00:31,https://www.douyin.com/user/MS4wLjABAAAAbtrsrpFK0psIiEYCPrNMNdOHx6V1Bx-rDOOYto6WbAdk6q3yLJecU6_4lX_oKVoQ,儿科张英华医生,1年前
这种情况应该早处理，阻断发展！今晚7点直播间见。#黑棘皮#减重手术,https://www.douyin.com/video/6993157053623651591,2004,00:50,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,4月前
脖子总是黑黑的，不是洗不干净，而是预示严重健康隐患。#了不起的医生 #医生科普 @抖音小助手,https://www.douyin.com/video/6863022824320208143,3756,00:40,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1年前
这位大哥体重350斤，患有黑棘皮Z，后脑勺脂肪月巴大#黑棘皮 #减重 #肥胖 #减肥  ,https://www.douyin.com/video/7020693439641570596,560,00:06,https://www.douyin.com/user/MS4wLjABAAAAZmTvelPbmrr34t12AEi7yFYJT_4uWj8wy8rcoMw7zXw,暨南减重王存川教授,1月前
夏天到了，努力减重#袖状胃,https://www.douyin.com/video/6962087982283214117,233,00:13,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,6月前
#黑棘皮病 缓解了很多，脖子变白了。三个月瘦了六十多斤，走路都能“大步流星”啦！#糖尿病 #减重代谢手术,https://www.douyin.com/video/6937964754824744228,846,00:31,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,9月前
脖子上出现这个东西时，一定要注意了！#皮肤 #健康,https://www.douyin.com/video/6923734590884564238,1302,00:29,https://www.douyin.com/user/MS4wLjABAAAAewF-ystcbhsoAMEqSVvdzi9LAniPfSqOvLTvw64phtK03VmFTJRMkyIFuKWnJJLJ,张智勇医生,10月前
术减了55斤之后，胰岛素抵抗明显缓解，黑棘皮症也得到了很好的缓解。,https://www.douyin.com/video/6818889003408854276,2150,00:13,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
体重近500斤的大豪哥！,https://www.douyin.com/video/6837630837052247300,1.1w,00:15,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
脖子有“泥”，不是不爱卫生，是大家都胖起来了#减重手术,https://www.douyin.com/video/6836306904453647630,2193,00:11,https://www.douyin.com/user/MS4wLjABAAAAmhebMiFUNM2SY1QoshDws-JhGbMUEW0agjs8zXLuz94,减重手术医生孙许龙,1年前
#多囊有哪些症状？#一张图 告诉你，#备孕 #月经不调 ,https://www.douyin.com/video/7017654725243882789,1341,00:10,https://www.douyin.com/user/MS4wLjABAAAApKwJ1k4n1trU2-e42PlepP30IAxGJPEOsQVCDTX2NUA,妇科博士梁惠珍,2月前
手肘、膝盖黑黑的很难看，这是色素沉积引起的，可以这样去除#色素沉着 #手肘黑 #皮肤 #科普 ,https://www.douyin.com/video/7005848661259291943,305,00:21,https://www.douyin.com/user/MS4wLjABAAAAcXwk9SPoVMYO8fyUzPYG4Fx-dTbTl6-elI2qZR5IxHSaREvkorQXj5VTb4g6OvdP,皮肤科主任陈信生,3月前
#减重代谢手术#肥胖#黑棘皮 妈妈批评帅哥不洗脖子，洗破皮都不白,https://www.douyin.com/video/6961952391528729889,187,00:22,https://www.douyin.com/user/MS4wLjABAAAADAMV_tJcaiN_2o5gTpGw_7epkgSaqn_9TcYzORm2eBumicpWQl0T_rKvbKLbb-uF,减重降糖-肝胆手术廖春红医生,6月前
家人的理解和支持对胖胖们是一种很大的鼓励 #减肥  #肥胖  #脖子黑  @孟化医学在线,https://www.douyin.com/video/6950558101519043870,510,00:34,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,8月前
大腿内侧黑黑的 这样#变白很简单！#皮肤 #护肤 #南方健康 #涨知识 ,https://www.douyin.com/video/7031368066076380429,260,00:22,https://www.douyin.com/user/MS4wLjABAAAAW9OlPpAKmukwpKXNg-91nAIMg3EUmWKe_nl51_J-GOi3mjcPybjrG9Z07dLwU6Ky,皮肤科卢员外,3周前
和 @减重代谢手术喜哥 一起 #合拍 术后八个月，减重八十多斤，黑棘皮症恢复正常，胰岛素抵抗完全缓解。#肥胖,https://www.douyin.com/video/6900731073496386827,2.9w,00:10,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
脖子黑黑的，怎么搓也搓不掉，这其实不是脏。#皮肤健康 #医学科普 #关注健康 ,https://www.douyin.com/video/7026594999156395294,73,00:31,https://www.douyin.com/user/MS4wLjABAAAA3Sa2EZ3IcH6u_fwAs5CWe15tPyI1TBVf32NKCT-O-eZ_ycHKxYDeSFXbkx4Xr2bH,夏妈聊皮肤,1月前
屁股后面黑黑两块，有点影响美观，处理其实也不难#科普 #皮肤 ,https://www.douyin.com/video/6999514082839645440,772,00:19,https://www.douyin.com/user/MS4wLjABAAAAmoIgQt8F-9otysSsGAb76M-vhErN9A6P4gfl1g0SpuMZcLpYoM2HiuUliJ1Fkrxt,皮肤科博士后韩宪伟,3月前
孩子脖子发黑家长一定要注意！ #育儿  #健康  #医学科普,https://www.douyin.com/video/6874856997439687944,425,00:19,https://www.douyin.com/user/MS4wLjABAAAAZo0XB522IlKan0CVCvtPldOYnZb5VWdbSb7j8h7vrlw,蚌医儿科刁医生,1年前
女孩16岁，210斤，多囊，高胰岛素，胰岛素抵抗，黑棘皮。肥胖依然是根源。#肥胖 #减重代谢手术,https://www.douyin.com/video/6930448704461671692,2989,00:47,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,9月前
脖子后面黑黑的，洗都洗不掉，看起来很脏，其实这是一种病，那该怎么办呢？#医学科普 #健康科普 #创作灵感 ,https://www.douyin.com/video/7020968315925318949,244,00:20,https://www.douyin.com/user/MS4wLjABAAAAvUJTw6hHXv2L1AvT72xspPN_NdMG-yuQ0t8F40niOfKiWjtzmRoOF8pexRik0Rnz,皮肤科单孔荣主任,1月前
作为父母一定要注意孩子的健康#黑棘皮 #肥胖 #减重 ,https://www.douyin.com/video/7011440415408704776,726,00:32,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,2月前
腋下发黑，洗也洗不干净，可以这么办#腋下黑 #皮肤 #健康科普 ,https://www.douyin.com/video/7015793143798861069,1961,00:28,https://www.douyin.com/user/MS4wLjABAAAASs0Com8W1XAXMUiYE62AJRaQuAnchf_zJ_vHZkt_SopX3UoHSdY8JySKS1qrlBSx,皮肤科蔡明钢老师,2月前
脖子上出现这个东西，小心是糖尿病的表现！ #健康科普  #医学科普  #糖尿病,https://www.douyin.com/video/6918279796401114376,874,00:36,https://www.douyin.com/user/MS4wLjABAAAAPH6WuHVUP2sm_qCLxFIpC_omOkk-xYq7UNbH7L1IfDId7XuSjHeSbsVpxuSU2HwV,内科朱医生,10月前
18岁，本是花样年华，却一身合并症#黑棘皮#睡眠呼吸暂停综合征 #减重手术 ,https://www.douyin.com/video/7018844295608241444,1148,00:07,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,1月前
孩子#肥胖 有黑纹，要高度重视#发育 #抖音小助手 @抖音小助手 ,https://www.douyin.com/video/6995832829477227809,178,00:35,https://www.douyin.com/user/MS4wLjABAAAAitNbKLdb-xGobq8_2QypcBPpp8fjFY9vSlJeRCaGWJo,儿科医生刘应科,4月前
因肥胖相关性黑棘皮病过来的15岁弟弟，术后第三天就开始写作业了！以后拥有健康的身体，才能更好的学习！#黑棘皮 #减重代谢手术,https://www.douyin.com/video/6996932834342472997,1205,00:08,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,3月前
谁和你说多囊能治愈，请你记住他的脸，他一定是骗子#健康科普 #关爱女性健康,https://www.douyin.com/video/6963204971231710495,2983,00:31,https://www.douyin.com/user/MS4wLjABAAAA-m4r0VagpmnkchUr94l139iDumpxhezpNkSX8Gme54LabGujLRMZ2UTB6rsva-Lg,妇产科王主任,6月前
200多斤的身体会出现哪些疾病？#瘦下来做最美的自己 #瘦 #减重手术,https://www.douyin.com/video/7031057239968353573,446,00:32,https://www.douyin.com/user/MS4wLjABAAAASq5dFvgquuKK8u6GeeR7L7TsnwaC0izD_v4f2IOn_os,减重代谢朱医生,3周前
记录胖友，记录自己！及时“止损”#医学科普 #医生的日常 #减肥 @南方健康 @抖音小助手,https://www.douyin.com/video/6934142223399341315,132,00:19,https://www.douyin.com/user/MS4wLjABAAAAO_sd0Kd87MPXvDcelD-XmhmGqNm-clSMKN_aldSTPc0,上海六院韩医生（减重代谢外科）,9月前
29岁 之前没在意x糖，现在脖子后方和腋下皮肤已经黑了，糖化6.8#黑棘皮 #糖尿病 #减重手术 ,https://www.douyin.com/video/6985836061347958052,1.1w,00:12,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,4月前
#健康 脖子脏脏的，千万别以为是洗不干净，很可能是病！#知识创作人 #皮肤  #健康真相官 #医者名片,https://www.douyin.com/video/6891958055106252035,1.0w,00:21,https://www.douyin.com/user/MS4wLjABAAAA9_sPAVoHAyNSq5InkAQlEI3_JxZVUtvoiZeWgSFej-k,皮肤科杨医生,1年前
19岁，300多斤，黑棘皮症，高胰岛素，胰岛素抵抗。大家说说有其他什么好办法？#肥胖 #减重代谢手术,https://www.douyin.com/video/6888633465298767116,1091,00:33,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
体重下去，会慢慢缓解，肥胖越来越年轻化#减重手术 #黑棘皮#糖尿病,https://www.douyin.com/video/6982525795973467428,1.5w,00:12,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,5月前
家族有糖尿病史，现在体重基数很大，黑棘皮希望手术后身体健康#健康 #黑棘皮 #肥胖#糖尿病#减重手术,https://www.douyin.com/video/7021076377378098463,262,00:21,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1月前
孩子的肥胖越来越多见，父母要多注意#肥胖 ,https://www.douyin.com/video/6992147355155844382,6247,00:29,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,4月前
黑jiajia洗不干净？是时候检查有没有糖尿病了。糖尿病胰岛素抵抗导致黑棘皮征，和黑jiajia没有关系。控制体重才是治疗的关键。#肥胖 #减肥 #减重 #减重手术 #糖尿病 #黑...... 版本过低，升级后可展示全部信息,https://www.douyin.com/video/7002057294733266184,77,00:21,https://www.douyin.com/user/MS4wLjABAAAA1V8ZVmtyBLfVPRvvF1E_ZI6f9G0W1uHs3MyOskZhPgfn4E3_Vy3b84fcKBEHBGOl,华西微创减重龙飞伍,3月前
当脖子出现黑，洗不干净，一定要让医院排查一下，有没#糖尿病 #健康 #抖音 #抖音热门,https://www.douyin.com/video/6850411885607619855,1.7w,00:20,https://www.douyin.com/user/MS4wLjABAAAAB_AOSNvr-Kqv1CI5voPzjorpLGHScaNO4eVECLDootc,内分泌科孙医生,1年前
什么是＂黑棘皮＂#袖状胃切除术 #袖状胃切除手术 ,https://www.douyin.com/video/7037660960798100775,39,00:53,https://www.douyin.com/user/MS4wLjABAAAAZ-KvqlqEqvl1lOCHtUOV8fJeHHCo66tSwtWwz4OWxi8,孟凡强微创境界,1周前
