标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
不吃早早餐的六大危害,https://www.douyin.com/video/6758983039260347655,80,00:15,https://www.douyin.com/user/MS4wLjABAAAAlSe1ldua2_7Nd3l_Bn-s90hpQZHS9scLCrs1mqhfMZQ9ITyvwbfJjgHasgGJGoUH,陳哥与健康,2年前
糖网病的现状如何呢？糖网患者这么多，多少人进行眼科常规检查呢？你是不是忌讳就医的一员呢？#健康科普 #医学科普 #科普健康知识 #医学常识 #糖网 #糖尿病 #糖尿病人#糖尿病并发...... 版本过低，升级后可展示全部信息,https://www.douyin.com/video/7013495673131781383,44,01:04,https://www.douyin.com/user/MS4wLjABAAAAGzeHBIEOkEgKJqIy73wxsUaJk9AjUKCiOYmXD5i2iL6qL0wBI0lX7ViqkxXcO44W,眼科段医生,3月前
致敬！默哀！,https://www.douyin.com/video/6811686752152063245,88,00:15,https://www.douyin.com/user/MS4wLjABAAAABUnp5ddp6MutIn7YN_MtTjcoRQ0LJoi_dZ5SQT_sNYc,娄底市中心医院,1年前
糖尿病并不可怕，抓住这个黄金期，是可以逆转的！#健康真相官 #十万个怎么做,https://www.douyin.com/video/6906405391165443335,1.6w,00:39,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
79岁大学教授查出中度糖网 ：感谢鹰瞳，让我更有动力和信心控制好血糖#鹰瞳科技用户声音 #眼底筛查 ,https://www.douyin.com/video/7021142215497911565,9,03:22,https://www.douyin.com/user/MS4wLjABAAAAT5_OkhesUPpgWzULJ0IQF35eX4kjXYtRbTjJiOpA-A4,鹰瞳Airdoc,2月前
甜蜜蜜,https://www.douyin.com/video/7030214208147033352,28,00:17,https://www.douyin.com/user/MS4wLjABAAAA6lYsCa8u5QID5SINCiouPz0hn9lxekZN1R72NeFsPTY,甜蜜蜜,1月前
#你好2022 但愿世间人无病，何愁架上药生尘#爱眼 #医者仁心 #爱眼护眼 ,https://www.douyin.com/video/7048051147646537001,8,00:57,https://www.douyin.com/user/MS4wLjABAAAAcRIqxA9qSo4TngYV7AEdWhtdEQrH9oJPuZy3G8p6pVCq1N-FddHMDAATzEyFsyQF,峰峰爱眼,1周前
人人享有糖尿病健康管理#糖尿病 @抖音小助手 ,https://www.douyin.com/video/7030249285031660815,30,00:17,https://www.douyin.com/user/MS4wLjABAAAAFDjeJ2K6MXqMIupHDlOjvJ-8dPUbaWkgW1r4h_S6-W8,沙湾融媒,1月前
「六个一点儿」，远离糖尿病 #健康科普  #二型糖尿病 ,https://www.douyin.com/video/6982057853703998727,5.1w,01:14,https://www.douyin.com/user/MS4wLjABAAAAd2SoOO020RyRJI8wJGJt5oH8CwqixxAQmd7138DMSZo,丁香医生,6月前
专家带你了解糖尿病 #糖尿病 #科普 #dou+小助手#抖音热门,https://www.douyin.com/video/6955760805598055683,1292,00:56,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,8月前
朋友，你想随心所欲的加餐吗，看看我是怎么做的。#糖尿病 #糖尿病饮食,https://www.douyin.com/video/6866765400873471246,372,00:45,https://www.douyin.com/user/MS4wLjABAAAADi77R4ZxMf23eYXVbM5A16SUlIcXaEhA93LOCQFETSk,冉大团,1年前
《中华人民共和国药品管理法》施行，严处生产销售假药等违法行为,https://www.douyin.com/video/6908528990005251341,0,00:20,https://www.douyin.com/user/MS4wLjABAAAADvp89zy6l08O7CfhkDmxZKSX0xtbS3gSejZB7zl5Ohs,无线长春,2年前
糖网病都有哪些症状，你了解吗？,https://www.douyin.com/video/6792445307499203848,1,00:30,https://www.douyin.com/user/MS4wLjABAAAAJ_lqthhANjaDZrh78HpE37s7WKhnerF1awZdnmAVtJjnvipVLzk4N-4yywHTBCnC,dytvqz4jt0f1,1年前
#糖尿病 #健康饮食,https://www.douyin.com/video/6920003907657731336,3036,02:43,https://www.douyin.com/user/MS4wLjABAAAAFzVJ03SogiELEqavGZZ8Ovr3wUsFbVj0HeqqETVFLuU,亚维健康,11月前
糖尿病肾病#糖尿病 #在线学习,https://www.douyin.com/video/6882343575137438979,21,00:14,https://www.douyin.com/user/MS4wLjABAAAAT3tbLynXo1R6LljiCj0p1LnfOBgR6wGhLNqj5JYuKNk,张丹,1年前
#健康科普 #涨知识 ,https://www.douyin.com/video/7026545706370436389,1.2w,00:46,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
11月14日是联合国糖尿病日，#糖尿病是一种代谢类疾病，它的前期是有很多症状提示，多点了解和预防！@抖音小助手,https://www.douyin.com/video/6894821348091202830,1634,00:12,https://www.douyin.com/user/MS4wLjABAAAAnMKECmOxiX9gV8vs9KOm_jHVNkTNQx-gz20RXcBflRo,网信河北,1年前
糖尿病偏爱这六种人#糖尿病 ,https://www.douyin.com/video/7039664261903158562,7553,01:57,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,1月前
预防控制糖尿病，这“三条纪律”是真的,https://www.douyin.com/video/6895979167871978766,7,00:48,https://www.douyin.com/user/MS4wLjABAAAAOleJH_uqhkpmhMp0zJCbilegyEComVQ5MLOSuLpN730,中国互联网联合辟谣平台,1年前
了解“糖网”，守护光明！,https://www.douyin.com/video/6898959480747248911,35,03:10,https://www.douyin.com/user/MS4wLjABAAAAv_xpgr1BgyvDrEq5SoIAyAT-j7mNHIBXP6PBjkxSglg,健康湖北,1年前
#联合国 #糖尿病#糖网 病#眼健康 #科普 活动,https://www.douyin.com/video/7030342658585283878,1,00:40,https://www.douyin.com/user/MS4wLjABAAAAsvHo94HJhxOHtGuHSieyCIgk7Os8yn2rtgSGIOvxGAgbj8JJa6YE0i_A9VoQbv2B,xsaier0574,1月前
糖尿病逆转经验分享,https://www.douyin.com/video/6956275480358046979,2449,03:44,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,8月前
#重大发现 #糖尿病#好消息 ,https://www.douyin.com/video/7038420817549479204,10,00:47,https://www.douyin.com/user/MS4wLjABAAAAZkQdTgLzFVhhgsysghFbKcEPbT0tiK8vYtq_RnyDLtHBLaac8-dTKMRJ5M8NGDzE,小彩娃,1月前
糖友控糖好工具推荐，管测管吃管记录的免费好软件#糖尿病#健康生活#美食#减肥#运动降血糖,https://www.douyin.com/video/6931268254568680711,29,07:06,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,10月前
糖尿病科普直播问题收集，为大家进行解答#糖尿病 #糖尿病饮食 #科普健康知识 #医学科普 #糖尿病科普,https://www.douyin.com/video/6829866508177460492,1175,00:15,https://www.douyin.com/user/MS4wLjABAAAAnyjOx1eBYr4warl7v8ZWtoqteyM-3cLIFLDMSwOE5Kk,糖尿病研究会王旋,1年前
#联合国糖尿病日 今晚8时，相约央视新闻客户端，权威专家在线答疑帮你降血糖。#医问到底 ,https://www.douyin.com/video/7030325108958825735,50.4w,01:04,https://www.douyin.com/user/MS4wLjABAAAAgq8cb7cn9ByhZbmx-XQDdRTvFzmJeBBXOUO4QflP96M,央视新闻,1月前
控糖没有那么难#疾病预防 #健康 #控糖 ,https://www.douyin.com/video/7039570852576333067,2,00:17,https://www.douyin.com/user/MS4wLjABAAAA9uR8_313iV_KycfDxGAvcNzEsqCP9Iyk10EtTLGRYME,内蒙古经济生活广播,1月前
预防“富贵病”， 请立即行动！#富贵病,https://www.douyin.com/video/6897154710516632845,613,01:58,https://www.douyin.com/user/MS4wLjABAAAAHBqzqaWGKg-E5jImMhN4I1o2HC7s9J_Z4mdsHW1tvXg,藏视界,1年前
宝妈们看过来！千万不要再给宝宝吃这些东西啦！！！#零食推荐 #吃货必备 #科普一下  #宝妈分享 #健康零食 #儿童零食 ,https://www.douyin.com/video/7034817533177810187,4,00:29,https://www.douyin.com/user/MS4wLjABAAAAXZBKt5Lmgu3k2gX0bvPDtQQtoVscxSnrIt74-_NV_xs,波力海苔,1月前
#糖尿病 #糖尿病视网膜病变 #糖尿病科普 糖网容易杠上哪些糖友？快告诉身边的糖友们，关注眼底，关注视力。,https://www.douyin.com/video/6988875252621135112,51,00:53,https://www.douyin.com/user/MS4wLjABAAAAaMhNcgBih4NLwC00-P7ggeVYZb5KO8cruLtHlxoQdn22SDyzFBzDd7IwUhEfourv,眼科医生王红,5月前
#一型糖尿病 #糖尿病  Instagram上一型糖尿病er图片，这里有你熟悉的控糖设备吗？,https://www.douyin.com/video/6776217481418738944,108,00:17,https://www.douyin.com/user/MS4wLjABAAAA1PGWpmWcCBve6y1Crt4WCT5mtO8k4tackIO7Ym1_MiU,我超甜,2年前
1247660154,https://www.douyin.com/video/6892011732575833355,11,00:10,https://www.douyin.com/user/MS4wLjABAAAA171t_Rw0BBHTXxUVSem-VJfeI4SXhqxecDiyVzvbg5w,1247660154,1年前
糖尿病引起的ED，还是希望大家多注意一下#男性 #南方健康 #医学科普 #科普健康知识 ,https://www.douyin.com/video/7026271821011897607,139,00:42,https://www.douyin.com/user/MS4wLjABAAAAvBYAZ2AE8KL-7bXkaQlSIiwYPpjrfBAT52rA0l9tQyVznrUBavHjJVsO3di_6aHI,田龙医生,2月前
6月2日我国临床营养网发布，终止三高的膳食疗法通过改善膳食可以逆转，关注我晚上八点直播分享降糖饮食#糖友#控糖,https://www.douyin.com/video/6991411289272634636,1521,00:07,https://www.douyin.com/user/MS4wLjABAAAABIGD9gRp8NZGrld-G-QAkeE0cTDSaUjw3H9ysMGnne03soSojU2jwjfR4-nW5TuX,大糖哥,5月前
这串健康密码，所有糖友要牢记 #糖尿病 #糖尿病科普,https://www.douyin.com/video/6932745457164668173,4533,00:51,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,10月前
健康科普——糖尿病#汉中#联合国糖尿病日,https://www.douyin.com/video/6758964261730438413,268,01:51,https://www.douyin.com/user/MS4wLjABAAAAfg952aW95hNiAhY-bNwMug4uTVJ7YSAcZD3yh_20Yd8MzgqCOaRx1GQ0-wEkM0lb,hz3201,2年前
#医学科普 #糖尿病 ,https://www.douyin.com/video/7030423946306555136,170,00:53,https://www.douyin.com/user/MS4wLjABAAAAu84Zu2JOqcg4OF-Q_OWNywqgsFmfMFMY754pb1n657w,《艺语芳心》郭艺芳,1月前
#张文宏医生告诉你 糖尿病有没有特效药能根治!#医学科普 @抖音健康,https://www.douyin.com/video/6795458481181723917,4204,00:52,https://www.douyin.com/user/MS4wLjABAAAALjNEux65RXP7PT-PbWZl-W9j9miUnJqOrfv9Z3wsZZE,科学辟谣,1年前
这个健康密码糖友要牢记#糖尿病 #健康科普 #医学科普,https://www.douyin.com/video/7034765852239039751,3276,00:51,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,1月前
喝起来,https://www.douyin.com/video/7031006752355241231,4,01:29,https://www.douyin.com/user/MS4wLjABAAAAEtwb7bO9B3sajRaYgNBPUCDdBhA20zvAtpFx-spI6p0,火火,1月前
糖友人数超9700万，糖吃多了并不是诱因，1个方法教你判断,https://www.douyin.com/video/6894898240358059278,40,02:06,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,1年前
认认真真看10遍，你就是我了。,https://www.douyin.com/video/6878103599361068301,4,04:50,https://www.douyin.com/user/MS4wLjABAAAAIg0FpS8znb__0U75C4T3SqtyJS1ZXfBUoyAy-6WAKIM,糖包子,1年前
调整失眠的三个穴位，记住了！,https://www.douyin.com/video/7011395263159995655,3,00:09,https://www.douyin.com/user/MS4wLjABAAAArIe88KFNsUJW6Q-4Gj7GHSFWhJPFyOBKcRiKhU_x55c,枫眠,3月前
大健康最新好消息直播间工程师带我们参观康汇医院施工现场,https://www.douyin.com/video/6912391350134557965,26,00:17,https://www.douyin.com/user/MS4wLjABAAAANr_Pg5kRuztxPfEEMbtV0fx1ypB0bie2x-znZrDLigU,翡翠玲珑,1年前
慢病医学营养管理,https://www.douyin.com/video/6732095146764127496,9,00:59,https://www.douyin.com/user/MS4wLjABAAAAr5Iv5-R5A1KZiPqVNo1g1E6hTefZ3hM8bUZairvLB6A,慢病医学营养管理,2年前
“六位一体”农村糖尿病科普新平台项目接受扬州科协评审#高邮界首 #基层医院,https://www.douyin.com/video/6896830102827437326,31,01:28,https://www.douyin.com/user/MS4wLjABAAAAADy1xFKRTOgJlVIaEJqU4cX0oceFGhAChbQtVW_GVC7M0JyKQXKWF2OwqRPCZ2s8,高邮市界首镇卫生院,1年前
如约而至,https://www.douyin.com/video/6909423347348671748,55,04:10,https://www.douyin.com/user/MS4wLjABAAAAEPDYV1Uv7kBQ87P2Nh_HWPvdvvRUAu5l4MFjyn3IGWn60tyQwIni0YdUX34yX_fd,如约而至,1年前
广东糖胖健康研究院主编的《逆转糖尿病》科学专著在当当网和京东网、各大新华书店均可以购买,https://www.douyin.com/video/7041497895429770508,2,00:05,https://www.douyin.com/user/MS4wLjABAAAAAEmK00kmWSCdibRJytidi5MAcKgReEQuAOizvWPu3Nk,L刘555,3周前
#糖尿病百“课”27：不要被糖尿病广告蒙蔽了你的慧眼,https://www.douyin.com/video/6893743412693011726,2,05:41,https://www.douyin.com/user/MS4wLjABAAAA9rFlIQ42Kn4fFqo7jVsYOR-E21OBX9mxf5i122PJLxjWOIECooWsrcpM-t50aBXH,SMA掌健识,1年前
#我是荐书官  @当当网2020年必须要学会养生，糖尿病患者太多并且年轻化，推荐给大家一本当当网上买的书,https://www.douyin.com/video/6819495322901957903,1129,00:22,https://www.douyin.com/user/MS4wLjABAAAAmceXweG3E7D0xiYSPFTgI1qEzqUfbhhiRpSDPfk2D0E,秀儿,1年前
治疗糖尿病的新方法，真的适合所有病人吗？#减重手术 #医生科普 @DOU+小助手,https://www.douyin.com/video/6859683246461095168,4867,00:41,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1年前
全球首创糖尿病新药，明年初递交上市申请,https://www.douyin.com/video/6841016055695953166,4.6w,00:05,https://www.douyin.com/user/MS4wLjABAAAAHxAll4jOOy_tJoJqHGFFmKm4HBjgCr_g5dyMNAjh7kE,宁夏网络广播电视台,1年前
胰岛素集体降价，糖尿病人的福音来了！！快告知给需要的人#胰岛素 #糖尿病 #高血糖,https://www.douyin.com/video/7035582773201063199,4882,01:26,https://www.douyin.com/user/MS4wLjABAAAAcIy1M38iq8znIPZ4-0R8JnoVHSW0h8Ro7WPUp1Iv838,小司频道,1月前
减肥常见骗局：吃全麦、粗粮能减肥！国外专家：吃这些才瘦得快,https://www.douyin.com/video/6825815173408771336,8,03:41,https://www.douyin.com/user/MS4wLjABAAAAuIqiU0AEeRB3djMeuORFksCaINp14YOu0BdXyq_z7Y0,吃瘦研究室,1年前
希望可以帮助到您，关注我了解更多健康知识#糖尿病 #糖尿b科普,https://www.douyin.com/video/6822145021085617420,3913,01:23,https://www.douyin.com/user/MS4wLjABAAAAm8JuFTJefG-c6wc-tK7Fn5uRsTEKmsFd3hEOITj3nVi0k7FkTpK2orOADM-HQ5uD,糖尿病防治研究会,1年前
健康中国E起来，糖尿病科普优秀作品展示#糖尿病科普 #健康中国行动,https://www.douyin.com/video/6902989177101634824,31,00:50,https://www.douyin.com/user/MS4wLjABAAAA4O6-7-DFZRhjZ-Nvc6uWA0kAD1-wS_smIMWo7VBw655tXOImN8bWpVFpvRVVmYH_,中国家庭报,1年前
糖尿病防治行动｜如何防治糖尿病，这些才是核心！#糖尿病防治 ,https://www.douyin.com/video/7002865449209793823,2671,02:12,https://www.douyin.com/user/MS4wLjABAAAA4O6-7-DFZRhjZ-Nvc6uWA0kAD1-wS_smIMWo7VBw655tXOImN8bWpVFpvRVVmYH_,中国家庭报,4月前
美国最新发布，糖尿病血糖控制目标#健康 #这个视频有点料 #糖尿病,https://www.douyin.com/video/6773632492613192972,1272,00:50,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
大家好，我是李爱国，希望通过网络更深入的了解患者的病情及心情，治病先治心，同时也感谢大家一直以来对我的关注！如有糖尿病相关问题可以随时向我留言，我会免费为您解答！#糖尿病 #中医 ,https://www.douyin.com/video/7008428272904080671,1.0w,00:16,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
糖尿病就像潘多拉的盒子，千万不要轻易打开 @中国平安人寿 ,https://www.douyin.com/video/7031102999434956069,1.9w,00:46,https://www.douyin.com/user/MS4wLjABAAAAZM1x3PtmZQJtEZGAHKo2SfVBp-Q2hQltUNTyTg8Xxbw,叮叮冷知识,1月前
20年老糖友，三个月远离糖足困扰#糖尿病 #糖足 #控糖 #逆糖 ,https://www.douyin.com/video/7026221833921891615,6581,00:58,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
#糖尿病 #一型糖尿病 #胰岛素,https://www.douyin.com/video/6867428934032624909,0,01:42,https://www.douyin.com/user/MS4wLjABAAAAvXIz86e9fcjVVW2EyVPZGipEMXFpIGdXL9yTfE8EoLg,糖分控,1年前
#糖尿病 #二型糖尿病 #一型糖尿病 今天就想发几张图片，附上糖化自查表和糖友定期检查表,https://www.douyin.com/video/6889811267356314880,228,00:12,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,1年前
现在很多年轻人都开始有糖尿病了。朋友们真的要注意自己的生活了！,https://www.douyin.com/video/6890848592584609031,3.6w,00:49,https://www.douyin.com/user/MS4wLjABAAAAMqsBIZGfVFDWYE-Ll7MB7Dluw-2NczQA_aChqPye0qbcMgyGbHjpyBtGL55tGJ-k,心中有术,1年前
糖尿病患者你被忽悠了,https://www.douyin.com/video/6955221686669102348,2.1w,05:01,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,8月前
查眼睛却查出糖尿病“糖网”？小伙视力急速下降，竟是可乐惹的祸,https://www.douyin.com/video/6891164493427051779,1,02:05,https://www.douyin.com/user/MS4wLjABAAAArRWgKlPKUGobdvyAd3xAmCMvz0a82Y0XrmeEBLRhQ-LKGkYDfSRuFl8zQbaOJGHc,冰视频,2年前
#糖尿病 不可忽视#迪哥精准营养 #麦优健康,https://www.douyin.com/video/6862681507517975820,8917,00:33,https://www.douyin.com/user/MS4wLjABAAAAzYyL2L8pqPH_VPqCZvUe1bt8AcbhGVChxzl7P1V-SCQ,迪哥精准营养,1年前
我是内分泌科李爱国，如果您有#糖尿病疾病 欢迎大家关注留言，我会耐心解答您的问题#医者仁心 ,https://www.douyin.com/video/7037752110024346910,8213,00:05,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
传说中的日本神药真的能治好糖尿病吗？#糖尿病科普 #DPP-4#糖友,https://www.douyin.com/video/6674856726509948164,66,00:15,https://www.douyin.com/user/MS4wLjABAAAAEir00qMqYN6OtlyfL0GfdBKYYovotXHrO78svkwewPo,我们都怕糖尿病,2年前
如果您正面临同样的问题那就一定要开始运动了#糖尿病 #迪哥精准营养 #麦优健康,https://www.douyin.com/video/6863049733426941196,10.9w,00:43,https://www.douyin.com/user/MS4wLjABAAAAzYyL2L8pqPH_VPqCZvUe1bt8AcbhGVChxzl7P1V-SCQ,迪哥精准营养,1年前
2020.11.14#世界糖尿病日 ，约见名医权威专家团健康金句暖心提示#健康真相官,https://www.douyin.com/video/6894782018232601870,5.5w,00:21,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
#糖尿病 #1型糖尿病 #控糖 #一型糖尿病,https://www.douyin.com/video/6952873448112721187,372,00:47,https://www.douyin.com/user/MS4wLjABAAAAuQPxQ2Q-zQ8pMtxO69tE3avVoud2hSZfxXn2H8lQD2s,乘风破浪的小姐姐(1型糖友),8月前
#一型糖尿病 #糖尿病 要站在自己所热爱的世界里闪闪发亮,https://www.douyin.com/video/7024027506814553347,57,04:38,https://www.douyin.com/user/MS4wLjABAAAAODfh5Emfv9uxx1PF8ABhxRzeSJjtCgsYkGmaOtvXgNePVy353Dd2XKufWPeVNsdE,骑迹车队,2月前
#论文 #期刊 #医学 《糖尿病天地》国家级 可加急年内 需要的抓紧,https://www.douyin.com/video/7028470671411907877,9,00:08,https://www.douyin.com/user/MS4wLjABAAAAEaShwnm00fIWwvFS6-XG-EkRmCTQYd1Q4hzLiXATwJkqsyyESYR5hrUYDxSRMRas,xuekanhui,2月前
中国糖尿病人数居世界首位，国外胖子也不少，为何患病机率低？,https://www.douyin.com/video/6824771771200261380,72,01:26,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,1年前
谨言慎行,https://www.douyin.com/video/6947907471864384803,68,02:14,https://www.douyin.com/user/MS4wLjABAAAAYRI0u1ZN-9cQoneDCbub0TjS-13NA7q_scMv46SlHct8xRELxf6iz7PYdLjQghyJ,谨言慎行,9月前
小护士课堂#护士 #护士懂护士 #实习护士 #护考 #20年护考,https://www.douyin.com/video/6760962095438744836,10,00:15,https://www.douyin.com/user/MS4wLjABAAAAcAlItq8A1P5ci-0UJGE2qC071QFbn64ZhHSpv2F3SKzPgoDeVn4qt7Y2fgA2B4wq,医学护考保老师,2年前
爱美脚鞋店(卡迪高),https://www.douyin.com/video/6773497436527693063,5,00:59,https://www.douyin.com/user/MS4wLjABAAAAhJ2ClbgTgAR5pOrX6nPgVEAHOi2u1xPvvy9rk1FOQc4,爱美脚鞋店(卡迪高),2年前
#控糖 #糖人杰 #糖友零食 #糖人杰推荐@DOU+小助手 ,https://www.douyin.com/video/6983181617481223435,32,01:20,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,5月前
一分钟教你看懂有关糖尿患者检查单的各项指标。 #健康  #生活小妙招,https://www.douyin.com/video/6803987196689894663,2931,01:14,https://www.douyin.com/user/MS4wLjABAAAAm8JuFTJefG-c6wc-tK7Fn5uRsTEKmsFd3hEOITj3nVi0k7FkTpK2orOADM-HQ5uD,糖尿病防治研究会,1年前
#热门 糖尿病日活动投稿：（内科王红梅）,https://www.douyin.com/video/7031865201767107870,17,01:47,https://www.douyin.com/user/MS4wLjABAAAAVWTL0nXvrlccbc5u55OsnKrpt8QUivBf61pG5k_FXd605lB_-sGgKXV-_PjXp3ob,健康吐哈,1月前
查出糖尿病，不改变生活方式，还胡吃海喝我行我素，血糖居高不下或忽高忽低控制不佳的糖友多数是这里的贵宾#糖尿病,https://www.douyin.com/video/6978798341773626628,3116,00:11,https://www.douyin.com/user/MS4wLjABAAAABIGD9gRp8NZGrld-G-QAkeE0cTDSaUjw3H9ysMGnne03soSojU2jwjfR4-nW5TuX,大糖哥,6月前
健康中国E起来，糖尿病科普优秀作品展示#糖尿病科普 #健康中国行动,https://www.douyin.com/video/6903083653669096711,47,04:22,https://www.douyin.com/user/MS4wLjABAAAA4O6-7-DFZRhjZ-Nvc6uWA0kAD1-wS_smIMWo7VBw655tXOImN8bWpVFpvRVVmYH_,中国家庭报,1年前
这5种糖尿病新疗法，有望使治愈糖尿病成为现实,https://www.douyin.com/video/6826876633434033422,417,02:12,https://www.douyin.com/user/MS4wLjABAAAAhz5A5yduy1gvaRBPXwe2xcDJJYAdn0r5Rsz7Bvqj4to,问上医,3年前
糖网患者多长时间来复查一次？统一解答一下#医学科普 #糖尿病 #控糖 #糖尿病并发症 #糖尿病视网膜病变,https://www.douyin.com/video/7004096729159142663,31,01:07,https://www.douyin.com/user/MS4wLjABAAAAaMhNcgBih4NLwC00-P7ggeVYZb5KO8cruLtHlxoQdn22SDyzFBzDd7IwUhEfourv,眼科医生王红,4月前
新闻联播重点介绍的新降糖药 #医学科普 #糖尿病 #家庭健康守护官,https://www.douyin.com/video/7048558187351461152,1.1w,01:15,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1周前
糖尿病人真的不可以吃水果吗？看看哪些是可以吃的吧！#水果 #食品安全 #糖尿病 #糖尿病饮食 #中国食品网 ,https://www.douyin.com/video/6985455432454163748,2.4w,00:17,https://www.douyin.com/user/MS4wLjABAAAAcSVtOFeHUcAcHqRdc5th6y97i5C4ON1nb9RYn46JCbqxCGaEQCpAHWbc4YiFqc2P,中国食品网,5月前
知识快充站13,https://www.douyin.com/video/6902812024540040460,11,03:33,https://www.douyin.com/user/MS4wLjABAAAA41TZenRdNccxEeBL238oEY4EjXHUUjc2CFusoNnPAkI,落叶沙沙响,1年前
20年了，终于跟糖尿病说拜拜咯，开心！#健康 #减重手术 #糖尿病并发症,https://www.douyin.com/video/6918310767360101636,4.1w,00:31,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,11月前
“糖网病”致盲率很高！确诊糖尿病后5年，每年做一次眼底检查,https://www.douyin.com/video/6967273784327802120,4,01:38,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
青年人不可忽视糖尿病#热门 #抖音小助手,https://www.douyin.com/video/6950837039914929438,589,01:06,https://www.douyin.com/user/MS4wLjABAAAANl1U5mvyZdp0kXP-mRNnv6xwImen_oJyRYyqd_fKd98,pristan健康,8月前
物农108健康快乐到你家。#健康食品 #吃出健康,https://www.douyin.com/video/6992527114998156574,96,06:02,https://www.douyin.com/user/MS4wLjABAAAAsbI2-ZFwSjkABdgVGbjdeJriEwg8_Z9anjhXvWn2J6E,物农网(C2F订单农业),5月前
糖尿病患者认认真真看10遍，你就是我了。,https://www.douyin.com/video/6878090559756471560,5,04:50,https://www.douyin.com/user/MS4wLjABAAAAIg0FpS8znb__0U75C4T3SqtyJS1ZXfBUoyAy-6WAKIM,糖包子,1年前
上新啦进博会丨不用扎手指就能测血糖 这款APP可同时连接糖尿病患者、亲友及医疗专业人士，远程了解糖尿病患者的血糖情况#进博会 #血糖 #测血糖,https://www.douyin.com/video/7027724742266211597,30,00:32,https://www.douyin.com/user/MS4wLjABAAAAbcOL8FMu8dgEBdPB5lHIhQ8bj-gBUbgXiKgl645l-cnGKEgNXVuwbkeHWkWfgtQQ,北京商报,2月前
