标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
吃二甲双G，注意这四个点！@抖音健康 #糖尿病,https://www.douyin.com/video/6980301666679557388,7281,01:36,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,6月前
糖尿病早期信号#糖尿病 #糖尿病科普,https://www.douyin.com/video/6886004678618926336,1440,00:27,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
糖友任性不肯吃药，血糖恶化高达14#糖尿病 #糖尿病用药 ,https://www.douyin.com/video/7024050008441900295,7096,00:34,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
糖友们用哪种药物好呢？#健康,https://www.douyin.com/video/6797700591540899080,2098,01:16,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病这些恶化迹象一定要知道！,https://www.douyin.com/video/6868629590273772800,774,00:59,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病能不能吃水果？可以吃多少？吃什么水果？#健康科普 #健康dou起来 #糖尿病饮食,https://www.douyin.com/video/6999550192613707048,94,01:16,https://www.douyin.com/user/MS4wLjABAAAAOVlJ2wX3zCa-ikmnStr7dr5Yju_qdywxpJNKvQAL1Z62bW7p6SoLIKk31qsNQlON,神经内科何主任,4月前
得了糖尿病，这糖还能吃吗？#健康 #健康养生 #健康最重要 #健康科普 #健康dou起来 @抖音小助手 ,https://www.douyin.com/video/6984386984521338119,432,02:12,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,5月前
我国糖尿病的三大特点，不吃糖不是患糖尿病的关键因素#健康,https://www.douyin.com/video/6856701238629682432,2.3w,02:34,https://www.douyin.com/user/MS4wLjABAAAAF5YRxatWMv5tMglPcTvSyWliYURpbHeudZ6uXJdle1k,李瑛,1年前
得了糖尿病，最多再活20年？ #糖尿病 #2型糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7012186208235212046,5541,00:26,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
糖尿病并发症不得不怕 @震洋健康  @中医谭医生 #成长力计划,https://www.douyin.com/video/6880431825102146829,5.7w,00:27,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,1年前
糖尿病患者可以吃的水果#糖尿病科普,https://www.douyin.com/video/6839255502078151943,1.3w,01:05,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
血糖多少算糖尿病前期#糖尿病 #糖尿病科普,https://www.douyin.com/video/6890484699987332352,2907,00:37,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
#李焱主任 糖尿病的并发症是必然的吗 #糖尿病 #健康科普 #医学科普  #糖尿病并发症,https://www.douyin.com/video/6960495987437702413,1.1w,00:25,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,8月前
#糖尿病 患者#血糖 控制不稳定，主任担心引起并发症#我的门诊故事 ,https://www.douyin.com/video/7003911630086032654,7816,00:46,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
#血糖控制不好，会出现这些症状#健康科普 #四川 ,https://www.douyin.com/video/7028770500453174541,1847,01:35,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
糖尿病恶化有什么表现？#健康大咖来了#健康中国科普 中国医学科学院北京协和医院内分泌科主任医师肖新华,https://www.douyin.com/video/6992093765548772615,711,00:50,https://www.douyin.com/user/MS4wLjABAAAAAdC548JiARqnjAJ0ZXajmlaEXoS8z-DRzMUUD0kkQ4U,健康中国,5月前
#糖尿病 患者空腹血糖15点多，恶习全在竟还不控制#我的门诊故事 #健康科普 ,https://www.douyin.com/video/6994326251808771364,1.2w,01:17,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,5月前
为什么大家对#糖尿病 一直不重视！#中医 ,https://www.douyin.com/video/7014771248852897060,1.6w,01:29,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
身体出现这些症状，有可能是糖尿病严重的信号，最好别错过了！,https://www.douyin.com/video/6867472817445719308,95,02:11,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
抓住糖尿病的前期，这可能是糖尿病朋友唯一的后悔药！(仅供参考)#健康科普 #医学科普 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7019868463841725733,1310,02:02,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,2月前
各位糖友，是否知道#糖尿病除了常规体检之外还有哪些需要特别关注的格外的项目？今天#内科李大夫 为你们解答疑虑！,https://www.douyin.com/video/7018497240742333704,4784,01:10,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,2月前
血糖值达到多少是糖尿病？#高血糖 #糖尿病 #血糖#血糖高 #健康科普 #医学科普,https://www.douyin.com/video/7030727602323164419,115,01:08,https://www.douyin.com/user/MS4wLjABAAAALZRAZUaA-MXankPdvOQ4jbp4Na5GD0MDXRXrCESMuBc,栖霞市人民医院,1月前
糖尿病人再这样吃，命就没了#清风计划 #这个视频有点料 #糖尿病 @南方健康,https://www.douyin.com/video/6766215699074452749,7437,01:24,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
20岁得糖尿病，能活到50吗？#医学科普 #糖尿病 #健康科普 @DOU+小助手,https://www.douyin.com/video/7033375630104268064,1487,01:14,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1月前
患上#糖尿病 20多年，一直没控制好血糖，现在出现了一系列问题.#健康科普 ,https://www.douyin.com/video/7035596620725062952,2023,00:36,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
治疗#糖尿病 的底线是什么？#健康科普 ,https://www.douyin.com/video/7029491891875876126,3972,00:33,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
关键时期 糖友在家不吃药也能降糖 注意以下四条饮食细节#健康,https://www.douyin.com/video/6793243725297454340,1.4w,00:47,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病人血糖控制到6.1以下，算是稳定了吗，需要再吃药吗#糖尿病科普,https://www.douyin.com/video/6877450182120738062,2766,01:03,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
我的糖尿病不吃药行不？#这个视频有点料 #健康 #科普 @南方健康 @抖音小助手,https://www.douyin.com/video/6813653228056612107,3284,00:57,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病患者，这样做能让血糖恢复的更好。#健康 #高血糖 #医学科普 #王世东 #糖尿病 ,https://www.douyin.com/video/6982744315063717150,1429,01:08,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
#糖尿病 患者#血糖 控制不稳定，会引起哪些并发症#医学科普 ,https://www.douyin.com/video/7002398428391017741,4919,00:43,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
这个你要知道!糖尿病注意这5件事!#健康 #医学科普 #糖尿病 ,https://www.douyin.com/video/6992500215102147870,85,00:54,https://www.douyin.com/user/MS4wLjABAAAA-mNdLfzuXKH1RxXrd1FSwkXDJJJZgrGpLZFGz9o2ZFViNSKumyzKiheuH5WceI1p,神经内科赵松耀医生,5月前
#糖尿病 七大初期表现，千万不要不当一回事！#中医 #健康科普 #四川 ,https://www.douyin.com/video/7011794590525148446,1523,00:24,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3月前
#糖尿病 患者一日三餐这样吃最好！一些误区千万不要有#十万个怎么做,https://www.douyin.com/video/6910861896241417486,6.2w,00:43,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
20年老糖友，三个月远离糖足困扰#糖尿病 #糖足 #控糖 #逆糖 ,https://www.douyin.com/video/7026221833921891615,6582,00:58,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
#糖尿病 #健康科普仅供参考 ,https://www.douyin.com/video/7025853811537284383,5513,00:57,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
细节决定#糖尿病 患者，#血糖 控制的好坏！#我的门诊故事 ,https://www.douyin.com/video/7003946456470146341,7152,00:40,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
查出#糖尿病 后我们的胰岛功能还剩多少？#健康科普 ,https://www.douyin.com/video/7034046377520844068,3258,00:59,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
糖尿病患者血糖目标控制在多少？#糖尿病 #控糖 ,https://www.douyin.com/video/6998325860981853453,4840,00:46,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
#糖尿病分为前期中期和后期，看看您在哪一阶段？#健康科普 #四川 ,https://www.douyin.com/video/7013607223716777223,1533,00:51,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3月前
内分泌吴医生,https://www.douyin.com/video/6935734194567925004,103,00:40,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,10月前
#糖尿病 初期阶段有这些表现 #医生 提醒你有这些症状需要#注意 @抖音小助手,https://www.douyin.com/video/6848915442120150286,3909,01:13,https://www.douyin.com/user/MS4wLjABAAAAIsQJ3wQqxrP69-zM6uG9bSEJgSeTHRZZzKnJATWTNqaRkSHvvNexaROClYBykTQ3,湘雅肖岚,1年前
得了糖尿病会影响寿命吗？#糖尿病 #医学科普 #科普健康知识,https://www.douyin.com/video/7033612571177520420,1.3w,00:44,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,1月前
这种“高血糖”别慌，可以不用药。#健康,https://www.douyin.com/video/6968726652813626661,593,00:50,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,7月前
缓解糖尿病，这些检查少不了#糖尿病 #控糖 #逆糖 ,https://www.douyin.com/video/7026222778248367397,4670,01:01,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
#糖尿病肾病 #健康科普 #中医 #糖尿病肾病饮食 ,https://www.douyin.com/video/7021775271648873741,13.0w,02:35,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
2型糖尿病这样做有可能逆转#医学科普 #高血糖 #健康 #王世东 #糖尿病 ,https://www.douyin.com/video/6987944760652664071,1549,01:07,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
血糖最新标准，赶紧来测一测#血糖值 #血糖测试 ,https://www.douyin.com/video/7038548087844932894,582,00:53,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,1月前
一个糖尿病人的奇迹#南方健康 #医学科普 #糖尿病 @南方健康 @抖音小助手,https://www.douyin.com/video/6888645688775724299,2950,01:19,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病患者用哪种药物最好 #dou是知识点 #糖尿病知识,https://www.douyin.com/video/6769855016376356110,2896,01:16,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,2年前
糖尿病能不能吃土豆和红薯？#糖尿病 #糖尿病饮食 #医学科普,https://www.douyin.com/video/7032594651777338661,2.0w,00:38,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,1月前
糖尿病与血糖高的区别 #糖尿病  #高血糖,https://www.douyin.com/video/6974318959331986725,4923,00:57,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,6月前
不吃，不打针，教大家两招，搞定大部分妊娠期糖尿bing #妊娠期糖尿 #怀孕 @南方健康,https://www.douyin.com/video/6818019587855092999,1878,00:30,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,1年前
 #李焱主任 糖尿病逆转后还会出现血糖异常吗 #糖尿病  #高血糖 ,https://www.douyin.com/video/6979513319753354533,3022,00:48,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,6月前
糖尿病血糖高怎么办才好？#高血糖 #糖尿病 #王世东  ,https://www.douyin.com/video/7006935176508951822,1029,00:37,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
血糖高了十几年，并发症找上门#糖尿病 #糖尿病并发症 ,https://www.douyin.com/video/7034749552754232607,4150,00:56,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
糖尿病前期有机会逆转，教你两招,https://www.douyin.com/video/6918285705709964556,2.2w,00:38,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,11月前
家里有#糖尿病 的家人 这三个知识点一定要知道，否则后果不堪设想#我的生活日记 #抖音小助手 #糖尿病科普,https://www.douyin.com/video/6882679635390369036,504,00:58,https://www.douyin.com/user/MS4wLjABAAAAzea_wxBGtLMMw8qNK2QUL5ScIbP4d0n4f8QDK6UeviM,骨科魏宽海教授,1年前
糖尿病严重了会出现什么后果 @震洋健康  @中医陈其华医生 #健康真相官  #知识创作人,https://www.douyin.com/video/6914571963516112136,900,00:45,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,1年前
#糖尿病 #健康 #科普 ,https://www.douyin.com/video/7018364687536377101,1.4w,01:27,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
糖尿病恶化的几个迹象，糖友早知道！,https://www.douyin.com/video/6863627576393452800,1375,00:39,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
初发糖尿病，空腹血糖挺好，餐后两小时7.6，三小时血糖却到10.1#糖尿病 #血糖 ,https://www.douyin.com/video/7031381238166408452,2338,03:39,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,1月前
如何判断自己是不是糖尿病前期，通过这两个检查的结果#糖尿病科普 #糖尿病前期,https://www.douyin.com/video/6951669784085875982,3222,00:31,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,8月前
查出#糖尿病 十年不当回事，引发多个并发症。#健康科普 #涨知识 ,https://www.douyin.com/video/7027719601639197966,3831,00:49,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
血糖偏高不一定是#糖尿病 ，坚持做好四件事，血糖回到正常值！#十万个怎么做 #涨知识,https://www.douyin.com/video/6893408398369459463,1.8w,00:51,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
自己在家能逆转吗？#糖尿病 #逆转糖尿病 ,https://www.douyin.com/video/7007691267580775716,1865,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
其实得#糖尿病 并不可怕，怕的是#并发症 的多和重，预防很重要！#糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6922748596030852352,1161,00:44,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,11月前
糖尿病患者饮食禁忌 这两类食物一定不要吃 #糖尿病 #dou出新知  #我为医者,https://www.douyin.com/video/6847451428794027279,7000,00:47,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
#糖尿病 人停药的3种情况 #糖尿病科普 ，提示糖友不要自己随意停药,https://www.douyin.com/video/6905738694548933891,2303,01:14,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
空腹血糖6.5mmol/L还能恢复正常吗？#糖尿病 #健康 #科普,https://www.douyin.com/video/6950118188235476254,385,00:38,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,8月前
#健康科普仅供参考 ,https://www.douyin.com/video/7024052460029250830,1.2w,00:24,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
2型糖尿病患者，在什么情况下可以恢复正常，或者病情逆转？#糖尿病 #医学科普 #高血糖,https://www.douyin.com/video/6963170558825581832,5475,01:07,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
糖尿病前期有多可怕，需要激励干预。#中医 #糖尿病,https://www.douyin.com/video/6926061498678758664,981,00:33,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,11月前
#糖尿病 患上糖尿病，会影响人的寿命吗#血糖管理 #内分泌 #医学科普,https://www.douyin.com/video/6887141413822172429,5396,00:31,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#血糖高 一定是#糖尿病 吗？#健康 #科普,https://www.douyin.com/video/6939461578362244386,7147,00:41,https://www.douyin.com/user/MS4wLjABAAAAQmqLUAEjZw4BZSnEjD20uhFe1j8oNWm2JJfjH7aK_aUsuwFp6De5dgzSlL3SSgDV,庄慧魁主任,9月前
一招控血糖，最萌中医大叔付老师亲自示范，速速转给爸妈！@DR.YS,https://www.douyin.com/video/6615149534420929796,5.4w,00:55,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,3年前
#糖尿病前期 可以逆转吗？掌握这两点很重要#糖尿病科普,https://www.douyin.com/video/6939354937478368548,5154,00:27,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,9月前
出现这两个症状，提示#糖尿病 可能，这是为什么呢？,https://www.douyin.com/video/6972854221842533636,431,00:51,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,6月前
糖尿病的十大YY@震洋健康 #健康 #科普,https://www.douyin.com/video/6940569804302503175,1.2w,00:36,https://www.douyin.com/user/MS4wLjABAAAAxNEE0q0MNOe0KWOEX6ihm4yuiGys7d0PortGMo-aE4c3AyMVacCPhD01Xy1-7shH,谭熠博士,9月前
糖尿病医生告诉你这些简单实用的方法能让血糖“低头”#糖尿病#健康,https://www.douyin.com/video/6809596567612394756,1824,00:56,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
血糖很高时，可以用生活方式干预治疗吗#糖尿病#科普知识,https://www.douyin.com/video/6984702426490178823,1328,00:38,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,5月前
年轻糖友，血糖控制更严格#糖尿病 #控糖 ,https://www.douyin.com/video/7018068120359275814,3454,00:23,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
辟谣！这几个糖尿病谣言你一定听过#糖尿病 #糖尿病科普 #健康,https://www.douyin.com/video/6878554619530808589,9155,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
瘦糖不要灰心，缓解仍有希望#糖尿病 #逆糖 ,https://www.douyin.com/video/7030631414659943712,1051,02:05,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
初期#糖尿病症状 有哪些？,https://www.douyin.com/video/6941890128914697506,4684,00:30,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,9月前
冰冻三尺非一日之寒，糖尿病的产生也是慢慢形成的 #糖尿病 #健康科普 ,https://www.douyin.com/video/7000030376303299879,9511,00:50,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,4月前
逆转糖尿病，每天运动半小时#糖尿病 #健康真相官 #糖尿病科普,https://www.douyin.com/video/6923107679934188813,4408,00:40,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,11月前
糖尿病出现并发症怎么办？#高血糖 #中医 #肾病 #王世东 ,https://www.douyin.com/video/7036630268312128807,2883,00:35,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1月前
