标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
去做艾滋感染检测一定得花吗？看完你就明白了#成长力计划 #医学科普 #为爱防艾,https://www.douyin.com/video/6882236575883758861,784,00:31,https://www.douyin.com/user/MS4wLjABAAAANy11c8gEDwhwIgKPsvea03vmx709hc7j3bZNXxglL3HKS-q2fz-kN1UYTaH87Ur_,马灿业医生,1年前
什么是艾滋病窗口期,https://www.douyin.com/video/6967279268590112008,5,01:56,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#hpv 检测分为两种，分别是什么意思，怎么解读报告数据#关爱女性 #关爱女性健康,https://www.douyin.com/video/6972764801953008926,154,00:54,https://www.douyin.com/user/MS4wLjABAAAAVJg-Ax7rafztTKNhoCRJiVN3zfM1SWGfvO3-5ARFBIJkb18U2NRnAVVAfv8hm0yv,妇科徐翠医生,6月前
肾衰后还能使用达格列净吗？#这个视频有点料 #健康 #科普 @南方健康 @抖音小助手,https://www.douyin.com/video/6809104840413711620,1849,00:53,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
纳瓦罗诬称中国出口假冒伪劣产品　耿爽：纯属虚构,https://www.douyin.com/video/6820734218516188416,3.6w,00:46,https://www.douyin.com/user/MS4wLjABAAAA5vriabKd8NcROi6F2FttGJ9Xa8yXCUc5rowVBxCUJ7l6QIzHk7sJBCBB9R7yOJzX,外交部发言人办公室,1年前
世卫组织：中国本土病例0新增是了不起的成就,https://www.douyin.com/video/6806115611224165644,813,00:15,https://www.douyin.com/user/MS4wLjABAAAA19BnX2amS_vIIB6uFARkiraezyaL9hYM62PVrbglXNg,中国法院网,1年前
是否考虑取消竞选集会？特朗普：不考虑 我觉得没关系,https://www.douyin.com/video/6951992352684756236,1,00:53,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
#了不起的医生 新冠患者治愈后是否会复阳？真复阳还是假复阳？#新冠肺炎,https://www.douyin.com/video/6862216904015187203,632,01:17,https://www.douyin.com/user/MS4wLjABAAAAwRUvS7ovr_qvs37owMWOdTDXz2-FksmCth4w4Fc8so8w-SjR-f7-3mG6YihIhUhd,余昌平医生,1年前
中国出口的防疫物资是假冒伪劣产品？谣言！#英国小哥为你揭露真相！#新型冠状病毒,https://www.douyin.com/video/6824006095682473227,7398,01:44,https://www.douyin.com/user/MS4wLjABAAAAVe7sHJ-zibugRrSsvClIFLHL8vJFpgJKKTFis7SbpUw,中国日报,1年前
沙头角海关验放2万余个出口新冠肺炎病毒核酸检测试剂盒,https://www.douyin.com/video/6823149183613078796,2,00:06,https://www.douyin.com/user/MS4wLjABAAAAVqhUopiAcgAAsNUQ8pGs030D-p7ZUpJOHyFKREZ23ng,海关发布,1年前
#老年人 你会为家人整理药盒吗？你是如何关心他们的健康呢？欢迎留言～@河豚健康,https://www.douyin.com/video/6854816554547285263,59,01:04,https://www.douyin.com/user/MS4wLjABAAAAJIiBF2EU_h6vxEE-EbVRauVI-7KjzhpeANdnx053cx8,彤药师是好药师,1年前
军队专家来了，他们曾阻击过非典和埃博拉,https://www.douyin.com/video/6951993740634492164,5,01:09,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
好消息！钟南山：已有几种药物准备用于新型冠状病毒肺炎临床治疗！,https://www.douyin.com/video/6785730594228702464,507.5w,00:09,https://www.douyin.com/user/MS4wLjABAAAAl7vabw8yIcO2dmnhTd-R8-dLYKlg8wbgWx_DFXzbEzw,正义网,1年前
“谢谢中国！”埃航机长与中国塔台的暖心催泪对话,https://www.douyin.com/video/6807665705090075918,6435,00:22,https://www.douyin.com/user/MS4wLjABAAAApzxDEGe9TRPzxm5MkCTatNViFCBMGvStxISqLwHAtjc,中国日报网,1年前
@楚君 @认真健康 #健康 #大叔 #只管努力其他交给天意 #医学科普医生的秘籍，赶紧保存吧，很有用，要记住！,https://www.douyin.com/video/6910485239718628619,2.7w,00:51,https://www.douyin.com/user/MS4wLjABAAAAklAWLvGku0oLn3avu3RldbKGBtVxY7GjmSvHkLf0BkBsY7oRDH_IYZ7bQtHUdcHc,张强医生,1年前
国家药品监督管理局23日已新批了两个试剂盒将有助于鉴别流感和新冠肺炎病毒,https://www.douyin.com/video/6796884067049590020,430,00:37,https://www.douyin.com/user/MS4wLjABAAAAtsKhUPQzPEoCRrpfstNDvOUQ1Zq-5JhRT6cYAd-Q0HA,半月谈,1年前
又一艘公主号！加州首例死亡患者曾乘邮轮，船上约2500人，21人出现感染症状 #美国 #新冠肺炎,https://www.douyin.com/video/6800631638557478151,1.0w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
比尔·盖茨资助的新冠病毒检测项目，被美国食品药物管理局下令暂停#美国 #新冠肺炎,https://www.douyin.com/video/6826603597829131520,1398,00:10,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,1年前
印度决定继续从中国进口医疗用品，此前当地报道称检测试剂盒不准 #中国 #印度 #新冠肺炎,https://www.douyin.com/video/6819897789758049551,2.9w,00:06,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
好消息！天津首批一万人份病毒检测试剂盒发往武汉 #疫情全知道,https://www.douyin.com/video/6786619560876395790,2600,00:10,https://www.douyin.com/user/MS4wLjABAAAAVrPnOtERVmcHv9O8Lv9_aRE116DkVfoCxq-KZch09-Q,检察日报,1年前
韩国向美国提出以半导体换疫苗计划遭到拒绝；韩外长提醒美国：莫忘当初援助之情；网友：友谊的小船说翻就翻？,https://www.douyin.com/video/6954941601319832846,17.1w,00:13,https://www.douyin.com/user/MS4wLjABAAAAQKfg8Ewb4LExZAW7-MMcM5GT9HOvxuAnpQy3WXwVW5oWEHfW8p0dK551PmxNEhzR,新华每日电讯,8月前
糖尿病患者一定要戒掉这两件事#健康 #中医 #糖尿b ,https://www.douyin.com/video/7038868983285681422,1712,00:33,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,1月前
明天早晨做糖耐量检查么？糖怎么吃？#糖尿病 #糖尿病科普,https://www.douyin.com/video/6921156764893269251,2001,00:23,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,11月前
是否考虑取消竞选集会？特朗普：不考虑 我觉得没关系,https://www.douyin.com/video/6801726064533015815,17.6w,00:21,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
日产能500万人份！我国新冠病毒检测试剂盒生产正常库存充足 #战胜疫情dou行动,https://www.douyin.com/video/6818892831080369411,99,00:30,https://www.douyin.com/user/MS4wLjABAAAADtPlZR0GJ11ox3X04rzqaBel7L441QHPVoJA8jISv9Q,工信微报,1年前
大国担当！中国为全球抗疫做了哪些贡献？#世界卫生日,https://www.douyin.com/video/6948315200693046558,3348,00:15,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,9月前
钟南山：新试剂盒获批，有助于鉴别流感和新冠肺炎,https://www.douyin.com/video/6860400270292094222,0,00:36,https://www.douyin.com/user/MS4wLjABAAAATMGA_PcOYo8L5lKiFkVDvb2-C_nLEowBKTM2EabLWVY,中国反邪教,1年前
商务部：中国累计对外提供口罩超3000亿只，疫苗超6亿剂！#政媒原创作者联盟#新闻#疫苗#口罩#新冠肺炎#热门 ,https://www.douyin.com/video/6998044713085324557,2943,00:24,https://www.douyin.com/user/MS4wLjABAAAAN3NcTuq_gNgrkatCRWEZqon5jBCXZiaHkx8vU7EitH10W1nGJu0cqWWSs4yAAoBq,中国一带一路网,4月前
外交部：敦促有关国家解除对伊朗相关制裁。如此时持续对伊朗施加单边制裁，无异于雪上加霜、落井下石。,https://www.douyin.com/video/6804735942977490190,93.0w,00:28,https://www.douyin.com/user/MS4wLjABAAAA8U_l6rBzmy7bcy6xOJel4v0RzoR_wfAubGPeJimN__4,人民日报,1年前
首批中国援助物资运抵塞尔维亚！#携手战疫,https://www.douyin.com/video/6804995271693438215,5550,00:09,https://www.douyin.com/user/MS4wLjABAAAAukfxyGQmo3HK9N26B8v6SkhCwbtbjEqlThz1U_zxkcI,新华网,1年前
一天新增14840人！！慌的一匹！不用慌，王医生告诉你真相 #湖北新增14840例 @抖音小助手,https://www.douyin.com/video/6792790400936561931,43,00:56,https://www.douyin.com/user/MS4wLjABAAAA-S5yl3l5lljzqt7uevJhchknsJHfcHTRDvHqgcH8VW8,神经科王医生,1年前
#马来西亚一军舰暴发聚集性感染,https://www.douyin.com/video/6971651307161570567,4879,00:52,https://www.douyin.com/user/MS4wLjABAAAAVOjfu_XLA6cwor9VIf4YzD32_CpGg7P6fKJYxsXUT6s,CCTV4,7月前
中医大二院,https://www.douyin.com/video/6846973368445521164,24,00:44,https://www.douyin.com/user/MS4wLjABAAAAoZ79eHRuppn_jERXtCdVFUzqfrQKtdr8tmYAv0IeII8W_UKrMgFhdwVKxD-ePIYd,中医大二院,1年前
#健康科普 #医学科普 #男性 #科普一下 ,https://www.douyin.com/video/7047804889132453152,3303,00:07,https://www.douyin.com/user/MS4wLjABAAAAcublvDh-6fSFtmYm1pnaCWwNzWU5PkAk2NHq0-pmOwNaPB2e5LEFk-rw--uWADc1,泌尿外科陈慧兴医生,1周前
“羊来茶往”！湖北向蒙古国回赠物资。网友：大国风范，睦邻友好。点赞！携手战疫！#湖北 #蒙古 #抗疫,https://www.douyin.com/video/6904169278858169615,6193,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
乌克兰媒体：看看吧，这是中国国旗！所有攻击共产主义的人，有本事别用中国的口罩和试剂盒！,https://www.douyin.com/video/6808506475967827200,88.3w,00:10,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
说完谢谢就要钱？美防长：韩国是“富国”应多交防卫费 #美国 #韩国,https://www.douyin.com/video/6816495056703278336,1.5w,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
#新型冠状病毒 #dou出新知 #健康 #武汉#科普,https://www.douyin.com/video/6786609149439397133,3317,00:57,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
这组数字，大国担当！,https://www.douyin.com/video/6891263969076514055,13.2w,00:39,https://www.douyin.com/user/MS4wLjABAAAAgq8cb7cn9ByhZbmx-XQDdRTvFzmJeBBXOUO4QflP96M,央视新闻,1年前
#时光穿梭机,https://www.douyin.com/video/6997362665702132995,910,00:26,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,4月前
纳瓦罗称中国出口美国假冒伪劣产品，耿爽：纯属虚构。网友：从未见过如此厚颜无耻之人！美国政客，太可笑了 #美国,https://www.douyin.com/video/6820785863669140751,4.2w,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
中国已累计出口1790多亿只口罩！#中国国际进口博览会,https://www.douyin.com/video/6891251220674022663,2989,00:47,https://www.douyin.com/user/MS4wLjABAAAAEpFYeBm0vjnqeLCFmswckyDyUck03KW6i4JRAjaMkDU,中国网,1年前
#降压药 服药时间对了，才能发挥最佳效果！#高血压患者注意啦 @南方健康,https://www.douyin.com/video/6847824419159657742,367,00:38,https://www.douyin.com/user/MS4wLjABAAAAw2rRw6dcCidRDmX_Gv5EPU0btH_zZGc2-BDfMwqfuafLEz3UJV1sT_YYgWdIc6bw,宣武医院神经内科徐敏医生,1年前
投我以桃，报之以李！巴铁，中国援助物资来啦！#巴基斯坦 @抖音小助手,https://www.douyin.com/video/6802177031304973580,2.4w,00:12,https://www.douyin.com/user/MS4wLjABAAAA_w1jcNvWS8o1FJDoNCIbaiaEXb4ePppdjfP4uNnkwRc,经济日报视点,1年前
#全球抗疫 #中国力量 @新华网 @环球网 @人民日报国际 @抖音小助手 @CGTN,https://www.douyin.com/video/6826294670021102848,660,00:18,https://www.douyin.com/user/MS4wLjABAAAAkl62ZGWWmf9ZfYBu5uNOYSILWQKaurxveWV5gDqNXnc,亚洲雄风,1年前
乙肝阴性 可以不检查吗？ #乙肝转阴  #肝癌  @南方健康,https://www.douyin.com/video/6834835378151771395,248,01:12,https://www.douyin.com/user/MS4wLjABAAAApOJxHWN7BC79Ed9dtkpgHuCiPD7G3cG85Th1pwdDbeLxG7DpZqrmIzPXPGfoPGDn,李蕴铷,1年前
#萌宠 按照这个数据，狗鼻子比试剂盒还可靠，当然只能是科学的补充。#疫情,https://www.douyin.com/video/6835192801601342731,108,02:14,https://www.douyin.com/user/MS4wLjABAAAAPWs7Zx6DipYU6k_KUPe8P6FdgKadH7dFlXC3Y_lUG58,蓝莓医生周文胜,1年前
曝光台｜违规销售冠状病毒核酸检测试剂盒！一家企业被罚款140万！,https://www.douyin.com/video/6841356279814933768,3.0w,00:21,https://www.douyin.com/user/MS4wLjABAAAAQ7ehKWSQqb8x8vFBlpTCbRBr5fKc8VFXP60_IC_MblgPMgz95iEQ2SnZdpts2YgF,市说新语,1年前
#海关 #缉毒 玩具盒中现 “大麻花”,https://www.douyin.com/video/6845512990951886091,320,00:26,https://www.douyin.com/user/MS4wLjABAAAAVqhUopiAcgAAsNUQ8pGs030D-p7ZUpJOHyFKREZ23ng,海关发布,1年前
#每天冷知识 ,https://www.douyin.com/video/7050363292023377159,1505,00:07,https://www.douyin.com/user/MS4wLjABAAAATWWiZ16AMWOGsYd8ESHggEya1xDhdXHVcgYX_YFsF5g,男科李培勇医生,22小时前
西瓜解暑，“糖友”也能当“吃瓜群众”#夏季解暑,https://www.douyin.com/video/6859291897438014734,77,01:11,https://www.douyin.com/user/MS4wLjABAAAAnNre5ieWYTahfhuyi9gD2LSR7Ju99htHDKo8Jg14Las,衡水市中医医院,1年前
#乙肝转阴 为什么还会#肝硬化 ？@南方健康,https://www.douyin.com/video/6869695876927868174,150,01:11,https://www.douyin.com/user/MS4wLjABAAAApOJxHWN7BC79Ed9dtkpgHuCiPD7G3cG85Th1pwdDbeLxG7DpZqrmIzPXPGfoPGDn,李蕴铷,1年前
房颤用什么药物治疗好？你要了解，孔医生来解答#医学科普 #房颤 #药物#心脏 #健康,https://www.douyin.com/video/6873765437650291982,1149,01:03,https://www.douyin.com/user/MS4wLjABAAAA53ik1gf7AgWIYeylzQXNXkd92EATRWy965xrLzcqQDLxQ_OBixEKyLa31Pr2DF12,北京阜外医院心血管孔博,1年前
#医护日常 #战友 #最美医护人员 #逆行,https://www.douyin.com/video/6886266153212120327,92,00:40,https://www.douyin.com/user/MS4wLjABAAAAF0Myu3RvrFtG9qlQFeoS1nVCHwu9J57NoKprpMouBJg,乌海市海勃湾区中医医院,1年前
中国已累计出口口罩1790多亿只、防护服17.3亿件、检测试剂盒5.43亿人份！这就是中国担当,https://www.douyin.com/video/6891250666547825935,57.6w,00:28,https://www.douyin.com/user/MS4wLjABAAAA-Hb-4F9Y2cX_D0VZapSrRQ71BarAcaE1AUDI5gkZBEY,人民网,1年前
韩国向美国交付60万份检测盒，美防长：感谢，不过军费不能少#韩国 #美国,https://www.douyin.com/video/6815919148904828175,4.0w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
中国政府赴巴基斯坦抗疫医疗专家组启程  #新冠肺炎,https://www.douyin.com/video/6809212948838452487,2.3w,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
菲律宾卫生部向中国致歉：中国援菲检测试剂盒质量非常好 #菲律宾 #新冠肺炎,https://www.douyin.com/video/6809599023641627918,2.8w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
心梗近年来逐渐年轻化，年轻人也需注意。#心内科专家,https://www.douyin.com/video/6810125682866162952,433,00:58,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,1年前
战疫最前线 | 委内瑞拉！我们来了！,https://www.douyin.com/video/6951999421202697480,4,01:35,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
3月以来，中国共验放出口主要疫情防控物资价值102亿元！中国已出口38.6亿只口罩！共同抗击疫情！,https://www.douyin.com/video/6812147419929775360,1.6w,00:56,https://www.douyin.com/user/MS4wLjABAAAAzj4u2OtfzpiT_YUAEIGfMXgAww1aW_Cqaat7ZDWtNGo,中国新闻网,1年前
3860000000只！看来，中国卖的真不贵 #中国,https://www.douyin.com/video/6812234273270058247,2.2w,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
中国出口防疫物资价值达102亿元 助力全球抗疫,https://www.douyin.com/video/6951991113720941832,0,01:29,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
符合进口国的质量标准要求！中国出口防疫物资价值达102亿元！,https://www.douyin.com/video/6812521529943936269,1352,01:07,https://www.douyin.com/user/MS4wLjABAAAAt6AsGhjrHeoxZNkceYg2J0FWvrWKzEaTAvF44-sPYco,央视财经,1年前
美国要求中国修改出口新规，方便中国医疗物资出口！你怎么看？,https://www.douyin.com/video/6816599716315385092,2.4w,00:12,https://www.douyin.com/user/MS4wLjABAAAAHHN8E4Dbc75St7GD1Em3h1w9IKXPzcrdjERBqOHcJqc,光明日报,1年前
马云向WHO捐赠超1亿件抗疫物资，谭德塞多次感谢马云,https://www.douyin.com/video/6818083712048041228,3375,00:17,https://www.douyin.com/user/MS4wLjABAAAAEpFYeBm0vjnqeLCFmswckyDyUck03KW6i4JRAjaMkDU,中国网,1年前
此前，中国军队抗疫医疗专家组携带一批疫情防控物资器材赴柬埔寨协助防疫。#柬埔寨 #新冠肺炎,https://www.douyin.com/video/6819951729530899720,1654,00:14,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,1年前
扎里夫表示，感谢中方专门来电话表达慰问和支持，两国人民将永远坚定站在一起#新冠肺炎疫情 #伊朗,https://www.douyin.com/video/6798476465605266688,3.3w,00:14,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,1年前
第一时间！中国向蒙古国援助防疫物资！心系友邦 @抖音小助手,https://www.douyin.com/video/6808564806895848712,5.2w,00:12,https://www.douyin.com/user/MS4wLjABAAAAHHN8E4Dbc75St7GD1Em3h1w9IKXPzcrdjERBqOHcJqc,光明日报,1年前
意大利破7万! 中国将派160人组建野战医院，220万只口罩和5万份试剂盒也安排上了...... #新冠肺炎,https://www.douyin.com/video/6808465197469125896,6.6w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
“铁杆朋友”来了！塞尔维亚总统亲迎中国医疗队，深情亲吻五星红旗！ #新冠肺炎,https://www.douyin.com/video/6807032212018498830,2.3w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
中国政府已宣布向82个国家和世卫组织、非盟提供援助！#携手战疫,https://www.douyin.com/video/6807004561182625037,6372,00:27,https://www.douyin.com/user/MS4wLjABAAAAukfxyGQmo3HK9N26B8v6SkhCwbtbjEqlThz1U_zxkcI,新华网,1年前
#塞尔维亚 总统 总理 迎接#中国援助医疗队  #铁杆兄弟,https://www.douyin.com/video/6806944786130537736,7542,00:26,https://www.douyin.com/user/MS4wLjABAAAAyekn-QlMPz_U9oYPrKAh2mmKi2bale7YiyYWspXf89Y,CETV新闻,1年前
#中国援助 #塞尔维亚 专家医疗队受到最高礼遇迎接️塞尔维亚总统亲吻#五星红旗,https://www.douyin.com/video/6806911669214727435,2.3w,00:38,https://www.douyin.com/user/MS4wLjABAAAAepyfQEEHOZeV9Mfkz9YR4-gQCETpZZ42slTRcGNC_f4,CGTN,1年前
感动！塞尔维亚用最高礼遇迎中国医疗队 总统当众亲了下五星红旗,https://www.douyin.com/video/6806847955954355463,5842,00:59,https://www.douyin.com/user/MS4wLjABAAAAv6UR-0uxGqfylqnAQJjvCJy_879ECJSzHp3aHQF3Jqw,海外网,1年前
中国专家医疗队抵达塞尔维亚 总统武契奇亲吻五星红旗,https://www.douyin.com/video/6951999751160171814,17,00:46,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
美国疫情严峻 特朗普为何向韩国而不是中国求助？,https://www.douyin.com/video/6951991697496722726,1,03:01,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
3月21日，塞尔维亚总统迎接中国援助医疗队,https://www.douyin.com/video/6806828133879172352,19.7w,00:26,https://www.douyin.com/user/MS4wLjABAAAAaVFvYZZTKPYplqc_fCQMtjX5beWexaq9ySMl_06aOxU,新京报,1年前
特朗普回应权贵优先接受核酸检测：或许这就是人生吧……#美国 #新型冠状病毒,https://www.douyin.com/video/6806491064258546951,3.4w,00:18,https://www.douyin.com/user/MS4wLjABAAAAVe7sHJ-zibugRrSsvClIFLHL8vJFpgJKKTFis7SbpUw,中国日报,1年前
美军紧急运回50万份检测材料，来自意大利…… #美国 #新冠肺炎,https://www.douyin.com/video/6805855447606643981,5.8w,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
中国军队向伊朗武装力量援助抗疫医疗物资,https://www.douyin.com/video/6805837661413199116,1658,00:26,https://www.douyin.com/user/MS4wLjABAAAAyAb4xI3I3dYtkgevWO7lHqqiKrPm96sT7M2W-EyAbU0,国际在线,1年前
关键时刻解放军出手，紧急援助伊朗！病毒没有国界，共同战疫！,https://www.douyin.com/video/6805814045057305864,2217,00:06,https://www.douyin.com/user/MS4wLjABAAAAvL6ZWvqSso-yX-Nxye-afhd4BZA57uWF-qdPwbc2OkU,科技日报,1年前
中国援助伊朗，解放军出手！,https://www.douyin.com/video/6805809622121843975,5889,00:05,https://www.douyin.com/user/MS4wLjABAAAAEpFYeBm0vjnqeLCFmswckyDyUck03KW6i4JRAjaMkDU,中国网,1年前
病毒没有国界，环球同此凉热！中国军队向伊朗武装力量援助抗疫医疗物资。,https://www.douyin.com/video/6805785614370344206,4.4w,00:04,https://www.douyin.com/user/MS4wLjABAAAAGWFEyl_NuLBGlV43HPIjpq__gw2xt7FzeoxJk_P5kVc,中国青年报,1年前
首批中国援助物资运抵塞尔维亚 中塞网友相互打气：患难见真情,https://www.douyin.com/video/6805452067260402957,6288,00:16,https://www.douyin.com/user/MS4wLjABAAAApzxDEGe9TRPzxm5MkCTatNViFCBMGvStxISqLwHAtjc,中国日报网,1年前
我们所有人一起携手应对！#马云向非洲54个国家捐赠医疗物资,https://www.douyin.com/video/6805061622273461518,1882,00:20,https://www.douyin.com/user/MS4wLjABAAAAv6UR-0uxGqfylqnAQJjvCJy_879ECJSzHp3aHQF3Jqw,海外网,1年前
马云：将为每个非洲国家捐赠2万个检测试剂盒！#马云向非洲54个国家捐赠医疗物资,https://www.douyin.com/video/6805033911547153671,1.7w,00:20,https://www.douyin.com/user/MS4wLjABAAAAvL6ZWvqSso-yX-Nxye-afhd4BZA57uWF-qdPwbc2OkU,科技日报,1年前
又一大使怒怼美国：你们早干嘛去了？别甩锅找替罪羊了！#美国,https://www.douyin.com/video/6805030737608215808,149.1w,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
当地时间3月15日，美国前副总统拜登说，世卫组织提供现成的新冠检测试剂盒，但美国拒绝了#美国 #新冠肺炎,https://www.douyin.com/video/6804752705249119488,13.5w,00:14,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,1年前
王毅：帮！中国将再派医疗专家组援助两国家！中国霸气！ @抖音小助手,https://www.douyin.com/video/6804651271224560903,37.7w,00:07,https://www.douyin.com/user/MS4wLjABAAAAHHN8E4Dbc75St7GD1Em3h1w9IKXPzcrdjERBqOHcJqc,光明日报,1年前
这时，中企收到了大量出口订单：口罩、试剂盒、温度计……#新冠肺炎,https://www.douyin.com/video/6803880199856344335,16.4w,00:14,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
美国疾控中心主任承认：美国部分“流感病例”可能死于新冠肺炎,https://www.douyin.com/video/6952000575563255073,0,00:55,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
意大利大使批欧盟成员国无一响应求援：只有中国回应了 #意大利 #新冠肺炎 #中国,https://www.douyin.com/video/6803143111892569352,5.0w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
驰援“巴铁”！运送治理蝗灾物资的飞机上，还运去新冠病毒检验试剂盒。助力治理蝗灾，也助抗击疫情，加油！,https://www.douyin.com/video/6802206800478260493,471.3w,00:08,https://www.douyin.com/user/MS4wLjABAAAA8U_l6rBzmy7bcy6xOJel4v0RzoR_wfAubGPeJimN__4,人民日报,1年前
减重手术能不能报销？其实很多省市，减重手术作为代谢综合征的外科治疗是可以报销的。#减重手术,https://www.douyin.com/video/6802192334059474184,2908,00:57,https://www.douyin.com/user/MS4wLjABAAAAmhebMiFUNM2SY1QoshDws-JhGbMUEW0agjs8zXLuz94,减重手术医生孙许龙,1年前
我们必须有所行动！ #马云向非洲54个国家捐赠医疗物资,https://www.douyin.com/video/6805086738252565767,20.0w,00:18,https://www.douyin.com/user/MS4wLjABAAAAVe7sHJ-zibugRrSsvClIFLHL8vJFpgJKKTFis7SbpUw,中国日报,1年前
