标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
糖尿病20年，使用胰岛素控制血糖，血糖仍然不稳，可以通过手术治疗吗？#减重手术 #糖尿病 #健康,https://www.douyin.com/video/7025176112577662216,390,00:30,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1月前
糖尿病：胰岛素强化治疗的讲解。#糖尿病 #医学科普 #高血糖,https://www.douyin.com/video/6964248860315094309,665,00:40,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
打上胰岛素，还能逆转吗？#逆转糖尿病 #糖尿病 #胰岛素 ,https://www.douyin.com/video/7005002929824369928,1675,00:34,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
打上了胰岛素，不代表糖尿病就一定很严重了#糖尿病 #胰岛素 ,https://www.douyin.com/video/6989498546265263390,2521,00:47,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
胰岛素强化治疗半年血糖正常，是糖尿病治愈了吗？#糖尿病 ,https://www.douyin.com/video/7009919388354612488,1698,03:05,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,2月前
吃降糖药，打胰岛素，血糖还控制不好的原因可能是这些,https://www.douyin.com/video/6825876691966102788,1517,01:30,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
什么是高胰岛素血症和胰岛素抵抗？,https://www.douyin.com/video/6802078364287995140,406,00:59,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
不打针，不吃Y可能把#血糖降下来吗？#四川 #健康科普 ,https://www.douyin.com/video/7023249089668058401,2635,01:27,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1月前
第二台减重，高164，重180斤，胰岛素抵抗，糖耐量异常（也是糖尿病前期），多囊卵巢，高雄激素血症。@南方健康,https://www.douyin.com/video/6746381783257992455,406,00:14,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2年前
黑棘皮 胰岛素抵抗表现之一。患者终于有希望摘掉“黑胖子”的标签了#减重手术#健康#黑棘皮 #胰岛素抵抗 ,https://www.douyin.com/video/6993538070041726244,741,00:59,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,4月前
血糖不高，胰岛素高是怎么回事？#这个视频有点料 #科普 #糖尿病,https://www.douyin.com/video/6860790425469439244,972,00:38,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
这种情况要怎么办呢？#医学科普 #河北生活记录 内容仅供参考，身体不适请线下就医@DOU+小助手 ,https://www.douyin.com/video/6989493642876570910,175,00:59,https://www.douyin.com/user/MS4wLjABAAAAeImrGtdq53R7xV7lvXS01uSyj2OoRAYr6kqMC9JYvbjBO6CpZARKmS8YPnePJhQ5,石家庄市妇幼保健院,4月前
注S胰D素不规范@震洋健康 @中医陈其华医生 #健康科普 #涨知识 ,https://www.douyin.com/video/7014389501136997663,36,00:28,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,2月前
糖尿病十五年，胰岛功能下降，术后很大可能不用打针了#糖尿病#健康#减重手术,https://www.douyin.com/video/6951710554046139651,379,00:58,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,7月前
糖尿病前期为什么和。多患者胰岛素水平都特别高#减重手术 #糖尿病 #健康 ,https://www.douyin.com/video/7015863321500929317,203,00:31,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
出现这样的情况，一定要引起重视！#肥胖 #糖尿病科普 #抖音小助手 #减重代谢,https://www.douyin.com/video/6850684697601756419,631,00:59,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
糖尿病患者突然出现了嗜睡，精神不正常，请家属引起重视……#高血糖 #低血糖,https://www.douyin.com/video/6981376988296580388,250,02:06,https://www.douyin.com/user/MS4wLjABAAAAiCLlJaIyM0wiU4c4mLD2Yx6d5DmAM1z_cOTQ6aogpMatzupUQTqtn12PCNZISvu3,群聊卒中,5月前
打 #胰岛素  #血糖 还这么高 这样很危险 #糖尿病 ,https://www.douyin.com/video/6981754048810683685,913,00:33,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
胖胖一旦发现血糖有问题，要尽早控制 #肥胖  #二型糖尿病,https://www.douyin.com/video/6962468433078340878,2957,00:30,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,6月前
多囊为什么要检查胰岛素#多囊#胰岛素抵抗 #医学科普,https://www.douyin.com/video/7030353804033789214,168,00:47,https://www.douyin.com/user/MS4wLjABAAAAOjTZIpjMs6FGPRUtqwUFaHgz9F_rSDMZrYDh3wb0oTg,商丘市五院,4周前
肥胖导致胰岛素抵抗，黑棘皮症，不是没洗干净，也不是晒得。#肥胖 #健康中国，远离肥胖！,https://www.douyin.com/video/6866590085752638724,4.4w,00:15,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
胰岛素每天100u，空腹血糖18.9，什么原因？#医学科普 #糖尿病 #健康 @DOU+小助手,https://www.douyin.com/video/6994725192958217475,9517,01:22,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,4月前
#糖尿病 的谣言，还有哪些？#dou来刷出美好荣景 @郭火火严选好物,https://www.douyin.com/video/6894500743206817032,224,00:31,https://www.douyin.com/user/MS4wLjABAAAA3pN_rGzk3IsM75rt9XEn0etL55MTzNmu5ZXr0CJv4s4,消化科郭医生,1年前
#糖尿病 #健康科普仅供参考 ,https://www.douyin.com/video/7025853811537284383,5507,00:57,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
恢复胰岛功能是有可能的，只要做好这些事！,https://www.douyin.com/video/6856590702667681039,1221,00:54,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
减重术后一个月复查，减重36斤，胰岛素抵抗、黑棘皮症明显缓解，血糖正常,https://www.douyin.com/video/6813868571987299588,3019,00:07,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
黑棘皮症是胰岛素抵抗的外在明显症状，要重视，是糖尿病的前兆#糖尿病 #肥胖 ,https://www.douyin.com/video/6989547300112616718,13.4w,00:31,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,4月前
给糖友们的建议，调节血糖，远离小中风#糖尿病 #小中风 #医学科普 @抖音小助手 ,https://www.douyin.com/video/6999555842345307406,107,00:46,https://www.douyin.com/user/MS4wLjABAAAAWyweteBAEtFAJfkxhIy9IYb3jug7MHbHuWp4N8DMAP2S4a_AQX1ptlkaTRsY41Ho,神奇大脑毛之奇医生,3月前
36岁，体重285斤，导致的严重胰岛素抵抗（糖尿病前期），重度脂肪肝肝功能异常。@南方健康 @抖音小助手,https://www.douyin.com/video/6729415141412195591,571,00:15,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2年前
糖尿病也是抑郁高发人群#糖尿病 #糖尿病并发症 #抑郁症 ,https://www.douyin.com/video/7002868986950012174,1773,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
胰岛S抵抗，小心糖尿B!!#诊室日常 #减肥 #健康 ,https://www.douyin.com/video/6982811795597610253,243,00:54,https://www.douyin.com/user/MS4wLjABAAAAspZc2xPSB4MKCpCK0DOGDMa3pqVqn0QfixMB6u26uxg,童医生叫你减肥啦！,5月前
出现低血糖，一定要引起重视。#中医,https://www.douyin.com/video/6914540817839295751,214,00:32,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,11月前
胰岛功能究竟能不能恢复？#dou是知识点 #新技能速成,https://www.douyin.com/video/6771337947640827147,2158,00:54,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
胰岛素抵抗？这六点可以缓解 #糖尿病 #胰岛素抵抗 #医学科普,https://www.douyin.com/video/6899024636445576461,3378,00:39,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
胰岛素抵抗是怎么一回事？#糖尿病 #医生科普 #胰岛素抵抗 #上海创作者联盟计划,https://www.douyin.com/video/6897874392001301774,2.0w,00:49,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
胰岛有没有正常工作？看这三点#糖尿病 #糖尿病科普,https://www.douyin.com/video/6937941792608324894,934,00:43,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,8月前
#糖尿病 #胰岛素 #健康 #科普 ,https://www.douyin.com/video/7014757280486853902,4695,01:19,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
身高160，254斤，30岁，多囊，胰岛素抵抗，糖耐量异常。不是完美的，但是目前最适合的。#肥胖 #减重代谢手,https://www.douyin.com/video/6882595090175413515,220,00:40,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
手术室日常分享--过度肥胖引发的并发症需要重视！#手术室日常 ,https://www.douyin.com/video/6997660022683520264,82,00:27,https://www.douyin.com/user/MS4wLjABAAAAqfHkuBx3PzTA_hVwBg0Gl2t9UHcc4Z0TRttQMMIx_JA,减重专家徐东升医生,3月前
这个情况你知道怎么查出来的吗？#医学科普 #河北生活记录 内容仅供参考，身体不适请线下就医@DOU+小助手 ,https://www.douyin.com/video/6989492024571333919,137,01:07,https://www.douyin.com/user/MS4wLjABAAAAeImrGtdq53R7xV7lvXS01uSyj2OoRAYr6kqMC9JYvbjBO6CpZARKmS8YPnePJhQ5,石家庄市妇幼保健院,4月前
胰岛素抵抗是二型糖尿病的病理基础 #糖尿病,https://www.douyin.com/video/6831458060452580611,2463,01:10,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#糖尿病 #胰岛素 #健康 #科普 ,https://www.douyin.com/video/7014750758688197925,3.5w,02:00,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
 #李焱主任 糖尿病逆转后还会出现血糖异常吗 #糖尿病  #高血糖 ,https://www.douyin.com/video/6979513319753354533,3024,00:48,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,5月前
胰岛素使用过程注意事项#糖尿病科普,https://www.douyin.com/video/6926354055526649100,35,01:28,https://www.douyin.com/user/MS4wLjABAAAAU0KImtEhfZJmDpssbYM5E4Fk0pTkypcl8zOvFJr4riM,首都医科大学附属北京康复医院,10月前
胰岛素的这个副作用，引发抢救#这个视频有点料 #科普 #糖尿病 @南方健康 @抖音小助手 @头条健康,https://www.douyin.com/video/6815148946806066444,1733,00:57,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
"今手术，高157，重89kg，bmi36,腹围95cm，胰岛素抵抗，糖耐量异常（ogtt2h 10.4）,袖胃",https://www.douyin.com/video/6732618841517608199,1193,00:15,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2年前
胰岛素打得越多，说明胰岛功能越差？#糖尿病 #胰岛素 #胰岛素抵抗 ,https://www.douyin.com/video/7029494965302611208,1577,00:47,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4周前
什么是代谢综合征？代谢综合征有哪些症状？#了不起的医生 #医学科普 @DOU+小助手 @抖音小助手,https://www.douyin.com/video/6862650993876782336,2322,00:41,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1年前
胰岛功能下降过快怎么办#糖尿病 #胰岛功能 ,https://www.douyin.com/video/7033641245239037191,445,00:33,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,2周前
#胰岛素抵抗 了怎么办?#减肥 #身体激素 ,https://www.douyin.com/video/7025444749964250382,2520,00:52,https://www.douyin.com/user/MS4wLjABAAAAtR1VByr38eMGQiWv-7e1tnX5sI9FIXcaMFH8KspuTq5lrTlp9kMpcn4zH9s7N9RS,肥胖与代谢科李辉主任（直播中）,1月前
有#胰岛素抵抗的女孩子，一定要当心#hpv 的感染！#备孕 #女性健康 #因数健康 @DOU+小助手,https://www.douyin.com/video/6899012181656980749,1014,00:35,https://www.douyin.com/user/MS4wLjABAAAAJ98xu14ZcZIP05u-D4FlkmVEsxURU8wkdWAxXvxI2HY,优生宝宝李媛说,1年前
胰岛素的这个副作用引发抢救#这个视频有点料 #科普 #糖尿病 @南方健康 @抖音小助手,https://www.douyin.com/video/6818559639181888772,845,00:57,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#胰岛素 有什么缺点？#糖尿病 #健康 #科普 ,https://www.douyin.com/video/7016205939560828191,8942,00:19,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
注意，它可能是糖尿病早期的信号#糖尿病 #胰岛素抵抗,https://www.douyin.com/video/6876008768010767623,5269,00:45,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
身高173，226斤，胰岛素抵抗，糖耐量异常，睡眠呼吸暂停。#肥胖 #减重代谢手术,https://www.douyin.com/video/6918944700950957316,242,00:19,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,10月前
打胰岛素会成瘾吗#糖尿病#科普知识,https://www.douyin.com/video/6992839278074055949,171,00:39,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,4月前
早晨血糖低3+胰岛素该停就停 #低血糖 #糖尿病 #王世东  ,https://www.douyin.com/video/7012794844405959950,1738,00:26,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,2月前
该给胰岛分泌降降速了#糖尿病 #胰岛素 ,https://www.douyin.com/video/6982792156943584526,2154,00:28,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,5月前
大家还有什么疑问可以在评论区留言#医学科普 #关爱儿童健康 ,https://www.douyin.com/video/6992468115435162887,1.6w,03:27,https://www.douyin.com/user/MS4wLjABAAAAPkoc3FJwfylE63jjRr8mF6Rw-TTnqrON4UUJ-82-YInZovMOYPMffmocO95xstH8,胡医生助长高（今晚不直播）,4月前
用了胰岛素，餐后血糖比餐前低，可能是因为胰岛素用量的问题#糖尿病科普,https://www.douyin.com/video/6915016624777071885,954,00:36,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,11月前
糖尿病患者血糖忽高忽低，应该怎么做？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6959101979041844510,423,00:56,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
多囊卵巢需要终生管理而不是治愈。肥胖合并多囊卵巢者，最主要的是管理好体重。#肥胖 #减重代谢手术,https://www.douyin.com/video/6870307042146471172,336,00:35,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
你有#胰岛素抵抗 吗？#医学科普 @抖音健康,https://www.douyin.com/video/6938368770297679140,648,00:37,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,9月前
糖友对胰岛素过敏怎么办？试试这个，解决过敏问题#糖尿病 #科普健康知识,https://www.douyin.com/video/6867085210219973899,97,00:57,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
#胰岛素释放 #糖耐量 #肥胖 两把尺子判断导致你肥胖的原因,https://www.douyin.com/video/6983546580498484521,15,01:46,https://www.douyin.com/user/MS4wLjABAAAAOSQnN5KmR4pbNbvp3Ez8elc153vdidRWo0QB4z0DzB8,赵天豫主任治肥胖,5月前
有胰岛素抵抗该怎么办呢？#医学科普 @抖音健康,https://www.douyin.com/video/6938723461040835854,1231,00:48,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,9月前
胰岛素抵抗与哪些疾病相关，这些疾病你肯定听过，看看专家怎么说,https://www.douyin.com/video/6967285377472220453,5,01:48,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
科普#糖友 ，使用长效#胰岛素 ，漏打了，该怎么办，#内科李大夫@抖音小助手 ，给你支招。,https://www.douyin.com/video/6998829777608117512,573,00:53,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,3月前
 胰岛素抵抗维生素d缺乏都会导致反复发作！#女性健康 #健康男性 #补充维生素 #胰岛素抵抗 ,https://www.douyin.com/video/7024383444008389902,117,00:56,https://www.douyin.com/user/MS4wLjABAAAAJ98xu14ZcZIP05u-D4FlkmVEsxURU8wkdWAxXvxI2HY,优生宝宝李媛说,1月前
糖尿病患者门诊评估前，胰岛功能怎么检查#胰岛功能 #糖尿病#健康#减重手术 ,https://www.douyin.com/video/7006493083277888798,1304,00:41,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
糖尿病前期逆转的两个方法。,https://www.douyin.com/video/6971034341686119716,3714,00:41,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,6月前
血糖降下来胰岛功能还能恢复吗？#健康 ,https://www.douyin.com/video/6989518174634904840,39,00:35,https://www.douyin.com/user/MS4wLjABAAAAiPhPvC8EPJRXzj_i0rj8_N5_mp_A4F-EPXfB3kpUsJsHknENLI_1K00igsPsEKdp,叶守姣医生,4月前
血糖无法自控，胰岛素不能停#中医#糖尿病#我为医者,https://www.douyin.com/video/6859648052811156749,137,00:36,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
糖尿病患者胰岛分泌功能下降还能手术吗？#减重手术 #糖尿病 #健康,https://www.douyin.com/video/7022540335133887774,350,00:27,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1月前
胰岛素注射要注意方法，不规范注射容易造成皮下硬结  #胰岛素  #胰岛素注射  #打胰岛素,https://www.douyin.com/video/6943457848521198855,1.6w,00:40,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,8月前
胰岛素能降糖也能导致低血糖，糖尿病患者服药后，警惕4种不适感,https://www.douyin.com/video/6967274697440382246,10,02:19,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
200斤姑娘（多囊，胰岛素抵抗，糖耐量异常，睡眠呼吸暂停），减重代谢手术，加油！@南方健康,https://www.douyin.com/video/6765268672081595656,2167,00:09,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2年前
还是减重手术，身高175，体重280斤，体重指数45，严重睡眠呼吸暂停并低通气、缺氧，糖耐量异常，胰岛素抵抗,https://www.douyin.com/video/6712734635136224515,567,00:14,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2年前
#糖尿病 糖尿病不一定全是高血糖，经常低血糖，也可能患上糖尿病 #低血糖  #医学科普,https://www.douyin.com/video/6887435460818373899,1264,00:44,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
胰岛功能怎么查 #糖尿病 ##糖尿病检查,https://www.douyin.com/video/6941272692498697508,835,00:16,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,8月前
#多囊卵巢综合征 姐妹看过来，这个内容很有料！#女性健康 @抖音小助手,https://www.douyin.com/video/6901951833649057037,1663,00:46,https://www.douyin.com/user/MS4wLjABAAAApKwJ1k4n1trU2-e42PlepP30IAxGJPEOsQVCDTX2NUA,妇科博士梁惠珍,1年前
代谢功能包括血压、血糖、血脂、尿酸、胰岛素水平和炎症指标，如果有两项以上异常，就应该去内分泌科#科普,https://www.douyin.com/video/6997350274323041544,37,01:02,https://www.douyin.com/user/MS4wLjABAAAAcdEbZjPxx5bQ5mR9ogaMDoB2-6NUgZ2CF1OLXE9Gn93bwXTkjbnddJDdNDGvg_k8,王炳元,3月前
糖尿病这些恶化症状，你了解么？,https://www.douyin.com/video/6860627872621628687,1370,00:59,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
《胰岛素罢工记》，快速看懂胰岛素的重要性。#糖尿病 #中医,https://www.douyin.com/video/6920126975776476424,116,00:57,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
Ⅰ型糖尿病根源被揭示，不可逆转的缺陷，是否需要终身打胰岛素,https://www.douyin.com/video/6967273826182860065,2,02:00,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
胰岛素抵抗是怎么回事,https://www.douyin.com/video/6948608573169536286,55,03:18,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,8月前
 #李焱主任 为什么血糖顽固降不下来 #高血糖  #糖尿病 #医学科普 ,https://www.douyin.com/video/6975353749137067278,3128,00:47,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,5月前
