标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
肾病需要静养不能运动？很多人都做对了！ #健康dou起来,https://www.douyin.com/video/6962797637472931086,830,00:43,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,7月前
肾病患者应该怎样运动呢？,https://www.douyin.com/video/6793506748121632013,1346,01:04,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
#肾病 指标#科普 #健康 #科普知识,https://www.douyin.com/video/6933151867086195971,906,00:35,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,10月前
高建东主任,https://www.douyin.com/video/6940203936473222438,1996,01:00,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,9月前
@王暴魁教授（生活号） #健康 #肾病 #医学科普 ,https://www.douyin.com/video/7015497698077855007,1944,00:47,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,3月前
别拖了！再拖，治疗起来更难！#肾病综合征 #肾病 #慢性肾病 ,https://www.douyin.com/video/6995839845583064328,100,01:46,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,5月前
糖尿病患者要抓住逆转糖尿病肾病的黄金时期#糖尿病 #糖尿病肾病 ,https://www.douyin.com/video/6989165447048449317,2524,00:44,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
肾病发展阶段与发发展过程中，这两个指标有很高的参考价值，也是观察肾脏是否健康的重要指标之一#健康dou起来 #林秀彬 #肾病,https://www.douyin.com/video/7017728354358971686,5461,00:05,https://www.douyin.com/user/MS4wLjABAAAAYnBm5zUV2FflSz7gKeAZVM8P_We6GGbaxBZ7zuJe31g5Vz2QrcBRo9lvLrCA9PEf,肾病大夫林秀彬,3月前
#糖尿病肾病 #医学科普 ,https://www.douyin.com/video/7005810826653224229,3411,01:31,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
得了#肾病 不要拖#中医#健康 ,https://www.douyin.com/video/7000203402663759135,674,00:39,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,4月前
又一例肾衰，本可以避免的悲剧！让人惋惜！#肾病,https://www.douyin.com/video/6799822688920554767,4.6w,00:55,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
喝水有讲究：得了肾病，我该怎么样喝水？,https://www.douyin.com/video/7026179965586623775,132,00:28,https://www.douyin.com/user/MS4wLjABAAAAGumfIcvQ_VtgmSyjRljnnoi03PqYtQC1E-PbEzqKC7g,肾科李教授,2月前
三甲医院医师带你1分钟了解慢性肾病的分期#肾病 #健康dou起来 #医学科普 #2021中国医师节 ,https://www.douyin.com/video/6997343376467184904,1100,01:17,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,4月前
肾病发展阶段与发展过程中，这两个指标有很高的参考价值，也是观察肾脏是否健康的重要指标之一！#999本草悟 ,https://www.douyin.com/video/7029111456704580900,97,00:06,https://www.douyin.com/user/MS4wLjABAAAACUyrxpM1lkBDuiOZxMWmiyEcu8ymJiKZ5meCemo5I30pjya9Q594xrjR3DE9pyXQ,中医肾内科医生赵良斌,2月前
肾衰竭的早期表现，快来看看有没有你？@抖音小助手 ,https://www.douyin.com/video/7007316867857599780,1965,01:08,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,4月前
肾病患者的饮食原则你了解多少？大家可以评论区聊一聊#医学科普 #肾病 #健康dou起来 ,https://www.douyin.com/video/7000033847039511816,583,00:51,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,4月前
#过日子 ：今天是第三个 中国#器官捐献 日  帮助他人感受更好的世界。  @抖音小助手,https://www.douyin.com/video/6701098071348104461,128,00:31,https://www.douyin.com/user/MS4wLjABAAAAR44Jq9eIXT_EmUoI1sKOL9KD4JI2H4VK6tCQKblWixk,经视养生会,2年前
如何判断肾bing的严重程度呢？#肾病 ,https://www.douyin.com/video/7019584126319693086,415,00:30,https://www.douyin.com/user/MS4wLjABAAAAbeFK4jlTBpQW3146uN9HgxuT-AcXqswT3T4bg7KsNgg8n8idZQpTJj85NV1Qj7nZ,肾科邹主任,2月前
#抖医医生 #中医 #涨知识 ,https://www.douyin.com/video/7018351074520141063,562,01:00,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,3月前
延缓肾衰竭刻不容缓··不要等到不可挽回#医学科普 #健康dou起来 #健康 #科普健康知识 #健康科普 ,https://www.douyin.com/video/7021810156904221989,377,00:47,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,2月前
#肾病 如果治疗过后没有改善 就需要调整方案#健康 #涨知识 ,https://www.douyin.com/video/7050787662277414181,92,01:39,https://www.douyin.com/user/MS4wLjABAAAA9YB0cOXBawlN_SN1HBsx7dBjomvz8nX1Se4EwHQ6zkmHGknDJ-XByOsZIFmbyw7J,赵新菊,6天前
糖尿病肾病怎么治疗？ 粉丝问题解答@雪心 ,https://www.douyin.com/video/7043611456406916359,18,00:46,https://www.douyin.com/user/MS4wLjABAAAAmA69aRtFMQ-w1DW5Mpa8RBOsoQAHl47nOcWBGgVgGvT2AyaZhADEateFbd3mWnJh,解红霞,3周前
两张图告诉你肾病到哪个阶段？#健康 #肾病 #医生 ,https://www.douyin.com/video/7050042224175811877,148,00:05,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,1周前
高建东主任,https://www.douyin.com/video/7034140830000516384,135,00:11,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,1月前
#肾 #肾病 #慢性肾脏病 得了肾病如何吃？这是第2集了，分享给我的粉丝们#医学科普 #duo出新知识,https://www.douyin.com/video/6869357297043328268,157,01:40,https://www.douyin.com/user/MS4wLjABAAAA9cGmpwCHR19RW-NNDZFe9KFFcPkCQcdI9rTRtNP_3sM,ACR陈舟医生,1年前
好消息，#肾 病逆转降肌酐#健康#科普,https://www.douyin.com/video/6930548755221581060,1056,00:43,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,10月前
#肾病 #健康 #医者仁心 ,https://www.douyin.com/video/7049864661595884836,136,00:29,https://www.douyin.com/user/MS4wLjABAAAA9YB0cOXBawlN_SN1HBsx7dBjomvz8nX1Se4EwHQ6zkmHGknDJ-XByOsZIFmbyw7J,赵新菊,1周前
患者lgA肾病4期#抖医医生 #医学科普 ,https://www.douyin.com/video/7037670643038555429,712,00:56,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,1月前
慢性肾病如何分期？你处于哪一期？#肾#肾病 #医学科普,https://www.douyin.com/video/6971688616900758815,923,01:11,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,7月前
#糖尿病 肾病 肾损害分5期，一起了解下。#涨知识 #健康,https://www.douyin.com/video/6987263210705505540,596,00:41,https://www.douyin.com/user/MS4wLjABAAAAA4Z1i4QOoNB3nC35GSL8jQJKmzsIzBdW_zvPbuoiiHffdapFUd94ZK2QRCy2Va9E,刘秀萍肾内科专家,5月前
怎么看肾脏病有多严重？#肾内科李医生 #医学科普 #科普健康知识 ,https://www.douyin.com/video/7002126632425180452,51,00:23,https://www.douyin.com/user/MS4wLjABAAAAw5Xh6cPjZ5Jq1_HDVKSESMAhEMxcd5B2PkGEiIIm3ATvJ_fFAXUbeoQ46_BNzvWf,肾内科李六生医生,4月前
心衰终末期的症状有哪些？到了心衰终末期，这几个地方会“发声”,https://www.douyin.com/video/6826956685140184327,130,01:38,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
#中医 #诊室日常 #健康 ,https://www.douyin.com/video/7031086482861411614,509,00:39,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,1月前
31岁膜性肾病二期，中医治疗1个月后，蛋白降低了4.85克#膜性肾病二期 #中医 #健康 #医学科普,https://www.douyin.com/video/6990718962443046175,373,01:08,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,5月前
糖尿病肾病有哪些表现？#健康dou起来 #抖音小助手 #健康科普 #医学科普 #科普健康知识 #科普 #涨知识 ,https://www.douyin.com/video/7039534482130537759,37,01:06,https://www.douyin.com/user/MS4wLjABAAAAmA69aRtFMQ-w1DW5Mpa8RBOsoQAHl47nOcWBGgVgGvT2AyaZhADEateFbd3mWnJh,解红霞,1月前
肾病减药过程中，做到这一点就是胜利。#肾病 #科普 #我的门诊日常 ,https://www.douyin.com/video/7005430471375015181,329,00:33,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,4月前
只要不放弃，就会有希望！#健康科普,https://www.douyin.com/video/6959812236269423880,55,00:36,https://www.douyin.com/user/MS4wLjABAAAALzsfoPboGrll04x7II2xP3lSCNukD8PpAbHPr4QNgas,肾病血液科徐医生,8月前
糖尿病肾病的五期表现你都知道吗？#健康科普 #涨知识 #医学科普 #抖医医生 #科普健康知识 #科普 #健康 ,https://www.douyin.com/video/7049985242202934536,11,01:09,https://www.douyin.com/user/MS4wLjABAAAAmA69aRtFMQ-w1DW5Mpa8RBOsoQAHl47nOcWBGgVgGvT2AyaZhADEateFbd3mWnJh,解红霞,1周前
#肾病两个病例分享，增加大家战胜肾病的信心,https://www.douyin.com/video/6800601815479078157,940,02:23,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
27岁一期膜性肾病，治疗不到两个月，疗效明显看得见#膜性肾病#健康dou起来#中医 ,https://www.douyin.com/video/6991472184795417887,233,00:50,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,5月前
肾病早期！身体会发出哪些信号，你知道吗？@抖音小助手 #肾病,https://www.douyin.com/video/6862201299513986308,958,00:44,https://www.douyin.com/user/MS4wLjABAAAAtTWa_nl09VuzyJD7QxWOTvvFPBrgsomOSIdJS-q8_Wudek73Q_0PSelZWJ5pbibT,名医大讲堂,1年前
经常看到有人说 肾病有特效  也有人问我这个问题 今天给大家讲下这个问题 #肾病 #中医,https://www.douyin.com/video/6882341401883938062,788,00:33,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
37岁二期膜性肾病，治疗迟迟不见好前期诊断很重要，用药也是一样 #膜性肾病#医学科普 #健康dou起来 ,https://www.douyin.com/video/6993594311245974821,183,00:42,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,5月前
水果吃的对，肾病好的快#肾 #健康科普 #抖音,https://www.douyin.com/video/6954214549528513829,93,00:34,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,8月前
#肾病医生 的快问快答@抖音小助手 ,https://www.douyin.com/video/7007720459164831006,1018,00:31,https://www.douyin.com/user/MS4wLjABAAAAU8LL8S79TDbDV-nsToNV79C8HDftEE9sbmxS1qgQRSCFOEB5IxhuzNRJYfMKs97K,中医肾内科高菁主任,4月前
得了肾病综合症对生活有什么影响？  #肾病 #肾病综合征  #我为医者,https://www.douyin.com/video/6851861435836960007,1012,00:26,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
#糖尿病 #健康科普 ,https://www.douyin.com/video/7034687339163110664,4257,00:40,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
与你分享，#肾病 综合征7年老患者，指标逐渐好转的历程，现在已经把#中药 停了，进入一个观察期。#健康 @,https://www.douyin.com/video/7013140631161687310,429,00:55,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,3月前
肾病科王暴魁教授,https://www.douyin.com/video/6860789678593805582,1442,00:28,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
膜性肾病二期中西医结合治疗一个月蛋白讲到1.72#膜性肾病二期 #王洪霞医生 #健康 #肾 #健康dou起来 ,https://www.douyin.com/video/6992248821380123912,211,01:11,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,5月前
 #肾衰 一定要tou析吗 @抖音小助手 ,https://www.douyin.com/video/6977623503273053476,385,00:56,https://www.douyin.com/user/MS4wLjABAAAAAxqUJunICCZ8WcAzfiItbCTqWHeYKSUjDuLgtkbN-ugxGZDKPUNUNXjK8p1jsEkp,肾病科医生徐建龙,6月前
糖尿病肾病，中药有效调理，告别胰岛素,https://www.douyin.com/video/6999512350025960734,99,01:05,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
从慢性肾炎到重度肾衰只需几步#清风计划 #肾衰 #肾炎 @头条健康 @南方健康,https://www.douyin.com/video/6727280360381484295,2301,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
慢性肾病中期时出现的症状有哪些？快看看你中招了吗？#涨知识 #医学科普 #健康科普 ,https://www.douyin.com/video/7043603560084344095,393,00:11,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,3周前
肾病，能不能治好呢？#医学科普 ,https://www.douyin.com/video/7000265218098089229,71,00:36,https://www.douyin.com/user/MS4wLjABAAAALGWOsKKKsTQTX4faKkZsnQWGEnIS4bbgdlizFy--xec,肾内科郭医生,4月前
希望这种悲剧不要再重演了！#健康生活 ,https://www.douyin.com/video/7039309937176055076,77,01:16,https://www.douyin.com/user/MS4wLjABAAAALzsfoPboGrll04x7II2xP3lSCNukD8PpAbHPr4QNgas,肾病血液科徐医生,1月前
肾脏受损程度可以通过肾小球滤过率分为5期，大家可以自己简单的估算，EPI公式放在评论区了，注意查收！#健康dou起来 #肾脏健康 #医学科普 #关爱肾脏 ,https://www.douyin.com/video/7046583067258981663,379,00:41,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,2周前
慢性肾脏病到了三期是否可以逆转,https://www.douyin.com/video/6988662693465033991,74,00:40,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,5月前
希望大家多排查，别不在意#中医 #健康 #王暴魁教授 ,https://www.douyin.com/video/7033973222626446606,559,00:29,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1月前
肾病患者如何从透析拉回来#医学科普  #中医  #肾,https://www.douyin.com/video/6935727545547525406,194,02:25,https://www.douyin.com/user/MS4wLjABAAAALZUzvR_g2kSjqTDJo4HtEY4YW-mp6DcfSPUNal1VgWE,刘教授慢病管理,10月前
lgA肾病理智对待疾病遵循临床经验和病理分析，对症用药#健康dou起来 #王洪霞医生 #老中医 #iga肾病,https://www.douyin.com/video/6992509586410376463,235,00:58,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,5月前
#糖尿b#中医 #医学科普 ,https://www.douyin.com/video/7027662750889282848,343,00:43,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,2月前
保护腹透患者残余肾功能#医学科普 #尿毒症 #尿毒症晚期 #尿毒症晚期正能量 #慢性肾脏病五期 #上热门 ,https://www.douyin.com/video/7006079327859248425,248,00:53,https://www.douyin.com/user/MS4wLjABAAAAGZaO_gnlBQKxF0OP5yCNoJQF6KTOJPyYrgKEaTYs02E,周岩医肾,4月前
#肾病 需要重视正规的治疗，且不可任由其发展，等到#尿毒症 期，得不偿失#健康 ,https://www.douyin.com/video/7018423962321440013,153,00:06,https://www.douyin.com/user/MS4wLjABAAAA9YB0cOXBawlN_SN1HBsx7dBjomvz8nX1Se4EwHQ6zkmHGknDJ-XByOsZIFmbyw7J,赵新菊,3月前
患者慢性肾功能衰竭5个月讲了4.39#肾病患者 #医学科普 #老中医 ,https://www.douyin.com/video/6995222538997599525,881,01:01,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,5月前
好心态真的能够帮助你得到健康。#糖尿病 #肾病 #好医生,https://www.douyin.com/video/6960967881446280489,3615,00:58,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,8月前
#糖尿病肾病 分期标准5期#医学科普 ,https://www.douyin.com/video/7005750664672464164,4416,00:31,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
患者不要自己乱用药#糖尿病 #肾病 ,https://www.douyin.com/video/6987651210463464735,1663,00:46,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
慢性肾病患者该如何控制饮食 #肾#世界肾脏日 #dou是知识点,https://www.douyin.com/video/6803150185036877064,183,01:53,https://www.douyin.com/user/MS4wLjABAAAAOFGxAdHOoKTe-jauCT5OlN1euazUBZlobU6DEZQrFqA,云南省第一人民医院,1年前
#糖尿病 患者不重视血糖，最终出现并发症#健康 #中医 ,https://www.douyin.com/video/7013523016642563364,1976,00:38,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3月前
#肿瘤 的预防比治疗更重要！看完转给重要的Ta#健康科普,https://www.douyin.com/video/6985886659908881696,5841,01:06,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,5月前
糖尿病患者的致命杀手糖尿病肾病#医学科普 #健康科普 ,https://www.douyin.com/video/6998340170399485195,902,01:11,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,4月前
病情的恢复与患者的配合密不可分#医学科普 #膜性肾病 #医生 ,https://www.douyin.com/video/7010554821170171144,302,01:09,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,3月前
肾病的类型，肾病有哪些？#医学科普 #中医 #涨知识,https://www.douyin.com/video/6930105431217933575,23,03:56,https://www.douyin.com/user/MS4wLjABAAAALZUzvR_g2kSjqTDJo4HtEY4YW-mp6DcfSPUNal1VgWE,刘教授慢病管理,10月前
肾病水肿是晚期吗？#医学科普 #中医 #健康 ,https://www.douyin.com/video/7041774784706858270,24,00:20,https://www.douyin.com/user/MS4wLjABAAAAqY5mxOrKGjdZ1bewlMNcoPsfSzy8EFtNTmp__Yqev7Wq2vOIY1maLETds0SHPUMQ,唐桂军,3周前
肾脏病必做的3大检查#肾病 #医学科普 #健康最重要 #抖医医生 ,https://www.douyin.com/video/7021718755755445540,717,00:40,https://www.douyin.com/user/MS4wLjABAAAAsKVSXlYL_orNMvpIB61Kvx3k892P7jM7GYFTyS9NmCrzFUdkKOBfgrEkGOWOVSgm,中医肾病科医生常峥,2月前
为#慢性肾炎 患者#辩证 分型 记住这个治疗重点！#肾炎 #我的生活日记,https://www.douyin.com/video/6882680932302605575,276,00:46,https://www.douyin.com/user/MS4wLjABAAAAO0G8NhfcSi8lebww20iNBj8vu3xEsejL-emk5rjXw8gfNIG7Dpg_3ccShyZJKsFj,逯俭主任,1年前
肾脏出现问题有哪些表现？#健康 #医学科普 #肾病,https://www.douyin.com/video/6854836408356588813,38,00:54,https://www.douyin.com/user/MS4wLjABAAAARZq18iHt3WM6VQuY58sfSicCkFTtPLOjsL4NGnBCauEyd8QrZxrbMjs8qhxTJVHA,南阳市中医院,1年前
用猪来养活供体肺的技术不但使肺保持时间延长到24小时，也能为肺修复创伤，牛！,https://www.douyin.com/video/6851525557629308174,489,00:34,https://www.douyin.com/user/MS4wLjABAAAAPWs7Zx6DipYU6k_KUPe8P6FdgKadH7dFlXC3Y_lUG58,蓝莓医生周文胜,1年前
肾脏受损的早期表现有哪些？#肾#糖尿病 #泡沫尿 ,https://www.douyin.com/video/6990267760437693732,4763,00:47,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
#韩东彦 #肾病  ,https://www.douyin.com/video/7042109679148797198,425,02:05,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,3周前
继续回答大家的问题#医学科普 #健康 #中医 ,https://www.douyin.com/video/6999901112291593486,1641,00:32,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,4月前
糖尿病肾病，五期的不同表现#肾脏健康 #肾病 #医生 #健康 ,https://www.douyin.com/video/7045142611874630915,479,00:45,https://www.douyin.com/user/MS4wLjABAAAATLi1M0d1MAq0lWS8gT_lsi5u17CPFbzAw0gff-9WEH0CY5OR46Cnlid-DL8hp9rY,肾病主任医师于大君,2周前
哪些人容易患慢性肾病#这个视频有点料 #健康 #科普 @南方健康 @抖音小助手,https://www.douyin.com/video/6803189583266794763,889,00:45,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#医学科普 #健康科普 #科普一下 #医学知识科普 #健康 #科普 #涨知识 慢性肾炎患者日常该如何保健呢,https://www.douyin.com/video/7035448053272268062,9,01:09,https://www.douyin.com/user/MS4wLjABAAAAyU8n-9_X5a5zL_7u1uD2EILfpmueWjW3ni502fwckUY,郑州市第三人民医院,1月前
全球性健康问题——慢性肾病发展到几期需要透析治疗？,https://www.douyin.com/video/6967275572896484619,40,01:00,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#糖尿病肾病 #医学科普 ,https://www.douyin.com/video/7005863770916408612,4118,00:26,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
慢性肾病的饮食“雷区”#慢性肾病  #新冠肺炎,https://www.douyin.com/video/6791776458063793416,53,00:56,https://www.douyin.com/user/MS4wLjABAAAArmNo6pomGTQoFsguLRNhgz2um05sOtRaxxmZbU94IV8,听医生的话,1年前
从我的角度出发，并不建议患者朋友服用保健品#肾 #健康 #科普,https://www.douyin.com/video/6875605169338354952,247,02:29,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
这两种食物能治疗膜性肾病？请先看看这里#膜性肾病 #涨知识 #健康 #医学科普 ,https://www.douyin.com/video/6984607081953332487,258,00:43,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,6月前
慢性肾衰竭的四个时期，你知道吗？肌酐水平越高，肾脏排毒能力越低#健康 #肾脏健康 #医学科普 ,https://www.douyin.com/video/7038874461197716743,259,00:05,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,1月前
