标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
我觉得最可怕的孕检就是喝糖水了，有没有一样的宝妈#二胎 #糖耐,https://www.douyin.com/video/6837417464280730880,47,00:52,https://www.douyin.com/user/MS4wLjABAAAAMBFvkS6qEDEW8xLdcInaSQQNa_Q0YvUCreMJj-kM9mc,开心麻麻,1年前
控糖可以吃胡萝卜吗？马上试试～#控糖 #孕妈 #升糖指数 #胡萝卜,https://www.douyin.com/video/6999090456445373696,684,00:20,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
很多网友问，吃面条会升多少糖？马上试试～#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7021355006683073792,582,00:25,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,2月前
吃阳光玫瑰葡萄升糖吗？马上试试～#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7011708366556810531,626,00:20,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,3月前
#良生活 #健康科普  糖耐量自我测试#健康 #涨知识 ,https://www.douyin.com/video/7041098018245971239,1,00:03,https://www.douyin.com/user/MS4wLjABAAAAQAP2CgkLeFjIDPF0Cz281QjUZa4QMJKqCNnjZkpd3B4K54CzC4nGagyu25ZNYuyG,良生活,1月前
终于完成了最可怕的孕期检查，糖耐量测试，一边喝糖水一边吐一边哭，真的好痛苦！#糖耐 #产检 #日常vlog,https://www.douyin.com/video/6941605305289575688,63,00:37,https://www.douyin.com/user/MS4wLjABAAAAe5tlNT5B7OsqDauc3KTp1YV44WyC9JbNJBL1jqvSGTg,酒酒麻麻（妈妈群已建）,9月前
早餐喝一碗大米粥，会升多少糖？马上试试～#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7023954573052218658,563,00:20,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,2月前
记录#糖耐喝糖水 的过程,https://www.douyin.com/video/7031084588915019047,3,00:36,https://www.douyin.com/user/MS4wLjABAAAAKKo0PRKdZorVAdi8zwHzD5mjqvYl3SmK83omGdLeid8,扰夏（孕晚期）,1月前
很多糖尿病患者问门诊需要做哪些检查，糖耐量试验是其中最重要一项检查#减重手术 #糖尿病 #健康#糖尿 ,https://www.douyin.com/video/7036216601770757406,393,00:08,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1月前
8道题测出你的糖耐量，中4条较低，盗汗、经常头疼的人注意了,https://www.douyin.com/video/6726422558461136132,1,02:50,https://www.douyin.com/user/MS4wLjABAAAAuBxKuZtjLSws66VpDvI74o6FQMKs8qtEg_TB-S0cu_BzOPw8O0TPfZnPwvEtVaxT,已重置,2年前
又到了吃无花果的季节，吃了升糖吗？马上试试～#控糖 #孕妈 #升糖指数,https://www.douyin.com/video/7002777532265286927,186,00:20,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
中秋节快到了，很多网友问无糖月饼升血糖吗？马上试试～#控糖 #孕妈 #月饼 #升糖指数,https://www.douyin.com/video/6999462338235485475,403,00:20,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
糖耐全流程，一定要看完呀！看完会发现没有传说中那么恐怖#糖耐 #孕孕孕,https://www.douyin.com/video/6940573504098127145,2.1w,00:42,https://www.douyin.com/user/MS4wLjABAAAAKv1z_BRMpeRGvfNRhSNU67V1GiKC3ufaPtTe-v1gd4w,芊芊麻麻吖（哺乳期）,9月前
41岁糖尿病人，经过半年锻炼喝下75克葡萄糖，血糖会多少,https://www.douyin.com/video/6907903999198973187,62,02:05,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,1年前
孕期什么时候做糖耐量试验？该如何操作？#孕期糖耐量 #孕妈 #科普,https://www.douyin.com/video/6914909891308129544,71,00:45,https://www.douyin.com/user/MS4wLjABAAAAFx_JSpwxr0lLMjwx9NCbJYCnHHGEhwDX-RjjOYcx5Ao,孕育百晓生,1年前
刘尚建主任医师,https://www.douyin.com/video/6974770921382874371,19,01:46,https://www.douyin.com/user/MS4wLjABAAAAUKXyQevgB3eNBkvUoW-hG2vcUyQDxKCEna8nBe-5stK-aG9MBXHbVzAoHUPzVKZs,刘尚建主任医师,6月前
很多网友买面包，担心升糖？其实，可能是你买错了。#控糖 #孕妈 #升糖指数,https://www.douyin.com/video/7039268561231154462,56,00:32,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,1月前
又到了吃橘子的季节，吃橘子升糖吗？马上试试～#控糖 #孕妈 #升糖指数 #橘子,https://www.douyin.com/video/7003879251883642146,490,00:16,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
很多网友问，吃红提会不会升糖？马上试试～#孕妈 #控糖 #升糖指数,https://www.douyin.com/video/7032861146990398727,99,00:26,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,1月前
喝一杯无糖黑豆浆，会升多少糖？马上试试。#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7032487913061436703,164,00:20,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,1月前
糖耐检查真的是最恶心的孕检？孕妈们说说你们的糖耐孕检感受吧～#怀孕 #孕期 #dou #科普,https://www.douyin.com/video/6961759445437156608,2794,00:19,https://www.douyin.com/user/MS4wLjABAAAAqYsOEwknx8jcWGKbzZuJkrTsihjrV0Sds9BjWFh1z34,铃铛（带娃）,8月前
网友们问了很近，吃火腿肠会升多少糖？马上试试～#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7027293855301012743,131,00:18,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,2月前
网友们问了很久，吃芋头会升糖吗？马上试试～#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7021725735672958248,216,00:21,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,2月前
#孕晚期 孕30周体重突然猛涨，被通知必须做糖耐量测试#糖耐,https://www.douyin.com/video/6996260622354713870,183,00:41,https://www.douyin.com/user/MS4wLjABAAAAH7kJm7vwXmsu6_ypQcj-jWvRYFJ7AHBi-HZYIFj6aKg,许三岁,5月前
口服葡萄糖耐量试验怎么做？#医学科普 #医学知识科普 #糖尿病,https://www.douyin.com/video/6945427739914636559,57,00:49,https://www.douyin.com/user/MS4wLjABAAAA70v-alDDZX0Tc8WIWMgUHdTLnvGqzfVLEk39z8_aMmpU6ovVjQgkrO3zSwSDPjcZ,红club,9月前
喝一杯无糖豆浆会升多少糖？马上试试～#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7028779369589968136,97,00:20,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,2月前
吃黄金梨会升糖吗？结果你想不到。#控糖 #孕妈 #梨 #升糖指数,https://www.douyin.com/video/7005379435973102863,362,00:22,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
吃一个豆腐陷包子会升多少糖？马上试试～#升糖指数 #孕妈 #控糖,https://www.douyin.com/video/7030263147839769886,228,00:24,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,2月前
#糖尿病 糖尿病诊断标准和糖耐量测试,https://www.douyin.com/video/6910579960331668736,9,02:52,https://www.douyin.com/user/MS4wLjABAAAADS5pWBMk70wAD1F-Q0OIEz2DGRJTZpTjLeVSFhkSUDk,小张老师(一级营养师),1年前
作为零食，控糖饼干吃了会升糖吗？马上试试～#控糖 #孕妈 #升糖指数,https://www.douyin.com/video/7051165223528434975,61,00:32,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,6天前
准爸爸 #糖耐挑战，不试试咋知道准妈妈多不容易#孕孕孕 #孕晚期,https://www.douyin.com/video/6814035255633218823,10.6w,00:46,https://www.douyin.com/user/MS4wLjABAAAA40--n-7Z899TJ7QxOLWsC7L2-782XarjaZhYYf_Znlg,爱笑的蛋蛋,1年前
糖耐量筛查#在家测糖耐量#健康科普,https://www.douyin.com/video/6892558223723810055,93,00:31,https://www.douyin.com/user/MS4wLjABAAAAuKVtfpY4Sb6oZvP_0stMUYiblU20OmFW9O9DcFK4NVM,欧阳老师说糖,1年前
关于糖耐测试（OGTT）的那些事儿，孕妈们要仔细看哦^O^#孕期#孕期知识 @DOU+小助手 ,https://www.douyin.com/video/6993254515902270753,2,01:19,https://www.douyin.com/user/MS4wLjABAAAAR0HVlfNsB5Ev7PvZst5wcdiyZEcuJ4XwOq7EZUBmSORjAInj5Z388BFUNoea9EaG,广州爱博恩母婴,5月前
什么是ogtt试验，不同结果代表什么意义，快来看看吧#糖尿病 #糖耐量 #血糖 @抖音小助手,https://www.douyin.com/video/6858953464165240079,1016,00:53,https://www.douyin.com/user/MS4wLjABAAAAy1yo99PXE1EVYlW2Sb0a7pn4EgLebU472sR7RMux10w,liuzheng06,1年前
吃牛肉升血糖吗？马上试试～#控糖 #孕妇 #升糖指数 #牛肉,https://www.douyin.com/video/6998343972686957839,1.3w,00:21,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
#孕期知识 孕期糖耐量检查流程及方法，孕妈妈赶紧收藏起来吧！ @抖音小助手,https://www.douyin.com/video/6863002514598415630,82,01:00,https://www.douyin.com/user/MS4wLjABAAAAnXFGM3ba3PuPgJ4jl2smYTDkZGdjv1I_FQGQOd-l0PE,重阳老师聊母婴,1年前
#孕期 #糖筛 孕期最难熬的产检糖耐量测试我来了首次18周餐后两小时9.3没通过，经过饮食控制26周复查,https://www.douyin.com/video/6996829573048438051,12,00:10,https://www.douyin.com/user/MS4wLjABAAAA0GjWQfwn_Xey9Z0juTj2DcmJjXwr-aFwBi8Bxsz6AFw,诺瑗麻麻（三胎哺乳期）,4月前
很多网友问，吃蛋挞升糖吗？马上试试～#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7031019210427944199,143,00:24,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,1月前
妊娠期糖耐量筛查检测意义及检查方法#医学科普 #孕期知识 #医生,https://www.douyin.com/video/6903715940748283139,117,00:56,https://www.douyin.com/user/MS4wLjABAAAAH1_OtN9KGWjtghGv5rUmIMA_OKeWyRdthCFaeuhsbzI,妇幼孕妈咪课堂,1年前
吃水果玉米会升糖吗？马上试试～#控糖 #孕妇 #升糖指数,https://www.douyin.com/video/7020614452189859087,104,00:21,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,2月前
二胎孕期糖耐量测试@DOU+小助手 @抖音小助手 #糖耐喝糖水 #二胎 #产检费用,https://www.douyin.com/video/7041198728581041408,1,01:01,https://www.douyin.com/user/MS4wLjABAAAASRR3Jjt_-et-vm_6OTv4MvXVyfY-XO3ooeFu0cP7hRF1cBKiErx9JRtn9Sq1eshE,二胎妈妈李九九,1月前
上海国妇婴糖耐测试流程供参考，大家好孕！#孕期 #产检 #上海国妇婴 #糖耐 @DOU+小助手,https://www.douyin.com/video/6998076096658935073,37,00:42,https://www.douyin.com/user/MS4wLjABAAAA8NJgAPtXr4m1jCNOnPODX-u00OC8mdmQmO_ruW8rWaw,沪漂吨妈（宝9个月）,4月前
点个赞，接好孕吧……#记录孕期 #夫妻 #vlog日常 #糖耐 #2021有你真好,https://www.douyin.com/video/6916026759267814659,22,01:14,https://www.douyin.com/user/MS4wLjABAAAA_ZHVIu69cm2IM8mDMRDamh1b1taGA454ZxadPTKp-mA,小牛仔,1年前
网友让测一下菜角会不会升糖，今天就试一试，#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7034343939872279845,162,00:27,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,1月前
妊娠期的小伙伴担心吃黑芝麻饼会升糖，黑芝麻饼升糖吗？马上试试～#升糖指数 #孕妈 #控糖,https://www.douyin.com/video/7040672034782809380,60,00:25,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,1月前
又到了柚子的季节，吃了会升血糖吗？马上试试～#控糖 #孕妇 #升糖指数 #柚子 #河南创作营,https://www.douyin.com/video/6995353945254186274,812,00:23,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,5月前
最近很火的入冬四件套，吃了会升糖吗？马上试试～#升糖指数 #孕妈 #板栗 #控糖 #入冬四件套,https://www.douyin.com/video/7035829191241223454,124,00:28,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,1月前
什么是糖耐量实验？,https://www.douyin.com/video/6945644114826251528,2,08:41,https://www.douyin.com/user/MS4wLjABAAAAARRb2Ogba4ygo_c6vUH6Cwlks1jP9lZexJIi-tKDuuk,lepuwlyy,1年前
很多网友问，人参果吃了升糖吗？马上试试～#控糖 #孕妈 #升糖指数 #人参果,https://www.douyin.com/video/7006859047177653539,121,00:19,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
什么情况需要做糖耐量试验#糖尿病#科普知识,https://www.douyin.com/video/6997685779698912548,91,00:24,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,4月前
#全民健康@河豚健康 了解孕检中的OGTT试验,https://www.douyin.com/video/6903519080922221839,31,00:53,https://www.douyin.com/user/MS4wLjABAAAAj3TiFN2O1gWXDkGr_UNqe0gW2TN2KeGeC58O4ppMDJvDmfHVvLbXa46AHK7us5l4,xiaomazhongxin,1年前
术后半年的检查结果出来啦！一定要看到最后！！#减重代谢手术 #糖尿病 ,https://www.douyin.com/video/7049651378557422885,226,02:44,https://www.douyin.com/user/MS4wLjABAAAA2D-7G2BT75obB045a-JIF2zYeqsQkm2i55883jjz2ev9UlEhnMBtHJ_RAKdDGUxy,元气仙女刘思博,1周前
糖耐量试验是孕24-28周非常重要的一项检查，糖耐小帖士分享给大家，祝姐妹们顺利通过！,https://www.douyin.com/video/7024053564460797188,110,00:13,https://www.douyin.com/user/MS4wLjABAAAAsGwj37fH50ACJb7f9PFFLtfcFpRiZUDS-zmW1SB7eJ8lEpC0nxOFaUkW1HxP1yQJ,小倩倩的孕期日记(孕晚期),2月前
检查糖耐量实验，我们如何做，尤主任为您解答#医学科普,https://www.douyin.com/video/6915967946623864079,22,01:20,https://www.douyin.com/user/MS4wLjABAAAA8sLxuylqPtYAiEwSyYTfNPDfrCC8TqOEDLJ8yxt-_Ic,医路有你,1年前
乐乐的孕产日记--糖耐量测试（24-28周必看）#育儿百科 #育儿 #育儿经验分享 #产检,https://www.douyin.com/video/6859381492485868811,1,02:06,https://www.douyin.com/user/MS4wLjABAAAALFVAF2wyIAhOjCZ0WykLLzTEYcaAuagjpdQOHqpN_80,小白要变成富一代,1年前
喝一杯经典意式咖啡，会升多少糖？今天就试试～#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7029648636137016607,126,00:21,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,2月前
想知道糖耐怎么一次过吗？这些事项要注意了#涨知识 #女生必看 #糖耐 ,https://www.douyin.com/video/7020302736579218724,6.8w,00:40,https://www.douyin.com/user/MS4wLjABAAAAEC3I5locOkgYXcOds7vtMYnDX0CnkUVXZrEGUFkQ2Js,罗亮亮讲育儿,2月前
吃黑芝麻饼，到底会不会升糖，马上试试～#控糖 #孕妈 #升糖指数,https://www.douyin.com/video/7038932755090099464,78,00:25,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,1月前
吃猪蹄到底会不会升糖？马上试试～#控糖 #升糖指数 #孕妈,https://www.douyin.com/video/7011108476055293224,320,00:21,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,3月前
孕妇糖耐量试验的误区千万注意！！！,https://www.douyin.com/video/7041942391695150373,62,01:32,https://www.douyin.com/user/MS4wLjABAAAA5kkKma4QrfaV2z1MRhoScW84I8RlZMk83fBxAS1PRJw,产科陈医生,1月前
口服葡萄糖耐量试验#糖尿病 #糖耐 ,https://www.douyin.com/video/6995517062584093966,22,00:36,https://www.douyin.com/user/MS4wLjABAAAADi1FevWer1_HkacDOfGAeVM_A0AzgAoOa4jd_4yrvqM,小涛讲糖,5月前
西柚吃了会升糖吗？马上试试～#控糖 #升糖指数 #孕妈 #西柚,https://www.douyin.com/video/7009481338969410831,132,00:23,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,3月前
糖耐试验（二）喝糖水流程 #医学科普 #产检 #糖耐 #孕期 ,https://www.douyin.com/video/6987314795154361611,154,01:27,https://www.douyin.com/user/MS4wLjABAAAAKPN1sF1-A0usHpWqNIRR_85bgZJMYIVrfm9WF7CBJT8,王琴医生,5月前
糖尿病逆转几率有多大,https://www.douyin.com/video/6946764239512145185,1172,02:49,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,9月前
出现高血糖及时检查糖耐量试验 警惕隐匿型糖尿病,https://www.douyin.com/video/6980700972213357862,20,01:15,https://www.douyin.com/user/MS4wLjABAAAAUKXyQevgB3eNBkvUoW-hG2vcUyQDxKCEna8nBe-5stK-aG9MBXHbVzAoHUPzVKZs,刘尚建主任医师,6月前
吃圣女果升糖吗？马上试试～#控糖 #圣女果 #升糖指数 #孕妈,https://www.douyin.com/video/7013188640482397480,164,00:19,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,3月前
石榴的升糖威力有多大？马上试试～#控糖 #孕妇 #升糖指数 #石榴,https://www.douyin.com/video/6997194412027677967,710,00:23,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
糖耐量检测#记录真实生活,https://www.douyin.com/video/7048587063741992231,30,02:06,https://www.douyin.com/user/MS4wLjABAAAAItZ5tkzphPGjzZH_jJZIN4LaFXqT8hbVAqYfaD_W9QA,教数学的马beauty,1周前
做“口服糖耐量试验”原来要用这么长时间。。。,https://www.douyin.com/video/6684721379704622349,20,00:59,https://www.douyin.com/user/MS4wLjABAAAAbOVApt-bmGVI9jSScKtP0x7NloG4R_rvTqGVMWE2fbRFjXHr-br2BEiJ5GyizGWx,糖小友,2年前
#孕期 #糖耐 在家自测一下@DOU+小助手 @抖音小助手,https://www.douyin.com/video/6901155211147054351,9,00:53,https://www.douyin.com/user/MS4wLjABAAAA3zVcrAPEJWTiqF6fsrapTmWJR018iIQiGXc-mY1zy5omoXzdqxPMm-DSfMRmCaHu,喜乐来啦,1年前
糖耐量测试,https://www.douyin.com/video/7013333811048025356,1,00:45,https://www.douyin.com/user/MS4wLjABAAAA2ebQWbIAPidqA5pzDn18_ZvGU-5fBhNr-K27dbGgzmI,断舍离,3月前
控糖的孕妈问了很久，紫薯升血糖吗？马上试试～#控糖 #升糖指数 #孕妇 #紫薯,https://www.douyin.com/video/6994976334975913251,1357,00:20,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,5月前
#每天学习一点点 #每天提升一点点 #健康鸭 #糖耐量测试 @抖音小助手 ,https://www.douyin.com/video/6999661332911901967,2,00:48,https://www.douyin.com/user/MS4wLjABAAAAROa54Lvp8Z4dy1LkNp1OEDJ_gUGGekln0we1EZmVpfC0oEoC0E39qHWa-rxigp7m,健康鸭,4月前
蜜桔吃了升糖吗？马上试试～#升糖指数 #孕妈 #控糖 #橘子,https://www.douyin.com/video/7007998756352281891,155,00:21,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
诊断糖尿病，口服糖耐量试验的注意事项！,https://www.douyin.com/video/7032777202433346819,30,03:25,https://www.douyin.com/user/MS4wLjABAAAAfxavR7lnfuQURNSw_HSF8_9472SEtqfJku5kno7T3Fo,内分泌高海林医生,1月前
据说糖耐是孕妇最害怕的检查，我先来替我老婆试一下，结果。。。#孕期 @DOU+小助手,https://www.douyin.com/video/6788013169555016971,1.3w,00:19,https://www.douyin.com/user/MS4wLjABAAAA0g8QlCfGBeEsK6aOIN0jNSIvStPu2Uy7wvKkOdITnYc,果冻夫妇,1年前
#孕期 #产检 ：糖耐和糖筛相似，不是唐筛,https://www.douyin.com/video/6733075392992759048,289,00:41,https://www.douyin.com/user/MS4wLjABAAAAFfnvEGrliTougMYFGrrpYzUqq9OWtikDSIu7vLkIkkM,杭州玛莉亚母婴,2年前
#孕孕孕 闻风丧胆的#糖耐 检查，一次性秒过哦 传给你们好孕,https://www.douyin.com/video/6839292002941586688,550,00:32,https://www.douyin.com/user/MS4wLjABAAAANG5NYWFg1cfbwkA9GnVXcAdEK5uGCxA0LfZ6OyWVt74,赵小瘦,1年前
口服葡萄糖耐量试验（OGTT试验）方法#胰岛素及C肽释放试验,https://www.douyin.com/video/6985182070498774305,44,01:52,https://www.douyin.com/user/MS4wLjABAAAAxMw4CAsPAD0FxyAaFFy8uY9mdb_ufUD_MytX7VjvAPA,罗静药师,6月前
糖耐筛查正常值是多少呢？糖耐筛查你们都做了吗？#孕期知识 #怀孕 #糖耐  @DOU+小助手,https://www.douyin.com/video/6984323852922801411,5889,00:27,https://www.douyin.com/user/MS4wLjABAAAAFfnvEGrliTougMYFGrrpYzUqq9OWtikDSIu7vLkIkkM,杭州玛莉亚母婴,6月前
很多网友问，喝元气森林会不会升糖？马上试试～#控糖 #孕妈 #升糖指数,https://www.douyin.com/video/7050052308415106341,81,00:22,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,1周前
67号作品：手把手教你轻松做好孕期糖耐量  #医师讲堂抖音大赛,https://www.douyin.com/video/6777543751956040968,321,01:00,https://www.douyin.com/user/MS4wLjABAAAA6Km9l_rXONFfBODwk1e57txeB51hT_MdK54ScDeSXzI,健康上海,2年前
一次性通过糖筛方法！亲测有效！,https://www.douyin.com/video/6963619797955382565,87,00:45,https://www.douyin.com/user/MS4wLjABAAAAmaDg70dXcDd4HyH-B1vw5svpxixKLI18NZyrmroN6Ikn4oYPxox7tp6sQs7LYHPu,小鹿麻麻成长记,7月前
#科普 口服葡萄糖耐量测试是什么？,https://www.douyin.com/video/7040223170892188939,16,00:53,https://www.douyin.com/user/MS4wLjABAAAAPJOI_pGYUBqJr0vJDhzJYVouig9LuhT07w9yFCElFrE,药小齐,1月前
孕妈妈关心的糖耐量检查！！#每天学习一点点  #健康科普 ,https://www.douyin.com/video/7050681798568856836,40,00:33,https://www.douyin.com/user/MS4wLjABAAAA7-mGXFufYbzjnO-VBb19JBr7hg-sCJNZG2duxQMg-1A,@德州亮哥,1周前
#日常vlog #糖耐,https://www.douyin.com/video/6952901043348917543,283,00:24,https://www.douyin.com/user/MS4wLjABAAAAgaWpkr2iI1IKgcK_WPeagLsF3jPPl2FfEfrl5flyaMk,荞帮主,8月前
#孕期,https://www.douyin.com/video/6824426903928114445,746,00:33,https://www.douyin.com/user/MS4wLjABAAAA4W5r5dJLDp9aEiQa4xqYUALAi3vfuDb0WiYFl5ZtXwg,嘟嘟妈妈孕婴分享,1年前
吃猕猴桃升糖吗？马上试试～#控糖 #孕妈 #升糖指数 #猕猴桃 #教师节,https://www.douyin.com/video/7006115788654431488,459,00:21,https://www.douyin.com/user/MS4wLjABAAAAaJeF3o5jqGHLXH2e5D2KIeg8fgmMGjPraLMWhjWLwBouQ1SSA3Q6SX0ScfJPBr3N,测糖食验室,4月前
#孕期日常 该来的总归要来的。终于轮到我喝糖水了给你们形容一下，味甜（甜到齁死），水质粘稠。建议一口闷。#产检 #糖耐,https://www.douyin.com/video/7003615546293931275,1,00:23,https://www.douyin.com/user/MS4wLjABAAAA_9-U7yABMSIuGEFucLURdQ-nC-mH1F2WqEdmhDKKVMLti4QZj9bbHzmk_Em8HvV8,晴子（晨晨妈妈）,4月前
